,EpochLoss
0,3.3622097969055176
1,2.6557161808013916
2,2.1022305488586426
3,1.6794811487197876
4,1.3642865419387817
5,1.1342829465866089
6,0.9680859446525574
7,0.8457241654396057
8,0.7495760917663574
9,0.665256917476654
10,0.5823003649711609
11,0.4950683116912842
12,0.40409210324287415
13,0.3168465793132782
14,0.245642751455307
15,0.20103377103805542
16,0.18425019085407257
17,0.1865878403186798
18,0.19639699161052704
19,0.2051178365945816
20,0.20848453044891357
21,0.2054506093263626
22,0.1970519870519638
23,0.18560267984867096
24,0.1739150434732437
25,0.164364293217659
26,0.15823517739772797
27,0.15535114705562592
28,0.15418760478496552
29,0.1527864933013916
30,0.14966663718223572
31,0.1443803757429123
32,0.1376529186964035
33,0.13083422183990479
34,0.1250908523797989
35,0.12094429135322571
36,0.11827681213617325
37,0.11658140271902084
38,0.11523191630840302
39,0.11368810385465622
40,0.11162146925926208
41,0.10896475613117218
42,0.10589350014925003
43,0.10274332761764526
44,0.09986573457717896
45,0.09745307266712189
46,0.09542152285575867
47,0.09347150474786758
48,0.09133625030517578
49,0.08898115158081055
50,0.086567722260952
51,0.08428496867418289
52,0.08221897482872009
53,0.0803365707397461
54,0.07855233550071716
55,0.07680905610322952
56,0.07511944323778152
57,0.0735437273979187
58,0.07211574912071228
59,0.07078779488801956
60,0.06946849077939987
61,0.06811732798814774
62,0.06678351014852524
63,0.06555019319057465
64,0.06445445865392685
65,0.0634632259607315
66,0.06251292675733566
67,0.06156635284423828
68,0.060636334121227264
69,0.05975696071982384
70,0.058936890214681625
71,0.05815302953124046
72,0.05738651752471924
73,0.056646816432476044
74,0.05595598369836807
75,0.055319447070360184
76,0.054719477891922
77,0.05413547158241272
78,0.05356496199965477
79,0.053018175065517426
80,0.052494343370199203
81,0.05197784677147865
82,0.0514618456363678
83,0.050960857421159744
84,0.05049094930291176
85,0.050046779215335846
86,0.0496092215180397
87,0.049171414226293564
88,0.0487455315887928
89,0.04834204167127609
90,0.047953490167856216
91,0.04756658524274826
92,0.04718156158924103
93,0.04680860787630081
94,0.04645071551203728
95,0.046101219952106476
96,0.045755837112665176
97,0.045417532324790955
98,0.04508914798498154
99,0.044768571853637695
