relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,-0.67832685,-1.5662198,1.2928996,0.68685484,-0.075148605,0.37249517,-2.0414774,-1.3276515,-0.7853288,0.258362,-0.30698892,-0.15136164,-0.7136746,1.171694,0.19569214,-2.389246,-4.7478495,0.3798051,-0.13842466,-4.110581,-1.5432715,-0.119079195,-2.3526328,-0.75839686,1.1314741,2.2252722,-2.336512,-0.36692673,1.8778818,1.2232705,2.4058912,-4.624481
affects,-0.7386753,0.1517646,0.7278236,0.77994215,-0.04879045,-0.028558567,0.008037084,-1.6879178,-0.4704158,-0.2141509,-0.76325494,-0.001767634,-0.7772974,0.6689693,-0.48996195,-0.8260912,0.69962114,-2.342112,0.25811344,-1.992672,-0.78447884,-2.4481347,1.9156704,3.6555743,-0.004971482,-0.40738732,0.16153346,3.1600335,-0.012155484,1.3972977,-1.1537101,-4.9939938
analyzes,-0.25246727,-0.69821024,0.008972437,-0.6417376,0.6772662,0.54991573,-0.24319951,-0.36352488,-0.7130227,0.71497697,0.36819628,-0.13216761,-2.2396235,-0.23759937,0.50805956,0.07103602,-1.7940848,-0.9222927,-3.4216123,-0.0022286698,1.0912968,-0.2620511,3.4558575,1.381803,-2.744667,3.8949215,1.7541126,-2.2864635,-0.9498145,0.16167177,-0.34073195,4.3357677
assesses_effect_of,-0.68107456,-0.7671542,-0.36264548,-1.0925736,1.5699329,0.5672816,0.99994606,-0.08835974,-1.0922451,0.5996242,0.59927016,0.4289351,-1.8670182,-1.2672328,1.183024,-0.3367746,-0.27319488,-1.5048,3.418788,-0.0783443,-2.3830094,0.7643616,1.2734462,5.453515,-3.424391,1.5532875,-3.5451643,-0.41642198,-0.21001643,-7.4493184,-4.8315225,2.5927062
associated_with,-1.2695725,0.10796245,-0.5006734,0.8204073,-0.5608856,-0.40682185,0.07476189,-1.2035105,-0.546819,0.057089612,-0.42803845,-0.30063564,-1.2584757,-0.18447413,0.26613927,-1.0354332,2.9858952,-6.238161,-1.9828886,0.55933005,1.7667642,-4.5858154,-3.655222,-0.23387603,0.48957887,-1.3003639,-2.1712763,1.5362362,3.7999208,-3.1250703,-1.4674754,2.3022695
carries_out,0.48663726,-2.1548185,0.5960647,1.4610432,0.12872651,0.36466065,-0.013625792,-0.54305387,-2.31574,1.357709,-0.3561149,-0.05826282,-2.016981,-0.09858882,-0.24629892,-0.5417444,-1.5996478,-1.6511014,-0.17602207,-1.8409592,3.2671595,-3.0187497,2.7124336,2.1543045,-1.8029104,-1.870733,-2.3568072,2.4361048,4.1665688,-2.6405704,-4.4116273,-3.3598938
causes,-1.3179469,0.23739016,0.4836245,0.14453205,-0.30167693,0.16543287,-0.5283458,-1.1795506,0.45009142,-1.1623027,-0.44606045,-0.45439088,-1.1347864,0.27512604,-0.61146665,-0.49865785,2.574337,-1.2800676,-0.08249662,-0.5620454,0.6222241,-2.148717,-2.3086524,2.443401,0.6653737,-0.18730262,-1.9968004,0.0106943995,-0.12789632,-0.38995942,-1.5524077,2.06778
co-occurs_with,0.1949198,-0.7737432,-0.485345,1.3464121,0.66956,-0.34599286,2.0948915,-1.189349,-2.530717,-0.23697348,-0.49540186,0.25774118,-2.0767267,-0.24946532,0.685724,-1.7530683,-3.0496278,-1.5413383,-3.3640263,1.3796102,-1.4511952,1.4849209,4.5670023,2.0932593,-2.237267,-0.6889211,-5.4770617,-1.2069312,0.8610784,-0.07162625,-3.7258162,5.062773
complicates,0.63077134,0.12648867,-0.11792547,0.5516791,0.12021972,0.71585983,-0.25151995,-1.355914,-0.038206663,-0.051414162,-0.38007155,-0.37609947,-1.5878017,-0.47136864,0.023623442,-0.09673435,-0.23889247,-4.238959,2.0763252,-1.1856245,-3.808926,-0.028940853,1.6003511,5.478831,0.947161,-2.0480986,0.10333811,3.8323972,3.7983327,1.0744553,-1.3498858,4.3831286
conceptual_part_of,-0.24699786,-0.033385538,0.44796497,0.48097223,-0.36713526,0.97662616,0.5676327,-0.16461924,-1.1359955,0.18929292,-1.1343516,-0.50094205,-2.1287665,0.34715357,0.36624634,-0.049793743,-3.8117185,0.7023176,1.9901665,-2.1274273,4.584581,-1.8427578,-0.81457275,2.8775334,-2.332539,-0.86976045,1.359779,-0.014761839,2.6734612,-0.7158026,1.133031,-1.2693318
conceptually_related_to,0.20799182,0.241088,-2.6392252,1.048452,0.32423657,-0.524778,0.79204607,-1.653573,-0.8995679,-0.44752032,0.050223175,0.08037528,-2.8951542,0.5086598,0.3725445,-1.5991665,-1.2672812,-1.3987856,-5.0070677,-0.43560994,-2.0852153,0.5153353,1.158355,2.1094592,2.3169827,-7.0324726,-1.4997458,2.2316275,0.6078981,-3.0741632,-0.86873764,2.71499
connected_to,-0.71849793,-1.3120136,0.13253139,-0.16054349,-0.559112,0.4581899,-0.022275873,-1.2589704,0.29711142,-0.50564903,-0.12457365,-0.72607446,-2.5479772,-0.77558964,1.1119133,0.09346277,-3.0648894,-1.9817954,-3.3000402,-1.4541442,3.0909562,-1.796732,-0.83945024,2.024665,1.3722959,-2.941245,2.5377789,1.7726564,-4.3013315,-0.9447542,5.5117593,-3.187047
consists_of,-0.090580285,-1.2955679,-0.11223807,0.05093817,0.1277222,0.4269827,-0.9966766,-0.68621266,3.7618787,-0.16034038,1.0853566,0.62408733,-2.1852489,-1.6781589,-0.5372614,-1.7128271,4.6039767,-3.51705,-1.282846,-4.031749,1.915561,1.9875802,0.19712378,1.511015,0.22790022,1.8602189,-4.5159583,-4.772796,-1.2366073,-3.1064725,3.0541356,-2.4410446
contains,0.33913746,-0.35342053,0.1687749,0.60407937,-0.16686153,0.23593964,-1.0121007,-0.43932432,-0.7202105,-1.1366682,-0.08111401,0.24735543,-2.3669238,0.54756707,2.4097438,-1.2782699,-1.0110015,-2.619381,-4.158142,0.8987306,4.067079,2.218195,0.4809633,2.4649634,-0.7344084,-0.98680097,0.82902706,-0.8450799,-3.8111398,3.6491451,0.5028915,-3.2856562
degree_of,1.8095032,-0.29133534,-0.7029066,0.31906968,1.1401136,0.5744574,0.74153763,-1.1196113,-0.34818563,-2.1542122,-0.07574732,0.3852991,-1.9966635,1.3480216,-0.80776066,-2.2926295,-3.0327606,-5.126546,0.2857855,-1.7659723,-1.4281945,-2.0511215,-1.882164,4.1978664,-0.8914516,-4.4337397,-1.6065719,-0.34046686,3.6301253,-2.6932728,-0.06181369,1.1798233
derivative_of,-1.6697208,-1.3653606,-0.28202116,0.54807186,1.6584994,-0.026937298,-1.2827259,-0.89081556,-1.201584,-1.6949263,1.3144132,-0.021495976,-2.095924,1.2511175,-0.12859942,-0.33828992,-1.302226,-3.3042672,-0.18778391,0.5482649,1.9223183,1.4501684,1.4502711,-0.7709136,5.700738,4.770469,3.3955016,3.6951323,-1.3244879,-1.1606041,2.9818597,-3.9405577
developmental_form_of,1.3904045,-0.11291197,2.0688026,-0.13156262,0.16452834,0.36308086,0.52361256,-1.935953,-1.1056433,-0.3660707,0.6213103,0.6241605,-1.6566458,-0.31014577,0.46868,-1.0810816,-5.7012525,0.3946765,4.9590797,0.3451488,0.8511403,-0.76809233,-0.21616156,-1.3084879,1.2708242,-3.7977798,3.60694,-1.4601948,-0.42301214,2.6473489,3.2733376,0.8798582
diagnoses,-1.774697,-0.69380397,0.4308441,0.018147202,-1.5253386,0.97181,-0.7944058,-1.4456904,0.22094095,-0.7817984,-2.1166828,0.5204817,-1.3734744,-0.7558445,0.5414682,-1.6347454,1.7882853,-3.7887774,-0.6117526,-0.4760525,-2.3562667,-1.4356643,-0.5531781,3.4726849,-3.8582246,-1.5322285,2.1882918,-0.4620564,-0.5878214,1.4258226,-2.1381974,2.8969686
disrupts,-0.5227138,-0.8113083,1.2711427,0.12168278,1.2091862,-0.37436515,0.45708334,-0.9280395,-0.00030178204,-0.51390505,-0.20649579,-0.19836304,-1.1772163,0.31383362,0.819949,-1.3724924,-3.8335862,1.2153352,-0.4442553,-1.2880563,0.7105293,1.259058,2.1268957,-0.25838485,-0.22687697,1.8656429,5.4765186,1.9869692,3.0220628,0.057073712,-2.0723689,-5.080764
