relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
term0,-1.855757,0.19455425,-0.87250197,-1.2593316,0.29067242,-1.9139094,0.13104008,0.4838272,0.5293628,-0.16798098,-2.094495,-1.4497736,1.5849488,1.5453156,0.12092306,-0.07295636,0.14175199,0.11050783,-0.24132182,-0.09259713,0.15390275,-0.09443303,-0.11699368,-0.7357304,-0.0043067876,-0.048524942,-0.06569487,-0.1636708,-0.6871569,0.038456153,0.2172811,0.28430715
term1,-1.6559112,-0.01733792,-0.90817875,-1.4514788,-0.08713441,-1.0323524,-1.0983768,2.08144,-1.2940164,-1.8386124,-0.5574261,0.9325745,1.4708672,1.0330346,-0.3188261,0.14614958,0.32627952,-0.5075109,-0.19660236,-0.06984477,0.22938637,-0.09900707,-0.41275382,0.75482035,0.03482908,-0.6821962,0.5093518,-0.15220402,0.2550138,0.09748371,0.010113679,-0.57931584
term10,0.196789,0.98619115,-0.33657843,-1.237835,-0.3306155,-1.7046098,-1.4154663,-0.6025415,-0.4515812,0.7825714,0.5175022,0.33255482,0.9802581,1.3100269,-0.87446076,1.1772045,-1.0420456,-0.35049868,-0.2808662,0.16667207,-0.5341966,-1.5988259,1.3604193,0.7858205,0.9982751,-0.6743163,0.15894581,-0.09841643,-0.38616055,-0.33701277,-0.02390034,-0.08553768
term11,0.14173244,0.07953229,0.037128586,-1.5914173,-0.31319383,-0.7671507,-0.5607391,0.4499014,-0.21435264,1.0309957,0.41104153,0.562285,1.0919155,0.54390204,-0.16335048,1.2282388,0.653361,0.035036992,1.1683096,-0.3574542,0.18468675,-0.30458403,-1.3758864,-0.48316216,-1.3764061,0.85987025,0.66915584,-1.0208113,0.7225443,0.85608697,-0.16575399,1.0120732
term12,-1.2760147,-1.8535897,-0.9058326,-2.0207696,0.7067852,-0.6183221,0.08165279,-0.53009266,-0.41597807,1.2669716,-0.73017395,0.40841174,1.0990252,-0.80473715,0.118554644,-0.5221014,0.20106654,0.68470806,-1.2011322,0.06844949,-0.46152672,0.8053112,-0.69995385,-0.1601719,-0.2714427,0.1459511,-0.020555396,-0.13921289,-0.3235867,0.65777236,-0.26148462,0.070407584
term13,-1.3448951,1.0916157,0.025912931,-1.0272825,0.20563512,-1.9955163,-0.859081,-0.64223856,0.32538843,0.70151967,-0.79342294,1.61904,0.6690737,-1.0977727,-0.090747945,-0.642703,-0.14689536,-0.50531775,-0.18228078,0.038748324,-0.17890452,-0.7413781,0.981239,-0.624696,0.62508655,-0.31352514,0.22326562,-0.35827482,-0.46206778,-1.7725089,-0.3245544,-0.13493891
term14,-1.516583,0.8315904,0.078970894,-3.2097828,3.1603198,-0.32584247,-0.6330876,-1.055885,-0.38784304,0.33233804,-1.167103,0.7040511,0.77945924,-0.65515566,-0.7013665,-0.7920224,0.30884004,0.06544551,0.49403638,0.56271183,2.3522837,0.4128978,-1.6249349,0.53725547,0.23551655,1.3264985,0.6950123,1.6313204,-2.4122384,1.3819748,-1.0451264,-0.80908865
term15,-0.7401021,0.19107318,0.16099149,-1.1996349,0.59454226,-0.8677665,-0.08078992,-0.2944005,0.40679735,-0.4092706,0.13359115,-0.68669766,-0.82795894,0.9965646,-0.78385127,-1.0116134,0.07342331,-0.4360644,-0.37171832,-0.08461521,0.05767599,-0.09194446,0.103179194,0.20669882,-0.6212159,0.73085725,1.1985472,0.6977967,-0.52121264,-0.65322536,0.19351919,-1.0450677
term16,-0.120677106,0.16021991,-0.053200647,-1.078965,-0.004191789,-0.6535127,-0.24178769,0.93109137,0.2742738,0.041325055,0.03437833,0.049252205,-0.86344916,-1.1599275,-0.30839825,0.5744168,-0.46277696,0.057697404,-2.026217,0.2153237,0.15275125,0.3836325,0.20885834,0.42085633,0.37136126,0.9797113,-0.42511395,0.81299895,-0.09727866,-0.08802439,0.8076099,0.70484555
term17,1.7655905,-1.3903466,0.29573882,-0.66348124,-1.1558694,-1.948994,-2.0791922,-1.136602,-0.26281768,0.5989009,-0.83966726,-2.5481172,1.9593186,-0.64314044,-0.75881773,-0.33668405,-0.26040745,-0.112165734,-0.44564193,-0.17703237,-0.3247993,0.20379363,0.6237092,0.4370323,0.2623839,0.23138194,0.07031363,0.29826853,0.24892506,-0.3044405,0.7903085,0.35704976
