relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,-0.59848,0.03167128,0.118472844,-1.6270723,2.6219695,-2.9164476,-1.8103298,-0.099169314,0.9355415,-0.9789557,-0.47082928,-0.9140881,0.8086913,-0.946536,-0.45305458,-1.7778014,-1.3766015,0.61623645,-2.3077476,-2.3724923,-2.831237,-3.3887162,0.84309083,3.0078876,0.5235477,-0.97265947,-1.264581,-0.9619836,1.8316568,0.8695362,-1.0476913,-1.056879
aidenemy,-1.2405032,0.04271941,1.2752942,-2.2083762,1.6345057,-3.196561,1.0694386,-0.6301257,-1.5781343,-0.8772096,0.18426359,-0.081617475,-0.35491082,-0.20819059,-2.4314425,-1.869686,0.8512989,1.3601618,0.82243556,0.075630896,1.6057079,-0.1495031,-3.2942207,2.0716465,0.9072229,-2.4163146,-0.6267588,0.98921424,-1.1609488,-1.4479637,-2.9679675,2.1538558
attackembassy,-2.7689095,2.110621,0.91262674,-0.54294664,1.8061831,-1.731637,0.83100915,-0.21289364,-1.704158,1.5485934,0.018103149,-0.3642091,-1.2353399,-2.3099446,-0.511899,-0.63779,-1.4056202,-0.14559816,-0.9742954,2.3874838,1.2448329,1.2264432,2.0231082,-1.1880475,3.0797825,-4.3453813,-0.43361494,-1.1301649,-1.5032514,-0.2540786,0.58973837,-1.8070409
blockpositionindex,-2.4972053,-5.0030975,-0.26598755,-2.9083242,-3.6119747,-0.45942256,0.90606856,-1.2913721,-1.9381032,-0.41117173,2.6066306,1.5710895,-0.626566,-0.38256598,-0.8096344,-2.2590063,0.65345806,-1.9340754,-1.5627321,-1.2512982,-2.1856785,0.12840286,-0.021439472,-2.444245,-1.7327157,-0.05317767,-2.1214004,0.24258809,-2.031315,1.4473008,-0.37392116,0.22560368
booktranslations,1.0839248,0.4506567,-1.310225,-1.6636949,0.162943,-1.134155,1.0174538,-0.6122814,0.22637907,-3.8245578,0.8129923,-0.4234224,0.028613936,-1.035926,-0.8813716,-2.197797,-0.051017016,-2.1478543,0.05338507,-0.5482537,-1.871468,-0.9218414,-0.626224,-0.38076317,-0.11950343,0.2922927,-1.4283435,0.4520603,-0.09570201,-1.442795,-3.0228107,-0.9540345
boycottembargo,0.8208982,0.41308698,0.9287804,-1.0140337,0.1760095,0.65219,-2.25801,-1.9545666,-0.52439,-2.2447422,0.18161803,-2.7889252,0.0907888,3.613289,-3.145324,-0.49007374,0.123644166,-3.152292,0.4014298,-1.9140573,2.7118826,-2.7204216,1.1855524,2.604958,-0.6802704,-1.7371529,-2.9853878,-2.0408466,-0.22773735,0.2240861,-1.016283,1.4681803
commonbloc0,-0.503322,-0.28122285,-0.6378138,-0.37609845,0.58591336,-0.8425296,-2.9661248,-0.09708102,-4.886734,-3.0657098,3.3647535,0.023388866,0.17154941,-4.093804,-2.8477972,-1.2055668,-0.58799183,-3.6939726,-0.5396231,1.0868196,1.220001,-0.468186,-0.7446046,0.529579,1.2149475,-1.6074958,0.3520083,-3.1575916,-0.6163022,-0.062004615,-0.21588972,0.27637488
commonbloc1,-0.6007343,-1.3282083,0.37223208,0.33482838,-1.7202796,-0.2552117,-0.09717472,0.50997216,-1.1611832,-1.0929767,-4.096304,0.9119901,0.37405354,-0.7054689,-0.57906437,-0.20551127,-0.25300086,-1.7103393,-0.2354424,-0.43180096,0.76462126,-0.61695355,-2.2620273,-1.3170394,-2.3029006,-0.80737007,-1.1962279,-1.7531407,0.13106814,1.0898334,0.4527502,-1.2901047
commonbloc2,0.9971346,2.2194335,-0.2789949,-0.19638436,-2.1051795,-2.3454518,-2.1416738,-0.87187237,2.6088974,0.6736267,2.9999492,0.7469778,-1.5076195,-1.2656707,-1.105392,-1.3490326,1.1313131,-2.5996468,-0.5815213,-2.169349,1.4819024,0.1199614,-1.4690416,-0.68123555,0.30285063,-1.7522571,4.7892804,-1.3649055,0.7105867,-1.3834,-2.0093,1.8456705
conferences,1.2680882,-1.6164422,0.035869766,-0.70480376,-0.16347784,-1.281555,-0.2227287,-3.9464805,-0.21030584,1.4035718,1.7976713,3.5098069,-2.2139454,2.8449302,0.4038676,-2.0423713,-0.11604353,-1.1417199,0.6907684,0.35412362,-0.8736333,0.16838323,-1.2050956,-0.5395776,-1.8277218,-1.304789,0.67099667,-1.1900325,0.047457147,-2.2938921,-1.87962,-2.4814165
