relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,2.6291416,1.246468,3.2133949,-1.2450194,-2.9856343,-0.03691657,0.9183349,-1.6405423,3.3875322,-2.8022592,0.9377974,-0.71274143,1.7228237,-3.3198988,1.1220375,-1.6785527,-0.19190004,-0.34286666,0.29626,-2.457451,1.169074,0.22818954,-0.15179294,-2.7644,-1.0861492,-3.8412473,-0.73481756,-0.6344636,1.3833935,2.0682023,2.7982707,1.7905773
affects,-0.66006887,0.5004102,0.31730992,-2.602435,-2.1546876,-1.8126773,3.686451,-1.1049035,-1.0034833,0.3549613,-2.8322926,-1.1524748,-0.6808688,0.110259086,-2.7500153,1.8061439,-0.18690294,0.8266063,-2.9483125,-0.38774487,0.13987239,3.6663964,-1.3775651,0.18441148,-1.5429734,0.25646096,2.6504006,-0.51812714,0.087338984,3.2406564,-2.4699922,0.62041384
analyzes,-3.5841978,0.41529095,-0.6283831,-1.529262,-1.0234542,2.0984147,-0.06257445,-2.201873,-0.56846416,-1.8701614,1.0053673,-0.45615995,-0.149439,-4.58829,-2.4053273,-0.09130485,-0.68941146,-2.750598,1.6608019,-0.6998537,1.64039,2.4124167,-1.9497987,1.6634114,0.37549692,2.6293514,0.11506993,1.0574529,-0.46944892,0.45739898,1.9049323,-0.4670711
assesses_effect_of,-2.0453434,-1.165152,3.8806794,-1.0131904,-2.4195259,1.1976162,0.056477614,-1.9115869,-1.7711236,-1.2620298,-1.731686,-0.3937279,-1.941981,-2.1302972,0.34085074,1.6647848,-2.5768015,-0.4464388,-2.2379558,-1.3778073,-0.88325363,2.5838847,2.8197653,-0.6171202,-2.0637667,-0.4739093,2.2182446,0.7114591,-2.1968105,1.2090654,0.937636,0.5624818
associated_with,-3.4033644,0.38029286,-1.1149306,-1.971637,-4.048129,-2.5368755,1.3640183,-1.4390271,-1.5534225,0.2594721,-1.7650931,1.8090233,0.4553551,-2.1540422,0.8443304,0.96533066,-0.38019225,1.1613991,-0.9137623,3.0484197,-0.7300207,-1.9572916,-4.0314403,1.5743014,-0.13219704,1.1443429,2.5241086,1.4713125,-2.911484,-0.42361182,-0.80927145,2.1575837
carries_out,0.0109158885,-2.63777,-4.781963,0.15037943,-0.20160711,-0.49468142,-0.40422395,-2.2361755,0.86865366,-0.8464041,2.596888,1.0607655,-1.0519636,2.093557,3.3234324,0.3979208,1.6984069,0.79452384,2.7110198,0.8663046,-1.483237,-0.5956683,1.2971303,2.6404154,0.118810564,1.6020092,-2.344671,-1.5137395,0.7624228,1.9439905,-0.88410234,-3.2732105
causes,0.5249561,-0.5620967,-2.1064765,-2.4650974,-2.0755162,-1.3545712,0.657592,-2.458076,-0.009673736,0.63760906,-0.3863733,2.454506,0.45945418,-1.1391807,0.359007,2.6101084,2.8135269,-0.22662675,-2.1173358,1.8266528,2.6886365,1.358473,-1.6802734,0.94165355,0.28056368,0.090326056,0.6037119,5.172009,-1.0817584,-2.2316546,-0.68867284,2.05488
co-occurs_with,-3.8922575,0.8175573,3.0960767,-0.7626103,-0.87496924,2.5351362,0.5844034,-2.4102135,-0.17651606,-1.5413398,-3.4282584,1.2230008,-3.5154636,1.1576487,-1.6178522,0.5409032,1.0038917,1.3098847,-1.9990095,2.3188126,-0.7794746,-2.7974932,1.7132465,0.19279946,-2.1728575,-0.26626796,2.7755172,1.0674024,-0.16676243,2.9768088,-1.8036237,0.24046944
complicates,-2.2845428,-2.34483,-2.5521626,1.3820318,-1.5623945,-1.0015788,1.519796,-2.048051,-1.7941096,-0.25504395,-2.7457008,2.86671,-3.036265,0.010856515,-0.49065492,0.7825441,0.23734696,1.4669347,0.9153521,4.770867,-0.4586019,0.57222974,4.126002,0.80639774,-1.7548671,0.27125195,0.8821493,1.5650215,0.27716675,1.7300913,-2.7921333,-0.89601266
conceptual_part_of,-2.416256,1.7663223,0.61959827,0.9542755,-1.1193796,0.19383648,-0.56595147,-2.8524354,-1.0942116,0.16623813,2.4758484,-4.4703403,-0.797018,-2.534131,-0.43530586,-0.63639057,-0.98343265,1.9539478,-2.7685287,-0.69608283,-1.9088994,3.6178074,-0.25794417,1.1010143,-0.20926069,-3.0866778,-1.3480798,-0.11326488,-1.5660672,3.0355747,0.8488221,0.8986473
