,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,-0.22419654,0.191987,0.83112186,1.0343173,-1.0332507,-0.39424267,-1.2204177,-0.27868572,0.76221734,0.050685234,-1.1509529,1.5490154,-0.5354692,-0.4898052,-0.6774481,1.1352322,1.1347662,0.15747018,0.4128961,-0.29173923,-0.6920759,0.5613804,-0.5888278,1.0282763,0.21056096,-1.2208009,0.16553648,1.313613,-0.21275641,0.020309398,-1.1109918,1.3280513
activity,0.3700294,-0.8743346,0.35492224,1.688407,-1.0880265,1.1584373,-0.724407,0.6609516,0.0068061515,1.2555882,0.8459641,1.9677093,-0.9463681,-0.7408853,1.2778679,1.5474792,0.51442987,-0.4897887,-0.16161428,-0.3743897,-1.4155949,0.29244787,1.0941112,0.9513247,1.28175,-0.7630601,0.170353,-0.64465785,-0.048973154,0.08935837,0.21006398,1.4926982
age_group,0.04574239,0.012578365,0.3769161,2.0273056,-1.1663717,1.6465477,0.88454884,-0.6173753,0.29991928,-0.40320048,0.9092794,1.7120894,-0.35242066,0.11933679,0.4072784,1.897762,0.8410315,0.62466496,2.3709111,0.051446047,-0.56656176,-0.13327168,-0.29644558,1.1160929,0.087191306,0.23372455,-0.22966,-0.23546849,-0.5365357,0.4051937,-0.44643927,1.6451913
alga,-0.09935816,-1.4367344,0.38493285,1.0973524,-0.94476146,-0.34879985,-0.6693682,-1.7145448,0.85122377,1.7739823,0.5049077,0.9387114,-1.1766504,-0.39398155,-0.37069464,1.8675989,1.3703929,-0.76301336,-0.54456794,-0.7043619,-0.9111388,-0.5300984,-0.6872781,0.75669676,0.74213713,-0.9596207,0.22771534,-1.6488168,-0.15272179,-0.59356904,0.1761423,1.4455237
amino_acid_peptide_or_protein,0.049219932,0.8584574,0.008509253,1.6289382,-1.600961,1.265826,0.70649,-0.35446465,0.34675866,0.42306384,0.6911981,1.0523119,0.6600669,-0.40070164,0.14177258,1.7231017,1.7229114,-0.350589,0.23139323,-1.2721893,-0.23414509,0.745604,0.16349123,1.256516,0.378185,-1.0298684,-0.5233168,-0.85419685,-0.019302417,1.6857466,-0.5517387,1.6846384
amino_acid_sequence,-0.07212837,-0.3076954,0.55062,1.2779422,-1.5169262,0.37317333,-0.3306213,-0.82379544,0.95041364,-0.20602232,1.1280892,1.6714001,0.0107353665,-0.046840806,0.0076042293,1.950979,1.165261,-0.6532891,0.43434522,-0.05826323,-0.0014846278,0.6683125,-0.028342774,1.2663078,0.16019002,-0.086888306,0.07147865,-0.39951304,-1.681589,0.112499185,0.16237783,1.6582023
amphibian,1.0144235,0.027583618,-0.29760495,2.0289009,-0.75143415,-0.73108417,-0.8262762,-0.12176187,0.37526685,3.0203886,1.4692532,0.86117816,-0.78908914,-0.11193429,-1.1982981,1.3996996,1.3665823,-0.20783372,0.3909602,-0.8704181,-0.5401518,-1.528188,-0.06766387,1.7929181,0.004274137,0.1826695,-0.24269433,-0.37558955,-2.183589,0.594991,-0.71959764,1.5958731
anatomical_abnormality,-0.0847159,-0.4593221,0.92463773,1.0586154,-0.84618074,-0.025531905,-1.2911052,-0.17423506,0.4261257,0.09147839,-0.98881847,1.1720965,-0.63784426,-0.62351984,-0.4420321,1.1670425,1.3164296,-0.2529409,0.47530538,-0.5945485,-0.27231613,0.52816343,-0.4799192,1.2327158,-0.012950663,-0.54618067,0.44013867,1.3778356,-0.18986945,-0.09490303,-1.0183878,1.3825003
anatomical_structure,-0.05341556,0.9171393,1.2022306,2.0012448,-1.1876491,-1.1062099,0.027581815,0.10077877,0.10384367,0.31584728,-0.10980372,1.1195283,-1.3491223,-1.1223447,-0.6161654,2.0353138,1.1712555,0.70279866,-0.21173605,0.20808703,-0.1649073,-1.1499108,0.08649651,0.8808596,-0.020003969,-0.76902527,-0.46947545,-0.5077867,-0.82932216,0.8737103,0.17774457,1.4528307
animal,-0.59409475,-0.75675,0.075097546,1.372818,-1.4015528,-0.13040057,-0.27403817,-1.021004,-0.32306993,2.5808094,0.5776105,0.6458421,-1.7522093,-0.15030697,-0.88715875,1.9264009,0.63163424,-0.081607096,0.7997316,-0.17360184,-1.4510524,-1.0843782,0.21280438,0.9359595,-0.1649536,-0.81060183,-0.15624948,-1.4526974,-1.5342379,-1.1032084,0.249085,1.0219878
antibiotic,0.5691183,-0.00799123,-0.061336152,1.4432055,-1.332026,1.8990803,0.7629973,-0.13721357,0.73553866,1.4659837,1.0087227,0.8000711,-0.9703189,-0.010165768,-0.12911595,1.5339642,0.91792303,0.3366937,1.070375,-0.8475326,-0.23685859,-0.1794877,0.01188251,1.9194407,0.73498595,-1.2202061,0.28377596,-0.5089578,-0.0034285763,0.8845127,0.14176841,0.6841062
archaeon,0.43703312,0.1002224,-0.7461289,1.8502929,-0.8509443,-0.7884807,-0.32081687,-0.59164476,0.3896526,1.1984941,0.6007994,0.41831782,-0.020491108,0.024349613,-1.0245569,1.4651073,1.1168834,0.06586321,0.4018012,-0.9906818,-0.2751829,-1.3798139,-0.008147515,1.3767599,-0.12240532,-0.12610143,-0.25622532,-1.0455649,-1.6262395,-0.7472228,0.36274365,1.2437985
bacterium,1.5331103,-0.81970763,0.3635906,0.7967831,-1.1148152,-0.030666033,-0.3312075,-0.9316778,0.37160337,2.6796837,0.20352049,1.1555538,-1.0037698,-0.3944513,-0.56104124,1.220327,2.0711508,-1.5792596,-0.51019454,-1.1218655,-0.029520042,-1.0743985,0.18371159,1.5739896,-0.004785225,0.57443243,0.08404073,-1.0670928,-0.78828615,-1.0970992,-0.5621132,1.3907392
behavior,-0.48724934,0.4526993,-0.43875295,1.2510091,-0.64777637,0.536526,-0.22091505,0.46539205,0.98625016,0.5542706,-0.60032374,1.0085467,0.6902768,-0.055129565,-0.34551632,1.2561101,0.71323055,-0.5557961,-0.85055554,0.17834726,-0.9576408,0.08306749,0.42690086,1.7794383,0.86913747,-0.19619744,0.102801576,-0.68588173,-0.44109327,0.52359056,0.44166082,1.5315148
biologic_function,0.39011398,-1.1643795,0.4890696,1.0267235,-0.6793054,-0.5153649,-0.33985743,0.26118234,0.05304119,0.5835774,-0.6784037,0.86359346,-0.15191431,0.15204307,-1.9471256,1.0748734,1.4791179,-1.1465019,0.5455897,-0.14439532,-0.0047028535,0.72439116,-0.34021342,1.2661735,0.46090814,-0.0016200701,0.316328,-0.06957602,-0.13470829,0.46295145,-0.451495,0.70434916
biologically_active_substance,0.79333663,0.08996812,0.16298136,1.6589235,-1.2029485,1.7543808,1.057941,0.2129092,0.45345795,0.8780679,0.493038,1.2642152,-0.44258076,-0.46294552,-0.6091597,1.2137028,0.9293122,0.90802693,0.33550605,-1.1456463,-0.58115166,0.91109383,0.06653249,1.0474914,0.9700593,-0.6969814,-0.017148474,0.035970468,-0.55902463,0.5972157,-0.017638568,1.4209639
biomedical_occupation_or_discipline,0.20684767,-0.17359623,0.14121537,0.3222134,-0.49182466,1.1042328,-0.15602212,0.2631838,1.2326044,0.33708236,-0.8511857,0.4582311,-2.8377275,-0.21840638,-0.10086666,1.577721,0.90601766,0.22195682,0.35281226,0.5820194,1.060908,-0.8480587,0.9277294,0.47850853,-0.6928876,-0.3187604,-0.5586731,0.21624358,-0.39220384,0.7787983,0.2545313,1.7163572
biomedical_or_dental_material,-0.53438634,0.4266448,0.38987207,1.4413319,-1.9926889,1.1070074,0.70366454,-0.40119445,-0.2783432,1.2526523,0.69277185,1.1938866,-0.5561807,-0.5178324,-0.18263671,1.6952868,0.943481,1.355336,0.3502891,-0.8782476,0.5804781,0.07083219,0.15217231,1.3211459,0.01873114,-1.3283242,-0.04235653,-0.81149817,-0.6508345,1.4613248,-0.639825,1.2689357
bird,0.63191503,0.4303423,0.07855823,0.9630245,-1.4152588,-0.80689245,-0.83607763,-0.1436981,0.30473226,2.620338,0.3628385,0.79878384,-0.02444956,-0.29032016,-0.17127281,1.605899,1.5553175,0.24316812,-0.40297014,-1.0002463,-0.2569773,-1.262564,0.1034556,1.1812584,-0.05033221,0.2101107,0.3549659,-0.55000055,-2.4572995,-0.083327726,-0.4004266,1.4425194
body_location_or_region,-0.44826487,-0.34577477,0.10601918,1.1955005,-1.8255523,0.77341294,0.3997566,-0.006431527,1.2099532,0.26754096,0.59093136,1.6396686,-0.5223603,-0.64560634,0.45396832,1.6828641,1.1804434,0.65641165,0.940386,-0.48694295,-0.36098865,-0.44635856,-0.053231515,0.8362525,-0.22990632,-0.06592172,0.44388905,-0.4308451,-0.7751212,0.43644285,0.15920283,1.5629548
