,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.4025755524635315,0.3234815597534180,-0.3685008883476257,-0.1086918115615845,0.0665283501148224,-0.2600088417530060,0.8081808090209961,0.8140993118286133,-0.3899514377117157,-0.0835841074585915,0.1971526145935059,-0.0389874093234539,-0.0985550954937935,0.4485743045806885,-0.0956813618540764,-0.3133957087993622,-0.0382249951362610,0.2087582200765610,0.5423037409782410,0.3225093781948090,0.0126901445910335,0.2636460959911346,-0.0777671709656715,0.2008628696203232,0.0910551473498344,0.3917876482009888,0.1243810877203941,0.1272679567337036,0.5444430112838745,-0.4796951711177826,0.3631565570831299,-0.1614961773157120
anatomical_abnormality,0.2425167113542557,0.2421487867832184,-0.5304756164550781,-0.1571622639894485,0.0386840850114822,-0.2236461192369461,0.7146487832069397,0.8076621890068054,-0.3905191719532013,-0.1262087672948837,0.2202346622943878,-0.0656703934073448,-0.1808807551860809,0.4014570415019989,-0.1066076159477234,-0.2168590128421783,-0.1283789128065109,0.1860546767711639,0.4296054244041443,0.3111688196659088,-0.0662251189351082,0.2705145180225372,-0.0499089509248734,0.2326059639453888,0.0132762361317873,0.2996652424335480,0.2678420543670654,0.2185605764389038,0.5717473030090332,-0.4911058545112610,0.2085603922605515,-0.2213044464588165
alga,0.0785006582736969,-0.2077202349901199,0.6134104728698730,-0.0585911348462105,-0.1710087656974792,-0.0507053956389427,0.3516679406166077,-0.4219229221343994,0.4172722101211548,0.1078392341732979,-0.3004585802555084,0.0639281198382378,-0.1337038874626160,-0.7624599337577820,0.0862433612346649,-0.2881717085838318,0.2500782012939453,-0.2879101336002350,-0.5085870623588562,-0.4678675830364227,0.0377269983291626,0.2932961881160736,0.2110746949911118,0.0705148726701736,0.0379498079419136,0.0190095920115709,1.2182205915451050,-0.4383566379547119,-0.4731657803058624,0.1037839725613594,0.1941891610622406,-0.0344212576746941
mental_or_behavioral_dysfunction,0.3244703710079193,0.3438412845134735,0.8400994539260864,0.2543039619922638,0.0274952128529549,0.1817911267280579,0.4945923984050751,0.3009078204631805,-0.0964258089661598,-0.1600324064493179,0.0911794081330299,-0.4579687714576721,-0.0470047220587730,0.2912848293781281,-0.2471513599157333,-0.2583455145359039,-0.0067064091563225,0.0447822920978069,0.3735162615776062,-0.3922063112258911,-0.4725336730480194,0.3150388300418854,0.0885668471455574,-0.1718487888574600,0.0635860487818718,0.2250617444515228,0.1190426722168922,0.1535093784332275,0.0383121669292450,-0.3252870142459869,0.0755096599459648,-0.2426300644874573
health_care_activity,-0.2120413780212402,0.1095401495695114,-0.1058231294155121,0.6106216311454773,0.2957189381122589,-0.0307623762637377,0.0065047680400312,0.3222731947898865,0.1880369484424591,-1.1712596416473389,-0.0182263497263193,-0.1123744398355484,0.0400014109909534,-0.1986609697341919,0.0758247151970863,0.3486540317535400,-0.0708430260419846,-0.1394481658935547,0.0002885167486966,0.5852544903755188,-0.2421288192272186,0.2489577531814575,0.1301376372575760,0.6048517823219299,-0.1462715268135071,-0.0848020091652870,-0.0729797333478928,0.3161756396293640,0.0342356823384762,0.0496373847126961,-0.4637540876865387,-0.0878450125455856
population_group,0.7923005819320679,-0.4067315161228180,0.1756175905466080,-0.3183484375476837,-0.0827666297554970,0.0631320700049400,-0.3204173445701599,0.2283726781606674,0.2227375358343124,-0.1393639147281647,0.1429794132709503,0.3095667958259583,-0.0815191045403481,-0.2731700241565704,0.1967378556728363,-0.1885942965745926,-0.5078544616699219,0.1141149178147316,-0.0222353450953960,-0.4795661568641663,0.5476468801498413,-0.3218847513198853,0.2120604068040848,-0.1652296334505081,-0.1261091977357864,0.6526920795440674,-0.3497591018676758,0.2914583981037140,0.6915532350540161,-0.6151624917984009,-0.3522594869136810,0.1075701341032982
clinical_attribute,0.3813645541667938,0.1859713792800903,0.3421809971332550,0.0538042411208153,-0.0429660230875015,0.2547874748706818,-0.6247785091400146,0.3244053721427917,0.4428913891315460,0.1898009479045868,0.0588115639984608,-0.0316530875861645,-0.1682078540325165,-0.5780917406082153,-0.5333924889564514,-0.2369614690542221,0.0814470872282982,0.1218658462166786,0.0442253686487675,-0.1954723298549652,0.0057429494336247,-0.1388752758502960,0.0429872982203960,0.0183642003685236,0.6214762926101685,0.1266304254531860,0.0101879052817822,0.0272687301039696,0.3299354612827301,-0.0080249821767211,-0.1545902639627457,-0.1331224739551544
body_part_organ_or_organ_component,-0.1664203107357025,-0.2850918173789978,-0.2721318304538727,-0.0237450245767832,0.1084600687026978,-0.6452780365943909,-0.0277789011597633,-0.4264532029628754,-0.3302220404148102,-0.1297970712184906,-0.5767144560813904,0.4207558631896973,-0.1511697322130203,-0.1308453679084778,0.1953612416982651,-0.1839522868394852,0.2702496945858002,0.1551347374916077,-0.2658771276473999,-0.1661420762538910,-0.3148399591445923,-0.0150980371981859,-0.2040937542915344,-0.2139607965946198,0.0776513218879700,-0.4873664975166321,0.2612219750881195,0.1639515310525894,-0.3739064037799835,0.2867247760295868,0.8809375762939453,-0.2819934487342834
biologically_active_substance,-0.0876843631267548,-0.3563253283500671,-0.5466271042823792,-0.0463766902685165,0.2184278517961502,-0.0740486383438110,-0.2401685267686844,-0.1317142397165298,-0.3005745112895966,0.4872444272041321,-0.1281446218490601,-0.3371311128139496,0.2555676400661469,-0.0934282019734383,0.0465742237865925,-0.0422151014208794,0.2619575858116150,-0.1279905438423157,-0.0697083398699760,0.6458497643470764,-0.0517380237579346,-0.0936474204063416,-0.0462185814976692,-0.2833128273487091,0.3824423253536224,-0.0815729647874832,-1.1411249637603760,-0.7322945594787598,-0.1248036623001099,0.0775542557239532,-0.2228358983993530,-0.0659079551696777
disease_or_syndrome,0.4202705621719360,0.2485803663730621,0.7846359014511108,0.3268743753433228,-0.2570724189281464,0.3813494145870209,0.4111614227294922,0.2967756092548370,-0.0631046593189240,-0.2206153869628906,0.0660682842135429,-0.3959433436393738,0.0386264547705650,0.4966832399368286,-0.1707673966884613,-0.2613651454448700,-0.0993993207812309,-0.1159821078181267,0.2512181997299194,-0.2607400119304657,-0.0111044375225902,0.2054331153631210,0.3254660069942474,-0.1981043517589569,-0.0790483877062798,0.1649220287799835,0.0594864562153816,0.2231196612119675,0.1221932992339134,-0.3899046182632446,0.1782807111740112,-0.1905669569969177
carbohydrate,-0.0397900268435478,0.3129612207412720,-0.1926987320184708,-0.0172685310244560,0.0038890864234418,0.0514720194041729,0.0058431341312826,-0.3487014472484589,-0.6103087663650513,0.5843729376792908,-0.1764976531267166,-0.4682887494564056,0.0221346337348223,-0.1463577449321747,-0.2014506459236145,0.0451874844729900,0.6290099620819092,-0.0198563840240240,-0.0146499844267964,0.3789786994457245,-0.0415457971394062,-0.3938542902469635,-0.2390108406543732,-0.3931525051593781,0.3670175373554230,-0.2826241850852966,-0.7412369847297668,-0.5077943801879883,-0.0888302251696587,0.0393792167305946,-0.8421643972396851,-0.2765167951583862
molecular_sequence,-0.2391857057809830,-0.3387688696384430,-0.4923343658447266,-0.2263213843107224,-0.5480802059173584,0.0326504521071911,-0.2143168002367020,0.0124406376853585,1.0367473363876343,-0.2819795906543732,-0.1518996059894562,0.4802057743072510,-0.0906653180718422,-0.7547633647918701,0.2020909786224365,0.5797325372695923,-0.1482450515031815,-0.3543593585491180,-0.8468569517135620,-0.4948276579380035,0.1472103148698807,-0.6354702115058899,-0.2434493154287338,-0.1293633133172989,0.1271393150091171,-0.7517185211181641,-0.4876537322998047,0.1030471697449684,0.0378030277788639,-0.1408252269029617,-0.0254691541194916,-0.0466365590691566
steroid,0.0145927043631673,0.1342649757862091,0.0690702199935913,-0.1615615934133530,-0.0203847512602806,-0.1255295723676682,-0.0972135961055756,-0.2615244686603546,-0.6222550868988037,0.5397661924362183,-0.1783936768770218,-0.4799989759922028,0.1010054275393486,-0.0346824005246162,-0.1042839810252190,0.0858178436756134,0.5502842068672180,-0.1258739829063416,-0.0797539949417114,0.4109795093536377,-0.1504448652267456,-0.3722855448722839,-0.2309824526309967,-0.3530061244964600,0.4155566990375519,-0.3260320723056793,-0.8100318312644958,-0.5728614330291748,-0.1096003577113152,0.0532285124063492,-0.8274747729301453,-0.2301354259252548
