,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,-1.4652689,-0.095005654,0.16972144,-1.4665499,-0.21989354,-1.9666467,0.027122645,0.3145303,-0.6666732,0.8199134,-0.7883286,-0.80419755,0.817673,0.77539754,0.22512655,0.32579407,-1.5332972,0.6945587,1.3461857,0.8797504,0.059023775,0.4345606,0.3888947,0.37216923,-0.046263028,-1.0732722,-0.9605922,-0.2888207,1.818667,0.06947569,-0.63564354,0.21618554
activity,-1.2837888,0.07271371,0.52405447,-0.876404,-1.656553,-0.25921822,1.5520105,1.3411188,-0.95346814,0.65421873,1.0681183,-0.8495842,0.93205297,0.4801833,1.190545,-1.5513824,-0.27066746,0.3052011,0.6434107,1.4349941,1.5017027,1.734411,-1.2659874,2.3992846,1.5358288,-1.9763674,-0.84546256,-0.22904268,1.2470723,-0.83748525,0.78237337,1.8663373
age_group,-1.0091043,0.6330994,-0.054262802,-0.035776142,-0.67341065,-2.9387476,-0.25550812,1.17749,-1.6361468,1.1482327,-0.3998443,-1.5068849,0.48601374,-0.2782512,-0.44479892,0.030213803,-1.4290851,0.54811496,-0.1503615,0.5283478,1.8885217,-0.72651,-1.7892765,0.5231098,1.3015817,-2.209006,0.7066347,-0.015466628,0.68945956,0.21474653,-0.58319384,0.13709804
alga,-1.4285105,0.539053,-0.65864396,-1.5279775,-0.51954263,-0.20938103,0.5813281,0.47722116,-1.6997533,1.1419202,-2.1586847,-1.1830003,0.25519866,-0.04817311,0.1799179,-1.8538933,-0.50469214,1.0123544,0.061362173,-0.73512304,1.0591512,0.18360157,0.3281564,0.49407688,2.1879015,-2.0809302,0.64064276,-0.59596616,0.8345497,-1.5335919,1.0501916,0.62628245
amino_acid_peptide_or_protein,-1.5322468,0.054998666,-1.0246983,-0.7541919,-1.1415228,-0.6664017,0.78886867,1.571067,-1.3932897,0.60252404,-0.7428954,-0.5940339,1.5479089,0.45136097,-0.8437206,-0.30035183,-0.28328612,0.32243073,-1.5013502,1.3562844,1.0220801,0.47216913,-0.8502985,0.9715786,0.0037259145,-1.603335,-1.3304814,-0.7761216,1.406343,-0.5156877,-0.8922834,0.8606161
amino_acid_sequence,-1.9582155,-0.083652884,-0.17128477,-0.17960718,-0.93663967,-0.05031519,0.13396202,2.359662,-1.1135443,0.79675126,-1.6929455,-0.26049486,0.38476416,-0.75446606,-0.4839311,-1.4530122,-0.8123361,2.3840456,-0.14032003,1.4325235,1.0551741,0.08145936,-0.42374718,1.2719399,3.0209312,-2.5823958,0.9265602,-0.3025447,0.74862695,0.1339844,-1.0966291,2.6136096
amphibian,-0.9160592,0.38503414,0.2953081,-0.61042875,-0.37434912,-0.44160435,1.4561408,2.280627,-1.1590105,0.40265763,-2.8140812,-0.6368589,0.16412494,-0.73578346,0.00047217216,-0.2735098,-0.79679185,0.010476757,-1.543697,-0.71384615,1.1460973,-0.34189096,-0.17600007,0.9880062,1.4305786,-1.8142027,0.5284372,-1.2400054,1.9814163,-0.556739,-0.41514224,0.60053873
anatomical_abnormality,-1.2532318,-0.07716166,-0.09567145,-1.2508776,-0.3541212,-1.7400725,-0.08569184,0.29573125,-0.3916624,0.73597723,-0.46642336,-0.6873567,0.4225317,0.5029465,-0.110430464,0.26335314,-1.014568,0.91895574,1.8740124,0.89039755,0.29905722,0.55780005,0.27424002,0.33255932,0.40619007,-1.0301352,-0.83975786,-0.21628134,1.7252053,-0.13766171,-0.54181325,-0.003422564
anatomical_structure,-2.1546845,0.36372417,0.27009842,-1.555899,-0.82186776,-1.1444677,1.0856565,0.98912644,-1.5979327,-0.10851185,-1.3886663,-1.7642071,1.6786803,0.11082055,-0.093152955,-0.38213482,-0.23075953,0.8838141,1.641613,0.486024,0.4189789,-0.5203388,-0.87829995,0.29506406,2.4660306,-1.6902055,-0.0870213,-2.1420643,0.9596588,-0.18392746,-1.1458658,0.38601196
animal,-1.3740671,0.45812058,-1.1879795,-0.85518706,-0.04534938,0.56092083,0.94993407,1.1447965,-1.4428697,1.160201,-2.8251297,-1.0208905,0.13201107,-1.4926381,0.84750736,0.04224433,-0.31341213,0.92744714,-0.5011426,-0.5669207,1.5896137,-0.116217315,-0.23438506,0.87002033,1.4581729,-2.101103,0.38315123,-0.8405767,0.24742371,-1.6166402,-0.5918015,1.3662409
antibiotic,-1.6399385,0.21308188,-0.9618733,-0.5554274,-0.4396207,-1.369152,-0.8110362,1.9289743,-0.53154916,1.297237,-0.63368577,-1.345934,1.6983707,0.014491503,0.58922535,-0.63155204,0.43405873,0.4040508,-0.6285434,0.66567904,1.9311103,0.60545695,-1.2242482,0.5488443,0.7248543,-1.3341191,-1.0582666,-1.4793544,1.9454476,-0.7145945,-0.50849426,0.64231753
archaeon,-1.6617362,0.36387667,0.4467534,-0.83864707,0.326713,-0.7468521,1.2696289,1.8381848,-1.1124228,0.33384928,-2.239584,-0.38600445,0.81202376,-1.4596246,0.11393907,-0.65014017,-0.94861436,0.94961643,-0.83597785,-1.0938991,1.1143863,-0.8407845,-0.21116231,0.3557123,1.2445835,-2.015469,-0.26701194,-0.58302975,1.5494344,-0.06686172,0.02789029,0.55811226
bacterium,-1.583867,-0.51512605,-0.4833358,-0.5158366,-0.68066484,0.13494228,0.6032512,1.003601,-1.192112,1.3697402,-3.4641423,-0.5340966,0.5522746,0.10570829,0.20799334,0.5364681,-0.70923334,1.0260217,-0.16358903,-0.76554155,2.4455054,0.11009706,0.010925627,-0.27015784,2.119702,-1.4903897,0.51811177,-1.1841562,2.051791,-0.52253723,0.3757081,0.6243385
behavior,-0.7237274,0.11754186,0.39765418,-1.3047483,0.09728575,-0.68860143,0.43988425,1.3484237,-1.3115532,0.57956344,-0.41777465,0.060202524,1.3926936,-0.31469232,0.09697643,0.5523362,-0.4048966,0.3701011,1.1796468,0.39377955,0.27595726,0.6743202,-1.0928676,0.7949208,1.6795195,-1.7376453,-1.1006813,0.54156643,1.3777065,-0.34190738,-0.7245914,0.67557263
biologic_function,-0.7141878,0.47644165,-0.037992224,-0.59535074,0.052640446,-0.75068253,-1.1833317,0.2104468,-0.66388655,0.25724667,0.37850618,-0.88631487,0.4607906,0.34331077,0.44229075,-0.14868577,-0.27040127,0.29957485,0.49000865,1.1697309,0.8367323,0.63451797,1.5512636,0.5693202,1.2723385,-0.94234014,-0.51606363,-0.64579165,1.7484708,0.67731166,-0.55990326,0.6482046
biologically_active_substance,-0.9529733,1.3902582,-1.1337498,0.18551534,-1.1872127,-0.5483182,-0.046452653,0.6515834,-0.49995455,1.0209727,-0.5920787,-1.6476835,1.5549161,-0.16072935,-0.03245516,-0.6702416,-1.692814,0.36674783,-0.021309264,0.940507,2.003485,0.4271808,-1.3216643,0.718796,0.5622409,-1.1493562,-1.5985667,-1.2213999,0.93157816,-0.24748132,-0.8933838,0.6426292
biomedical_occupation_or_discipline,-1.573331,-0.1968756,1.5281776,0.17648189,-1.3874096,-0.66407365,0.69844604,-0.9293294,-0.13133107,0.86923045,-1.1425247,-1.7525249,0.8997026,-0.7464343,0.27485996,-1.5470164,-0.6805162,0.7897871,0.8835866,0.4066925,-0.1202959,0.7972997,-0.17650717,0.6855646,1.3185546,-1.5002038,-0.11097251,-0.5028278,0.70010525,0.16217715,0.5313579,1.0123184
