,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,-0.5430447,0.06523205,-0.034138147,-0.016999476,2.133565,-1.205869,-1.317457,-0.658939,0.15273067,-0.1227966,0.44546536,0.46585652,-0.047952786,-0.5929405,-0.8843483,-1.0374987,0.004929308,-1.0786303,-0.42404026,-0.6436885,0.10950879,-0.08337253,-0.6158855,-1.3424642,-0.710784,1.6390564,0.787484,-0.22407031,0.8172345,0.046503253,-0.033808738,1.1495491
activity,-0.11247051,1.5883292,-0.38733336,-0.05683293,0.13868365,-0.33905578,-0.45413753,-0.20511357,-0.013079598,-0.6256827,0.5309895,-1.0512592,1.0202298,-0.48968372,-2.146658,-1.5946084,1.0726209,-0.92462236,-0.39233086,-0.4419486,-0.105740264,-0.8196709,0.6186176,-0.9344195,1.8169732,-0.6125959,0.55206275,-0.036765456,-0.3373807,-0.8617417,0.61306804,1.3118031
age_group,-1.0321425,0.52223474,0.33988747,0.5674588,0.38174182,-0.32520646,0.5124222,1.0452019,0.43991354,0.26584974,0.2764925,-1.2522947,-0.28647503,-0.8533781,-0.5806844,-1.1401429,-0.25906557,-1.2455422,-0.006502212,-0.4066081,-0.3177351,0.0784123,-1.0155169,-0.5784257,0.3885773,-0.37917158,-0.08942942,0.96992826,-0.14964862,0.011445189,1.0380106,1.4712813
alga,-1.8350443,0.36744735,0.5715726,0.09780672,-0.13410316,-1.1723737,-0.410541,-0.01779712,-0.1772741,-1.1938654,-0.6707338,-0.97682387,0.73100686,-0.22989662,0.083869375,-1.3983015,0.98034614,-0.7757412,0.037902594,-0.14412045,-0.71867967,-0.4374189,-0.45919755,-0.5347608,-0.36329392,0.89766955,0.8109111,-0.046379503,-0.20247616,0.7432712,0.51604754,2.010272
amino_acid_peptide_or_protein,-0.4157043,0.6286099,0.16161136,1.0695752,0.4373293,0.16775605,0.31324705,0.4957071,-0.19015896,-0.28364608,0.054226838,-1.1472,1.2019956,0.015991783,0.5150046,-1.0113525,-0.3867888,-0.6751543,0.58073306,0.4594121,-0.50844914,0.7709687,-0.80769396,-0.837057,0.9813485,1.3411791,0.6821053,-1.629883,-0.2092043,-0.24643503,0.16897354,2.0689929
amino_acid_sequence,-0.7536354,0.49309874,-0.17672077,0.5258652,0.93680716,0.53750074,0.66273546,0.20512478,-0.46830383,-0.81980795,0.60661274,-0.32443655,-0.13100828,-1.7912141,0.07689695,-0.314078,-1.6923509,-1.7005361,1.5618544,0.08467951,-0.6626052,-0.17673555,0.3580904,-0.265375,0.24401055,0.47661227,0.3768259,0.15037993,0.027960131,-0.063810475,-0.30622134,2.3907745
amphibian,-1.6154522,0.7108557,0.8277604,-0.295349,0.30561972,0.030329613,0.25155395,-0.08183984,0.4651814,-1.0608141,-0.13500905,-0.10417483,0.66653293,-0.19713297,0.24893352,-0.76857394,0.45624965,-0.859148,-0.70902044,0.5581296,0.0262305,-0.32192978,0.29112262,0.011162017,-0.6807869,-0.36993194,0.7051722,-0.02275026,0.32587916,-0.033466503,0.022897454,1.7388136
anatomical_abnormality,-0.62614113,0.14210235,0.544583,0.0578659,2.2987506,-0.30162185,-1.4996101,-0.29269743,0.2007302,0.09916942,0.4666869,0.906505,-0.7507714,-0.9597837,-0.40884522,-1.3641568,-0.21152097,-1.2687645,-0.4763437,0.18255825,-0.09389875,1.0127091,-0.85979736,-1.4697223,-0.033757884,0.97499794,1.1353878,0.043170895,1.0446217,-0.3463348,0.21218592,0.91059905
anatomical_structure,-1.5671734,0.9191342,0.22528039,1.1230179,-0.057462826,-2.213496,-0.49416915,0.4305332,0.4785875,-1.3526012,0.49256212,0.6442959,1.9564301,-1.1524862,-1.034468,-1.4979342,-2.5548313,-1.45739,-0.96536064,0.21724229,0.10589576,-0.6357756,-0.45330268,-0.51142657,0.058366284,0.52159613,1.0699835,-0.36194098,-0.28337708,-0.5021703,-0.03816208,1.8067973
animal,-1.8664645,0.58831817,1.3712713,-0.0011109887,0.5993993,0.30583185,0.52377766,-0.84120697,0.7342806,-1.687064,-0.19426803,-0.38246056,1.3350819,0.13788658,0.11110817,-1.4833322,0.17990354,-1.0809289,-0.8812316,0.64205116,-0.92396593,-0.31636482,0.76889074,-0.4427897,0.28787032,-0.521501,0.58476716,0.28739294,0.1185221,0.04983726,-0.07548125,1.2633142
