relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,-0.8330709,-1.9708432,-2.4088097,1.9935323,-0.37494028,-1.2776726,-3.672297,-1.3773865,-0.14930181,0.1537744,-1.4854281,1.5164597,2.7874212,1.0308915,-0.9173394,1.3982615,2.4690905,-0.6846054,0.7227733,-3.0558908,-5.9233537,-0.020878306,-1.7586744,2.3848882,-0.5779331,1.9018699,-0.011470877,-0.31135878,-2.6706626,-1.7730297,-0.09949034,-1.023545
aidenemy,-2.4195495,1.3003795,-1.2863915,-0.5540438,-2.6814487,-2.7422583,-0.648158,-0.7620385,1.5630335,2.3542836,1.7382532,0.23960446,-2.8448462,1.2415606,1.0081486,0.42790374,0.48135126,1.523173,-2.1146972,-0.45206735,-0.71973544,2.1392698,-1.5993652,3.3675642,-2.7901762,-0.5440582,-0.9084894,0.8231598,2.553987,-0.70905304,0.44063,1.3971403
attackembassy,-1.5764898,0.39972284,-1.0929146,-2.0477335,-1.0849094,-1.0026349,-2.4664829,-2.167581,1.2042402,-3.3162389,0.79810715,-0.8999972,-1.2539531,1.5400444,-1.9358566,-1.904422,-0.15201879,-0.6312274,4.814979,-0.06902823,1.8687391,-0.34399384,-2.574393,-1.525099,-5.5242643,-0.29571614,-0.19497806,-1.5203743,-1.3222958,1.7476013,-2.2365003,-0.33911055
blockpositionindex,0.107939035,-2.4996827,-2.0908928,-1.2333808,-2.1577973,1.7107501,1.6742326,-3.0358336,0.13811028,4.1646,0.9748918,-0.39247745,-0.34902343,0.7799351,0.024582399,5.437818,0.7390004,-0.06906674,0.6823562,2.195649,-1.2823333,-0.59761053,-1.0436027,0.7846168,-1.0679106,1.5498638,-3.2494144,-0.17257898,-0.96411747,1.137265,1.2498643,-0.9930631
booktranslations,-2.8227224,-0.17262976,-0.094901256,-2.1992104,-3.9734352,-1.1362069,-0.35011724,-1.0358782,1.239552,0.2515877,2.3144584,2.049977,-2.1783025,-0.7972782,1.4848732,0.023346648,0.08408822,2.3822634,-1.0979849,-0.6650937,1.0912279,1.3262,2.1393187,-2.8191473,0.9422019,0.71218705,-0.13680619,-3.0342114,-0.4019474,0.4623606,1.9533758,-1.3305159
boycottembargo,-0.9534674,-2.4850724,-0.65395993,-1.6069807,-2.4940014,-2.1110451,-0.38502532,-0.99819314,-0.14801168,2.6992722,2.410471,-0.15913121,2.9109964,1.9353855,-0.10819561,-0.24618907,1.7830422,0.37438723,1.8873911,-1.7016976,-0.8081606,-1.1221144,-0.96599734,-4.108967,2.304071,-1.6183383,2.916673,1.5982001,1.659117,-2.1190507,0.259687,0.9481299
commonbloc0,-1.5183508,0.22893248,-2.8124297,-2.1959667,-0.7444659,0.7463061,-0.19694337,-2.8198025,-0.2604368,2.9930825,0.49975494,0.9592388,-2.4075575,-0.019760814,0.5608484,0.002425651,-1.9251914,2.1938112,0.6426741,-1.4585238,1.0631037,1.16456,2.0204027,2.7995114,-0.49104407,-2.038945,-0.2980433,-0.11640444,3.2021205,1.3708318,-1.4307655,-1.2851788
commonbloc1,-0.21354,-0.97599787,0.5090127,-2.5480275,0.8904964,-1.374786,2.0922108,0.8503991,1.1923054,3.5744164,-0.2690847,-0.45328546,0.19003123,1.5084926,2.5107372,0.91227883,-1.0938787,-3.352983,2.2427588,1.2605774,-1.3592756,-0.52868396,-2.6565795,0.22179556,-0.8076728,-1.7576178,-2.6877615,-1.3358274,-1.468525,1.6121883,3.3043778,-1.0056255
commonbloc2,-1.4152738,0.047272384,-0.82416046,4.462423,-1.2333559,-0.3593481,-0.8281334,1.865421,-1.0647563,-3.3635814,0.7509132,1.7786508,1.4659362,1.0315312,0.2599096,4.2620463,0.3564162,-0.12492931,-1.7028033,-4.071169,-0.20527016,1.0336397,-5.0573936,0.4861192,1.1621133,2.874489,-3.4495227,0.9999585,-1.6882474,1.8834319,4.409622,0.066636324
conferences,2.4835443,1.9421757,-2.582907,-0.59669346,-1.4117048,0.07490218,-2.412342,-0.9281554,0.62129545,2.3240774,0.18409437,-0.36714578,-1.6897088,1.0252868,0.96486545,2.092936,1.4963146,-0.9418892,1.9666568,3.894309,-2.556977,-2.004389,1.681217,-1.8088322,0.91818625,-2.4669452,-1.01595,-1.4069769,-0.06560881,3.1507418,-1.8739327,0.27536777
dependent,-1.951854,-1.3390656,-1.0737189,-2.241451,-1.332331,-0.011395693,-2.0089684,-0.95783156,-1.2652712,2.0738983,1.3801701,1.0995024,-1.4131725,2.1716309,-0.5740206,2.3255053,-1.0074387,-1.394424,-2.4059784,1.2640604,-0.8749141,-3.227031,-0.9064032,1.9093754,2.33829,0.66668504,-2.927092,-1.0332584,2.4609244,-0.017633392,3.9696789,-0.4476628
duration,-0.95342386,-1.2816956,-2.00589,1.9198169,-1.4866623,-0.8309623,-3.8838263,0.06709772,-0.49240088,1.97798,0.6072274,4.1591797,3.9852905,-0.8596412,0.1731368,1.3681551,-2.2650602,-1.8495356,-2.6313689,1.8360926,1.276871,2.0328488,-0.7118438,-0.8386292,-0.5239933,1.5054698,-1.5641325,-2.8702743,-0.4211564,1.3503292,-2.5894785,-2.7226853
economicaid,-1.8344419,-2.5648482,1.5895712,-0.2523577,-1.5469272,-1.4625369,-1.8140844,0.64209396,-1.7052282,-1.091255,-0.82109225,-3.9132826,1.5650533,-3.1002693,-1.1196011,1.4820766,1.7988265,-3.654942,-0.75035393,-0.70436555,-1.3786991,0.4729953,-2.318565,-1.7469324,0.5127617,3.0770614,0.7146903,-1.0619247,-0.759897,-0.36985353,-3.175559,1.1890168
eemigrants,-1.7463824,-1.483178,-2.6454427,1.6202149,-3.8150256,-1.9335276,-0.59819335,0.18839015,1.1788796,1.1687113,-0.8207876,4.041356,-0.8138002,1.2522143,1.7271873,0.78602093,-1.3412234,0.49878055,0.51938426,-3.212549,0.54135823,2.334543,1.0045002,1.2856027,-1.0050023,2.8488238,1.7219226,-1.0245094,1.2971473,1.5204335,-1.8551707,1.5168334
embassy,-2.0220606,0.5623292,0.63019747,-1.8982397,1.7120782,-1.0141886,-1.408959,1.9163032,2.442867,-1.8322486,-0.20164125,2.117881,0.18185203,1.8732834,-2.160977,-0.4163518,2.7919385,1.0468893,1.2201842,-2.4067292,-1.3864267,-1.0904112,-1.1497846,-3.0110698,-0.37434027,0.42921034,0.6669556,3.9725833,2.4716249,0.13614964,-2.4766207,-1.1653142
emigrants3,-1.9449453,-0.5492395,-1.8380183,1.1790844,-3.061048,-1.1802478,-0.590716,0.8488586,-0.49670833,-2.652589,0.94633186,-0.48958275,2.4322143,2.4965613,1.0792451,0.069869354,-0.6081018,1.7406259,1.4361696,-2.0890424,-0.3756165,2.022249,-0.9732567,0.7955319,-0.1607553,2.865921,-0.3399334,-3.3119342,-1.655459,2.590825,-1.3984033,-0.28178704
expeldiplomats,-1.6779346,-0.5316933,-2.226585,-0.31922215,-2.078565,-2.2387278,-2.0064402,-1.4256153,-1.8454179,-0.92497647,2.1990256,0.9598396,-1.7027742,2.420654,-1.2747326,2.1983995,-0.3140549,0.33815393,-4.339446,-1.2989409,-1.0627686,-1.4994466,-2.141789,0.45486686,0.9445623,-3.853453,3.5774605,-1.0823349,0.77405673,-1.0160147,3.8002334,1.2730803
exportbooks,1.5946385,1.2750523,-2.5348673,0.20214938,-2.0833216,-0.9767225,-1.8790705,2.6125243,3.0801473,-1.4337189,-0.4615426,-2.073407,-2.117256,0.59892464,2.36241,1.2771822,-0.026689872,0.71931404,0.29934728,-2.5666912,2.388151,0.7922837,1.715295,1.6194739,-0.60332114,2.899883,1.3338091,2.2112176,1.3518701,3.2015238,-2.0273352,-0.31221378
exports3,-1.7492542,-1.6562526,-2.6868768,-0.95680577,-0.3297408,-1.1192434,-0.26508743,2.9931986,2.0100636,1.4011556,1.5020411,-1.02317,-0.47278064,1.1877043,2.3629603,2.703107,-0.9818443,2.0129015,0.50402445,-2.2637012,1.4300792,-0.69346386,-2.9108982,0.8272623,0.5714015,1.3517517,-2.8493378,-1.1096804,-0.04354696,-0.8441716,2.0743678,-2.668488
independence,-1.1572996,0.12664264,-3.1425412,-0.48305672,-1.7866961,2.9331396,-0.17250334,-0.5510561,-3.2186263,-2.0207725,2.546644,-1.014797,-2.5091527,-0.12964815,0.680219,-2.0366,2.8713186,0.32445717,0.042571455,-1.5876278,-2.856613,1.7436746,0.43503967,0.11694511,-1.0806352,-2.2720325,-0.1900093,1.1091939,2.9714937,2.1662068,2.927951,1.8828471
intergovorgs,-2.173793,1.6676537,0.44369268,0.36499026,-1.2512629,-0.18704535,-0.62147695,-2.9625988,-0.19818833,-2.6891289,1.4748333,0.46332297,-0.9545176,0.62581867,3.0714676,1.6081923,-0.64212596,0.5626662,2.0674317,-2.0526135,-0.023021884,-0.89889145,1.207491,4.4187393,0.59770864,-1.0498486,2.2116098,2.9673162,-2.4048517,2.2292156,0.6613953,0.668549
intergovorgs3,-1.5416801,1.4939626,-0.81781554,-0.10045657,-2.63809,0.72735727,1.8433428,-1.2924385,0.7750462,3.2121093,0.1950858,-0.264389,-2.158802,1.1992046,0.9430922,1.6091557,-0.100204565,-3.8173003,0.27048147,-1.333603,2.5939722,0.791107,-2.2936363,1.6218296,0.9039935,2.6685338,1.9952928,-1.8342369,-0.21926546,0.43018916,3.0416865,1.760122
lostterritory,-1.4625555,-1.6902964,-2.7815259,2.8954775,-3.3081112,-1.1096382,-1.2100267,1.5143172,0.37113482,-2.5611238,0.87084836,1.1136674,0.3753827,-3.1575012,-0.44501382,1.5635613,0.077802315,2.1137488,-1.593743,2.7080896,-3.582117,-2.6368413,-0.08721208,0.82381725,0.00069813523,0.15290374,-1.6376334,0.5521224,0.14536968,1.8933264,-2.0078752,-0.7889934
militaryactions,-0.58599734,-0.09291038,-2.160981,2.3062854,-2.255061,-1.5124625,-2.9453144,-1.7778225,2.3958488,-1.4920506,-0.37114727,-0.4658619,1.5632133,2.6221793,-0.1867672,1.8161662,-0.22111264,0.024941199,2.8529882,0.85095763,-4.8131194,-0.45700657,1.5107657,2.2900405,-0.99926525,1.8389893,0.41425353,0.4720498,-0.7125328,-4.089236,0.2688684,1.393755
militaryalliance,-0.48781702,-1.922138,-1.9096811,0.9547762,-2.2672446,-1.14595,-0.686218,2.613283,-0.7286813,-3.210554,0.9388175,0.74794644,-2.2245445,0.7202133,0.002800595,-1.9202169,1.0173701,-0.181222,1.6586866,-2.2431889,-2.26924,1.5196362,0.24070494,-1.6886525,-1.7901753,-1.6687064,-0.4956991,2.7179077,-0.99758613,2.9573035,2.0137396,-1.791459
negativebehavior,1.3043989,0.6698417,-3.8598623,-0.18321835,-0.13000935,-2.0237608,-1.9610829,-1.3607831,1.185576,-4.09767,1.0909519,-0.2595135,-1.0331429,-0.9379892,1.172932,3.829194,1.1668184,1.9009254,-0.37123942,-3.9247673,1.9443129,1.0550531,-3.6269743,0.053807586,0.6588581,1.3069334,-6.349589,0.52663624,0.17519213,0.20517208,2.917723,2.294445
negativecomm,-1.7063469,-0.99879766,-3.3932831,1.1575707,-2.1478944,-1.6193316,-0.18630654,-1.2210591,1.5890536,2.9838793,-2.5752196,0.40681866,0.62822175,2.014826,1.9009974,1.4225255,-0.6656692,-1.9875003,3.383765,3.7134523,-0.8827071,-0.11042545,-3.0905952,-1.5174073,-2.0301056,-0.44035932,-1.1717898,-2.4760983,0.11076785,-2.5670366,1.1625142,0.7996673
ngo,-3.2788281,2.4299228,-0.94996136,-0.5984111,-2.0737467,0.39537632,2.4796455,-1.706985,-2.2370358,-0.11604094,0.07188566,0.1884383,-3.6432498,1.0423638,0.069114015,-0.43311062,-0.53927153,2.481525,-2.19724,-0.18892701,1.4648522,-1.6699593,-1.3533347,-1.7329701,-0.052321225,0.5793451,4.054435,0.65731317,-1.8917035,0.5624876,-0.12912005,0.122470826
