,EpochLoss
0,2.544503688812256
1,1.96699059009552
2,1.5352754592895508
3,1.2217669486999512
4,0.9968160390853882
5,0.834629476070404
6,0.7157225012779236
7,0.6269243955612183
8,0.5606056451797485
9,0.5125749707221985
10,0.4790981709957123
11,0.4557967483997345
12,0.4384937286376953
13,0.4243239462375641
14,0.4118846654891968
15,0.4009230434894562
16,0.3916526138782501
17,0.3840181231498718
18,0.3774176239967346
19,0.3710063397884369
20,0.36418330669403076
21,0.3567679226398468
22,0.34886813163757324
23,0.34062597155570984
24,0.3321520686149597
25,0.3236279785633087
26,0.3152827322483063
27,0.30728763341903687
28,0.29972490668296814
29,0.2926596403121948
30,0.28613558411598206
31,0.2800200879573822
32,0.2740236818790436
33,0.2679809033870697
34,0.261993408203125
35,0.25625795125961304
36,0.2508586049079895
37,0.2457635998725891
38,0.240920290350914
39,0.23627273738384247
40,0.23176398873329163
41,0.22739773988723755
42,0.2232263684272766
43,0.2192734181880951
44,0.21554988622665405
45,0.21207745373249054
46,0.2088138461112976
47,0.20564723014831543
48,0.2025190144777298
49,0.19945268332958221
50,0.19646809995174408
51,0.19356440007686615
52,0.19074273109436035
53,0.18799914419651031
54,0.18535608053207397
55,0.1828615367412567
56,0.18051683902740479
57,0.17828422784805298
58,0.17613659799098969
59,0.1740478128194809
60,0.1720115840435028
61,0.1700521856546402
62,0.16817563772201538
63,0.16638024151325226
64,0.16466665267944336
65,0.16301603615283966
66,0.16142426431179047
67,0.15991181135177612
68,0.15850228071212769
69,0.15719275176525116
70,0.15593993663787842
71,0.15473239123821259
72,0.15358461439609528
73,0.1524800956249237
74,0.15139208734035492
75,0.15030978620052338
76,0.14925187826156616
77,0.14823231101036072
78,0.14725720882415771
79,0.1463286429643631
80,0.14544114470481873
81,0.1445828229188919
82,0.1437493860721588
83,0.14295484125614166
84,0.14219655096530914
85,0.14146606624126434
86,0.14076100289821625
87,0.14008373022079468
88,0.13943222165107727
89,0.1388084888458252
90,0.13820847868919373
91,0.13762925565242767
92,0.1370702087879181
93,0.13653166592121124
94,0.13601136207580566
95,0.13550914824008942
96,0.13502779603004456
97,0.13456383347511292
98,0.13411633670330048
99,0.13368573784828186
