,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,0.09141554,-0.9831948,-0.28227025,1.8449774,-0.5953222,0.82991254,0.4250477,0.99647295,-0.9016294,-0.6127637,2.012792,0.3168382,-0.9428883,-0.53507715,-2.3318706,-2.3726702,-1.4613402,0.6881399,-0.17395961,-0.6618532,0.007323668,-0.76554483,1.578725,0.03898385,0.7965995,-1.6205531,-0.117237106,-2.4751272,-0.6766749,-1.8238533,-0.5542959,0.19933617
burma,-0.26180008,0.8898581,-0.38012028,-0.21245228,3.0001562,0.5068173,1.7453197,0.36365116,-0.7858955,1.2625339,0.94939667,-1.0549757,-0.010192303,-1.5545789,0.033202443,-0.7076043,0.0027097268,-0.98679453,-0.7778668,-2.386133,0.6915578,-0.8268792,0.27262238,1.0397182,-0.02099136,-1.0671533,-0.53926635,-1.6106915,0.90333426,-0.7457129,1.5407426,-1.5836333
china,0.7306568,-1.0820115,-0.6240286,2.388558,0.49113408,1.8288102,1.5195771,0.90795463,-0.86710817,-0.1773097,1.2124869,-0.30279058,-1.3155478,-0.51259196,0.8443738,0.085734576,0.9128729,0.888873,-0.04644555,-0.3540044,-1.0820034,-1.0520915,1.3895533,-1.305341,-1.3802255,1.3774693,-0.29563344,-1.1499974,0.4446763,-0.9598647,1.9374518,-1.1475013
cuba,-1.3962001,-1.9834232,-0.3709281,0.342996,1.0546525,0.4843734,1.5183583,-0.47208685,-0.6745942,1.2204747,1.3091362,-1.8760735,1.0598358,0.9084758,1.4806037,-2.0449207,-1.0019855,0.3415243,-1.2743247,-1.6806891,-1.4129,-0.58654416,-0.24569255,-0.8676713,-1.070747,-0.31040198,0.86942196,-1.9051874,-0.7775148,-0.6892032,0.76022,-0.4678575
egypt,0.9759881,-0.35495877,-0.12101361,-0.23769833,-0.22933114,-0.20737816,1.4725051,-0.015813474,-2.0658972,0.4126012,1.438945,-0.4237357,0.9548589,0.6108667,-0.10111575,-1.0450779,-1.3709878,-1.871911,0.31227577,0.8854757,0.33932814,-2.0081396,0.096689545,0.07250707,0.26097602,-0.6927629,-0.8101402,-1.3644459,1.4903467,-1.4989953,-0.120587446,-0.7116371
india,0.72336054,0.59711325,0.69151926,-0.48721188,1.1329112,-0.36489367,1.107761,-1.0173615,-1.2366694,-0.6620578,2.0009897,0.42776075,-1.0179095,0.08405876,-0.53828233,-1.8896792,-0.61487883,-0.16829132,-0.006420186,-0.8375562,0.18220198,1.2858049,0.7948118,2.1744401,-1.3670541,0.71292293,0.9914486,-2.5051653,1.6960056,-1.236274,-0.37615526,-0.2929525
indonesia,0.7532262,1.0550661,-1.953966,0.36881846,-0.1796172,-0.73462,1.7608293,-0.60157883,-0.85048723,-0.27316487,1.5277296,-0.4016066,-0.29672316,0.86428994,0.15940596,-0.14572072,-0.49091616,-0.71085453,0.5963631,-2.438551,0.11164432,0.079797275,-0.1893722,2.9757624,1.4264402,1.1751683,0.259762,-0.53240776,0.45048124,-2.1039212,1.6121793,-0.866447
israel,0.9277751,0.94252247,-1.5084574,-0.024765994,0.5092208,0.5757971,0.59284306,1.4308603,-1.3456999,-0.36383235,-0.44198537,-1.815144,-2.0231812,0.066671826,-0.4343334,-1.035257,-0.95872474,-1.7591732,0.5360159,-0.12850654,-0.17126283,0.221841,0.5722731,0.14672314,0.05854803,-0.7891773,0.50530523,-2.1624904,1.2588459,-0.9081383,-0.8466883,-0.22491686
jordan,0.14992112,0.9400676,-1.1720208,1.2570589,-0.17746197,-0.0064004892,2.4293163,0.57174385,0.00073921937,3.1738122,1.6560693,0.01374442,-3.9295545,0.6547978,-0.59472173,-1.4594938,0.16798548,-1.956791,0.6091,-2.3977392,-0.14265837,-1.1117753,0.7917262,0.32533002,-0.31470698,1.2107798,0.85645854,-1.2437257,0.31405824,0.32234794,0.058572378,2.0945237
netherlands,-0.9451717,-1.6123893,1.4506975,0.9097036,-0.20110585,-0.6192778,1.845556,-0.6022177,-0.8486693,1.3008883,-0.28333625,0.18841238,-1.0965594,-1.1523789,-2.3866951,1.3234073,-1.4321859,-0.37991267,-0.50019616,-1.0160078,-0.7423644,-0.9322283,0.85401016,-0.78039926,0.26305535,-0.6062817,-0.80052865,-2.6461413,-0.12537755,-0.5218015,-1.3179513,-0.52757776
poland,-0.3380773,-1.5913497,-1.0507853,0.34098718,1.0839865,-0.8063607,2.0098736,0.5042619,0.10300067,1.2384801,1.0060843,0.65434307,-0.12667748,-1.1106582,1.7278271,-0.9028408,-0.7952654,0.7270319,-1.089611,-0.6588299,0.92745584,0.17565879,0.21202137,0.7355851,-0.93677604,-0.5881688,0.7654407,-2.4076824,-0.47691125,0.47840747,-0.26089174,-0.23348232
