,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,-0.9275297,0.19883622,0.5050802,-0.518791,1.7713941,-0.71051687,1.4645333,0.832114,0.66443163,1.1628977,0.35972822,-1.1065447,-0.33264276,0.10409869,0.37938866,-1.4930582,0.99080235,2.292096,0.7989909,-2.3245904,-1.7777927,0.75535154,0.11749485,-1.5679584,-2.1304746,-1.3603177,-1.5852454,0.69548213,-0.07251147,-0.9661353,-0.19425558,-1.4007164
burma,-0.12075782,0.032863215,1.0683964,0.6772639,0.020331718,-0.79806376,0.5966216,1.1118793,0.80017793,0.43148488,-0.6638126,-1.1252422,-0.15813316,0.34468475,0.4203207,-1.1999358,1.808649,1.2165309,1.6940126,-0.782374,0.40474027,-0.9130443,0.53354496,0.74159366,0.23545718,0.24421376,-0.349192,-0.38454935,-1.1649545,-1.9697781,-0.63847125,-0.746627
china,0.45159107,-2.9076686,0.4798873,-1.203501,-0.3862023,-1.7172043,0.41877103,2.1882145,2.8744845,1.9673347,0.59816223,-0.7502147,-0.610628,0.583913,-0.79582876,-2.2535255,-3.7781892,1.7001044,-2.8475993,3.2490957,-2.2022238,-3.1325083,-0.17932865,0.40750256,3.3908353,4.427285,0.5897654,1.3556905,1.7498158,-4.2948656,2.4088368,-0.7376849
cuba,-0.5461172,0.06588837,0.43424344,0.10330023,-0.18975638,-1.3385317,1.5068767,1.910259,1.2555234,0.099236466,-0.5607189,-0.03334605,0.1416531,-0.29329398,-1.1273407,-1.9091744,-0.84035796,2.5024347,-1.0339798,-1.7296485,-3.0303102,-1.3454022,-0.08066037,-0.17474443,1.7714146,1.717789,0.44740877,1.954628,3.1856847,-2.2689655,1.1003857,-0.5141335
egypt,-0.515141,-0.5656974,2.7822576,-0.4977335,0.11584727,-2.1303415,0.5714631,-0.08942326,0.29727295,0.12387328,-1.3549504,-1.6272624,0.87235653,0.44082066,0.6123412,-1.8172336,2.3457494,1.5643675,2.8348758,-0.23385382,0.6112716,0.18022314,-0.07289624,-0.9404837,-0.3182767,-1.4021521,-1.5084385,0.37084612,0.58875287,-4.279807,1.8224918,-1.0674382
india,0.6043217,1.634904,2.3639133,-1.1445122,0.09311071,-2.2026367,0.47944343,1.0884464,-0.70699793,0.2006853,-1.7336656,0.16041563,0.9487133,0.25544617,0.61346984,-1.7709776,-0.6718264,1.6298702,1.2836899,-3.0502033,-0.056362577,1.5714754,-0.44532225,1.1394107,-3.7412393,-0.05578096,-1.8025118,-3.5533621,3.9986253,-1.876778,-1.4804107,-1.208748
indonesia,-1.2040066,0.4965828,1.8161854,-0.59791636,-1.1412892,-1.8393563,0.4632508,1.2660384,-0.52222645,0.77914304,-1.9957465,-1.396646,0.39701965,-0.48915863,-0.8786435,-1.5568464,3.524998,2.634877,0.26359951,-0.38771048,3.7272058,-0.8232395,0.9990447,1.4526881,-3.4085746,0.19911478,0.7332399,0.75889343,3.2512562,-3.7753837,0.45224866,-0.45799437
israel,0.2404197,0.018958097,1.4972419,0.6662345,-0.24002706,0.021124035,1.1087567,1.4535488,0.40209687,1.5024129,-0.8990935,-0.7932226,0.23547159,-0.14436083,1.6937481,-0.63630044,0.8169796,-0.1409065,3.291375,-2.4468174,0.6663346,1.9238018,-1.1693684,0.5528604,-1.0656401,-1.0961034,-1.567514,0.41094887,0.87502515,0.041167304,-0.9854524,-2.0647712
jordan,-1.2684828,-0.077107646,-0.71268964,-0.98986727,-0.06149764,-1.3951145,0.7883171,3.339579,-0.78503996,0.12412202,-0.96003866,-1.257291,0.2619504,0.74265474,2.1445928,-2.156932,3.1664262,-1.7137268,2.6194746,1.2769914,0.53469855,-1.6882175,1.5202088,-1.3591372,-1.6705563,-2.1884027,-1.2478821,1.6162541,-0.7936473,-3.8387587,3.4785354,-2.2605586
netherlands,-0.72475564,0.6063374,-0.582168,0.3336714,-1.1582148,-0.56750125,-1.191903,2.3833365,-0.44268763,2.1154273,0.8925791,0.53243,-1.2065887,-0.24322644,1.9281285,-3.6529205,0.07563751,3.1225505,-0.6043036,-3.0401237,-0.8230748,1.2100321,-3.775011,-1.458375,0.45349392,-3.6359117,-1.0572095,1.0653608,-3.3886745,0.72048557,-1.1117373,0.79511
