relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,-1.8192996,2.0613244,-2.4797008,1.708894,0.115282,-0.6987785,-0.64321005,0.27666864,-1.0463654,-2.0122273,-1.4381304,-0.5430424,-0.36038977,0.78104746,0.12217034,-2.0134594,-7.592343,-4.349206,5.7030087,1.5180665,-0.13289452,3.7399514,0.57579076,-0.42148244,7.8093343,-2.039371,5.6233773,1.4969168,2.1636622,1.8976551,-0.08612433,-3.2411213
aidenemy,0.23886502,2.280195,-1.0059775,0.49725443,-0.9902411,-0.8484482,1.2081112,-2.4914207,-0.57572824,0.3585988,3.275832,-1.1849203,1.5842248,3.8770392,2.3215065,-3.7321,2.356832,-2.1512353,0.13528098,1.0775579,3.1170986,0.5596701,-0.14468312,2.0703795,1.560451,-3.070945,0.2144751,0.36455604,0.037850894,1.1380377,1.5433182,2.9851468
attackembassy,1.6823393,1.6649337,1.6611989,2.7816672,0.02801475,-1.3752313,-2.913981,-3.313286,-2.297878,0.023440056,1.4143131,1.1702459,-1.3150129,1.427737,-0.14658354,-3.3026173,1.4133339,4.0599475,-1.8175133,3.2492146,-1.1102521,-4.874767,-4.4909935,-0.18726322,-1.3839351,-3.5917253,1.6142881,1.8785473,-4.2677603,0.47936505,-4.6743326,3.2553985
blockpositionindex,1.0837108,-0.9009028,-2.0228758,0.86578107,-1.1930702,-0.55922574,0.5737134,-0.9762498,0.5490891,0.905915,-5.4254146,-1.1585977,1.4917186,-0.10161983,-0.8679425,-1.7495061,-4.8115034,1.0753719,-2.9837918,1.3608006,2.5292299,1.3764144,-2.2742407,5.2411804,-0.8935586,-3.852555,2.2912893,-0.38377693,1.6842482,2.8932638,0.21621564,4.965925
booktranslations,-1.1245619,-0.5482157,1.0344535,-0.308877,-0.8576028,-0.7584606,-0.47869462,-1.6103168,0.93600357,-0.14383207,1.6317976,-1.3981856,4.01228,-0.3090161,-1.8536091,-2.5637023,-0.16216421,2.919052,3.5481813,1.3999387,-1.1173124,-0.49339485,0.1990427,-4.506046,1.4392658,3.5957437,-3.2006812,-0.82974756,-3.2588148,-3.3084972,-0.9756669,11.133137
boycottembargo,0.78139156,2.0859306,0.8691847,-0.040573537,-0.28339928,-2.1196623,-1.910495,1.1995922,-1.2647916,1.1548917,2.4392405,2.334421,0.8586207,0.6340974,0.8051551,-3.2663593,-5.41902,1.7213693,7.028227,4.945163,-0.9911893,1.6256995,-0.38720948,-2.231387,-1.1987239,2.5395045,2.9892287,-4.19404,2.5414395,1.2059819,4.487673,4.3520613
commonbloc0,2.2127917,-2.791294,-1.1111809,2.4354248,-1.5180787,1.3778931,-0.28021714,0.2020988,0.014597602,-1.2485609,1.6862386,0.8408357,1.4194133,1.8532964,-1.5049741,-2.429489,1.0306008,0.079524964,4.0730615,5.6025376,-1.1328838,2.7974644,2.470191,7.133662,-6.8011093,-1.8148876,-0.022603521,0.0457982,2.769457,6.7308335,-5.544931,4.180203
commonbloc1,2.1732564,1.6167908,1.0315726,0.8296582,1.0224619,-0.8668559,-1.0620493,-0.03082447,0.27442208,0.03520793,-0.94063675,1.0200512,-0.3596137,-0.91168,0.30314404,-0.93163645,3.2575061,-2.848044,2.5721657,0.7073224,-1.4850001,1.1493149,3.2660546,-1.3602326,-0.5136539,1.2319486,-1.7226658,-0.35131967,1.8081748,-5.104491,-0.63839245,-2.5005484
commonbloc2,-1.8027234,-0.7668053,-2.1238773,-0.8913496,-0.4830399,-1.0014939,-1.9528776,-1.0183874,-0.7092994,-3.371314,5.0765767,-0.649524,0.48068336,0.24486724,-0.8643528,-0.7327077,-7.0046163,2.7239347,0.81194973,-3.7493107,-3.4296684,-3.3414955,1.6735685,0.92829716,2.508131,2.475063,-4.947194,-0.57006437,-1.0690267,1.5703262,-0.17192553,-1.600147
conferences,-0.44948438,-1.8194051,-1.3688233,-2.5708513,-0.7791795,2.5424783,1.5900805,-1.9657592,0.03539983,-1.420119,0.7330908,1.1007937,0.1335783,0.6261456,-1.6312389,-1.6288928,-3.8566935,-0.6002854,1.2989271,1.7752869,-1.5455252,-0.3718087,0.76328224,-3.650582,-0.37804085,2.176936,-1.4675463,-3.522047,3.074544,-2.2617042,-5.3398614,1.5765188
dependent,-1.0243663,-0.028084723,-1.8586049,0.44062218,-1.7345853,-0.6851646,-1.6789682,-0.6069398,2.6648035,-0.7551797,-0.19049329,-3.8004494,-0.24463524,1.6278863,-3.4131434,-1.79399,3.8764544,-1.476588,0.70013195,-2.4886353,3.9897928,-0.20558175,2.7344687,-1.3127801,-2.6346157,0.99656475,-2.0194657,0.39363915,-0.31908765,-3.453782,-0.87216586,3.21526
duration,1.3781515,1.2809001,-2.1662536,3.5071557,0.94642484,-1.6712445,0.40244544,-0.7989028,-0.12536715,-2.0760748,1.399722,-1.1163585,0.13556007,0.12689766,1.3729118,-1.9327611,-1.3984984,-5.3775907,7.172886,3.4023976,-3.170534,0.32583973,2.481499,-1.3031391,1.9628885,1.15895,0.59592485,-3.5576818,4.274858,-2.317739,-2.643919,0.82068354
economicaid,0.7450492,0.24802293,0.7801646,-0.7651696,-1.0262454,-1.6803834,3.1353607,-2.3699486,-4.559828,-4.4943094,-1.1309756,-3.7272449,-1.9842274,-0.61322856,-2.4216242,-1.2453588,-5.0963154,2.1596954,1.1291904,4.209769,-0.90722674,-0.009984978,5.1271863,-5.245182,3.4684048,2.6996999,-0.88687027,-1.9456962,-2.5726564,0.23105174,5.034994,2.0264695
eemigrants,1.9265925,1.9372594,1.0290824,0.9018553,0.3622985,-3.3717103,-0.43128633,-0.32041878,0.5514397,-1.0100023,-1.0723753,-1.0029347,2.0931253,0.93860507,-0.0074788965,-2.282696,-5.7328744,3.2393224,4.315253,-0.20539564,-2.8640401,-0.86387026,6.930853,3.5423164,0.21982151,-0.25669554,-2.4267557,-6.182084,-7.540094,4.6454983,4.780604,2.2975452
embassy,-0.5295528,-0.096767135,-0.31029403,0.32221442,0.6500443,0.5443799,-1.1786021,-0.25886595,-0.34373963,-1.1893417,-0.93339527,0.9764007,1.0787164,0.021092627,-1.6860465,-0.04015895,-1.825099,1.0438296,1.3302447,0.71752596,-1.5159923,-0.21896563,3.5952501,-0.21535942,-0.45841557,0.9790503,-0.705244,-2.532616,-3.2624745,-5.6738663,-1.2725282,-1.9092739
emigrants3,-0.7747775,0.44175923,-0.47596171,0.9287602,0.6694406,-3.1800737,0.08424324,-1.4286783,0.034594815,-0.82140553,0.1274688,-1.0016123,0.42992982,-0.54232794,-1.2284769,-1.924314,-7.6164174,3.1508238,5.369429,-0.79444736,-0.2917501,6.0504065,2.8690233,0.41626024,0.8750544,-1.8516508,-5.6135664,-1.508722,-9.088991,4.1386952,1.1369616,-2.5609312
