relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,-1.4057846,-1.5595549,-2.2510417,-0.7450551,1.0255162,-0.9339995,0.64374846,-1.9348705,0.47704008,-0.5334977,0.74449646,-0.71878874,0.34703296,2.4398432,-0.4633401,-3.279233,0.19029878,0.67914796,-1.1143736,-0.60823673,-1.6243637,-1.8119835,0.32192847,-0.9208122,0.15974723,-2.6166232,-1.6362242,0.6654207,-3.6561515,0.22174215,2.8298092,0.2760002
adjacent_to_inverse,-1.0899007,-1.1406744,-0.6715975,0.20361978,0.47930282,-0.69940025,0.20340262,-1.2114232,0.34246,-1.9149809,1.5085675,0.119871005,1.3813027,2.0542848,-0.4286883,-0.93809205,0.08193873,0.3614757,-0.1126296,-0.865707,-2.9367597,0.022240585,0.2533908,-1.1738362,0.33078918,-1.4625854,-0.82020956,0.85173476,-0.5115409,-1.3084087,0.95482016,0.45673335
affects,-0.6664392,-0.60385215,1.306736,0.17928489,-0.41082394,-0.9366848,1.1246188,0.7873153,-0.50597334,-1.9725082,0.15697083,0.006414951,-0.48185745,-0.4062823,0.11211849,0.4601886,-1.0188725,-0.15785182,-0.29825446,-0.5076418,-0.8395779,0.6758099,0.97139716,-0.9185332,-0.5240851,-0.61825496,-0.6482673,0.29823643,1.0271941,-0.7943479,-1.079104,0.10268021
affects_inverse,-0.80162126,-0.73596185,1.4120038,0.18801337,-0.7858675,-0.9332374,1.2641733,0.8942699,-0.33750167,-1.7822222,0.13978502,0.44267255,-1.1034162,-0.52482337,0.28078738,0.5227338,-1.0965136,-0.19061847,-0.38991764,-0.70679766,-0.80300677,0.7719241,1.0435299,-1.285199,-0.5438631,-0.7984563,-0.73664194,0.60087484,1.075963,-0.7638734,-1.482391,0.07916761
affects_inverse_inverse,-1.6357534,0.3116891,1.286185,-0.9828111,-0.003282997,-1.0792383,1.4616975,0.42879978,-1.4638565,-0.77669144,-0.86913794,2.8606381,0.44397378,0.2474513,0.013940142,-1.4805909,-0.9453586,0.49774882,-6.376825,1.5796577,-4.154345,-0.2829072,-5.4510174,-2.7099764,-2.1573124,0.72442085,1.2728899,1.7214721,-0.35969424,0.34930876,-0.63352853,-0.5468005
analyzes,0.5167237,0.50132835,-0.6116066,-0.64848506,0.58903706,-1.302219,3.3102674,0.42159915,-1.3990295,0.366782,0.06860407,-2.6307185,-2.7945743,2.7623258,0.42164764,-0.47190002,-0.5109967,3.5493314,0.07980866,-2.5518749,-1.0208869,-1.2787198,-1.1318681,-1.1501672,-0.85611546,0.08829799,1.1288885,-2.4562917,0.3026889,-0.55946213,3.2733479,1.1740099
analyzes_inverse,-1.9267648,0.018704815,-2.7423246,0.4928112,0.39380026,-1.2517083,1.2401732,0.64069617,-0.9029673,-1.2429091,-0.0011916196,-0.58410484,0.35987005,0.2604533,-0.8460105,0.42951122,0.06314003,0.35942742,0.13923791,-1.0191416,-0.49135852,-1.7571414,0.545857,-1.9713771,0.031050976,-0.23556824,-1.730286,-0.1147413,0.4718169,-0.5811576,2.2079313,0.3428567
analyzes_inverse_inverse,-1.1974176,-1.2555131,0.6728426,-1.6769712,-1.0320582,1.3038592,1.402673,0.8399667,-0.7816746,-0.48761186,-1.465322,0.30115053,0.5222818,-0.83000565,-0.5752765,-0.4776192,-1.0014225,-0.05955332,-3.7079608,3.170767,-4.558587,-1.1392969,1.2547637,-1.0950723,-0.89551866,0.058068316,-3.3779387,-0.5730002,0.008125527,-0.1914516,4.10608,1.0161326
assesses_effect_of,-0.67095643,-1.0516894,-3.8894053,0.17342697,0.60416573,-1.6787558,0.84041446,1.225605,1.310617,0.9559608,-0.2684628,-1.0107331,-1.2122717,-5.588462,0.14746983,-1.0263063,-1.173406,2.675882,0.9263956,0.48951507,-1.1609734,0.8462785,-0.6056479,-0.7494386,-1.3620832,0.32082462,-0.20347668,3.1619632,2.5991268,-1.3710661,1.933408,2.4581575
assesses_effect_of_inverse,-1.9751527,-1.2889129,-3.4738734,-0.0094454745,0.76891124,-1.1038965,0.48442712,0.7699593,0.346644,-0.99236315,-0.40132567,-0.4252945,-0.6730311,-1.5650275,-1.1238911,-0.29380566,-0.33659586,2.1770122,0.6061108,0.084680416,-0.7199074,-0.73360866,0.5919763,-2.6176038,0.004979018,0.16297437,-1.5900033,-0.56392235,0.1925233,-0.026123287,1.6731741,0.1415957
