,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.64277846,0.5704032,-0.5593008,0.64394027,0.5365861,-0.80422837,0.09205239,0.35904968,0.86759204,1.2138133,-0.18632458,-1.4195218,-0.04864649,1.468509,0.8350597,-1.2727598,1.2362117,-1.6405607,-1.0028749,0.9708528,-2.0923796,-1.1089457,-0.5082443,-0.65211725,0.43535504,1.2869678,0.08084738,-0.2597322,-0.650887,1.325176,-0.0329697,-0.90949917
activity,-1.131584,0.11448354,-1.9644685,-0.72926927,-0.2311052,-1.4280609,-0.6052099,-0.1518333,-0.5402213,0.51678306,-0.12516274,1.8821957,0.24229726,0.5976655,0.35090408,0.14207053,1.0082138,0.48497167,0.1501257,0.20941296,-1.5883586,1.0696912,-1.7873782,-1.7899631,-0.30184653,-0.8184403,0.24328817,-0.009596318,-1.0028703,0.21437831,-0.07023495,-0.39401865
age_group,0.6732456,-0.5843913,-1.2099515,-0.36786875,0.5105518,-0.91657174,0.17456356,-1.1176584,2.4669333,0.17907357,0.87437695,1.4283924,-0.40033332,0.3127474,0.5870843,0.02252408,-0.7099653,1.5859888,-1.3146713,0.5242024,-1.5420464,-0.58064663,-0.7087518,-1.7435443,0.6055347,-0.9149868,-0.5345582,-1.5196121,-1.2889988,0.022618467,-0.48610187,2.956784
alga,-0.24018325,-0.5035577,-1.2887619,0.04985074,0.8976476,-1.6728845,-0.31852156,-0.58392096,0.6892961,1.5569335,-1.8387667,-1.0760045,-0.7247879,-0.06833387,-0.008776693,1.7042066,-2.566437,0.585196,-0.59475714,-0.67962646,-0.7035584,-0.069603436,0.010183104,-2.23672,0.37037468,2.5499082,1.4631404,-1.0093762,-0.59225976,-1.3007001,0.568632,-0.6961749
amino_acid_peptide_or_protein,-0.5810009,0.81132346,-0.5700305,-0.07812485,0.09743364,-1.5377651,0.007048307,0.15074565,0.26865062,0.7150733,1.2654014,0.5827279,-0.42795753,0.16479276,-0.6257142,1.9494789,-1.1978643,1.4210913,-1.3206576,-0.7942102,-1.5117229,0.96454304,-1.3230803,-1.8743104,-0.031244729,-0.034188733,-1.4402647,-1.7085451,-0.029868636,0.5528171,0.22275685,-0.42893058
amino_acid_sequence,1.0243518,0.76269406,-0.8459442,-0.14363904,0.13544288,-2.5361824,-0.9680869,0.14424175,1.1910588,2.0927765,-0.47557244,-0.47396013,-0.13150205,-0.23623265,-0.6932974,0.62984127,-0.12900329,-0.3561385,-0.13076518,-0.26675764,-1.3725493,-1.4552648,-2.5297961,-2.0674148,1.8078347,-1.1402942,-0.61344635,-0.3134864,0.14330494,-0.22056943,0.34690538,0.5479149
amphibian,0.9799111,0.1290214,-1.1555921,0.46458644,-0.8195176,-1.1736441,0.55928636,-0.2860411,0.87997967,1.3242342,0.077982344,-0.31203148,-1.2938982,1.0965127,-0.33553624,1.4203873,-2.7650988,-0.041560635,-0.99393326,0.47095257,-1.5517249,0.48618597,-1.1413652,-2.0731924,0.7729234,0.63788193,1.4717873,-1.7356751,-2.4341414,-1.976495,0.807839,0.36161783
anatomical_abnormality,-0.37714687,0.5288684,-0.89987963,0.643608,0.8831828,-0.60522467,0.41671234,0.24972868,1.197041,1.4649847,-0.3653682,-1.1358588,-0.13690381,1.3331208,1.5274014,-1.4954175,1.39036,-1.7680008,-0.86723745,1.1873907,-2.0489626,-1.0808007,-0.4246882,-0.9150158,0.4066264,1.1935289,0.03439023,-0.2892701,-0.5563518,1.4037288,-0.10527544,-0.9461097
anatomical_structure,0.25205344,-0.1276127,-2.9531174,0.21787135,1.2099662,-0.8540795,-0.4851603,-1.0997206,1.8320396,0.66792357,0.580185,-2.151162,-0.5284792,-0.63807917,0.6123573,0.25886595,1.2815845,-0.88093835,-0.0089183245,0.0024752337,-1.3124835,0.99156827,-0.9606221,-2.2159708,-0.22072572,0.49775186,0.23804192,0.35397634,-0.8267969,2.1861217,-0.04044012,-0.20729083
animal,0.23541428,-0.6016292,-0.7026784,0.34049785,0.21230291,-0.2809501,-0.06890501,-0.8936559,1.6756866,1.5540503,-0.64105934,0.5177897,-0.7897145,-0.17693706,-0.19845599,1.4240832,-2.3918335,-0.080515936,-0.9310636,0.31032053,-0.97732,1.3467513,-0.9404186,-2.2888978,1.015223,0.85183805,1.1826135,-0.56726,-1.5305157,-1.3693889,-0.13430467,0.26171163
antibiotic,0.14120424,0.43966186,-0.75149804,-0.12545088,-0.30538836,-0.91680914,0.082441665,-0.017450454,0.7988798,0.86907214,0.028190292,-0.40517285,0.4181584,0.37396184,-0.74789333,-1.035086,-0.8447064,1.6754513,-0.20421079,-0.3040996,-2.004685,1.068906,-1.3550851,-1.7617487,-0.28779823,0.80224437,-1.4908916,-1.8104222,-0.280833,0.2422438,-0.4710078,-1.1466354
archaeon,0.7854192,-0.14350797,-1.0257299,0.5067074,0.47301927,-1.9995039,-0.49827224,0.09246624,1.0758437,2.0072627,0.73457104,0.54203856,-0.2849447,1.278399,0.25864506,0.66982394,-3.0970502,0.44086602,-0.97461426,0.14529227,-1.0536528,0.5703153,-0.7021404,-1.931573,1.1497743,0.40890327,1.0919812,-1.8977765,-0.83862644,-1.1489701,0.4768554,-0.26219657
bacterium,-0.40173554,-0.45977855,-0.99795157,0.17686293,-0.7892129,-1.3524882,0.1931863,-0.7377041,0.12153352,1.3171477,-0.024150306,0.37347972,-1.4191427,1.3500913,-0.24255201,0.24796583,-1.8521171,-0.034039907,-1.5125818,-0.4361823,-1.3993651,1.1031812,-0.30723688,-1.7338203,0.43599656,0.89068127,1.4058603,-0.98336977,-0.0589835,-1.7516595,1.0931249,-0.18947776
behavior,-1.1733962,1.108276,-1.2758075,-0.46235046,0.7617403,-0.37704575,0.13164262,0.16253309,-0.7061847,0.99677175,-0.59436476,0.5576293,2.110925,-0.62257695,0.892019,-0.23911494,0.10000584,-0.5444382,-0.22208261,0.70486563,-1.0061251,1.029583,-0.8638146,-1.2081516,0.8532921,0.5429678,0.2114471,0.20636445,-1.272723,0.26240036,-0.18257883,0.38463947
