triple injection ratios,0.01,0.02,0.04,0.08,0.12,0.16,0.2,0.24,0.32
high_scores,0.7949562771194841,0.8181081406600261,0.8182437011799822,0.7401192234157274,0.7466371654646492,0.7543891061864053,0.733662245367209,0.7363955622860499,0.6932857666562754
low_scores,0.8035853365471533,0.7993870794603928,0.7998263783024616,0.7314162178935681,0.6898290686522787,0.6949775968353149,0.6890764742846187,0.7231111340178427,0.7174574498849623
mixed_scores,0.7939228659820805,0.8026211906778417,0.8033370334678107,0.7359953332791538,0.7601021873666709,0.7125319514081453,0.7302064832442146,0.7220290044721233,0.7041190400621248
high_gradients,0.7988355053400122,0.8322575104329608,0.8174180892747399,0.7451550519321469,0.7474529665248908,0.7452178225945232,0.7434463762833584,0.7672570640808027,0.7128077922153115
low_gradients,0.8075945197216858,0.7962809863448846,0.8053981433875014,0.682093840830474,0.7167990607099106,0.7077563190940297,0.7227959673295392,0.6817099257625242,0.7002548669008848
mixed_gradients,0.7939228659820805,0.8026211906778417,0.8033370334678107,0.7359953332791538,0.7601021873666709,0.7125319514081453,0.7302064832442146,0.7220290044721233,0.7041190400621248
low_score_high_gradient,0.7913873211838456,0.799848980587059,0.8036213769544096,0.7198405281574153,0.7191128111747532,0.6836480351141129,0.7072996716338429,0.710217417431538,0.7115665547200379
high_score_high_gradient,0.7988355053400122,0.8322575104329608,0.8174180892747399,0.7451550519321469,0.7474529665248908,0.7452178225945232,0.7434463762833584,0.7672570640808027,0.7128077922153115
low_score_low_gradient,0.8036469113969026,0.7926989210284291,0.8015000001627821,0.7248226614097759,0.702071988680351,0.6873196930214358,0.6942338153578684,0.7046259995792536,0.7297808940481297
high_score_low_gradient,0.7903603519430551,0.7871971028270279,0.7928530664054119,0.7570159030615162,0.7223969676677474,0.7055035100930865,0.7039399667952376,0.7129802436200728,0.6993889567730388
random,0.7872873637400581,0.7890819071348613,0.7877528681203819,0.7330230304149358,0.7190200985307957,0.6929608769142991,0.6803616233963926,0.7267521466062722,0.7110201892388546
high_degree_high_score,0.7965487703990521,0.8181081406600261,0.8168547566500828,0.7534389266935361,0.737678723727719,0.7503346588437402,0.7309580538840807,0.7372067313113861,0.6961518162616304
high_degree_low_score,0.8035853365471533,0.7993870794603928,0.7971828752165734,0.7430758051522168,0.7160753222208659,0.7153920084145666,0.7017183102135846,0.7250820839275187,0.710963027406575
low_degree_high_score,0.7949562771194841,0.8181081406600261,0.8168547566500828,0.7529939449697272,0.7419611168551726,0.7559541033330944,0.7224624168663584,0.7395267111580532,0.7003466368659389
low_degree_low_score,0.8035853365471533,0.7993870794603928,0.7971828752165734,0.7430758051522168,0.7160753222208659,0.7153920084145666,0.7017183102135846,0.7250820839275187,0.710963027406575
high_degree_high_grad,0.7988355053400122,0.8322575104329608,0.8174180892747399,0.7451550519321469,0.7474529665248908,0.7452178225945232,0.7228272008804862,0.7566807265597965,0.6860678764152519
high_degree_low_grad,0.8075945197216858,0.7962809863448846,0.8121289890002837,0.6927569208811774,0.7059597553971475,0.6746004088323708,0.6896864730271808,0.6963818932004244,0.7065099281832821
low_degree_high_grad,0.7988355053400122,0.8322575104329608,0.8174180892747399,0.7451550519321469,0.7474529665248908,0.7452178225945232,0.7228272008804862,0.7566807265597965,0.6860678764152519
low_degree_low_grad,0.8075945197216858,0.7962809863448846,0.8121289890002837,0.7020225257352215,0.6919852872605217,0.6815625487748418,0.6896119260714999,0.6956002975524598,0.7182618453260522
high_closeness_high_score,0.7965487703990521,0.8181081406600261,0.8168547566500828,0.7491734251008693,0.7378968803006389,0.7517260515875203,0.7255755322998843,0.7436611719174536,0.6926649924106034
high_closeness_low_score,0.8035853365471533,0.7993870794603928,0.7971828752165734,0.7430758051522168,0.7160753222208659,0.7153920084145666,0.7017183102135846,0.7250820839275187,0.710963027406575
low_closeness_high_score,0.7949562771194841,0.8181081406600261,0.8168547566500828,0.752375393430206,0.7446598961886013,0.7569058370048058,0.717341820765335,0.7365790982130536,0.6962812351841666
low_closeness_low_score,0.8035853365471533,0.7993870794603928,0.7971828752165734,0.7430758051522168,0.7160753222208659,0.7153920084145666,0.7017183102135846,0.7250820839275187,0.710963027406575
high_closeness_hig_gradh,0.7988355053400122,0.8322575104329608,0.8174180892747399,0.7451550519321469,0.7474529665248908,0.7452178225945232,0.7228272008804862,0.7566807265597965,0.6860678764152519
high_closeness_low_grad,0.8075945197216858,0.7962809863448846,0.8121289890002837,0.7044821899825136,0.7042621573887494,0.6813119824470526,0.6870211666337562,0.6898515565311424,0.7149330301800287
low_closeness_high_grad,0.7988355053400122,0.8322575104329608,0.8174180892747399,0.7451550519321469,0.7474529665248908,0.7452178225945232,0.7228272008804862,0.7566807265597965,0.6860678764152519
low_closeness_low_grad,0.8075945197216858,0.7962809863448846,0.8121289890002837,0.6979554805715945,0.6845900507482023,0.6911915440013823,0.6929093137763408,0.6951820279127362,0.7267599246934754
