,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,1.30759,-0.7974657,0.3336892,1.6285925,1.1789565,-1.2247038,0.4950304,-0.17083278,0.84551835,-0.3871203,-1.3612545,-0.11206088,-1.6248401,0.055849083,-0.50405043,-0.15499394,0.38243052,1.5193839,-0.5328512,0.5988206,1.4253051,-0.21356215,2.8056903,-2.469721,-2.2801292,-0.40283847,-0.03513271,0.9525708,-1.5467405,-1.1837443,2.3862453,-0.18518384
activity,0.68297714,0.8883603,-0.33364627,1.1088696,1.9823211,-0.8566524,-0.90166897,-0.48116943,0.7045895,-0.27997452,-2.9808786,0.7061766,0.26573774,-0.22494575,-0.6987143,0.14396648,-0.566054,1.995262,1.2046493,1.3357848,-2.2813973,-4.337255,2.786077,-1.4825552,0.7466475,-0.581693,-2.1603098,-2.6008728,-1.4391203,-0.94795233,1.224954,2.5990984
age_group,1.7121372,1.1582761,-0.0049733184,1.0341247,0.53795755,-1.7315202,-0.9304102,-0.55387896,-0.45029762,0.12637849,-1.9470842,-0.1418412,-0.65168786,0.29231507,0.5566768,-0.35784134,2.248369,2.0191844,-2.4006107,0.5993683,-0.25116104,-1.2287214,-0.22308563,-1.6875939,-0.9584835,3.6108208,1.0869558,-0.692063,1.9505769,-1.4291841,1.7347873,2.7738278
alga,0.9439387,0.63818586,-0.76235104,-0.5651892,0.9862103,-1.1728148,-0.67160255,-1.7543702,0.0018199077,-0.5061891,-2.0375855,-0.26609173,-1.1642373,0.25094014,-0.47046235,0.5435047,0.3448702,-1.8618109,-5.2530947,-0.42017367,0.72893375,-0.20918365,-0.07231332,1.5895838,-0.3963959,-2.8219616,-1.3926402,2.003023,3.4602478,0.53452706,-1.3295662,2.403742
amino_acid_peptide_or_protein,0.6962554,-0.28703833,-0.3512633,0.59644175,2.1483305,-2.1500702,-1.7189496,-1.1774702,0.2633633,-1.5854212,-0.7045296,0.03219372,-0.15997905,0.33114502,0.28304192,1.3729784,-1.685818,-2.068064,-2.4378366,-0.03853783,-2.510236,-0.24704705,-0.10230815,1.8146489,3.130404,-2.1623867,-1.3437946,3.8132398,-2.1353078,1.4168403,3.7568963,3.8522658
amino_acid_sequence,2.3836644,0.9456018,-0.44973156,0.114157766,0.8991788,-1.6282117,-0.6551391,-0.8202282,0.019361425,0.15975519,-2.4335997,-0.22015215,-0.330753,-0.15086353,-0.37169248,0.34278986,-1.5819062,1.8838977,-1.1779288,4.1438875,-2.3144648,-1.6782473,1.9149939,1.1327277,1.2396305,-2.6083791,0.16923077,-1.5903149,-3.5982673,-0.6150493,2.215894,0.7405262
amphibian,1.615711,-0.7517055,-0.15965468,0.59120506,0.89979774,-1.9127641,-0.85952824,-0.5078933,0.14795661,-0.4550534,-1.8736076,0.8620428,-0.5403082,0.34631628,-1.0032841,-0.4177357,1.140818,-1.7261845,-0.35141623,0.6281268,-0.5861832,0.52941626,1.3478492,3.5324385,-0.26149684,-2.1241739,-1.9173317,2.4015071,3.7600496,-2.7363045,-0.91566944,0.089218676
anatomical_abnormality,1.1836141,-1.3195201,0.48596558,0.81410426,1.4635956,-1.142321,-0.20073609,-0.38689265,0.47551072,-0.30012676,-1.5788338,-0.28406158,-1.7350266,-0.274297,-0.41448954,0.35941753,-0.22343646,0.6839674,-0.22250225,0.39630714,1.3338419,-0.20010714,3.147086,-2.6712916,-3.0832705,-1.498524,-0.18027142,0.4271742,-2.2198837,-2.2323458,3.0868545,-0.7354665
anatomical_structure,0.8216762,-1.4273232,0.12313476,0.10887289,1.778162,-1.1322666,-1.1224252,-2.0664697,0.9010796,-0.5250999,-1.7496414,-0.3387442,-0.63039386,0.0960736,0.30050018,-0.56667566,0.5335851,1.3073972,-0.41146037,0.2248722,-2.079485,1.1917135,1.9756137,-1.238682,0.72006094,2.0251005,-1.7586194,0.573903,-4.003779,-0.5520277,2.6153631,-0.09719949
animal,1.1374484,-0.27628696,-0.27424797,0.7238217,1.2335688,-1.3012984,0.05350616,-1.152438,-0.50955933,0.02148322,-1.7424848,0.08048486,-0.3180471,0.543503,-0.02991921,-0.05962652,1.7384803,-0.094466574,-2.8470812,-0.2569268,0.059951976,0.38582584,0.2476608,1.3164759,1.4304812,-1.7117982,-2.184652,1.2313082,3.6020625,-2.1147733,-1.1658816,3.5198543
