relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,-1.5159158,-1.0601435,1.0205824,0.89269316,-0.4926301,0.1752791,-0.7711844,-1.9495705,-1.0058126,-1.2440547,1.6758987,1.3945001,-0.0958703,1.3433487,-1.4398655,-1.8982054,-0.28575033,0.09904924,1.1184703,1.3289499,-1.1023314,-0.011153422,1.7868754,0.22750816,1.1883,1.4503168,1.5236157,0.9600638,-0.16640037,-1.8641647,0.98179156,1.215547
affects,-0.86291623,-1.8935623,0.2795669,-0.3537079,-0.4514621,-0.7117966,0.16071236,1.0516733,0.38687068,0.71816814,-0.60984874,-0.2684648,-0.18224579,0.6603888,-0.33595324,-1.2225479,-0.5042222,-0.005206112,-1.457722,0.12453716,-0.21908395,0.6052167,-0.735063,-0.10082312,-0.9418006,1.1161095,0.30687958,1.0176041,0.4984699,-0.03835801,0.6992897,0.27734149
analyzes,0.0662649,-1.3471445,-1.0657184,-0.003722025,0.0029979246,-0.13322689,-0.6490421,-0.68744326,1.3603865,-0.42385152,-1.7559017,0.8072824,0.18291669,-0.32673278,-1.0627637,-1.3223542,0.9140534,-0.10859278,-0.14890017,1.091066,0.17627946,0.26755956,0.7649127,-0.3031813,0.17874435,-0.5305128,-0.48409957,1.6689156,0.31675428,0.97334874,-0.55260015,0.05531582
assesses_effect_of,1.9558135,-1.5844165,-2.161984,0.46606246,-0.49935994,-2.1373525,0.0768612,-0.92014444,0.0150606055,-1.0819697,-2.000934,1.1266435,-2.228479,-0.24074155,-0.4556485,-1.5326909,0.7878461,-1.3053951,1.0214899,0.523725,-0.18577933,0.017906375,0.70213723,-0.27852994,-0.016770683,0.8484943,1.0153997,2.141629,0.5652921,0.577332,-0.4583243,0.5426469
associated_with,0.50776154,-0.2853776,-0.70563656,-0.65359354,-0.035135545,0.48108774,-0.52846396,-0.7443251,0.09754532,-0.29211727,-0.115534976,0.01789752,-0.6230841,1.0239503,-0.35540026,-1.385057,0.10638918,-1.7035594,-1.1405752,1.06684,0.07317971,0.1896217,0.56278235,0.4783989,0.871554,-0.092508204,1.4276727,0.13240264,2.459124,-1.4213,-0.009640317,0.38538784
carries_out,-1.052766,-1.1469088,-0.40529394,-0.5526055,-0.2384369,-0.027261551,0.30395818,-1.5996383,-1.9572375,-1.948916,1.1793386,-0.9833308,1.9391196,-0.6875617,-0.041057415,-1.3009418,-3.9478743,0.20282061,0.23903272,-1.6906686,-2.499238,0.4299861,-1.1928158,-0.5356712,-0.21607405,-2.0876553,1.3005072,-1.0584011,1.3964967,-1.1417563,-0.0063651334,-0.29292902
causes,0.10223019,-0.26079032,0.3349265,-1.1771847,-0.02636464,0.47087607,0.10212525,-0.9210804,-0.08697592,0.2586569,-0.8596246,-1.1678824,0.06965281,-0.62559146,-1.1020738,-1.5390869,0.13159977,-1.671098,-0.34367448,1.6194003,-0.5335312,0.6450186,-0.0078072115,0.27027228,0.077212825,-0.7838908,0.041356772,0.35951152,0.1590383,0.48502174,-0.11940494,0.690437
co-occurs_with,-0.83307344,-0.49695206,-0.51111525,-0.3940757,-0.6620905,1.4839163,-0.32083732,-1.0795176,-0.33099598,-0.48242536,0.19439037,0.7448184,2.0405831,1.1541914,-0.11327164,-1.6335324,-0.14002275,-1.1881571,0.15245289,0.13198599,1.2170131,-0.9630402,0.18334945,-0.5362709,-0.42333212,-0.910564,-0.03540449,1.089286,0.8021894,-0.41077605,0.6298743,0.7358389
complicates,-0.9676182,-0.9177049,-0.29441252,-1.0227752,0.024612548,-0.10441463,-0.4149112,-0.44036552,-0.7602633,0.7933528,0.8381688,-0.09952919,0.7959879,0.99500114,0.28495222,-1.5210037,0.4160178,-0.8086832,-0.44430867,0.5795493,0.5702568,-0.22034162,-0.47516298,-0.3043435,-1.2577715,-0.11946866,0.6411775,0.9721538,-0.25516632,1.2536569,-0.06667201,1.7008369
conceptual_part_of,0.2723903,-0.5319518,-0.1924433,0.280308,1.7911091,0.07808789,-0.9711405,-2.0713456,-0.012457915,-0.59351677,-0.59850687,0.8448166,0.18061814,-0.0977578,0.37586623,-1.4620332,-1.0092258,-0.3601165,1.4970931,0.04327149,-0.792509,-0.45645416,-0.16759847,0.4279118,-0.212935,0.6474401,0.25143486,-1.1253346,0.32002246,-0.31967643,-0.06792195,1.1742837
