relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,0.3375761,-1.0618103,-3.3023996,-3.3961267,4.169929,-0.9388429,0.24392274,-2.8299477,-2.3271415,-1.6095508,0.02264798,0.3050594,1.341683,-1.4079981,-0.61163455,3.37557,-0.55913264,1.2568485,0.4582327,-1.8671594,-3.3001995,0.48782873,0.61379004,-0.97448575,-0.24374145,2.724378,0.2848509,0.034505147,-2.4569967,0.5287347,0.016051065,-0.20076686
affects,-0.24272594,2.011151,2.8778646,-3.6416306,0.735932,-1.474523,-2.0271468,-1.6933744,-0.3092597,0.59676784,-2.4044123,-3.4098067,-2.8110318,-0.029829362,-0.9262357,-0.9076108,0.07948034,0.18142956,-1.8536645,4.457021,2.4735944,0.13799953,0.30774513,0.9507046,-0.22746274,-0.55801773,-2.8370514,2.212383,-3.8794658,0.48681295,1.7234834,-0.25944847
analyzes,-2.571271,-1.793223,0.02112589,0.9435004,-1.9779932,2.335021,-0.095197566,-2.3056936,-0.16510655,-0.761335,2.7340002,1.5276309,1.9847159,1.9995056,-0.7840795,-2.8524907,-1.6511528,-0.43968117,2.0329719,2.0060227,-0.7395475,3.5949302,-3.9438796,1.8948768,1.3661127,0.7492191,1.2435156,-3.182838,2.8701353,0.5181962,0.45327207,-1.2480124
assesses_effect_of,-0.8009477,-1.657446,-0.95018226,3.023611,-0.2017492,-4.2581387,-1.6095977,0.49048397,2.8217254,0.98642445,0.43662494,2.3965297,-2.1560216,3.2459328,-1.4578292,-1.5197959,0.32259953,1.3242502,4.8301945,-2.2770202,0.16898222,3.110198,-1.3007072,1.540275,0.6015899,-2.548025,-1.0481011,-1.6714348,2.7300756,2.7040918,-0.04024989,0.22425723
associated_with,-1.8908541,-1.3358146,1.8969227,1.3360507,-1.7918214,-0.3927681,-0.73481864,-4.5773683,1.838041,1.6615788,-0.11948821,1.2965306,1.7964584,0.19307265,0.31935793,-1.4116824,-1.2262411,-1.2812523,2.3640027,-0.47606036,2.2218745,-1.8096191,0.22443204,1.4818007,0.9235716,2.6777616,2.3045318,1.2981014,2.6494374,0.3355676,-1.652716,-0.5930634
carries_out,-1.1947428,0.30895218,-1.6035662,-0.5133368,2.4798298,-2.8558075,-2.6742623,-0.15882842,-1.0099229,2.0248857,1.817791,-1.3554248,2.4855473,1.9659206,1.9696088,-0.8334256,1.476785,-0.6687462,-1.6051791,1.513854,1.1353345,0.56387556,2.3482926,-0.35985893,-2.008533,2.6374245,-0.22105795,-0.3887259,-3.5102901,-1.1405377,-1.9850775,-0.27017733
causes,-1.3549504,-2.8470807,-0.99112517,0.22668737,0.32717356,-0.46489593,-1.7509474,-1.7543671,-1.4787213,4.2856593,-0.7069478,0.1610125,3.572329,0.09317,-0.33465028,-2.5324662,-2.3758767,0.8701963,0.19417533,-0.5376596,3.9559636,-1.9607409,-1.9636146,1.2912844,-0.06565812,-1.8327669,2.316738,-3.6949534,-2.67599,1.0856446,-0.72367513,-0.5632621
co-occurs_with,-0.73978263,1.3160466,-1.6628499,2.0616283,-0.011092814,-0.17765969,-2.631136,-1.4064206,0.2682185,0.5495708,3.7176642,1.4479473,1.8555787,1.1325823,1.8797511,-0.7637533,-1.643148,0.3784439,2.0232685,2.7321012,1.473046,-1.9642012,1.2369443,2.1942897,-2.216821,0.5384033,1.8566418,-1.4523175,-0.28669414,-2.7800574,-2.6172595,0.6714345
complicates,0.021293886,0.9011607,-3.9628851,-4.368773,-1.7029456,-2.8556576,0.77740675,-1.9636091,-1.5790586,2.9285994,1.728523,0.9002843,3.8603418,-0.26203272,-0.03206832,-2.5570972,-2.20122,0.9574074,0.4642356,1.0704753,0.19992116,-1.5006596,2.589454,3.5920131,-3.1285937,0.7351275,2.5098507,-2.953434,2.005164,2.405238,-1.7151128,-1.9129989
conceptual_part_of,-1.5549647,-3.0347135,0.7752546,-0.72515416,-2.8601158,-0.32564622,-2.9473152,-0.46741313,-1.5130057,1.5164113,-0.84190166,3.6657202,1.798438,0.71239144,-3.2607012,0.26365355,2.8925638,1.6596446,0.1698691,-0.71535504,2.325404,-0.2528296,2.6180468,1.9875981,-1.6478021,3.9006257,-0.38839546,2.5967715,0.89413506,-0.8986373,-2.0240219,-0.3214286
conceptually_related_to,-2.3485925,-0.38214788,0.99798524,2.0010214,-1.4131851,0.20508753,-2.0244324,-1.9316267,-0.495227,0.25987518,1.9215825,1.4381166,2.8032987,-1.595338,0.3153333,-0.46214977,-0.70626426,1.0392543,2.1065505,2.1788182,2.8961742,-0.7884288,-1.6317344,1.7624834,-0.07042485,-0.93556565,1.4290125,-2.1528504,-3.156691,-0.55197316,-2.8048768,-1.5384282
