relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,-1.1178422,-2.389135,2.345914,-1.2952847,2.907225,-1.1377906,0.43013188,-2.3953478,-1.0918304,-0.7317175,-1.5783839,-2.0846088,-0.05880019,3.3287654,1.6636117,1.2343466,-1.0088594,-0.5707364,0.5959255,-2.0079405,0.13547426,0.84432554,1.8438094,1.8333191,-0.28325468,-0.7250913,-1.1952121,-1.9622179,-1.5219127,-1.0158081,-2.0164988,2.7346363
aidenemy,-2.7332132,0.6900121,-1.1996782,0.5917538,-0.2171646,-1.7528664,0.022796594,-0.14310655,0.16176906,0.07214439,0.1324149,-3.1877983,-2.2604733,-0.6931038,2.2089992,-0.36546883,-1.8558258,-0.006288713,0.21679682,-0.9693664,1.9951344,0.31378594,2.7635026,1.8541496,0.5224198,-0.46413973,-3.2345097,-0.91472894,0.028655594,3.1795797,-3.6799576,-0.6301484
attackembassy,-2.576815,-0.67730564,-0.98084784,0.09956347,2.337283,-2.3649657,3.046745,0.7305644,1.8166537,-0.7925836,-0.27136323,1.8934262,0.104864,2.3144984,0.7847112,1.91258,0.11460857,-2.597147,-0.9844367,-0.9721918,0.66508454,-0.48846313,-0.24735995,-3.7695346,-2.0545857,-0.97661525,-0.48812187,1.1227921,2.1150942,-1.9354466,-0.39908698,1.1761501
blockpositionindex,-0.74619013,-4.3187313,1.916417,-0.5372472,0.17452016,-1.4890049,-3.4528785,0.003537294,0.08714687,-3.737445,3.4177444,-1.4802163,0.36376864,1.2492639,3.613871,-0.6174635,-0.9494587,-2.0098484,-1.0993638,-0.48605347,0.15657288,-0.32301015,-3.2036726,0.2913895,1.4639262,-0.8848721,-2.9716463,-0.673999,-3.9743009,0.10563723,-0.2898904,-0.8140342
booktranslations,-1.2614164,-1.9134957,-2.0338783,2.6088402,-1.9275596,-1.3254076,-0.2532352,-1.9241009,-1.531717,-0.53502214,5.122378,-0.005092062,-0.95410746,-1.6466931,-4.347496,-0.49278107,-1.7373407,1.0163906,1.1605016,1.3730421,0.5645418,0.5394105,-2.0487046,-2.3296187,-0.21456325,-4.107267,1.6133707,-2.5787609,0.8371978,-0.34283292,-2.2960508,-1.3533866
boycottembargo,-1.6887847,0.50798076,1.9010649,0.29690838,-0.41833213,-1.3156329,0.007768514,-3.178741,2.192468,-0.017277095,-1.2578274,-1.3621361,1.7182872,1.7310055,-2.4662592,3.8361173,-0.25483352,-2.114265,-0.92226684,1.2911228,1.0476699,-2.66155,-3.2445986,-0.7708091,-2.1680467,3.4762785,-0.84288526,-0.09467428,1.65248,2.1139119,-0.2561034,-1.1829035
commonbloc0,0.71151656,-3.1018505,-0.7219913,1.5671158,-1.0194813,-2.7953198,-3.3515465,-0.9132186,-2.7688274,-0.93613315,0.4761267,-0.58995414,-0.20529458,0.3417943,-2.1763248,0.17182483,0.041170575,-0.71595794,2.792915,1.8343111,1.0869975,-0.98149717,-2.2301626,1.4380059,-1.1879756,-2.1321585,2.5023296,0.41170853,-2.0044518,1.237206,-2.0964289,1.5105724
commonbloc1,-0.5786839,-0.7982633,2.6478803,-3.9700499,-0.21520203,0.13226692,-3.2877653,0.40814355,0.50497484,-0.1573534,-3.688531,0.5047791,0.08535666,-0.6368201,-2.994516,0.017781839,-0.34697476,-2.529626,0.6013697,0.24527243,-1.1304544,0.99946207,-5.385867,0.055977583,1.7959919,2.0271158,2.7029133,1.3492222,0.06712921,-0.7337427,4.006688,-1.4220897
commonbloc2,-1.573354,1.5252911,-1.6367472,-2.012234,-0.97242546,1.2032576,4.7853403,-1.2155975,-0.02344383,-1.0072792,3.4252183,0.85196817,-0.23366068,0.25370318,-3.2622395,0.13737956,-0.028022962,0.4641959,-3.6126573,-0.5464351,-0.68313867,-0.29626152,3.7582607,-0.46199882,-0.5402528,2.6127975,-0.9140744,-0.48122522,1.3564203,-0.14980158,2.6636517,0.071758576
conferences,0.1979817,1.2520431,-2.306443,-0.27842614,0.88696045,1.2256328,-2.2725956,-4.105482,0.83178633,2.6061518,-3.4956636,-0.98368156,-1.0416012,0.573489,-1.915685,2.5348856,1.7559994,0.1615684,0.68670994,1.2892022,1.8690565,-1.0054169,-2.3934054,-0.995572,0.48993373,-2.3431153,1.0972191,1.2772171,2.7406344,1.0296092,-1.7545023,0.76716626
