,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,1.1121415,-1.2534506,0.2618368,0.7773068,1.0257205,-1.2746613,-1.0842481,-0.39049318,0.23754096,0.4511382,-1.3776742,0.92605466,-1.1670034,-0.6362647,-0.25850132,-1.219184,0.35640353,-1.8625786,-0.4581441,0.106032066,-0.0755961,0.7318364,-0.8989539,-1.1021249,-0.55730754,1.057466,-0.5143156,0.87449235,0.42905957,-0.5196426,-0.07297553,1.40326
activity,0.9209369,0.77231514,-0.16097625,-1.6922133,-0.6025453,0.67002714,-1.3014176,0.029338151,0.28053674,-0.2980205,0.35103697,0.40738738,2.3687062,0.52592546,-0.38331315,-1.9890277,-0.73360246,-1.8547227,0.04417891,-1.0893724,-1.0772016,-0.07922034,0.15428977,-0.022471419,1.8294362,-0.5302195,0.8586553,0.24969676,-0.115578935,0.5006921,1.0039233,1.7088525
age_group,0.16539884,0.3495,0.5260138,-1.3858156,-0.2602312,-0.33681035,0.66129154,1.0890311,0.07669563,1.1053873,-0.021202747,0.38556233,0.66230553,0.3912431,0.60041976,-0.99931633,0.05526341,-0.705918,-0.1690936,-0.26643133,-1.4506953,-0.14437376,-1.4350753,-0.7415357,0.4050877,-0.6702079,0.06889295,-1.3377621,-0.74868566,0.62503844,0.09229759,1.7325337
alga,-0.29260686,-0.45527753,0.44462216,0.5705464,-0.3533872,0.39547968,0.9172379,0.38620317,0.9038631,-0.6939761,0.88454914,2.5416272,-0.24160475,0.33724722,-0.0078100096,-1.0229512,-0.6836639,-1.2192874,-0.009731337,-0.22626838,-0.26873773,-1.7214351,1.2362574,-0.01601401,0.20912024,0.64744085,-0.15695944,-1.0532603,-1.2633923,0.2646295,-0.16453163,2.2160418
amino_acid_peptide_or_protein,0.29703772,-0.24193399,-0.06218198,0.45821223,1.0293906,0.850807,0.113675274,1.6024896,-1.052802,0.2536404,0.6973905,0.7397961,-0.2754792,0.09827033,0.5702224,-1.4416472,1.3685371,-0.3690631,-0.054276124,-1.9228472,0.2655848,1.2310678,-0.2108723,-0.5935405,1.8236954,0.4934601,0.56987005,-0.23246667,0.21953544,2.0501432,0.8396789,1.9349873
amino_acid_sequence,0.87878084,1.4029356,-0.21387735,0.99205136,1.1020166,-0.26131728,0.51746696,1.2217106,-0.61001366,0.06723434,-1.2255586,1.5587167,2.1353323,-1.0322438,-0.07900913,-0.474417,-1.8614345,-2.7515924,1.6748939,-1.421773,-0.96012795,0.72049093,-0.4350177,-0.5981414,-0.15888362,0.006601149,0.8279681,-0.27451548,-0.1231358,1.1154274,-0.5248303,2.9312212
amphibian,1.6448158,-0.09103441,0.38048434,0.6378932,0.8216662,0.64152586,0.16860938,0.9362246,-0.14424613,-1.0680296,0.8234364,2.3041875,-0.41673455,0.22709587,0.13623326,-0.70950925,-0.6138475,-1.2759465,-1.1537138,-0.2870034,0.23660122,-1.5071123,0.876519,-0.22658387,-0.07237009,0.4407207,-0.13518727,-1.5897636,-0.5249954,-0.22159001,0.791127,1.993152
anatomical_abnormality,1.0422326,-0.8407679,0.17378207,0.21982846,0.87391937,-0.78805506,-1.1691624,-0.76293635,0.0059251897,0.18707243,-1.279756,1.2240216,-1.2603601,-0.62962484,0.05719127,-1.3140434,0.268325,-1.9338267,-0.050621286,-0.030786235,-0.09119402,1.0089216,-1.049421,-1.3567238,0.17032826,0.61940867,-1.287631,1.0216708,0.58624536,-0.40919524,0.44685167,1.281485
anatomical_structure,0.92187315,0.043789648,-0.3836391,1.1193091,-0.012330471,-1.3902192,-0.198537,-0.31871504,0.16620035,0.88737094,1.0796727,1.4674543,-0.90254277,0.7788631,1.7956522,-1.2390714,-1.5593222,-0.8069514,-0.7709334,-0.92723304,-0.18705149,-0.40153772,-0.7650473,-0.9153743,0.5203405,0.056462515,0.07064758,-0.11174581,-0.5036414,0.33129334,0.86693984,1.549958
animal,0.71089935,-0.32899567,0.4280481,1.2990702,-0.32753855,0.42801303,0.29283231,0.49592146,-0.1657501,0.3027745,-0.17833449,1.4723778,-0.56223655,0.693937,-0.10155921,-1.7051107,-1.1724756,-0.9315371,-1.5413606,-0.29941994,1.2180214,-1.2530091,1.2760272,-0.71628535,-0.37099016,0.56384,0.40700504,-1.5508069,-1.1971314,0.2587783,0.9227343,1.5601279
antibiotic,0.4320995,-0.24718355,-0.71276647,0.05012479,-0.07564957,0.19777368,-0.045920357,0.8561798,0.09234829,0.20146467,0.5311089,0.8599414,0.003207921,-0.36353406,-1.2420379,-1.074659,0.24927941,0.008568561,-1.4883428,-2.0886219,-0.5744185,1.2306832,-0.6308971,-1.3859115,0.2533133,0.17302004,1.0458087,-0.6602512,0.48703036,1.3769855,-0.12910652,2.0625653
archaeon,0.7526206,0.65762055,-0.46075097,2.3864377,0.5018741,1.002267,0.60940856,1.3081125,0.045463808,-2.1280205,-0.1660516,1.1169761,-0.43502438,0.11398568,-0.7187104,-1.4320887,-0.74112296,-0.22347333,-1.9324443,-0.736044,-0.32105738,-0.70412296,0.708195,-0.375903,-0.72614306,1.9691597,-0.5107164,-1.8960053,-0.3678315,0.10762394,0.5583851,2.7017958
bacterium,0.19607432,0.39917755,0.18150431,0.5188513,0.17337054,-0.244249,-0.121776454,0.378704,0.086856715,0.44774655,0.05611938,1.7156893,-0.83058524,0.42882872,-1.2698653,-1.2532796,-1.3834915,-0.7997972,-0.75985086,-0.04401574,-0.07391165,-1.763888,0.68175405,-1.4681216,0.21288335,0.31975466,-0.16054581,-1.4932163,-1.5050693,0.32171014,1.4605088,1.9029577
behavior,0.7638032,0.032740466,0.27738997,-0.5914969,0.6633015,0.28445897,-0.99213934,0.61005247,-2.2509778,-0.093755834,-0.44310442,-0.592526,0.91690457,0.097994454,-0.29442847,-1.5166986,-0.6820298,-0.650158,0.49571964,-1.5826539,0.19146559,-0.017329989,0.36105365,0.62008613,-0.7492507,1.949741,0.8043377,0.665974,-0.24363568,-0.21346177,-0.3096405,1.5662595
biologic_function,1.0766546,-0.6194322,0.1984195,0.543513,0.38505307,0.16586424,-1.6270719,0.5660963,-0.20076585,0.72431135,-0.62537473,1.8506488,-1.3160088,-1.6040591,-0.02048563,-1.6228628,0.14481126,-0.51732486,0.46487337,0.31673476,-1.1719074,-0.13815609,-0.02628632,-0.8593704,0.08210061,1.0303975,-0.8775765,0.2685059,-0.582311,0.19850536,-0.20837386,1.0866895
biologically_active_substance,0.8980202,-0.2587356,0.09968387,0.044666596,-0.31099746,0.47710946,0.5813623,0.5801773,-0.10748038,0.60607904,-0.0018805733,-0.11218858,-1.2516702,-0.3975037,-0.15992816,-1.4951226,0.99765134,-1.0763673,-0.53629667,-1.7241379,-0.8008089,1.2868413,-1.099878,-0.9830343,0.8716751,1.3924291,-0.066836454,-0.7196497,-0.34182453,1.0105975,-1.1666129,1.7645189
biomedical_occupation_or_discipline,0.10246198,2.430847,-0.7315249,0.9436694,0.24917105,1.0110416,0.18767667,0.17791508,-0.13774465,1.2855653,0.27007872,1.7273691,0.5752255,1.6264765,1.2220098,-0.115463674,0.24228849,-1.6429213,-0.09487044,1.211622,-0.6575759,0.35171834,-0.5170709,-2.2635903,-0.030837968,-0.5180862,0.10278817,-0.33914396,0.1830649,0.57784796,1.1595942,1.282627
biomedical_or_dental_material,0.99238676,0.39455527,0.47119087,0.3595357,-0.9310877,0.3834296,0.17025423,-0.31322765,0.08309871,1.1830134,0.4116101,1.3989831,-0.25721008,-0.5967206,-0.26845983,-1.5587822,0.17061076,-1.1606919,-0.25083405,-2.3212988,-1.273158,1.2115502,-1.2976629,-0.6877007,0.88683814,0.85064733,0.27351928,-1.5038124,0.82994294,2.0697856,0.14178447,2.2126756
bird,0.49798587,0.41591218,1.0583103,0.5802411,0.80675775,0.70789975,-0.12218246,1.4943976,0.32274386,-0.22917096,0.45654416,2.1636474,-0.19072892,0.8781756,1.1412652,-0.7989352,-0.33027062,-0.69805944,-1.3492423,-0.08108872,-0.16294925,-1.43816,0.92356354,-0.061956353,0.5227818,0.5492524,-0.13329677,-1.911138,-0.7926447,0.1815851,1.263574,2.0991652
body_location_or_region,1.8986155,-0.08737179,-0.29767606,1.0825641,-1.2469441,0.26809683,0.3121714,2.0594015,-0.3595994,0.2440931,-0.49043405,0.2728205,0.2700837,-0.08043643,0.059142668,-1.4804869,-0.2982853,-0.9636155,0.73255485,-0.42803386,-0.22042856,0.9334652,-0.17035745,0.03977726,0.21912771,0.59203106,-0.32110837,-0.74205935,-0.45010293,1.0990839,0.8738814,2.1805105
body_part_organ_or_organ_component,1.8403811,0.65484685,0.12774083,0.91357964,0.5079203,-0.5682999,-0.2716473,1.9144901,-0.32928312,-0.5739165,-1.144265,1.129888,-0.42119238,-0.06584318,0.18132898,-1.3438146,-0.24357772,0.013984078,0.0018885857,0.008024782,-0.35062793,0.751343,-1.258355,0.68647826,-0.40709847,-0.07505932,-0.23864208,0.1917604,-0.040038828,0.97726846,-0.034243237,1.6402049
body_space_or_junction,2.1007574,-0.24413888,0.19339891,0.80936795,0.60491335,-0.369028,0.01907359,1.9128236,-0.27613983,-0.15248178,-1.7001361,0.3498489,0.025363082,-0.30415714,-0.022127843,-1.6907371,0.4348068,-1.2715285,0.29144838,-0.5785582,-0.21498063,1.0005184,0.056060817,0.623774,0.13790648,0.7645209,-0.26429138,-1.0420433,-0.25495976,1.1077667,0.3011106,1.508411
body_substance,1.4137151,-0.6729751,0.0130601125,1.0993886,-0.5341256,-0.6692891,0.8910406,1.5268743,0.33240837,0.43125877,-0.44069552,-0.64436513,-1.4010588,0.024900062,-0.37028104,-1.1111939,0.10257551,-0.42388868,-0.45134452,0.21967727,0.058161326,0.8387258,0.24867356,0.36282822,0.66287994,0.51089174,0.3338861,-0.12005407,0.47944772,1.9879565,-0.15719852,2.320839
body_system,2.940662,0.44800836,0.845492,-0.6679595,0.19146785,-0.019730119,-0.34582582,1.0770245,-0.18056397,-0.3108186,0.22679742,1.0760533,1.0234209,0.29311976,-0.48671043,-1.4833539,-0.52447236,-1.731382,-0.13877799,-0.8561226,-1.9376814,0.02691478,0.73276675,0.8157842,-0.3158544,0.02859968,0.32807785,0.65869594,0.061960734,0.64685917,0.09544162,1.6679889
