,EpochLoss
0,2.336085796356201
1,1.9672516584396362
2,1.660614252090454
3,1.4095239639282227
4,1.2061121463775635
5,1.0425463914871216
6,0.9100059270858765
7,0.7990676760673523
8,0.7009057402610779
9,0.6086025834083557
10,0.5184310078620911
11,0.43080419301986694
12,0.35006389021873474
13,0.2823863923549652
14,0.2326011210680008
15,0.20167119801044464
16,0.18628358840942383
17,0.18069306015968323
18,0.17930957674980164
19,0.17826813459396362
20,0.17566943168640137
21,0.17114874720573425
22,0.1652754843235016
23,0.15894725918769836
24,0.15286314487457275
25,0.14726927876472473
26,0.1421051025390625
27,0.13729000091552734
28,0.13279969990253448
29,0.12854522466659546
30,0.124363973736763
31,0.12014669924974442
32,0.11591386049985886
33,0.11178780347108841
34,0.10790186375379562
35,0.10432540625333786
36,0.10105133056640625
37,0.09802545607089996
38,0.09518315643072128
39,0.09246949106454849
40,0.08984283357858658
41,0.08727675676345825
42,0.08476603031158447
43,0.08232838660478592
44,0.07999434322118759
45,0.07778864353895187
46,0.07571722567081451
47,0.07376929372549057
48,0.07192948460578918
49,0.07018774747848511
50,0.06854095309972763
51,0.06698837131261826
52,0.0655268058180809
53,0.06414814293384552
54,0.06284049153327942
55,0.061592068523168564
56,0.060395583510398865
57,0.059250134974718094
58,0.05815922096371651
59,0.05712565407156944
60,0.05614708736538887
61,0.05521566793322563
62,0.05432189628481865
63,0.053459249436855316
64,0.05262609198689461
65,0.051824361085891724
66,0.05105673894286156
67,0.05032453313469887
68,0.04962705448269844
69,0.04896215349435806
70,0.04832681640982628
71,0.047717418521642685
72,0.04712991788983345
73,0.04656050354242325
74,0.04600682109594345
75,0.04546891525387764
76,0.044948745518922806
77,0.044447969645261765
78,0.04396573826670647
79,0.04349857196211815
80,0.04304258152842522
81,0.04259607568383217
82,0.04216020181775093
83,0.04173712432384491
84,0.04132755473256111
85,0.04092990979552269
86,0.040541838854551315
87,0.040162354707717896
88,0.039792392402887344
89,0.039433401077985764
90,0.039085503667593
91,0.03874721750617027
92,0.03841681405901909
93,0.038093678653240204
94,0.03777826204895973
95,0.03747091069817543
96,0.03717106580734253
97,0.036877669394016266
98,0.03659013286232948
99,0.03630876913666725
