,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,-1.9065877,-0.10577745,-0.36579692,-1.5333246,0.9570953,-0.35100752,0.053643465,0.2532093,-1.2627257,0.84967744,0.3910156,-0.8858641,0.7517481,0.22580817,-0.15512797,0.24831335,-0.93430597,0.5888044,1.4346031,0.78947014,0.601788,0.5958034,1.0959456,0.3367262,-0.13765529,-0.99878776,-1.5101373,-0.57216525,1.3728145,0.6593038,-0.65175337,-0.16414614
activity,-1.3380815,-0.007118936,0.60526496,-0.650023,-1.1634455,-0.28873348,0.6465407,1.2467854,-1.3182968,0.41429198,1.2896,-1.1306869,1.0314461,0.2454525,0.89132404,-2.0718682,-0.31666708,0.021299256,0.50672954,2.591245,1.0457605,1.2602522,-1.176004,2.8494184,1.493459,-1.5251771,-0.40146223,-1.4343235,1.8526648,-2.211414,0.112781264,0.18737067
age_group,-0.48959032,0.15613885,0.24337353,-0.20507365,-0.28233925,-2.586654,-0.6449583,1.1639323,-1.7232178,1.0768807,-0.43109882,-1.7400963,0.053662583,0.62986547,-0.4922254,-0.32643488,-1.1844718,0.44347334,-0.0013647419,0.3627229,0.8792587,-1.0004638,-1.241457,0.4644045,0.812771,-2.107833,0.61489844,-1.0284315,1.4797167,0.24719553,0.46675035,-0.026506606
alga,-1.6783538,0.5603418,-0.98798364,-0.47814614,0.14502697,-0.25904316,0.48555335,0.7925431,-1.2964483,1.281876,-1.6844139,-0.8922113,-0.18616745,-0.12122306,0.8143096,0.16294928,-0.4229766,0.84006923,0.081036665,-0.16692933,0.50815463,-1.5235249,1.0508806,0.28914687,1.5773585,-1.812056,1.0441463,-1.3078003,1.0335053,-1.3420202,-0.061176322,0.076865435
amino_acid_peptide_or_protein,-0.8896096,0.0734477,-1.8338453,-0.97433895,-1.0301652,-0.15890951,-0.03990615,1.9125564,-1.2179877,1.4393389,-0.5650279,-0.44205132,1.3780209,0.09796053,-0.21316165,-0.8750743,-1.3006889,-0.118074834,-1.2454524,0.17500575,2.113493,0.52230245,-0.6921128,0.39140704,1.0134667,-1.6132722,-2.2001307,-0.9077933,1.7484425,-0.38605177,-0.67153776,0.97474104
amino_acid_sequence,-1.9819571,-0.012011366,0.3170065,-0.12646262,-0.92156124,0.0106085,-0.17620943,2.7642133,-1.2560246,1.1336147,-0.7515604,-1.4838172,0.8098486,0.4519016,-0.8268871,-1.3616964,-0.4972876,1.4355255,-0.0055913907,1.504407,1.5275648,0.40579933,-0.3488318,0.8026959,3.0297594,-2.1788256,1.0195227,-1.009235,0.878368,0.08032268,-0.66442597,1.5626435
amphibian,-1.1829352,0.5299445,1.058803,-0.5140738,0.007418693,-0.35939965,0.58047956,1.5868039,-0.96611905,1.2050327,-3.1531718,-1.1734025,-0.12774393,-0.26078698,-0.04131405,0.100786604,0.544944,1.6278888,-1.1368971,-0.10066527,0.07997905,0.22593735,1.0709503,1.1965586,0.9444519,-1.9157641,0.82714325,-1.3919312,2.1991124,-0.49708572,-1.0531313,0.6274425
anatomical_abnormality,-1.9700623,-0.076921634,-0.4744566,-1.4413537,0.30744526,-1.0540078,0.14230096,0.34541103,-1.0039505,0.57605004,0.54406244,-0.99943805,0.1465383,-0.07619442,-0.032355845,0.08763667,-0.7057626,0.7827541,2.0217614,0.7053893,0.9900958,0.85660267,1.1145135,0.25829485,0.07181304,-0.8989067,-1.5903139,-0.50915444,1.7259247,0.6494931,-0.6531914,-0.16092749
anatomical_structure,-1.1039684,-0.3633601,0.47106135,-1.0149658,-0.525722,-1.1053815,0.26450315,1.4741287,-0.9609102,0.050685868,-0.51280534,-2.7547297,1.4449891,-0.58083963,-1.0721371,-0.89829993,-0.70460415,0.5792929,1.5039375,1.390603,0.6610351,-1.3204124,-0.87479746,0.3703502,1.5577984,-1.4353529,0.020476373,-2.5865033,1.179949,0.14044394,-0.026927024,-0.33390626
animal,-1.2957321,0.30198416,-0.19683884,-0.7477426,-0.17158225,-0.4160359,0.04336101,0.8816716,-1.1670482,0.89689565,-3.2196953,-1.119435,-0.10180075,0.45250586,-0.5580041,0.24355969,-0.19549666,1.1499096,-0.2085852,-0.09702551,0.80179054,-0.3727999,0.64456105,0.93585294,1.5330025,-2.0549333,0.6240431,-0.6134828,0.993046,-0.5394924,-1.1157918,0.38752118
