,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.73974365,0.32228068,1.5372812,0.013063273,0.5720624,-0.24252233,1.2797623,1.0731571,1.3356745,-1.4358244,0.75095713,-0.35803327,1.0950128,-0.8660216,0.5447015,-0.22904377,0.8269625,-0.3190835,0.37531495,0.9563087,-1.1118389,0.75744355,0.40205872,1.1810426,-0.6593044,1.0336199,0.05272027,0.594031,1.0093116,-0.80796057,-0.63484734,0.36442673
activity,1.9351752,-0.96773934,-0.045964543,0.42578048,-0.13898847,-1.561519,0.4184328,0.09431799,1.5651685,0.43617356,0.679321,-0.47751588,0.6099312,-1.0682511,1.6627111,0.45963505,-0.8938889,0.8983806,-0.5894985,0.7622642,-0.6572091,-1.9188235,0.18321724,0.90763074,-1.3327478,0.5315268,1.6056467,1.0045124,0.11161049,0.9016162,-1.2310668,-0.8673223
age_group,0.6249281,0.1855583,-0.23820908,-1.0243281,0.17881033,-1.6597043,1.0912253,-0.091217436,1.4455938,0.035395727,1.2409807,0.45900598,-1.1412543,-0.35669383,-0.40383062,1.1112912,0.75255585,0.31528664,0.85190415,1.5540249,-0.7364197,-0.67372274,1.1164755,2.0330946,-1.053061,0.03820228,-0.24291821,1.1132789,-0.25138107,0.026937755,-0.40734997,0.28985143
alga,1.19692,0.55335414,0.8898995,-0.21588802,-0.25406942,-0.5195201,0.46902075,-0.34094357,1.4842443,-0.10178279,-0.84914684,-0.60206014,-0.11299053,0.24734634,1.486844,-0.40740842,-0.68997246,0.029239085,0.28314903,1.9824355,0.1562801,-0.016455894,1.1174794,-0.6616356,-0.9928855,-0.66695386,-1.0011212,0.9589876,0.7112485,-0.306591,-0.037215754,-1.6273094
amino_acid_peptide_or_protein,0.6030812,0.13506837,-0.007887301,-1.7654419,-0.65154606,0.12845589,0.74097854,0.88690275,1.5687182,0.8399334,0.7447941,-0.3015505,-0.30393314,-0.29043475,0.07636954,0.2566051,0.98496073,1.374803,0.7043068,2.0590012,-0.51798564,-0.23052587,1.1448858,0.27563015,-0.9128365,1.1366178,-0.7101621,0.5211552,0.7109406,0.12815945,-0.494497,0.94679785
amino_acid_sequence,0.34445545,0.9192942,-0.52613246,-0.80653465,0.5432674,0.025020506,0.6749698,0.046114273,1.5858222,0.20805933,-1.3389329,-0.5825237,0.5408721,-0.7525559,0.28036925,0.85338515,-0.38128266,1.2777557,0.499916,0.4007141,-1.5403615,0.43706766,0.51727915,0.5454611,-2.0581784,-0.17324373,-0.6414,0.29076472,-0.38703254,-1.4715931,0.98705405,-0.85457855
amphibian,0.5156145,0.3273924,-0.12864847,-0.5881604,-0.6790383,-0.47714946,0.16502282,-0.2263494,0.94598424,-0.5350024,0.1838313,-0.863342,-0.38070193,-0.2718839,1.2855343,-0.6575926,-0.016627435,-0.30093285,1.0525035,0.23218815,0.02024294,0.8339558,1.0956284,0.03226802,-1.289736,-0.031732116,-0.24576084,0.62808675,1.2916087,-0.8722481,0.87658393,-0.9642371
anatomical_abnormality,0.38859954,-0.05479284,1.5817146,-0.10138069,0.78665864,0.3963369,0.86687064,1.027028,1.3461592,-0.6962157,1.2882179,0.1308544,0.37906095,-0.950915,1.1429592,0.2006304,0.7398423,-0.6575296,0.23380262,0.7763525,-1.297431,-0.18649502,0.48779175,0.7870877,-0.65206003,1.0394264,-0.40843618,0.86354256,1.5895458,-1.1434432,-0.24715386,0.38151395
anatomical_structure,2.0164537,0.8546707,-0.053866424,0.16581771,1.433252,-0.12626423,0.93890834,0.49267688,1.061038,-0.5793304,0.22969112,-1.0054501,0.44318345,-0.16754931,1.1661491,-1.171378,0.2995163,1.1205837,1.0908372,1.3534908,-1.677037,0.11083042,2.150003,-0.21050295,-0.99268776,0.33244878,0.17838493,-0.14312874,0.18686025,-0.20791128,-0.72431463,0.9574412
animal,1.0707773,-0.06244796,-0.14507718,0.05035856,-0.14153735,-0.10310333,0.7698929,-1.8853977,1.3565924,0.38916704,0.2171995,-0.17503399,-0.434165,-1.4157995,1.9053321,-0.28996408,-0.5994118,0.055904124,1.6316332,0.15037088,0.024120972,0.2323603,1.8232577,0.49560812,-0.9508805,-1.0952309,0.5971418,0.7376494,1.3942635,-0.3419086,0.8313926,-1.5594181
antibiotic,1.3698612,1.1503823,-1.1590166,-0.6173537,-0.24956316,0.19854902,0.57299453,0.8980867,1.2458341,0.20474523,0.9228375,-0.5040601,0.033816505,0.09731932,-0.17156097,0.7984585,0.3612761,0.5567972,-0.15928727,0.80241215,-0.9487504,-0.50729996,1.040073,0.8551467,-1.1579212,1.0799439,0.5141733,0.5693948,-0.012586692,-0.36170924,0.057584833,0.8725747
archaeon,0.7181186,0.78504133,0.53219676,-0.8182498,-0.26290604,-0.5155699,0.30548733,-0.1287965,1.30468,1.6721114,-0.53996676,0.5809727,-0.9218902,0.11959427,0.9107641,-1.1747062,-0.5289901,-0.08930072,0.8098894,1.1538247,-0.054129746,1.7725344,0.80361456,1.1377558,-1.9478084,-1.0986342,-0.34495795,0.7697111,0.7032142,-0.82858926,1.2485193,-0.5742946
bacterium,0.72065574,1.1312754,-0.06508872,-0.8556579,-0.21986714,-1.0569578,0.5249419,0.09883112,1.9363306,-0.5397124,-0.4404865,-0.84663457,-0.1947999,0.6506017,1.9914763,0.071390636,-0.73547703,0.3463791,0.73159105,1.3626459,0.046963867,0.034642957,1.3763311,1.3762063,-1.0423658,-0.18909077,-0.31603396,-0.19852023,1.3881506,0.18113187,2.066248,-2.0957623
behavior,1.3121575,0.18975095,-0.77521825,-0.28127894,0.3808474,0.60314167,0.12844227,-0.53030175,1.5648061,-0.35423964,0.6635031,-0.9129524,1.8962275,-1.6527388,-0.97514945,0.44835606,0.33358967,-0.9814847,-0.71290076,0.4737388,-0.60010815,-0.7225751,1.0931026,-0.29239464,-0.6366921,-0.60854733,0.48252976,0.29100206,-0.16508019,-1.0253031,0.5393825,-0.64546907
biologic_function,0.35218385,0.37451956,-0.17262255,-0.40268514,0.73954713,0.46609974,0.76878566,0.36437267,1.275354,-0.9701273,-0.08290547,-0.82279325,0.32912776,-1.1684775,-0.13817592,-0.5041516,-0.1640391,0.64242536,-0.9382656,0.14445026,-0.95937294,-0.7736931,0.760715,0.57531816,-0.30629492,-0.04431724,-0.4102651,-0.00027969107,1.4959224,-0.40740946,0.14402379,0.16056578
biologically_active_substance,0.66343546,0.0037989384,0.033070788,-0.3059388,-0.60845125,-0.67025155,0.81585085,0.9500994,1.0185683,-0.2565678,0.31825763,-0.70741045,-0.2278174,0.54592615,0.28731224,0.56485593,-0.1843629,0.72353274,-0.4568239,0.95184934,-0.8458291,-0.55402327,1.2222586,0.5197289,-0.87829,1.0223094,-0.11283197,0.5260521,0.42474604,-0.32182053,0.26094696,0.90610534
biomedical_occupation_or_discipline,-0.02957283,0.09789263,0.73975146,1.0197321,-1.0021567,-0.95647246,-0.09996964,0.43870062,0.48721445,1.0009491,0.47428095,-1.8561006,-0.52672136,-0.64067996,0.103945985,0.26972583,1.1692665,1.2999886,0.23766354,1.0165377,0.06234272,0.090979174,0.6457051,2.060605,-0.7997805,-0.38546342,0.92330533,-0.17631498,-0.39164674,-0.41987374,-0.10062052,0.16647926
biomedical_or_dental_material,0.71330553,0.31029367,0.3113598,-0.5132221,0.40767965,-0.79367423,1.2121004,0.046732552,0.63285154,0.27015004,-0.043978322,-1.242851,0.660131,-0.2618728,0.85879785,0.6514709,0.73528963,-0.09829514,-0.24355213,0.9939026,-0.38164186,0.09343603,1.748445,0.3899495,-1.2177485,1.1937714,-0.06629656,0.41311473,0.16509575,-1.3535956,0.050977174,1.0725497
bird,1.1250077,-0.23534352,0.5782288,-1.224184,-0.10563546,0.063994035,-0.5807982,0.6968209,1.7473876,0.3895987,-0.43963882,-1.0366642,-0.5934384,0.37654242,0.7055579,-0.18442339,0.7833878,0.45850974,1.0378273,1.0627258,0.19236968,0.5232752,0.75940496,-0.024219148,-1.1419237,-0.7277453,0.20820841,1.3087926,1.1823132,-0.5243442,1.7525103,-0.8367107
body_location_or_region,0.7738763,-0.016999826,-0.48794752,-1.0151613,-0.32026467,-0.5080778,1.1502831,0.1008451,1.1930925,-0.20293117,-0.06087314,0.11916763,0.7623704,-0.9055228,0.4382123,0.6272498,0.5044502,0.22466615,0.58748025,0.66193336,-1.3355036,0.13474369,1.524633,-0.21216142,-1.9796789,0.7824861,0.63453037,1.364401,0.036802836,-0.1558297,-0.37656915,-0.4356907
body_part_organ_or_organ_component,1.0574418,0.1915392,1.1628346,-0.052684687,-0.411399,-0.097136825,0.7245566,-0.046321087,1.8204241,0.15235764,-0.7903293,-0.47052178,0.55464035,-1.0809566,1.1300302,-1.2118287,0.7783046,-0.2081064,0.66180956,0.4382864,-0.7902647,-0.04477053,0.49226868,1.5372945,-0.8770226,0.7060852,-0.09876189,-0.10170332,-0.34162208,-0.19568267,-0.13793132,0.8175869
body_space_or_junction,-0.21374634,0.19244032,0.1616279,0.15893602,0.4085675,-0.9319658,0.4094571,0.043358836,1.4183748,0.3126738,0.478326,0.4426329,0.5365023,0.17616189,0.30316564,0.89870954,0.08564783,0.30311105,0.5808009,0.88980985,-0.92502457,-0.06614767,1.1156218,-0.013288801,-1.0138514,0.91873455,0.9214119,0.7358194,-0.5241125,-1.5417697,1.1800317,-0.0702005
body_substance,0.60060984,1.0379599,-0.2658022,-0.19462746,-0.38941982,-0.19681461,0.83873576,1.6105487,0.9804242,0.3928755,0.45220396,-0.49885693,-0.960829,0.41186997,0.4598869,0.321772,0.48317674,0.20383634,-0.13007684,1.50464,-0.99918216,-0.9307053,1.6008457,0.7596089,-0.27850643,1.5906281,0.20800748,0.6354382,-0.43152875,0.010275652,-0.6983541,-0.16320786
body_system,1.0128883,1.3523016,-0.1273965,-1.007597,0.35437483,0.0054569226,0.9312066,0.8880921,0.58506626,0.057091407,-0.21200737,-1.2216214,-0.23235992,-0.48556468,0.50240594,0.44416833,0.6585978,0.17706639,0.07263936,1.3948066,-1.0044729,0.4653709,1.5533005,0.048587646,-1.0997571,-0.8288248,0.58877236,-0.9089066,0.08990817,-1.3081803,0.053449668,-0.21803097
