,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,1.0239925,-1.1592966,1.6517935,0.5533467,-0.4111323,-1.2857093,-0.5424238,-1.594376,1.466906,-0.4050338,-0.3255886,0.23623359,-0.8561295,-0.22253321,0.7120818,-0.14822657,-0.24976346,-0.90750587,0.26250687,0.5737282,0.5713311,-1.167661,0.3812808,-0.4254611,-0.30808136,-2.6642234,-0.9604712,-0.9443979,2.1912093,1.0964961,0.77256346,0.018670106
activity,0.8797163,0.9298269,-1.4151222,0.06599683,0.32643026,-0.7362791,-2.4955122,0.087274216,1.9363292,-1.7067175,-1.1298457,0.18154599,-0.621366,-0.46267,-0.81670207,-1.2200267,-1.6644421,0.20185755,0.69353706,1.2540708,-0.5809307,-1.4071251,-0.15835682,-1.1672087,0.81850487,-0.3462687,0.8448564,-0.64452845,0.6861615,-2.0981438,1.1097807,2.3236063
age_group,1.6572309,1.2157818,-1.7807873,-0.44114187,0.30655438,0.43219376,-1.1778046,-0.6339235,1.7324363,-0.27856368,-0.16600622,-0.9091314,0.36102918,-0.24641931,1.7962466,-0.8453593,-0.6000437,0.5441122,-0.32544354,1.4393909,1.2081667,-1.7224804,1.0882232,-1.8271976,1.1475352,-0.8300878,1.6102021,-0.97773886,0.8977873,0.6895679,1.5387256,0.11769955
alga,-0.35449365,-0.257397,1.9186348,-0.6738659,0.07352283,1.6963167,-0.57399344,0.6647469,1.9421345,-1.0026064,-0.7973558,-0.45835233,-0.21886265,0.6564694,0.4069501,-0.26382172,-0.47266912,0.39183027,0.36835364,2.153766,0.80292374,-1.2443664,-0.6708057,-0.06263408,0.97606146,-0.50527656,-1.0078112,-2.2651534,-0.15710214,1.8443506,0.24346618,0.32469183
amino_acid_peptide_or_protein,-0.8541796,-1.2979395,0.54838645,-2.1013298,0.6441514,0.39169192,-1.2129945,1.3117698,1.1711409,-0.9448581,-1.5855953,0.5928167,1.7502515,0.3258032,-0.36933663,-0.39467674,0.42851165,-0.24764597,0.37502953,1.600527,1.3598791,-1.1369879,-1.3299124,-0.93103975,1.65193,-0.056589667,1.2047937,-0.5761372,0.8730965,-0.050156027,1.2582108,-0.43529436
amino_acid_sequence,-0.08425674,0.0993468,-0.23422681,-0.13087131,-0.14468516,0.8384066,-1.3258612,0.49190807,1.8099878,-1.6014313,-0.60341305,0.59656405,-0.27425346,0.45033875,0.20482172,0.027810404,-2.7673423,0.69025487,0.35921368,1.1653125,0.003670211,-0.64738595,1.4522942,-1.2061808,1.0627725,-0.25184673,0.40610027,-0.79041564,1.5751486,-0.20262143,0.7975527,1.1574095
amphibian,-0.46417007,-0.99153745,1.8002614,-1.11313,-0.19882831,2.2251368,-0.91464597,0.14678265,1.7677817,-1.2735132,-1.0994929,0.5817246,-0.042821404,1.2798189,-0.12057575,-0.9372712,-0.37934428,0.0035905894,0.45287344,1.5851096,1.047832,-1.6364402,-1.1717266,-0.23840891,0.9698472,-1.3579451,-1.036083,-1.9049572,-0.05636558,1.3543773,0.603306,-0.015516693
anatomical_abnormality,0.5659873,-1.5960805,1.7372506,0.05326221,0.88109475,-1.2708105,-0.75725055,-1.6918105,1.4786398,-0.7930778,-0.66283387,-0.47419858,-0.98528266,-0.20393011,1.2033111,-0.21340033,0.9885933,-0.08997639,0.0008924358,0.30416518,0.35571942,-1.197236,-0.09082233,-0.41287628,-0.56751955,-1.8338562,-0.999498,-0.7890699,1.8513547,0.90572786,0.99407566,0.39951864
anatomical_structure,-0.4867021,-0.17615426,0.85927594,0.4595169,0.63712555,0.2531003,-1.836937,-0.1293428,1.4596788,-0.89858043,-1.6358731,0.24950692,-0.8287121,-0.4469442,0.7944214,-0.20738834,-0.39258066,1.0414579,0.44085592,1.3485222,0.17391399,-0.54253066,0.82739455,0.14423186,1.4826137,-0.1295824,0.47468346,-0.34789082,0.73073846,0.55485326,1.1102235,0.72931975
animal,-0.67098534,0.08990493,1.7009499,-0.12803403,-0.076650836,1.9280766,-1.4974847,1.3003298,2.4296834,-0.543265,-1.7161294,0.36655217,-0.8908148,0.9556146,-0.2362612,-0.3296427,0.093061395,-1.4214852,0.51439977,1.6738166,-0.0701737,-1.5440317,-1.2662219,-1.082932,0.79568386,-0.18650411,-0.5823159,-0.9779819,-0.16095872,1.5854818,0.7233757,-0.38441235
