,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,1.54949,-0.2678916,-0.82130283,-0.42676163,-0.8023594,0.16881154,-0.71357286,-0.9089764,0.37883154,-0.67189,0.09337742,0.32898808,-0.48924673,1.6094755,0.317812,-0.4816619,-0.16311751,1.8681554,1.5147748,1.7355384,2.36787,2.151721,2.115269,0.8291756,-1.2725416,-0.73251724,0.49881506,-2.0240464,1.7898146,0.70592904,0.41201305,0.5035488
activity,1.4667089,0.21732475,-1.5652877,1.3345411,-0.76575375,0.103519514,0.039374582,-0.378159,-0.67769945,1.1673371,-0.8552676,1.8177482,1.3482342,2.2693484,-0.6252175,-2.1176665,2.3844323,2.6612089,0.96169436,0.54788244,2.795508,0.3341469,0.11088481,-2.2813556,-1.1566558,1.0488908,-0.78629434,-1.7051072,-2.4576354,-1.554093,0.31229976,4.078065
age_group,1.1451757,-0.23228112,-1.1461947,-0.43256074,0.07581126,0.8477205,0.8274173,-0.5304205,-0.98900807,-0.17773184,-0.6068913,0.5974754,-0.35686877,1.5894008,-0.94717085,-1.2691402,1.995404,-3.1066968,2.0757089,1.3506529,-1.1952436,0.38155147,1.5071958,-1.1259204,1.1014085,2.1689389,1.4139545,-0.8372806,1.0180027,-0.49302253,1.6328683,2.5524082
alga,1.6272976,-1.3364811,-0.25291616,-0.6052211,-0.6656851,0.4746009,-0.35776374,-1.3820595,-0.20921227,0.5235818,-0.55096304,-1.1475382,0.296037,2.4614534,-0.6623981,-1.6871519,-2.612418,0.7185237,-1.4459672,1.278297,-2.064482,-0.48412552,2.1014354,-2.6767468,2.3403175,0.9048829,-0.102427945,-2.1042833,-2.2527554,0.5065719,2.9173024,-0.9815989
amino_acid_peptide_or_protein,1.6400722,-0.2117006,-0.22269693,-0.16992958,0.31853512,0.29271853,-0.6384756,-0.9082964,-1.1759303,0.36426315,-0.5688198,1.8612909,0.72326165,1.3519093,-0.96560806,-1.4607252,0.6861459,2.887057,-3.636411,0.89324903,-0.517401,0.4717178,-0.079397194,0.11833245,3.2380974,2.8656256,2.2821002,-0.08239406,-1.2064874,-1.8957183,2.0440495,0.60802877
amino_acid_sequence,0.821355,-0.72483945,-1.1671252,-0.51418465,-0.26655108,0.12802911,1.044449,-0.74667364,-1.3704346,1.3666,-0.42896318,0.81827474,-0.19195193,2.3265903,0.45698655,-1.4071159,1.3041222,-0.15568876,-1.2706629,1.4342873,0.9014851,1.5150537,1.4439262,-2.9085815,1.8742092,1.5440634,1.5622255,1.8476256,-0.23891428,-4.696658,0.31672966,0.998538
amphibian,1.1015801,-0.02318516,0.3728108,-0.43058684,0.46291012,-0.22598793,-0.20378809,-0.4865024,-0.3410373,0.42905992,0.823516,-0.33343273,-0.50712997,1.598013,1.1518805,-2.2998202,-1.6619194,-1.7203792,-0.7311822,1.7070628,-1.0729147,0.39194965,1.2205609,-2.952858,0.110382594,1.9803051,1.2731028,-3.0859838,-1.420367,0.47476807,0.80776733,-0.4696885
anatomical_abnormality,1.162171,-0.71755725,-0.4623425,0.10424892,-0.6234792,-0.18360417,-0.14228673,-0.66046494,-0.7948722,-0.5245252,-0.1251135,0.53811234,-1.0664523,1.2711506,0.48576868,-0.6529903,-0.19679168,1.5415639,1.3507065,0.45182118,2.2947512,2.101274,2.522487,0.42760342,-1.0679424,0.44683692,1.0264119,-2.149957,1.1575737,0.6622938,0.7432284,0.44516668
anatomical_structure,1.4556868,0.22234942,-0.6309826,0.04692501,-0.5444323,0.0798774,0.22026093,-0.50010437,-0.649191,-0.8482258,0.314907,1.7132004,0.10879937,2.6530256,0.4613104,-1.1706252,1.1186434,4.612128,0.042341046,-0.29836673,2.1133797,0.28564557,-0.67737633,-1.4009889,0.8128522,0.3684487,-0.4864646,-4.6110387,1.9633969,-1.3227307,0.16559227,-0.44256487
animal,0.71534914,-0.5788564,0.05737805,0.4325757,0.58833647,-0.23358707,-0.06380219,-0.037906833,-1.5569493,0.81042576,0.5214613,-0.5785458,1.3338542,1.7693512,0.48861632,-1.6266016,-1.1473672,-0.04009634,-2.8365223,1.0974139,-2.1259317,0.473357,0.8422166,-2.2517972,0.79484254,0.060477097,0.9151189,-4.2316494,-2.762291,0.021923002,0.86957014,-0.20728336
antibiotic,1.5529155,-0.45939472,0.16964972,-0.82059664,-0.153065,-0.75553864,-0.020499384,-1.2579106,-1.4996718,0.24918148,-0.42847565,0.6524822,0.8512655,1.6668631,0.1997311,-0.63996816,2.3581674,-1.0809289,-2.474502,2.5227387,-3.6500776,0.7747007,0.9827258,1.1465204,1.6702673,1.443846,1.0896082,0.9107919,1.4175031,-0.8531342,1.7944918,-0.66173005
archaeon,1.0227638,-0.46058947,-0.11336843,0.122794576,-0.09812568,-0.25412285,0.32588333,-0.575149,-0.30069262,0.50135404,0.26342365,0.38666418,0.9664067,1.8292632,1.4082886,-1.2046298,-1.7467928,-0.56919605,-1.8210537,2.6474524,-0.4111389,-0.056672134,2.2649076,-2.299511,1.6200571,2.663582,0.42349935,-2.614946,-1.8333815,0.79835165,-0.44577128,-0.28176144
bacterium,1.7739818,-1.1592216,-0.4964364,0.28357235,-0.7798953,0.15804242,0.51963,-1.1140283,-1.3078614,-0.19191968,0.18510573,-1.4765317,0.13016911,1.8564278,0.52353066,-1.5590549,-2.3843985,2.1269438,-1.7200593,1.8740104,0.21655616,0.16057381,0.15914528,0.17832734,2.5535502,1.64379,0.9169068,-3.8839056,-0.7273074,0.8072549,3.1536722,-0.5250803
behavior,0.6088226,0.116013624,-1.772419,-0.30206126,0.5534049,0.6059636,-0.039451435,-0.7971849,-0.48960668,1.0454428,-0.9691028,0.015606119,-0.13299549,1.4793514,0.16041926,-0.5720549,-0.32188824,1.9180578,1.358358,3.0654624,2.2334857,0.01153234,0.54847693,-3.3198328,-0.83921117,0.7467661,3.4049675,-1.3122921,1.9044075,-1.0040203,1.3132888,2.2826207
biologic_function,1.2743442,-0.90260553,0.109713666,0.19508152,-0.10823504,-0.49342662,0.7461947,-0.84345037,-0.97361994,0.13952687,-0.59701157,-0.41641542,0.008811875,1.2177778,0.7056514,-1.4846661,-1.0289315,1.3708347,-0.30973297,1.0352185,3.3280492,0.94563425,0.19277109,0.66596,0.53946054,0.68999887,0.03351495,1.0755385,0.67864805,1.1622896,0.83967507,-0.42567635
