,EpochLoss
0,2.1769542694091797
1,1.7233150005340576
2,1.3879897594451904
3,1.1440411806106567
4,0.9686034321784973
5,0.8432085514068604
6,0.7531055808067322
7,0.6867559552192688
8,0.6358484029769897
9,0.5950024724006653
10,0.5611138939857483
11,0.5326388478279114
12,0.5089771747589111
13,0.4898788332939148
14,0.47492194175720215
15,0.463316410779953
16,0.4540531635284424
17,0.446195125579834
18,0.4391055107116699
19,0.4324900805950165
20,0.42625683546066284
21,0.42033711075782776
22,0.4146468937397003
23,0.4091613292694092
24,0.4039401412010193
25,0.3990730047225952
26,0.3946077823638916
27,0.390510231256485
28,0.38666990399360657
29,0.38294318318367004
30,0.3792092502117157
31,0.375417560338974
32,0.3716002404689789
33,0.3678438365459442
34,0.36423563957214355
35,0.3608146607875824
36,0.35755589604377747
37,0.3543907701969147
38,0.3512459397315979
39,0.348079651594162
40,0.34489619731903076
41,0.34173282980918884
42,0.3386322557926178
43,0.33561843633651733
44,0.332689106464386
45,0.3298244774341583
46,0.32700157165527344
47,0.32420381903648376
48,0.32142147421836853
49,0.318645715713501
50,0.3158644437789917
51,0.3130643963813782
52,0.310239315032959
53,0.30739423632621765
54,0.3045428991317749
55,0.30169960856437683
56,0.2988723814487457
57,0.29606226086616516
58,0.2932679355144501
59,0.29048967361450195
60,0.28772902488708496
61,0.2849839925765991
62,0.28224584460258484
63,0.2795014977455139
64,0.27674224972724915
65,0.2739728093147278
66,0.27121254801750183
67,0.2684875726699829
68,0.2658189833164215
69,0.2632160782814026
70,0.2606770098209381
71,0.2581949234008789
72,0.25576335191726685
73,0.2533784806728363
74,0.25103816390037537
75,0.24873939156532288
76,0.24647647142410278
77,0.24424175918102264
78,0.2420279085636139
79,0.2398306280374527
80,0.23764997720718384
81,0.23548844456672668
82,0.2333489954471588
83,0.23123300075531006
84,0.22914041578769684
85,0.22707203030586243
86,0.2250310182571411
87,0.22302182018756866
88,0.2210470587015152
89,0.21910643577575684
90,0.21719874441623688
91,0.215324267745018
92,0.2134844809770584
93,0.21168024837970734
94,0.2099113017320633
95,0.2081773281097412
96,0.20647887885570526
97,0.20481695234775543
98,0.20319223403930664
99,0.20160424709320068
