relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,-1.9191663,-0.10808351,-3.2570827,2.609993,-0.29955998,-2.3469312,-0.38749003,-1.3710586,1.1862464,1.713601,-2.0581036,-1.3685354,2.0853174,3.0074613,0.4401221,-0.52586037,0.32962528,0.55931985,3.6230981,-1.3927965,-0.5666143,-0.6770304,1.3719656,2.099453,-1.9334674,-0.05493308,-2.400118,1.222092,-1.7976437,0.36741096,-1.0151552,1.0396597
aidenemy,-2.0123978,-1.6419685,-1.3088775,-0.9831354,0.033153336,1.3727947,-1.6832746,-2.111166,3.0757613,-0.17507991,-0.26192832,0.14244755,1.3504455,0.97898465,1.3707662,2.4747884,-0.22747815,1.8243433,0.93423724,-0.058146626,-2.960671,0.21360864,-0.6011464,-0.57430094,1.2193966,2.2222936,1.7723159,-0.11687976,-2.3275702,0.18938251,-0.042626746,1.0698606
attackembassy,-1.4545623,-2.3647041,0.0019723685,-0.8433529,1.9659518,-0.92563975,2.0203474,-1.0567143,-0.6388997,-1.6931525,-0.6011326,1.41429,-0.5753722,-0.3879574,1.3003241,1.6072569,0.8079951,-1.5552933,0.6971429,1.4408573,-1.3113991,-0.3208274,2.4644299,-0.28497434,-1.9939675,-1.7265158,0.25910872,0.7148812,0.7791712,0.88750756,0.2731227,-1.7909995
blockpositionindex,-0.77935785,-0.28503755,-1.595217,-3.3821,-1.801374,3.3239884,-2.744778,-0.59257054,1.0723308,0.10542323,-1.2334225,-3.7986302,-3.2991242,-0.27109146,0.73465466,-1.4242705,1.5061536,-0.10383869,-0.3119837,2.3811262,3.4583364,0.7341496,-1.6365554,0.1316846,0.47091326,0.35883996,-1.8472866,-1.669328,5.5570636,-1.6420978,0.6837897,-0.5286851
booktranslations,0.20171902,-2.0971317,-1.9473169,-3.200137,-3.887069,-1.8424661,-3.0362883,-1.232117,-0.11765989,0.92357093,0.39461505,-3.8139136,0.34479195,-1.4421515,0.1379004,-3.4084952,-3.007838,0.2144869,0.73808837,3.2365472,2.9395974,1.6723378,0.77355504,-1.0700084,-0.5902534,1.3593326,0.29357365,3.6233644,-1.818907,1.7445289,2.5309942,1.9444784
boycottembargo,-1.2810055,-2.506834,-0.98135465,-0.64402515,-2.0615556,1.1959873,0.84507763,-2.5602798,1.4391836,-0.87688833,1.4524935,3.902112,-2.3921556,-1.141731,-0.32064217,-2.9383166,-1.0697213,2.480892,-0.44284928,1.2198151,-1.9360986,1.3458953,-3.5276604,1.1707445,1.9253138,-1.8004158,1.7989024,2.112263,-1.5857394,0.8921819,-0.9246036,0.5324436
commonbloc0,0.26060143,0.162633,-3.8831954,-1.166854,-4.140624,0.11030179,-0.9753191,-0.0013336071,1.9445817,0.9913825,0.6760869,0.16225791,3.791634,1.2874378,3.9459126,-0.84329313,0.69111943,-0.03719733,1.7348921,-2.9698658,-1.4930457,-0.65069044,0.4168354,-2.0418265,1.191261,-0.6410268,-1.2968076,-0.0364774,-1.985636,-0.04262708,1.2738848,2.1439078
commonbloc1,-0.30433652,0.7868742,0.46976137,-2.809559,-2.77974,-0.8241446,0.3179669,-0.30030382,-0.1461662,-0.5439918,1.6414808,3.5107412,2.6599097,-0.20919666,-0.60402936,0.0668827,-0.72066003,-0.3441211,-1.6012287,-3.2797062,1.7994812,0.69338256,-3.1177754,1.2712373,-1.6459082,0.62279856,1.8666484,0.9536822,-1.587893,3.646664,-0.21017814,-0.7016997
commonbloc2,-1.6325706,-0.19974348,2.9945192,3.817437,-3.127071,-2.9882815,0.072490655,-1.0728046,4.4709373,-0.45774293,-0.71483165,-0.42828605,2.5749311,0.64689064,-2.6542294,0.5584811,2.2726283,-0.27144796,-4.460881,2.4414263,3.517237,-1.2490662,-0.53825784,2.8183718,0.67888355,-0.515018,-0.7974683,5.482493,2.0278196,-0.44328538,0.98541176,-1.3216456
conferences,-0.52496296,-2.0577,1.3278581,-1.4146397,-1.9498956,0.6662685,-2.8372998,1.5034273,-4.350446,-2.1543312,0.62889427,-0.5374687,-4.9185424,-0.047854315,-1.0292008,1.0194635,0.98935163,-0.8055828,-0.21332143,-3.5140169,-3.3934577,0.32359502,1.5970433,0.20108393,-1.8458183,0.4864876,3.9515371,3.5674877,3.882788,3.209339,0.073084034,0.041498795
