,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
person100,-0.4516101777553558,0.9346445798873901,0.6498265862464905,-0.8145307898521423,-1.4264787435531616,-1.1571431159973145,-1.5686554908752441,0.1941373050212860,-0.3277804851531982,0.4111676514148712,-0.5757837891578674,0.1807098686695099,-1.1772935390472412,0.0075108739547431,-1.2974561452865601,-0.2807665765285492,-7.8039569854736328,-6.5506424903869629,-0.7142238020896912,0.1939741969108582,5.2604351043701172,-3.0789394378662109,8.2283344268798828,3.6656446456909180,-0.4899899065494537,-0.4992447495460510,-11.1221132278442383,2.5376148223876953,5.0276598930358887,7.4981637001037598,-0.2190653234720230,7.4761962890625000
person37,-1.0976508855819702,-1.3463598489761353,0.1748050600290298,-1.6035608053207397,-0.8450158238410950,-0.3160827457904816,-1.6511307954788208,-0.6674745678901672,-1.1242921352386475,0.1825480610132217,-0.7853231430053711,0.4279507398605347,1.5246288776397705,0.9117716550827026,-0.9579701423645020,0.2437092363834381,7.7617015838623047,-2.4624493122100830,8.1380348205566406,0.8677814006805420,1.0738724470138550,7.5363159179687500,6.1683878898620605,1.8747935295104980,-8.7531204223632812,2.8772807121276855,0.7315141558647156,8.6169729232788086,-2.5927355289459229,-4.8659300804138184,-10.2726840972900391,3.6635456085205078
person49,-0.7035249471664429,-1.1889842748641968,0.1306677311658859,-0.7493676543235779,-1.1045482158660889,0.2555058300495148,-1.3893226385116577,-0.5676878094673157,-0.5916472077369690,0.2647135257720947,-0.8002955317497253,0.8837621808052063,1.2319725751876831,0.5806455612182617,-1.4556900262832642,0.8255165815353394,6.5097818374633789,-0.8994036316871643,4.9085979461669922,0.1208035722374916,0.5618678331375122,5.8712034225463867,3.7259380817413330,3.4291880130767822,-7.6609430313110352,1.8330627679824829,-2.4027040004730225,9.2930278778076172,-0.7791684865951538,-5.7225575447082520,-10.3250837326049805,0.2328716069459915
person12,-0.7569397091865540,1.2887719869613647,0.6675875782966614,0.3332570791244507,1.4281187057495117,1.4998517036437988,-1.4336577653884888,0.3041440546512604,0.6505262255668640,1.2660560607910156,1.3123707771301270,-0.4127299487590790,0.3397506773471832,-0.7287531495094299,-0.0471404455602169,-0.2793535590171814,8.7030315399169922,1.7725472450256348,-2.5125210285186768,0.6875836849212646,-2.2661345005035400,2.8049626350402832,5.2413930892944336,5.8919143676757812,9.2356081008911133,2.9051516056060791,4.1664743423461914,7.0826430320739746,-7.3486256599426270,0.8254590630531311,-0.5515562891960144,-0.4539603590965271
person10,-0.5318390727043152,-1.2752867937088013,-0.4877554774284363,0.2796356081962585,-1.4354510307312012,-1.3939493894577026,-1.3879595994949341,-0.9740162491798401,-0.1352175623178482,-0.5168042778968811,1.0064002275466919,0.4972585141658783,0.4495270848274231,0.0029795395676047,0.5680978894233704,-0.1660405248403549,6.4393515586853027,-3.8158960342407227,2.0048732757568359,-0.2234951257705688,2.3266925811767578,-3.0606803894042969,7.2122068405151367,2.0239751338958740,8.5727024078369141,-1.5808019638061523,0.7247809767723083,8.2619352340698242,-9.5639877319335938,4.7118530273437500,6.8975348472595215,2.0967867374420166
person63,0.2411989718675613,1.3183616399765015,1.0695835351943970,-0.6486065387725830,1.3747119903564453,0.6707679033279419,-1.3130613565444946,0.9467899203300476,-0.5785844326019287,-0.1018989235162735,-2.0251646041870117,0.0761972814798355,0.6093903779983521,0.4287779629230499,-0.7657712697982788,0.4820060133934021,-10.2453126907348633,-5.3461050987243652,1.6338891983032227,-0.0029855386819690,0.6797088980674744,-6.2710938453674316,7.0781764984130859,-5.1795439720153809,-5.6257719993591309,-5.9262728691101074,-5.6824741363525391,4.6747546195983887,-5.4070148468017578,5.7115454673767090,0.9316435456275940,-7.5392479896545410
person36,-0.3244623839855194,1.3300888538360596,0.8600769042968750,-0.1097690761089325,-1.3120446205139160,-0.0718084946274757,-1.2809588909149170,0.1287481337785721,-0.0705941244959831,-0.1332672536373138,-0.1616102010011673,0.8694174289703369,-1.1140741109848022,-1.1784647703170776,1.0532257556915283,-1.3025488853454590,5.7984242439270020,1.8673924207687378,-3.2337586879730225,1.2403079271316528,3.1887776851654053,-9.5469646453857422,6.8276572227478027,2.4921379089355469,-5.2218875885009766,8.6352996826171875,6.3696494102478027,7.7925562858581543,5.4399065971374512,4.5920076370239258,-1.8595345020294189,-1.4333976507186890
person68,-1.5682827234268188,-1.1909896135330200,0.5675947666168213,-0.3073524534702301,1.1171486377716064,-1.0523351430892944,-1.1132475137710571,-0.1152766495943069,1.6757197380065918,0.6318974494934082,0.2445714920759201,0.2132091373205185,-0.5887739062309265,-1.1958160400390625,-0.2445474416017532,-0.1524782925844193,-5.9551897048950195,4.4683942794799805,1.0655734539031982,8.5854377746582031,0.6324197053909302,6.9914364814758301,8.7018680572509766,-1.3737187385559082,6.9654560089111328,-5.2037935256958008,-9.7712249755859375,3.5375056266784668,7.2221341133117676,-9.7022018432617188,-1.8633397817611694,6.4147934913635254
person82,-0.3043553531169891,0.9192727208137512,0.0653923451900482,-0.2015140354633331,1.2967429161071777,-0.7774943709373474,-1.2753905057907104,0.0704597905278206,0.0647288635373116,1.5438199043273926,0.0461940318346024,0.0864698067307472,1.2562803030014038,0.9986366629600525,0.2934369742870331,0.3391807079315186,-4.4134564399719238,-4.3728289604187012,1.9733222723007202,3.9763896465301514,0.6367917060852051,-6.6805305480957031,7.7524337768554688,-0.8421536087989807,-6.9448337554931641,2.6926262378692627,4.5236253738403320,3.0306460857391357,-4.7833337783813477,1.6455696821212769,3.1610038280487061,-10.9855804443359375
person90,-0.7130618095397949,1.1696181297302246,0.7035326957702637,0.6490668654441833,1.5409674644470215,-1.6091401576995850,-1.2505282163619995,-0.0013744215248153,-0.0468813404440880,-0.0077663888223469,-0.0053550205193460,-0.0841942280530930,0.8951092958450317,0.2640434503555298,0.9865766167640686,0.2215299010276794,-3.1469452381134033,-6.5215096473693848,1.4161463975906372,-1.2006540298461914,-2.2793669700622559,0.1991926580667496,5.1049804687500000,-2.7351627349853516,-0.7744963765144348,-2.5367267131805420,-1.3606375455856323,2.3290195465087891,-3.1072838306427002,-7.2002978324890137,1.0690680742263794,-11.0830345153808594
person17,-0.5310575962066650,1.4184015989303589,0.6637877225875854,0.5117158293724060,1.2760998010635376,1.7028727531433105,-1.1611306667327881,-1.0400615930557251,-0.1407267004251480,-0.0516809783875942,-0.6974390149116516,0.0814511850476265,0.8848609328269958,0.8134609460830688,-0.1058645397424698,0.7143839597702026,7.7075266838073730,0.0853345990180969,-6.7919459342956543,-0.7871285676956177,1.9211483001708984,-4.8192439079284668,4.9423346519470215,-2.0345942974090576,4.3814682960510254,-3.6345984935760498,-10.0888328552246094,7.7421016693115234,-6.3983688354492188,-2.6891546249389648,0.6792721748352051,7.9972810745239258
person103,-1.1560472249984741,1.5076473951339722,-0.0149956597015262,0.0110270660370588,-1.4985920190811157,-0.1350695341825485,-1.3229668140411377,0.2676053047180176,0.7447484731674194,-0.6066226959228516,0.7639347314834595,-0.5861620306968689,-1.1246775388717651,-1.0936381816864014,0.4132670462131500,-0.7111465930938721,-9.5051031112670898,-6.2157387733459473,5.8906650543212891,2.4100742340087891,-0.5105443596839905,-8.2786798477172852,9.0954256057739258,3.2644643783569336,-2.0692889690399170,6.3285565376281738,8.6636028289794922,5.2787795066833496,2.9937279224395752,3.1643385887145996,-1.6122175455093384,10.7939291000366211
person65,-0.5537064075469971,-1.5974937677383423,-0.5382202863693237,-0.2731760442256927,0.7705513834953308,-1.2190794944763184,-1.0541124343872070,0.5760061740875244,0.3130853474140167,0.1069982498884201,-0.2413113862276077,0.0988052189350128,-0.8045465946197510,-0.3612758219242096,0.1024661660194397,0.1189710125327110,-10.4375238418579102,2.8333890438079834,-1.4371898174285889,-3.9483799934387207,-2.9208791255950928,2.6347863674163818,7.9073338508605957,0.2675953209400177,-2.8417837619781494,-0.9816540479660034,6.4361529350280762,4.1635036468505859,8.6013374328613281,-8.7064399719238281,1.5243505239486694,6.6570997238159180
person9,0.5232384800910950,-0.9766832590103149,-0.7464464306831360,-0.5709888339042664,-1.8240205049514771,-1.1303918361663818,-1.3596696853637695,-1.1523280143737793,1.2762776613235474,0.0963890179991722,0.2524974942207336,-0.1725515425205231,0.6020548343658447,-0.5304303765296936,0.6633038520812988,0.5649445056915283,5.4614834785461426,-1.6663308143615723,4.6510901451110840,2.0488321781158447,-1.2507739067077637,-2.2149677276611328,6.9673881530761719,4.7403178215026855,7.3953948020935059,2.9393782615661621,-0.7423916459083557,9.0456686019897461,-8.1368465423583984,5.1815695762634277,9.0260658264160156,2.8325409889221191
person92,-1.0244554281234741,-1.2881988286972046,-0.0233688447624445,-0.2181688100099564,0.9280392527580261,1.1046961545944214,-1.1822484731674194,0.8004276752471924,-0.9676110744476318,0.4009771049022675,0.6643013358116150,0.2610313594341278,-0.7103041410446167,-0.4095612168312073,0.4696103036403656,-0.1401501297950745,-7.7813086509704590,3.9390494823455811,-0.6218812465667725,0.4625902771949768,-4.5633773803710938,3.8947007656097412,6.7738623619079590,5.6520166397094727,-4.1532287597656250,7.1938195228576660,-4.9053173065185547,6.7651405334472656,4.7473540306091309,4.8455820083618164,6.4735736846923828,7.7704591751098633
person102,-1.1900124549865723,-1.1686351299285889,0.2490686327219009,-0.8156533241271973,-0.7312473654747009,0.3759373724460602,-1.1921885013580322,-0.2501543462276459,-0.4405764341354370,0.3649376034736633,-0.5809823274612427,0.3788842260837555,0.8912638425827026,0.5490913391113281,-0.7083046436309814,0.4004450738430023,-7.8821201324462891,2.8282647132873535,-5.9200029373168945,7.8242216110229492,1.6349781751632690,6.6231436729431152,6.6372647285461426,-2.8348927497863770,-7.5998945236206055,1.2330012321472168,4.2516617774963379,5.1008496284484863,-3.5921797752380371,-2.5640230178833008,-9.2410612106323242,-5.7256498336791992
person0,-0.4915634095668793,-0.8081597685813904,-0.0506122186779976,0.1069499105215073,-1.3692071437835693,-1.4982953071594238,-1.3553917407989502,-0.5617206692695618,-0.2750645577907562,-0.5775887966156006,0.7072710394859314,0.3616119027137756,0.6929973959922791,-0.5575430989265442,0.5443695187568665,0.0500595010817051,8.0841903686523438,-4.0103964805603027,2.0626318454742432,-0.0473648533225060,2.6108100414276123,-4.7429237365722656,5.3643064498901367,2.3010246753692627,6.4610929489135742,1.1884900331497192,0.0021627703681588,5.2396059036254883,-8.1282491683959961,5.4354691505432129,5.0979557037353516,0.8583290576934814
person18,-0.6988706588745117,1.0452430248260498,0.5508392453193665,-0.3607468903064728,-0.9039924144744873,-0.0428487546741962,-1.0380985736846924,-0.1122635975480080,0.6958463191986084,-0.0128441341221333,-0.2594178020954132,0.1470407992601395,-0.6966584324836731,-0.5218098163604736,0.7523452639579773,-0.2630514502525330,6.4213762283325195,-0.0823345482349396,-1.5413089990615845,-0.2366310358047485,0.9304963946342468,-7.7117214202880859,6.8641490936279297,2.0025570392608643,2.9421498775482178,0.2247876673936844,5.3076276779174805,3.2965683937072754,7.7235536575317383,-0.9400244951248169,-4.7010607719421387,-4.7845101356506348
person26,-0.2800283133983612,1.2569456100463867,0.4878414571285248,-0.8057821989059448,-1.3852895498275757,0.5592547059059143,-1.2673007249832153,0.4101413786411285,-0.1161712557077408,0.1848216205835342,0.5171702504158020,0.4918256700038910,-0.9878602027893066,-0.9101186394691467,0.5094925165176392,-1.3069936037063599,6.8749060630798340,0.3584348261356354,-5.8807964324951172,1.5542383193969727,-1.0772734880447388,-9.1842870712280273,7.3691954612731934,2.2197918891906738,-5.9819183349609375,8.0866565704345703,9.6169586181640625,7.4539313316345215,5.9131541252136230,6.1135058403015137,-1.2909291982650757,-2.4000093936920166
person89,-0.3734665215015411,0.8666599392890930,0.8638749718666077,-0.7263844609260559,-1.2919738292694092,-1.2021869421005249,-1.6579060554504395,0.0123901730403304,-0.5935500860214233,-0.0137493908405304,-0.9350109696388245,-0.0809835344552994,-1.0085538625717163,-0.1579876542091370,-1.3304704427719116,-0.5229771137237549,-10.4661073684692383,-5.7300276756286621,0.3514523804187775,-0.6739282011985779,5.2652568817138672,-2.5103569030761719,8.8137187957763672,0.0741367265582085,-3.3143851757049561,-3.0949072837829590,-13.2083206176757812,5.0761771202087402,5.9117641448974609,10.5441427230834961,0.2700726687908173,8.5818586349487305
person81,-0.5013898611068726,-1.0342185497283936,-0.4505552649497986,-0.7320056557655334,-0.8402025699615479,0.6862958669662476,-1.0046796798706055,-0.3809883296489716,-1.3448599576950073,0.3642607331275940,-0.6198922991752625,-0.1013703867793083,0.7010998725891113,1.2854101657867432,0.0029497484210879,1.0575330257415771,-7.9119873046875000,6.9323530197143555,2.4256913661956787,8.7979631423950195,1.4644719362258911,7.3402457237243652,6.3721094131469727,-8.0014381408691406,-4.4703311920166016,-4.7424526214599609,6.3878626823425293,7.9101629257202148,-5.6285634040832520,-3.5117659568786621,-4.8120212554931641,-5.4550161361694336
person87,-0.5294324159622192,-1.1114623546600342,-0.1331147700548172,-2.0230062007904053,-0.7989498972892761,0.0293434355407953,-1.0230457782745361,-0.3877959847450256,-0.2959707379341125,-0.4659714698791504,0.0175833273679018,0.3438063859939575,0.7415469884872437,0.3050382435321808,-0.9450383186340332,0.4268573820590973,-8.7397727966308594,4.0489816665649414,-3.8838224411010742,7.1424126625061035,0.6490814685821533,4.5579476356506348,6.0869297981262207,-3.4151706695556641,-8.6197776794433594,2.5144901275634766,5.4552292823791504,5.7789678573608398,-2.9359366893768311,-2.8269350528717041,-9.8376064300537109,-5.3994922637939453
