,EpochLoss
0,1.420403904385037
1,0.8814962771203783
2,0.7174102597766452
3,0.6905330883132087
4,0.6572373376952277
5,0.575483156575097
6,0.4421922134028541
7,0.3817617826991611
8,0.36350268456670976
9,0.3831326398584578
10,0.3919883138603634
11,0.3715469141801198
12,0.3731811179055108
13,0.446083191368315
14,0.3413599265946282
15,0.3341324230035146
16,0.3410984410179986
17,0.3184523648685879
18,0.31128111812803483
19,0.32092638810475665
20,0.46286311083369786
21,0.4424781898657481
22,0.32656228211190963
23,0.30728518300586277
24,0.295615338616901
25,0.30258139967918396
26,0.3069133692317539
27,0.3013601303100586
28,0.2849173943201701
29,0.30108604166242814
30,0.35974087980058456
31,0.31819533970620895
32,0.2999406357606252
33,0.3033040430810716
34,0.290206167432997
35,0.29056533177693683
36,0.28953152563836837
37,0.28046077820989823
38,0.28898614313867355
39,0.27911070320341325
40,0.3497396293613646
41,0.30871932042969596
42,0.2985700766245524
43,0.28628620836469865
44,0.2849459085199568
45,0.2806167138947381
46,0.28271760212050545
47,0.2886107630199856
48,0.2851681113243103
49,0.3004051711824205
50,0.2904380328125424
51,0.2921038336224026
52,0.3028452330165439
53,0.2830921941333347
54,0.2956739630964067
55,0.3203465806113349
56,0.3319544792175293
57,0.353857609960768
58,0.3348880708217621
59,0.30806175867716473
60,0.2855869498517778
61,0.2752632200717926
62,0.2807555099328359
63,0.2742682347695033
64,0.2732975482940674
65,0.3147198690308465
66,0.35070594482951695
67,0.2938431766298082
68,0.2974152730570899
69,0.30070539315541583
70,0.2635580450296402
71,0.28058385683430564
72,0.2806081275145213
73,0.2812511987156338
74,0.29154230819808113
75,0.29202766219774884
76,0.27277984884050155
77,0.2748243593507343
78,0.27211395899454754
79,0.278748803668552
80,0.26940801905261147
81,0.2781955434216393
82,0.2731994291146596
83,0.2709876199563344
84,0.25797510809368557
85,0.27730900049209595
86,0.2681082718902164
87,0.282269408305486
88,0.26816237800651127
89,0.26567482617166305
90,0.27420728074179757
91,0.27742085854212445
92,0.28484343157874215
93,0.26312341127130723
94,0.2788686851660411
95,0.2690429273578856
96,0.2606452769703335
97,0.29019834597905475
98,0.2774367216560576
99,0.286404550075531
