relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,-3.7879157,0.15559997,-0.7024744,1.0183693,-1.5656714,-0.6065634,-2.200016,-1.2270459,-0.8263761,-0.61110526,-0.41483614,-0.6440051,0.54308254,-0.9784273,-1.2251009,-0.123166755,-1.8934184,-1.3153582,-0.9595032,-2.2088702,-1.1302301,0.04108783,1.9691354,-0.93376195,-2.102878,0.30308038,-2.2345014,0.078538805,-1.6125318,-3.3055944,0.082934104,-0.7251846
aidenemy,-1.7398274,1.072326,0.3526347,1.4521756,-1.187413,4.328955,-0.61716115,-1.0362982,0.09066816,-1.0014268,-1.6167067,-5.814582,-0.47827053,0.34587362,0.37979287,-2.4823322,-1.8189441,-0.5508869,-0.96804744,-2.124373,-0.26992846,-2.603711,-0.94588846,-0.8882595,-0.65571636,-1.0389125,0.20352654,-0.44097978,-2.2981944,-0.61489856,-0.7788747,-4.5934114
attackembassy,0.7428357,2.8541172,-0.99102074,2.4842856,0.9052175,-1.6479622,-0.5302193,-0.65834355,-0.7853654,-1.9877439,-2.1799223,-1.3167584,-1.4645653,-0.7581669,-1.6029893,-0.6967932,-3.2435408,-1.5930412,-0.47147053,-1.8513552,2.0110898,-2.141201,-0.12769286,-1.5674046,-1.377448,-1.0717967,2.5334299,2.5521338,-0.4208501,-0.48802787,0.92375034,1.3984591
blockpositionindex,1.0483919,0.9361601,-1.7638507,-2.932691,-1.1449326,-0.006936376,-1.0424446,-0.97791076,-1.8098526,-2.026381,-2.4813316,0.90977734,0.13479888,0.82520074,-0.45225057,-2.7615633,2.577846,-0.7497431,-1.938717,-4.3543243,-3.0097737,1.6470997,-1.3829406,1.9685454,-2.054463,-0.46758807,0.24383686,-1.7985349,1.3282872,0.10287708,-1.9499942,-0.3219781
booktranslations,-0.4311569,0.0009304797,-0.48538348,-0.3110682,-1.7427479,-0.025951577,-1.6012161,0.65973514,-0.42482477,-1.9805338,-1.1475337,-2.0597632,-1.8496675,-0.09788703,-0.41823798,-1.7939152,-0.16461988,-0.42430913,-0.3082559,-0.57043767,-1.8142284,1.3842524,-0.73709077,1.0273767,0.28752616,-1.3965474,0.4075463,0.92752486,0.59851736,-1.1493336,1.801304,1.2883124
boycottembargo,-3.9717906,-2.2979345,-1.4456327,0.016345724,-0.052591264,-2.3688686,-3.212665,-0.5980899,-1.7596163,-1.5668417,-3.9685035,-2.4779751,-0.8816303,0.6288985,-1.0621585,2.3697226,-1.6733387,-2.1896396,1.686146,-2.4486508,-0.18474665,-0.7833427,0.17870648,-0.0069249496,-1.25527,0.13662034,-0.9201353,-1.0085088,0.37229937,1.0933949,-1.8140998,0.93505573
commonbloc0,-0.73345,0.1488495,-5.111519,0.40623933,-1.3308331,-1.889144,-1.1606476,-1.2077265,-1.8790299,-0.5592083,-1.2063513,-2.2572153,0.286044,-0.21545637,-0.17714709,-1.4562908,0.14381123,-3.2301867,-0.3861121,-5.4365463,-1.3227118,-1.0661781,-0.39604932,-0.20602006,-1.4895818,-4.316583,-0.36112624,0.24455106,0.59248537,-0.3587061,-3.1121697,2.370461
commonbloc1,0.7614909,1.4875635,0.61718464,-6.564705,0.8484812,-1.4305738,0.68281925,0.5406458,0.6448698,-0.49814913,-2.3920965,-0.27049723,0.28726155,2.7224324,-2.0117757,-1.5275137,0.03276586,-1.3895822,0.50356054,-1.0974973,1.9121377,-0.45200273,0.003944509,2.2904897,-0.11889979,-0.54904956,-2.1178555,0.111199975,0.074507624,1.0277255,-0.74699074,-4.3540053
commonbloc2,-1.0762849,-1.7451792,2.8287957,3.646917,0.010259187,-2.2503338,-0.15606844,-0.7208852,-0.16439688,-1.075535,-2.291927,-1.3886354,1.2188578,-0.1830819,0.012628144,0.55519885,-0.04554686,-1.6069744,-0.21472763,0.99301463,-0.4561373,-1.4404532,0.45924857,-2.1759286,0.4200769,0.34568366,0.6199095,1.2502973,-1.8677156,-1.5479212,1.090626,-0.57413405
conferences,-1.5358756,-0.7281064,0.057071254,-0.44333625,-1.1701306,1.1616921,-2.5942318,4.192734,-1.5676519,-0.3671231,-3.6921408,0.6542493,-1.8268695,0.8346212,-0.63858384,-1.4397858,-0.46859494,-0.746011,-0.701437,-2.4252164,-1.9990646,-2.6751728,0.82661855,-2.177746,0.37953395,-2.94903,0.5863265,1.1776961,0.34113008,1.6137491,1.3224077,0.6176781
