,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,0.791113,-1.4357988,0.8181071,0.6624822,0.37458998,-1.7205076,0.78076667,0.22398375,-0.60995805,1.7115186,0.1417026,1.7834351,-1.0960793,-0.25610912,-1.2339579,-0.16306856,0.802495,0.030362617,-0.010001754,2.5424588,-0.97127223,-0.6162927,0.22315799,-0.10496315,-1.2210618,0.22607392,0.9669157,0.8076015,-0.47501,1.0984678,-0.5988347,1.5293543
burma,1.2600906,-0.9316334,-0.17383276,-0.8230617,-1.4766556,-1.0730293,1.1185548,2.5108824,1.377613,1.246637,-0.32234746,0.7186519,2.283532,-0.7527613,-0.8271009,0.32512745,1.488486,-1.9263439,0.07173301,1.6373657,-1.7182168,0.056593955,-0.12316099,0.69106567,2.1560695,0.756233,0.47578442,2.2493632,-0.6693703,0.60977376,-0.16640411,-0.1950403
china,2.4524646,-1.4531313,-0.1886313,0.73765963,0.9923582,-0.5944616,0.43442085,-0.13914374,1.8915948,2.0029285,1.6764205,0.8288244,-0.27446544,0.645785,0.3750667,1.2517513,0.597788,-0.8915687,0.07428658,-0.12749627,-0.716765,-0.6850947,1.1067659,0.56250715,1.6122098,1.1454637,0.51213676,0.63933265,-0.37167346,-1.4455951,0.5019272,0.49658564
cuba,-0.4087052,0.014564594,-0.3096701,0.37358347,-0.7173625,-1.4208345,1.3827348,0.6832275,-0.12170808,0.9863652,-0.0062216483,0.9600027,0.7253505,0.52714884,0.9064243,1.7807378,1.8911552,-0.3680345,0.21002533,0.116062686,-0.5872941,0.35151306,-1.7241031,0.98524904,1.3675781,0.9621996,0.39256147,0.819636,-0.7100202,0.9358901,1.3344412,1.7224258
egypt,-0.11563831,-0.1904953,-0.44710368,-1.4707054,-0.9415518,0.6472809,0.43975738,-0.20798567,-0.42363715,1.4958086,-0.7569264,2.1755147,-0.83385503,0.8824787,0.100675225,0.03668536,1.4372255,-0.5733924,-0.2832837,2.1118321,-1.6113052,-0.9617536,-0.5331941,-0.38522726,2.168305,0.8953006,0.19763854,-0.53216773,0.009180497,1.6042361,0.63195556,0.7206767
india,-1.4620959,1.0181569,0.18461557,-1.0782268,0.95671016,-0.8839031,0.70890087,1.6178026,-1.0029598,1.4597778,1.126153,2.0088055,0.68349254,-0.4071254,-0.87546796,1.7210832,1.1222101,-0.54588854,-3.0626552,0.20626241,0.46534395,-1.6114659,0.39250234,0.09773749,0.9646175,0.21759278,-1.015608,2.4325116,1.4810797,0.71726286,0.4737081,-0.3117037
indonesia,-0.75440073,0.8264724,-0.76973796,-0.91573787,-0.39452186,0.22137839,1.5218229,0.9106407,0.87770134,0.9018925,0.2963138,0.6598891,-0.84864706,-0.067042105,-0.14879149,-0.39157942,-1.1609001,-0.65104485,0.072316125,1.6656995,-0.6681741,-0.40245953,-0.2725986,0.6413877,0.4764949,1.2472389,-1.7176416,1.9647766,-2.3632565,2.0548804,-1.1531907,0.4632883
israel,-0.63113564,-1.6757234,0.18510196,-1.733511,-0.09429748,-0.20503595,2.4150267,1.2483599,-1.2148138,1.5618122,0.7440929,-0.2522271,-0.66444075,-0.89695114,-0.10151928,1.3098152,-0.28874263,-1.1262416,0.71276593,1.3474805,-1.821791,-1.55183,1.1256963,0.08321556,0.5063726,0.99801385,-1.1965181,0.82694715,0.75595725,-1.4384146,-0.8277194,0.35818577
jordan,1.4381449,-1.6114553,0.8851503,-2.0165477,-0.87127835,-1.9752741,2.9860454,-1.1541884,-1.2161584,0.11176036,1.9527894,1.2239175,0.5584635,3.1369102,-2.0734124,0.48724964,0.9939336,-1.6200314,-1.1141727,0.40346047,-0.7161657,1.6909611,0.6795713,-0.885852,1.0423012,0.96437407,0.086631805,2.0991938,-0.9902848,2.5410492,0.30806345,-0.02324969
netherlands,1.5700334,1.4360563,-0.6493275,0.66436964,-0.18697803,0.21769677,1.6238123,1.0239109,-1.3024291,1.3400377,-0.2710025,0.02321748,2.3717294,0.84380484,-0.22888185,0.5134999,1.3792169,-1.3834933,-1.9855833,1.6385968,-1.2452044,-0.2774644,0.936767,-0.85834354,-0.46410045,-0.02027234,0.666745,-0.22824912,-0.41553947,0.26087385,-1.5946059,1.6713918
