relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,-1.5599798,-0.8672077,-0.60651374,0.15580395,0.75570756,-1.414197,-0.21675336,-0.8818927,-1.5842558,1.5256006,1.5216635,0.24442543,0.19340582,0.7895493,-0.3381163,-1.3018872,3.230008,-0.5574983,-0.5965366,-0.4658402,-1.6891663,-0.018915359,1.8010834,0.32319868,0.20000325,0.32448652,0.09303639,-0.31952423,-5.227383,-1.7621604,3.8243892,0.8433908
adjacent_to_inverse,0.25838035,-0.3914981,-0.6317304,-0.053919647,0.4760575,-1.1818036,-0.22091042,-0.49906895,-1.6441995,0.24950317,1.780455,-0.34726512,-0.61130244,1.5345582,-0.24344231,-0.83076215,1.1938062,0.28418702,-0.3206057,0.43635517,-2.720202,-1.3908371,1.0930845,0.031546317,0.05184346,1.4781666,0.7275586,-0.4392206,-0.98219174,0.011111819,1.4481614,0.4685171
affects,-1.5266596,-0.30949622,-0.42108688,0.2643149,-0.31725842,-1.1306372,0.055122454,-0.016882474,-0.6920807,1.3756237,0.78779036,0.4593799,-0.80771804,0.11445588,1.6599777,0.7662112,-1.1134567,-0.17332837,0.9331727,0.8584018,-1.2633822,0.8748145,-0.32192796,-0.38504928,-0.38268554,-0.4381808,0.6527999,-0.044365622,-0.021976404,-1.4105504,0.32737347,0.103395134
affects_inverse,-1.375249,-0.3076334,-0.37371713,0.62293994,-0.47446644,-1.2990404,0.10733594,0.070182286,-0.92735595,1.5044657,0.6954471,0.4623906,-1.1539725,0.117863245,1.6251273,0.8019587,-0.8900873,-0.15813659,1.2549099,0.46265143,-1.1005527,1.2956047,-0.21161829,-0.7180749,-0.36172238,-0.41506073,0.6617537,-0.029145768,-0.004032328,-2.0059638,0.4476399,0.19271718
analyzes,-1.2072384,-0.61523557,0.899271,-0.6505383,-0.8572843,-1.7302614,0.59775877,-0.026440062,0.32908085,-0.22952014,-1.116187,1.605285,0.4009314,1.6575449,-0.44850016,-0.80245227,-1.6332151,-1.142975,-2.151599,0.7153582,-1.822467,-1.3593647,1.564676,-1.8188277,1.0365504,-1.4085122,0.35484442,-0.09853535,-0.09642638,-1.0510595,0.003946385,-0.10156137
analyzes_inverse,-1.0048792,-0.17041674,-0.4447693,-1.3750498,-0.12581952,-1.2907244,0.8001246,0.1990332,-1.2863581,0.6455645,0.03139878,1.0282958,-0.6042326,1.1136242,0.088606894,-1.6182716,-0.89198536,-1.5523372,-1.6525689,1.0159538,-1.5856559,-1.0504612,0.47774556,-1.6124936,-0.9474221,-1.1321081,0.5125673,-0.2464852,0.09248144,-0.7570424,0.69779164,0.362668
assesses_effect_of,-3.7870455,0.32578516,-0.65945435,-1.1961317,0.95878583,-1.8116599,2.1325889,-3.465228,0.83110535,1.2272921,-0.5958735,-1.3389626,-0.5045207,-0.047820717,0.5116121,-0.9864935,-0.52642137,-1.1560804,-1.7961066,-0.31727645,-1.1568825,-0.5691658,0.550652,-1.1898898,1.8552686,-1.0728209,0.305541,0.30667356,-0.54470056,-0.10251896,0.59909,0.9042419
assesses_effect_of_inverse,-1.9176271,0.030277321,-0.62144184,-1.1389362,1.1228718,-1.8520746,1.9456931,-0.60472465,-0.43627077,0.8909884,0.00064854044,0.41873458,-0.1822426,0.08408317,0.6019142,-2.1605034,-0.5233784,-0.97547525,-1.7892425,1.570075,-1.4778445,0.19859491,-0.08419613,-1.8791915,-0.9177017,-1.0362082,-0.060649358,-0.3564291,0.8530459,0.20876937,0.3142086,0.5539366
associated_with,-0.07717595,0.8614912,-3.013142,-0.7978548,1.2088157,-1.1177964,0.86511475,-0.71340525,-1.0251937,0.5688834,0.15477294,-0.9069433,-0.9551058,0.40428174,0.007972167,-0.40811253,-0.22366849,-0.60440195,0.5579356,-0.8304192,-1.8096999,0.42341042,-0.36129084,-1.6608101,-1.7093338,0.8562072,-0.22867875,-1.5262849,0.10167225,-0.08246957,-0.25832295,0.98402476
associated_with_inverse,-0.119477466,1.0077729,-3.3747609,-1.2758602,1.368436,-1.3938042,1.2285124,-0.5997454,-1.52316,0.87635726,0.253701,-0.4130381,-0.55129176,0.54523206,-0.31240478,-0.94916743,0.08287582,-0.7458851,0.70135915,-0.9282732,-1.210872,0.75260967,0.2303661,-0.97310996,-1.9894904,0.9212818,-0.19616474,-0.8418285,-0.11631157,-0.3549762,-0.26151097,1.212529
