triple injection ratios,0.01,0.02,0.04,0.08,0.12,0.16,0.2,0.24,0.32
high_scores,0.8217140602711591,0.7946281473656301,0.8059481754679485,0.7871883743154159,0.804914713322642,0.8414599093965314,0.8126549891391179,0.8655544159375987,0.8088736730718513
low_scores,0.8306797315673704,0.821207498285713,0.8141507905481473,0.7759012559541649,0.7988146857376892,0.7920812565858303,0.8033564886357977,0.8042084326950505,0.8069669826703812
mixed_scores,0.8278362114236786,0.8267137286652614,0.8148805158337691,0.8045805887057215,0.8012709390287394,0.8244717164839533,0.8060440514691288,0.8139469977701804,0.7641633084068125
high_gradients,0.8261331096004475,0.8069215200883387,0.8166136891258142,0.8093780498814774,0.8186137429160236,0.8309127100589359,0.8091539340073202,0.8539678611390467,0.821891949849014
low_gradients,0.8152298555291757,0.830736321079381,0.8107732367885184,0.7791398675905286,0.7831125853559678,0.7750731943348197,0.7766998806735441,0.8000481827867305,0.8339277358997391
mixed_gradients,0.8278362114236786,0.8267137286652614,0.8148805158337691,0.8045805887057215,0.8012709390287394,0.8244717164839533,0.8060440514691288,0.8139469977701804,0.7641633084068125
low_score_high_gradient,0.8044231067195925,0.8060560383142129,0.8231371704318322,0.8121972128415077,0.7800029294463598,0.8257299323344155,0.7997222100496256,0.8249117501669614,0.8074968450165221
high_score_high_gradient,0.8261331096004475,0.8069215200883387,0.8166136891258142,0.8093780498814774,0.8186137429160236,0.8309127100589359,0.8091539340073202,0.8539678611390467,0.821891949849014
low_score_low_gradient,0.8133840152237675,0.8231241014621172,0.8145765638814373,0.7984994830735431,0.7891430964528233,0.7931025567509247,0.8038707729354612,0.7912487615016944,0.7825118116268956
high_score_low_gradient,0.8110901768145317,0.8147949425632204,0.8392002171664047,0.8055508613977795,0.8176269541334452,0.8167964590534624,0.8335949046284431,0.8185147699527574,0.783667516385315
random,0.8138183232088233,0.8130065257293406,0.8238004056737428,0.8097585699710147,0.7919179184938696,0.8228545300357144,0.7975284940221802,0.8248750556928104,0.796339911675998
high_degree_high_score,0.8217140602711591,0.7946281473656301,0.8077651216531821,0.7930054015052542,0.7937500345712085,0.850433405857242,0.8084837275016216,0.8298333155906351,0.8114891170370139
high_degree_low_score,0.8306797315673704,0.821207498285713,0.8141507905481473,0.8058696121141379,0.7881226976074036,0.7798503424593163,0.8057216118695935,0.7831331007494469,0.7878120597178642
low_degree_high_score,0.8217140602711591,0.7946281473656301,0.8077651216531821,0.7876337110184555,0.7942090077313592,0.8355153905254237,0.8133355232870234,0.8263237126532812,0.8089750228943507
low_degree_low_score,0.8306797315673704,0.821207498285713,0.8141507905481473,0.8058696121141379,0.7881226976074036,0.7798503424593163,0.8057216118695935,0.7831331007494469,0.7972489059475241
high_degree_high_grad,0.8261331096004475,0.8069215200883387,0.8166136891258142,0.8002445977581574,0.8174041663974617,0.8176558012071629,0.8497902381317233,0.8514409701893365,0.8187235377215306
high_degree_low_grad,0.8152298555291757,0.830736321079381,0.8107732367885184,0.7801265532635538,0.7828729304725961,0.7851016894732876,0.7962427509461137,0.7801649846814533,0.8053986968073087
low_degree_high_grad,0.8261331096004475,0.8069215200883387,0.8166136891258142,0.8002445977581574,0.8174041663974617,0.8176558012071629,0.8497902381317233,0.8514409701893365,0.8187235377215306
low_degree_low_grad,0.8152298555291757,0.830736321079381,0.8107732367885184,0.7774659809654123,0.780018561189253,0.8140783719169746,0.7829660883843449,0.7738960223290409,0.8065364579157691
high_closeness_high_score,0.8217140602711591,0.7946281473656301,0.8077651216531821,0.7930054015052542,0.7937500345712085,0.850433405857242,0.8084837275016216,0.8298333155906351,0.8114891170370139
high_closeness_low_score,0.8306797315673704,0.821207498285713,0.8141507905481473,0.8058696121141379,0.7881226976074036,0.7798503424593163,0.8057216118695935,0.7831331007494469,0.7878120597178642
low_closeness_high_score,0.8217140602711591,0.7946281473656301,0.8077651216531821,0.7980325953766237,0.8056375900821209,0.8363164371392727,0.8072256419585989,0.8304859571664343,0.8078743204633269
low_closeness_low_score,0.8306797315673704,0.821207498285713,0.8141507905481473,0.8058696121141379,0.7881226976074036,0.7798503424593163,0.8057216118695935,0.7831331007494469,0.7972489059475241
high_closeness_hig_gradh,0.8261331096004475,0.8069215200883387,0.8166136891258142,0.8002445977581574,0.8174041663974617,0.8176558012071629,0.8497902381317233,0.8514409701893365,0.8187235377215306
high_closeness_low_grad,0.8152298555291757,0.830736321079381,0.8107732367885184,0.7801265532635538,0.7828729304725961,0.7851016894732876,0.7962427509461137,0.7801649846814533,0.8053986968073087
low_closeness_high_grad,0.8261331096004475,0.8069215200883387,0.8166136891258142,0.8002445977581574,0.8174041663974617,0.8176558012071629,0.8497902381317233,0.8514409701893365,0.8187235377215306
low_closeness_low_grad,0.8152298555291757,0.830736321079381,0.8107732367885184,0.7774659809654123,0.780018561189253,0.8140783719169746,0.7829660883843449,0.7738960223290409,0.8065364579157691
low_deg,0.8293409599015055,0.8295137578699717,0.8288421643504127,0.783207851688628,0.7552264207556951,0.7927147753126669,0.7931713142217072,0.7971125668971739,0.8145211274284031
high_deg,0.8285402303113834,0.8253341399047625,0.8355382258434413,0.8097922387666164,0.7902239768559907,0.8112017635791243,0.7976237626777991,0.7890510800477946,0.8034874670773532
low_closeness,0.812716972171504,0.8422994384301202,0.8296726069345626,0.7849602407902677,0.7931231412649214,0.7907738882202998,0.7714088476170657,0.8345264907858418,0.8042673981744554
high_closeness,0.8261463845820193,0.8432625749058071,0.8303486838759015,0.8162404568736427,0.808893158392553,0.8193839996025188,0.8275495530218421,0.8046582796520608,0.8246989005238997
