,EpochLoss
0,2.1386610865592957
1,1.405334234237671
2,0.9990475177764893
3,0.7775385081768036
4,0.6159769594669342
5,0.4504697322845459
6,0.3046407699584961
7,0.24184098839759827
8,0.25529755651950836
9,0.27451346814632416
10,0.26539257168769836
11,0.2347128540277481
12,0.20991302281618118
13,0.20612475275993347
14,0.21321743726730347
15,0.21406706422567368
16,0.20402434468269348
17,0.19423777610063553
18,0.19133485853672028
19,0.1935557797551155
20,0.19296413660049438
21,0.18625851720571518
22,0.18026739358901978
23,0.17576593905687332
24,0.17240776866674423
25,0.16667725890874863
26,0.1567060947418213
27,0.14767403155565262
28,0.14071708172559738
29,0.13431481271982193
30,0.12968356907367706
31,0.12497677281498909
32,0.1225879117846489
33,0.12002205848693848
34,0.11842595413327217
35,0.11590739339590073
36,0.11458323523402214
37,0.11244774609804153
38,0.11047572642564774
39,0.10909608006477356
40,0.10783858597278595
41,0.10627652704715729
42,0.10487161204218864
43,0.10424702987074852
44,0.10285630449652672
45,0.1016598753631115
46,0.10092869028449059
47,0.10010039806365967
48,0.09928145259618759
49,0.0980784259736538
50,0.0983373150229454
51,0.09716041013598442
52,0.09747590869665146
53,0.09596525505185127
54,0.0951249897480011
55,0.0953013226389885
56,0.09413766860961914
57,0.09398810938000679
58,0.09320133551955223
59,0.09300041571259499
60,0.09237856417894363
61,0.09243780747056007
62,0.0916067622601986
63,0.09127090126276016
64,0.09109004586935043
65,0.09057504311203957
66,0.09027409553527832
67,0.08970162644982338
68,0.08926626667380333
69,0.08954999968409538
70,0.08820822089910507
71,0.08846260979771614
72,0.08817531168460846
73,0.08774855732917786
74,0.08750198781490326
75,0.08810258284211159
76,0.08710284158587456
77,0.08699832484126091
78,0.0872013159096241
79,0.08644755184650421
80,0.08645249530673027
81,0.08553412556648254
82,0.08550554886460304
83,0.08538131415843964
84,0.08546984940767288
85,0.08510734885931015
86,0.08501697704195976
87,0.08511916548013687
88,0.08482534438371658
89,0.0850863829255104
90,0.08485392853617668
91,0.08465756848454475
92,0.08444666862487793
93,0.08437501266598701
94,0.08390753343701363
95,0.08430156856775284
96,0.0837169885635376
97,0.08407141640782356
98,0.08359763398766518
99,0.08344358205795288
