,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
person0,-1.0030389,0.10790379,0.60035694,2.005576,-0.8729608,-1.7422845,-0.36619872,-0.21066558,0.20773034,-0.8232211,-0.86955416,-1.2049717,-0.9728542,-1.0049564,-0.9967413,-0.35347015,0.8349747,-1.1904496,-0.79207695,0.997086,0.6201117,-1.1846927,-0.19850357,-0.7901747,-0.5481766,-0.37055856,0.7270985,-0.41665384,1.1802107,1.7792157,1.9448278,1.2657046
person1,-1.2433741,-0.42651647,0.20104018,0.92399865,-0.95202744,0.6820588,-0.99895746,-0.85914034,0.13346034,-0.9748832,0.033539034,-0.62134117,-1.0801777,-0.7843869,-0.37686872,0.11662919,0.9891345,-1.1278992,-2.0879307,0.7107049,0.9617457,1.0228862,1.0046889,-0.020659586,1.1474829,-1.3934687,0.9824979,-0.9262657,-0.0123041095,1.8453029,1.6517975,0.26136875
person10,-1.4318068,0.71918154,0.47166142,1.2053457,-1.6007382,-0.17326084,0.29512048,-0.58358854,-0.13330984,-0.62127036,-0.015953474,-1.4185965,-1.43527,-0.6930004,-1.2234931,0.019190533,0.8607619,-1.2036194,-0.7622977,1.5366061,0.1625114,-1.0720568,-0.67941916,-0.830177,-2.0940356,-0.0712444,0.62643456,-0.4849099,0.7681687,2.2614322,1.7110748,0.8322295
person100,-0.84662426,-0.15964372,0.7771845,-0.59572464,-1.3725271,-0.45498526,-0.7234939,0.77980614,-0.786736,-0.9305555,1.7451799,2.0078404,0.7090899,0.9797005,-1.1324114,-0.86596286,1.080716,-2.2554207,-0.32339585,-1.1906232,-0.095088266,0.3120795,0.3957754,-0.11066514,0.16763005,0.25948057,0.31352246,-0.542657,-1.4069991,0.39089116,1.0953182,1.9424161
person101,-0.24736321,-1.2548972,-0.5599564,0.6507007,-0.9159106,0.23734431,0.07433654,1.2962506,0.10298887,1.0299809,1.3032616,0.268982,-1.0672754,-1.6066499,0.62222517,-0.5310857,-1.0574746,-1.5916301,-1.1319194,-0.7128954,-1.0421157,0.7044595,-0.8226013,-0.06972107,0.15574971,0.47508848,-0.5082997,-1.2604,-1.7598836,0.71311456,1.5321236,0.82656425
person102,0.42530262,-0.3651971,-0.1424435,0.64259964,-0.783607,-0.022318155,-0.72469795,-0.8470776,-1.1818866,-0.34054363,-0.49015388,0.5070375,1.0057348,-0.7696654,-0.6422299,0.766629,0.93527657,-1.4611275,0.3723223,0.36407924,0.490889,0.6198189,-0.69177526,-0.32662356,-0.2476599,-0.47856867,0.024979638,0.6947136,0.01685076,0.47269163,1.1385171,0.69309723
person103,-0.100364916,-0.83311707,-0.17307855,-0.5187149,-0.23352966,0.48960662,0.022640929,0.9681642,-1.1869019,-0.6505821,0.19642094,-0.28858852,-0.43124864,0.9352616,-1.271925,-2.2231076,0.68260765,-1.9798608,0.22097586,-0.7207481,-0.28563002,0.78457457,-0.26236245,-0.788163,-0.45042765,0.124605715,0.23302457,-1.4066126,0.38983074,0.59487844,1.221837,0.6894558
person11,-0.7836531,-0.28509983,0.63097703,-0.5203426,-1.2394913,0.3739801,-1.0239352,-0.49554422,-0.18132533,0.40337488,-0.8072154,0.23853631,1.1312125,1.0242147,0.8509659,0.065858394,-0.2722483,-1.2440442,-0.9995289,1.0403227,0.5373453,-0.44825697,-0.33232507,0.26646665,-0.37431914,-1.1543539,-1.1189584,-0.582141,1.6955904,0.84534204,1.5462452,0.13009784
person12,-0.7725402,-0.44682968,-0.3101345,1.4279557,-0.80423725,-0.37487873,-2.549542,0.81947863,0.17751616,-1.6430904,1.6678475,0.71712685,0.72940123,-0.67954654,0.592476,0.5035293,-0.45540193,-1.0574199,-1.6644659,-0.74469596,0.23879619,-0.05087821,0.41476327,0.5366871,0.48479596,0.66786087,-1.1012189,0.71190363,0.28452247,1.4513324,1.7563329,0.22538151
person13,-0.871281,-0.08108401,0.95318264,-1.2594643,-1.1480904,-0.7015735,-0.3208622,0.63173944,0.20740686,2.0304544,-0.02203302,-0.69263023,0.38758448,0.6040251,-0.8266898,-0.018498505,1.326509,-1.2675537,-0.88600385,-0.50724983,-0.36455455,0.57215595,1.1235644,-0.10892942,0.046615567,0.84113413,0.66753906,0.6148555,0.70088327,1.1865047,1.3479453,0.017484453
