,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
person0,-0.61886364,-0.18350722,0.40109983,0.78510505,0.86427826,0.46976918,-0.6718879,-0.31943908,-1.1944302,-0.021294769,0.48519325,0.26045474,-0.650228,-0.21662743,1.4674497,0.8684219,-1.4805967,-0.032650176,-0.3946489,-1.0326257,-0.9411281,-0.34320995,-0.001570975,-0.6623219,-0.12604223,-1.0710843,-0.8743286,-1.072188,1.3055655,-0.91080314,1.4646056,1.2080059
person1,-0.9253111,1.8308023,-0.043432802,0.70363355,0.7514294,0.11209191,-0.95340717,-0.5425655,-0.21582578,-0.88182217,-0.359279,0.033256117,-0.655414,-0.42937765,1.4859328,-0.44111684,-0.27028963,0.30481604,-0.31871915,-0.539631,-1.1367975,-1.178771,0.008429745,0.23202269,-0.67101914,-1.1490328,-0.11020417,-0.9346548,0.78650606,-0.7572438,1.7302909,0.8181924
person10,-0.8423078,-0.11707548,0.39299273,0.7849338,0.6765106,0.53507525,-1.3342252,-0.36314404,-0.5704559,-0.6688897,0.5871465,1.0600253,-0.9108056,-0.49129173,1.5985477,0.8307969,-0.94249165,-0.008146096,-0.49468344,-0.8188683,-1.3059045,-0.24761042,-0.19091406,0.24090771,0.7915158,-1.2188053,-0.39030892,-0.85649484,1.096024,-0.31358066,2.0459456,1.5903891
person100,0.1878019,1.1108787,-0.49957144,0.7966567,-1.0456829,-0.81243765,1.2863476,0.8496647,-0.03165291,0.6235845,-1.2634335,0.99779373,0.23973578,0.4592117,1.4957556,1.0107793,0.64594215,-1.003243,-1.144982,-2.193307,0.22102885,1.2336625,-0.28733617,0.03465857,-1.2112826,0.88159716,0.62830454,-0.23770308,0.9856222,0.32898566,1.3982584,-0.0007050573
person101,-0.97721434,-0.21835084,-1.3932106,0.5490204,-0.8574948,0.016130583,0.7277614,-0.08233242,-0.28645882,-0.02460729,-0.46539208,1.0415629,-0.52007514,0.59895617,0.9550562,0.13590357,-0.23786548,0.414637,-0.47916847,-1.4827375,0.62753916,0.7900523,0.22248611,0.07356843,0.17861716,-0.9996283,0.01858982,-0.18938547,-1.1623908,-0.04729769,1.4300368,-0.3233499
person102,-1.3477272,-0.85815847,-0.94301474,0.47144943,-0.9219457,-1.025421,-0.6671749,0.653662,0.42033246,-0.78983617,-0.95986104,0.07935739,0.07537429,-0.5812609,1.2829678,-0.39011323,0.43763113,0.27000216,-0.5449765,-1.5067775,-0.08700804,0.029142532,-0.26974243,-0.6605623,0.60180634,-0.76577127,0.31127024,0.9622024,0.96098197,-0.37161142,1.3154752,-1.1965958
person103,0.14351289,-0.24590418,-1.5208925,0.24602474,-0.8102467,-0.52647746,0.95484793,0.53152025,0.62978387,0.48035157,-0.36465183,-0.2773702,0.15514852,0.6952486,1.3058279,-1.156367,-0.4867804,0.25183785,-0.7190827,-1.9737836,-0.17664273,-0.044864148,0.51501036,-0.13966738,-0.018547611,0.77395403,0.709626,-0.20627256,1.2947197,0.9598829,1.4743431,0.34571898
person11,0.014587024,-0.20635162,0.10600242,0.6606022,0.17128015,-0.040087447,-0.91257334,-0.39807132,-1.0054301,0.84622484,-0.03815072,0.76681864,0.20332862,0.19587298,1.6482348,-0.20910858,0.14033535,-0.442931,-0.7182209,-0.18447016,-0.87333804,-0.3648405,-0.35760114,1.2261399,-0.047323477,1.2094395,-0.20595449,-1.2256074,-0.59388953,-0.48409954,1.3055246,0.27781126
person12,-0.49311244,0.16490966,-0.15838045,0.528537,0.44290805,0.0643516,0.98718476,-0.1357694,-0.6622534,-1.118808,0.74897134,-0.001972523,0.2710656,-1.1216146,1.3017751,-0.18555945,-0.42840424,0.82376736,0.45704776,-0.48879042,-0.9466277,-0.23105444,0.55988127,1.1173606,0.27903342,-1.0890404,-0.9178183,1.1712123,-0.66398126,0.32586855,1.8726947,-0.018461866
person13,-1.751379,-0.7945605,-0.21655473,0.93115526,0.1745197,0.33203304,0.77477425,0.70923245,-0.62446004,1.0940733,-0.71934474,-0.33695224,0.051415067,-0.9791694,1.5273868,-0.06562334,0.39507753,-0.18510136,0.07329255,-0.55537033,-1.0773655,-0.2153505,0.4271713,0.07734752,-1.4663223,0.7555081,0.22325478,0.27577943,0.88116723,-0.61503553,1.3407247,0.39318848
person14,-1.581414,0.47535622,0.27632198,0.63664746,0.1880806,-0.1899878,0.95977104,0.41923523,-0.26075548,0.5769408,0.9598094,-0.9622609,-0.64040357,-0.95026785,1.3152772,-0.5757335,0.52667236,0.034068763,-0.8301992,-0.7355722,-1.3057863,-0.88560444,0.0027882522,-0.502048,-1.0814251,0.7068751,-1.0519071,0.75765467,1.1036069,1.1721264,1.7778609,0.31142297
