,EpochLoss
0,2.4169182777404785
1,2.052459716796875
2,1.7485148906707764
3,1.4985154867172241
4,1.294800043106079
5,1.1301600933074951
6,0.9975964426994324
7,0.8898235559463501
8,0.7992727160453796
9,0.7186452746391296
10,0.6418177485466003
11,0.5648337602615356
12,0.48670467734336853
13,0.4096730649471283
14,0.3384898602962494
15,0.2785027027130127
16,0.23329561948776245
17,0.2031911313533783
18,0.18549367785453796
19,0.17606385052204132
20,0.17092251777648926
21,0.1671554446220398
22,0.1631234884262085
23,0.15827494859695435
24,0.15283654630184174
25,0.1473866105079651
26,0.1423560380935669
27,0.13786043226718903
28,0.13376542925834656
29,0.12980270385742188
30,0.12572892010211945
31,0.12144654989242554
32,0.117030568420887
33,0.11267733573913574
34,0.10860420763492584
35,0.10494861006736755
36,0.10172657668590546
37,0.09886705130338669
38,0.09626965969800949
39,0.09384214878082275
40,0.09151733666658401
41,0.08926165848970413
42,0.08707688003778458
43,0.08498658239841461
44,0.08301037549972534
45,0.08114487677812576
46,0.07936592400074005
47,0.07764642685651779
48,0.07597313076257706
49,0.07435037940740585
50,0.07279200106859207
51,0.07130982726812363
52,0.06990619748830795
53,0.06857310980558395
54,0.06729698181152344
55,0.06606514006853104
56,0.06487113982439041
57,0.06371703743934631
58,0.06261088699102402
59,0.06156070530414581
60,0.06056836619973183
61,0.05962777137756348
62,0.05872759595513344
63,0.05785633996129036
64,0.057006463408470154
65,0.056176409125328064
66,0.05537033826112747
67,0.05459529906511307
68,0.05385679379105568
69,0.05315512418746948
70,0.0524849034845829
71,0.05183807760477066
72,0.05120810866355896
73,0.050592467188835144
74,0.0499923974275589
75,0.04941072687506676
76,0.04884958639740944
77,0.04830913990736008
78,0.047787826508283615
79,0.04728362709283829
80,0.04679533839225769
81,0.04632270708680153
82,0.045865755528211594
83,0.04542410001158714
84,0.04499705880880356
85,0.04458422213792801
86,0.04418568313121796
87,0.04380142688751221
88,0.04343060031533241
89,0.043071359395980835
90,0.042721591889858246
91,0.042379964143037796
92,0.04204642400145531
93,0.041721757501363754
94,0.04140644147992134
95,0.04109995812177658
96,0.040800925344228745
97,0.040508098900318146
98,0.04022102802991867
99,0.039940036833286285
