relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,-1.3439158,-2.998951,-1.3333237,0.8746586,1.4478195,2.5498788,-2.111456,-2.2042372,0.51131475,-0.8716108,2.266535,-2.71064,2.0580077,-0.84727705,-0.9155219,1.8517019,-0.33590117,-1.8853195,-2.5200896,-1.0711703,1.3403512,-2.4652648,-1.2768401,-1.2467166,0.54256135,-0.96477383,2.0033185,2.7184784,1.4773413,-2.0143247,1.0219103,1.2485468
affects,-2.3913786,3.357083,-0.47642383,-1.8639718,-0.45380786,-2.179436,0.368282,-2.044088,1.1284345,-3.4148753,-1.111715,0.3366572,0.40337104,-3.984693,-0.57044274,-0.06835939,0.6986041,0.6402734,2.387177,-2.8941216,-0.7538828,2.175932,-2.5937338,-0.6289549,3.4815242,0.33167467,-2.7064443,1.3820181,0.2062896,-2.1860797,0.03757896,-1.5030487
analyzes,0.1790596,-3.139345,-0.11924824,-2.4415371,-3.4836483,-0.07273799,0.17317928,-1.6422117,-1.1229317,0.26597193,-1.2502104,-2.8408444,-1.7353446,-2.2117798,-2.8668053,-0.47830606,0.30395222,-2.4157774,0.69536084,-1.4930286,0.9871218,2.7577872,-1.6452863,1.4298974,-0.54209614,-1.1287374,1.8865746,-0.50949067,0.8346098,0.8942607,-3.077211,-2.6655748
assesses_effect_of,0.5070675,-1.7074147,-0.8220962,-1.7525175,-3.862587,4.0697174,-1.3709537,-0.06779616,-0.5227638,1.2758529,-3.3450966,-2.2485523,-2.577967,-0.45747355,-2.8656216,0.28229833,-0.37322718,1.1925635,0.17935306,-3.5663464,0.37998644,-2.3198488,4.15275,-0.7855229,2.3363297,-2.0656247,-2.3965194,-1.1940656,-0.5065577,1.0574845,0.7221061,-1.458673
associated_with,-1.6277405,-3.8741145,-0.58799183,-0.20534801,0.32660457,-3.2757561,1.9112074,-1.5268395,-1.3213007,2.1844995,1.2308333,-2.2114074,1.1577909,-1.7326653,2.5185506,1.4205778,-2.520605,1.9257826,0.47303128,-0.12573086,-0.54726255,2.0276444,-1.3140948,0.890327,0.8132525,-3.0129747,-1.9220201,1.4732031,0.647303,-2.0202389,-2.272161,0.7320162
carries_out,-2.1857014,-2.517248,-0.32629198,-0.15079816,0.8057601,-1.6741741,-0.27364516,-2.008402,3.5050728,1.773915,-0.10343591,0.775147,0.07304255,2.554382,1.6243548,2.507643,-0.4620272,-2.2908812,-3.6284451,-1.685832,-0.37033707,1.8366557,1.7672726,2.1056445,-2.8254695,-1.0097466,-2.0760305,1.4810513,1.5185854,-1.9218258,1.5533955,0.14555255
causes,-1.1003551,-2.4309723,-2.1457465,-0.16787986,-1.1518593,-2.2944832,-1.2456588,-1.1795099,-1.8899828,0.9254351,1.9242272,-1.785973,-0.8761315,1.0795383,-1.7817646,2.0666602,1.1229752,-0.003362495,4.2686224,-1.2106708,-1.2675196,4.3786345,-0.18476638,0.8016673,0.4810662,-1.9649997,-2.4548821,1.4432083,-2.5416775,2.5214586,0.22736324,0.67756075
co-occurs_with,-0.3630884,-3.181906,0.64031327,-1.6896604,-1.1344386,0.34617448,2.2097871,-1.3373003,0.30855614,-0.76378065,-2.8927333,-2.42546,-2.0651054,1.6196094,-0.9554525,2.5351732,1.3319346,2.590826,0.4572907,-2.6956758,-0.31141084,1.2443739,0.6246043,2.3344514,-1.4076385,0.5314212,1.6127793,1.723301,1.3665358,-3.1501555,-0.6896959,0.9567014
complicates,-3.8203712,-0.18100005,0.26930633,-0.08936937,-0.63847554,-2.120389,1.8466657,-2.5571623,2.2375052,-1.701717,-0.9545669,-1.3810571,2.1615422,0.5991944,-3.736776,0.979536,0.9636177,2.1205068,1.4055784,-1.3362848,-0.15741062,2.4333694,0.32480097,0.6536575,-1.1598612,-4.085029,-0.121553,0.9333616,-0.50433683,2.0972657,1.0865782,1.4988858
conceptual_part_of,-0.08858265,-3.082118,1.2325934,-0.5337575,0.8440401,-1.0986822,-0.64442825,-2.651058,1.3059222,1.6298082,2.1119368,-1.6821088,4.4794297,-0.8338215,-0.20747323,1.368198,1.7825143,-0.5436343,-2.0614145,-2.5325522,-2.4667594,-1.7726303,-0.107172534,0.6954704,-2.1415615,-0.44237682,-0.10820487,1.7148694,2.0732336,-1.9141814,-0.14098218,0.45935833
conceptually_related_to,-3.44082,-3.3287199,0.68044573,-0.47980136,-3.1398249,-1.477083,-0.33273107,-2.392338,-2.791513,-3.0356193,0.3894219,1.3720822,-0.98215646,-3.8023846,-0.80082506,1.1836686,-1.0574411,2.2338343,0.71955943,-2.2175968,-0.8331387,1.5046885,-0.8900079,2.1404846,-0.91996634,-0.5462099,-2.3542435,-0.0016773958,-0.73561037,-1.6442578,-0.65969354,1.9892544
connected_to,-1.550358,-0.8339741,-3.237813,0.98995024,1.0495203,-0.045531806,-3.1191232,-1.3891374,0.9475797,-0.5066038,2.3787105,-1.1480017,1.2533674,0.03095932,0.8848462,2.937551,0.4284966,-2.5051887,1.4993387,-1.3630742,-2.1110198,-1.5002979,-1.9898173,-1.0615801,1.6941609,-1.6529518,2.013253,1.8439453,0.62729996,2.0068598,-1.3300722,1.9914274
