,EpochLoss
0,2.4202728271484375
1,2.0582406520843506
2,1.7551873922348022
3,1.505955457687378
4,1.3036079406738281
5,1.1408988237380981
6,1.0105910301208496
7,0.9054089188575745
8,0.8179035186767578
9,0.7407264709472656
10,0.6673732399940491
11,0.5931665897369385
12,0.5162197351455688
13,0.43799102306365967
14,0.36286747455596924
15,0.2965939939022064
16,0.24389632046222687
17,0.20659972727298737
18,0.18338532745838165
19,0.17083105444908142
20,0.16480980813503265
21,0.16168169677257538
22,0.15896055102348328
23,0.1554594486951828
24,0.1510811746120453
25,0.14634722471237183
26,0.1418694704771042
27,0.13801303505897522
28,0.13477467000484467
29,0.131821408867836
30,0.1286829560995102
31,0.12503238022327423
32,0.12088178843259811
33,0.11655107140541077
34,0.11244678497314453
35,0.10884080827236176
36,0.1057845950126648
37,0.10315798223018646
38,0.10077431052923203
39,0.09847259521484375
40,0.09616903215646744
41,0.09386603534221649
42,0.09162681549787521
43,0.08952929824590683
44,0.08762069046497345
45,0.0858929380774498
46,0.08428779989480972
47,0.08272749185562134
48,0.08115441352128983
49,0.07955660670995712
50,0.0779656171798706
51,0.07643194496631622
52,0.07499558478593826
53,0.07366856187582016
54,0.07243574410676956
55,0.07126852869987488
56,0.07014114409685135
57,0.0690409392118454
58,0.06796947866678238
59,0.06693674623966217
60,0.06595288217067719
61,0.06502217799425125
62,0.06414158642292023
63,0.06330380588769913
64,0.06250189989805222
65,0.061732660979032516
66,0.060996584594249725
67,0.060295235365629196
68,0.0596282072365284
69,0.058991819620132446
70,0.058380283415317535
71,0.05778837949037552
72,0.05721370130777359
73,0.05665680021047592
74,0.056119080632925034
75,0.05560033768415451
76,0.0550977885723114
77,0.05460742115974426
78,0.05412646755576134
79,0.05365479364991188
80,0.0531943216919899
81,0.0527472048997879
82,0.05231434479355812
83,0.051895130425691605
84,0.05148840695619583
85,0.0510934516787529
86,0.05071006715297699
87,0.05033796280622482
88,0.04997594282031059
89,0.04962196946144104
90,0.04927411675453186
91,0.048931632190942764
92,0.04859517142176628
93,0.04826602339744568
94,0.04794503375887871
95,0.04763215035200119
96,0.04732664301991463
97,0.047027744352817535
98,0.04673502966761589
99,0.04644829407334328
