relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,-1.4477932,2.0457308,-4.126135,2.616105,-0.9525967,0.53938305,-1.1601351,-0.1121884,2.1594403,-1.0454556,-1.0833113,0.115500964,2.987927,1.2083904,-0.45736572,-2.2911437,-1.6516455,1.9727815,5.536209,2.6927257,4.477277,0.22517942,4.2276974,-4.9585266,10.166708,-2.0415123,2.8899205,5.3722177,1.6614892,-2.6875443,2.951673,0.5960779
aidenemy,0.8562022,0.9405969,-0.86490935,-0.15723003,-1.6031677,-1.1515937,1.062335,-3.1106257,0.23381963,0.5304272,0.62241274,-1.2733408,0.9679427,4.0092654,-0.5165053,-4.484418,-1.2805316,-1.9901665,-0.52323467,-0.8479616,3.4291189,1.0089214,1.4909879,1.4404087,0.6736858,-3.0518382,0.5249841,1.529159,-0.9730114,1.841668,-2.693514,2.3498566
attackembassy,0.292973,3.5843997,2.825864,1.570362,0.20487362,-2.0391061,-3.1218407,-2.5024073,2.042736,-0.20757993,1.2966233,0.5205273,-1.5066984,2.0326343,-0.22156787,-3.1281593,1.2837955,-1.5232439,-2.4915054,1.5548508,-1.6316024,-4.436453,-2.86435,1.5897588,-1.99835,-1.2218515,-3.6472337,1.6652565,-3.617963,0.54676604,-4.987027,1.0202726
blockpositionindex,2.3412068,0.11597808,-0.118803926,1.4543959,2.9997895,0.40526336,0.87702596,-2.1474466,-1.2188234,0.049311787,-4.7267375,-0.89649725,-0.27420267,-0.74021906,0.2299906,-3.1503608,-0.44659898,3.4485672,-1.4464157,-1.6664356,-1.565813,-0.37563634,0.83650136,3.4853554,-0.608166,6.734684,4.020014,1.5654558,1.3736095,-3.554747,-2.9838974,7.579845
booktranslations,-1.5355792,-0.42993256,-0.46644273,0.98237956,-0.57927257,-0.7260839,-2.2806454,-0.9789352,0.3704921,-0.9167901,2.8386807,-1.5236992,0.8309338,0.70384544,-3.0390515,-2.4772222,-1.0500442,4.6217155,4.3364234,-0.013679551,-1.0498872,5.231375,2.1297202,-2.776109,-3.346032,-0.23079051,5.458085,-0.87563616,8.97748,-0.28933597,-1.4584002,8.576246
boycottembargo,-0.7549031,0.7926632,1.1544014,0.1686984,-0.81969005,-3.3697548,-1.3924026,0.669849,-0.48446172,-3.0864072,0.37553987,1.2477713,2.54786,0.5024612,-1.1742892,-2.9192371,-0.241493,-0.1632839,1.708207,6.4763927,1.9893135,4.632529,-4.343696,-2.164439,-2.508506,-1.0469323,5.2806177,3.4890268,2.3165464,-2.305582,2.2455804,3.7464437
commonbloc0,1.4488066,-2.2741196,-0.599175,1.7819374,-0.5892068,-0.5852099,-0.6681093,-1.1436049,1.306582,-2.5882568,-1.347917,-1.1729323,-0.23165132,2.3311958,-0.68859476,-0.36893383,-2.4921758,2.5624979,3.6769006,5.0933695,-4.6359797,2.0444229,-0.7525105,4.8440824,-0.3038937,-7.8319974,2.9657407,0.192747,-0.113394536,0.883188,1.7853479,4.7582994
commonbloc1,3.8801963,3.7710874,1.020589,-0.68234277,0.14934835,-2.1479616,-1.0354356,0.64991784,-1.5039493,0.60690784,-2.424403,-0.6048623,-0.42535007,-1.2929028,0.41236448,0.884216,-0.6343073,-0.71218777,2.453285,1.7791586,-2.1889355,1.0091125,2.0986938,-4.777276,2.6281648,2.7493472,3.1060708,0.9870332,2.6754487,0.3897449,-1.1657728,1.4374644
commonbloc2,-2.3661366,2.0401814,-1.1153208,-0.20835225,-1.0849763,-0.417101,1.0323591,-1.9142653,0.5359081,-0.9638015,5.275936,-1.4691879,-1.3562074,1.3705628,-0.7829526,-1.1585649,1.8526707,0.34585226,0.04881119,0.63697624,1.4056786,-0.5211129,-2.3719282,4.561253,-1.0590454,0.335686,-1.7451609,-0.5575295,0.098812185,1.737711,0.7214165,-3.0261335
conferences,0.10613847,-2.1535707,1.3756315,-2.9806514,0.18298118,1.6694525,1.3699448,-1.8960861,0.5429425,0.3673083,-0.23887634,-3.2388778,0.3500046,0.15112276,-2.933869,-2.2535403,3.6157262,-2.3420873,2.0417974,2.629633,-4.061535,-2.1485343,-1.0373889,-1.0211022,-2.2332075,2.279347,1.3091781,-1.2058853,0.49480972,-5.3666167,-7.474669,2.2773757
