,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,-0.9032056,0.68202084,-0.46754298,0.46531346,-0.117558114,-0.94100726,1.1666107,-0.661177,0.14657083,1.3822632,1.0127603,0.5760058,0.35286114,1.2109466,0.14824401,1.3057442,0.9317838,0.10273027,0.12092744,-0.026806315,-2.3444245,-1.128113,0.60296094,0.7135396,-0.68950504,-0.80296046,-0.46988696,-0.09113006,-0.31496537,0.13082543,0.9144079,0.08055
activity,-1.7431902,1.1490909,-0.35810027,-0.14380613,0.22653128,-2.1212583,0.3085018,-0.87109226,1.3601253,-0.27130175,0.24873379,0.54239666,-0.27873313,1.8015165,0.53397006,2.1605508,-0.4672141,0.6712948,-0.78329885,0.2041588,-0.89693296,1.3899395,0.47881487,2.24437,-0.83953565,-1.1876001,-0.614952,1.1412789,0.18189915,1.7458196,1.0855384,-1.2398826
age_group,-1.9995039,0.9702824,0.29067847,-1.0079798,0.11113915,-0.94378483,0.6204854,-0.12163556,1.631724,-1.3096726,0.935414,0.3148077,-0.42534357,2.2140038,0.43214867,1.9495798,-0.43498668,0.7375849,-0.30962214,-1.0979309,0.10353328,-0.7630472,0.37569275,0.112045154,-1.1702067,-0.22807513,1.2096822,-0.308548,-0.5466106,0.41587648,2.4844885,-0.68429714
alga,-1.7556671,1.6850868,-0.0042155045,-0.002428926,0.16456851,-0.11462178,1.4721447,-0.7078256,0.95763457,0.36562276,0.31087497,-0.35229632,1.2024764,1.2245165,0.5064301,2.443095,-0.6715289,-1.7129883,0.0754675,0.03967358,-1.068855,-1.4729744,0.7799348,0.9149325,-0.48587114,-0.3283478,0.33942398,0.04200204,-0.6215671,0.65245074,2.1091402,-1.3098439
amino_acid_peptide_or_protein,-1.1626285,0.9687964,0.7553102,1.2476182,-0.5362476,-1.3990834,1.6293752,-0.71732867,0.93794113,0.5681501,1.1769735,0.042329945,-0.55835867,1.0778997,1.1471623,1.6048533,-0.9493539,0.24630877,-0.5129026,0.16993605,0.46500266,-0.33095965,0.28778186,1.1475081,-1.7176435,-1.1048869,-0.31150407,1.4656675,-1.3488133,0.6687943,1.0908352,-1.1532545
amino_acid_sequence,-1.7477192,2.4446526,-0.3656844,-0.18570392,-0.976833,-2.158975,1.5738479,-1.3273804,2.32683,-1.2769088,1.0181296,0.4311578,-0.025030417,0.7082203,0.5694274,1.0438277,0.058177013,-0.114726454,0.43793556,-0.6524846,0.25700465,-0.6984172,0.094731264,1.6559503,-0.68665355,-0.35967258,-0.5575481,-0.2753044,0.06419903,0.86097085,1.688347,-1.3091536
amphibian,-1.0638686,2.203823,-0.52482784,-0.5450276,0.47205877,-0.8157185,1.2311355,-1.0565437,1.1412612,0.21237709,0.6853276,-0.90093637,0.8135341,0.7032208,0.9172713,1.3194236,-0.07358408,-1.6130636,-0.696809,0.32313323,0.06871775,-0.78089,0.12694266,1.2880883,-0.35591173,-0.74580204,0.2773966,-0.26555532,-0.6168943,0.32412264,0.98971915,-2.049857
anatomical_abnormality,-0.82249457,0.91335887,-0.56149906,0.08285921,-0.4159193,-1.9389148,1.3623432,-1.008393,-0.25596607,1.6050662,0.9325715,0.7539605,0.50906825,1.5978895,0.32563737,1.2389058,0.72930527,0.13959551,0.505537,0.39125192,-2.483172,-0.9693244,0.29224998,0.68496585,-1.1764058,-0.84435236,-0.30960953,-0.17789795,-0.09118501,0.59832823,0.9784517,-0.052584406
anatomical_structure,-0.8471852,0.37606105,-0.73743784,0.17061481,0.73609287,-0.7041371,1.3895274,-0.27538064,1.625035,0.09564441,1.1725891,1.0510778,0.59953135,1.5872766,0.46515134,1.5797261,0.15414624,0.19455127,-0.9796892,1.1044033,-1.2910715,-0.84903634,0.5740704,2.3076632,-0.7693263,-0.31798264,0.32822925,0.45545626,-0.8417334,2.0891519,1.2936835,-2.3388042
animal,-1.188113,0.9821812,-0.1371711,0.37460992,0.8439426,-0.45587113,0.4764709,-0.9345394,0.83283883,1.4490693,0.8227069,-0.60198355,0.6132788,0.2966177,0.7566196,1.2350204,-0.67914605,-0.8568354,0.028681269,-0.33765042,-0.2748523,-0.8777169,0.42833027,2.1862173,-1.3028002,0.15248516,-0.02277534,-0.5242477,-0.23857355,0.29113963,0.9670293,-2.024154
