,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,-0.20892653,1.0779716,-0.4078482,0.5605431,0.99872905,-0.7504724,-3.6231573,0.9003756,-1.1034966,1.0481343,0.5537548,-0.72798985,-0.35155067,-1.628354,1.5296311,-0.75420153,-1.6185143,-2.3558562,-2.3730295,-0.08166933,-1.8538541,-0.9086253,0.4826489,-1.809742,-0.5713627,-0.017976908,1.7580285,0.42764306,-1.8524008,-0.29146746,2.910052,0.45413655
burma,-0.97406095,-0.19806717,-0.9463033,-0.4060277,1.6949495,-0.4761822,-1.371908,1.0095909,0.13171166,0.42480814,-1.1207299,-0.5700374,0.08003661,-2.3797207,-0.43274644,-2.278049,-0.64103925,-1.640102,0.3968504,0.15841907,-0.14754006,1.6753626,1.225376,-2.744091,-1.4435582,2.569177,-2.903722,-2.1005604,0.04446836,2.3430362,-0.033035565,-2.042017
china,0.337507,-0.27632564,0.09725495,1.2324188,-0.49281517,0.054657865,-0.2377949,1.5368006,-1.0597811,-0.43281022,-0.91779816,-1.8808961,-1.9129684,-1.2702883,-0.3379764,-2.177502,0.019994613,0.036624916,-0.34511247,2.308875,1.4707441,0.121842965,-0.99906373,-1.1633694,-3.2327895,-0.33729905,0.5604074,-0.5350581,1.6550881,1.618383,3.2054422,-1.3554525
cuba,-1.3144418,1.6121986,-0.8768908,0.8014247,2.0687227,0.24742153,-1.1609277,1.243678,-1.1921966,0.5443247,-2.1901326,-1.1652538,-0.4578712,-1.05976,-0.75150913,-1.262084,-0.80923194,-2.8480332,0.49997643,-0.52385575,1.6691656,-2.1517923,-0.49982184,-1.3624744,-4.256088,-1.0069484,0.84013313,0.077578366,1.7556397,-0.1757552,2.8590322,-0.69765157
egypt,-0.5589367,-1.2484477,-0.7792615,-0.5329139,2.600714,0.81979877,-1.6990141,-0.5599816,-1.1813301,-0.0014852555,-0.88651705,-1.1586733,0.7717346,-1.1541909,2.0368125,-1.4510587,-2.0769105,0.25067946,-0.6428185,0.6175022,1.156671,-3.4505777,-1.2957678,-3.141889,-3.4631004,2.8746858,-0.16603951,-0.98983735,1.8817095,-1.2981572,-0.86729705,-0.3858156
india,-0.47523087,0.58840185,-1.079509,-0.3691947,0.25411534,0.64408916,-1.9639217,0.94728905,-0.51365685,0.7459404,-0.47632584,0.02776441,-1.998055,0.13315387,-0.6124245,-2.417189,-3.1910524,-1.1223757,-0.13404237,-0.9817885,-1.1627893,-1.9684529,-0.013456745,-3.6866796,-1.466015,2.1417055,2.4344406,0.19850484,-1.8332181,1.185597,1.3795818,-1.5551829
indonesia,-0.069129944,1.7275517,-2.0679152,1.1817714,1.550372,-0.30819213,-1.126028,-0.29305884,0.5036116,0.44671845,-0.16045548,-1.1857712,-0.088463925,-0.40275788,0.4864375,-1.6829852,-2.560758,-2.1024053,-0.84583575,-0.2952246,-0.009287493,-0.8016689,-0.23150954,-1.4108553,-0.3591771,2.9513705,0.4698805,-2.0986986,0.076108076,1.071477,-1.8116875,-2.746052
israel,2.3069396,1.932773,-0.41283655,1.2167573,0.8951623,0.417394,0.5530428,-1.5659822,-0.090070866,1.2930696,-1.3284273,0.11375907,-0.054580837,-1.4997833,0.5596134,-2.5007267,-3.6012168,0.107186556,-1.5651187,-1.1721265,-1.3796055,1.1833994,2.002633,-4.7535176,1.2735115,1.3901016,-1.324111,1.3527477,-2.7645874,-0.6825582,-0.85668695,-1.1217676
jordan,0.027605271,1.9782584,-1.0225154,-0.17753212,1.0409856,-1.4188899,-1.6397064,-1.5001312,0.42389175,-1.0737991,-0.23986278,-2.656742,-1.213405,-0.63614005,-0.3891347,-2.278566,-4.770339,0.25772622,1.311545,-0.8914969,-0.17799987,1.0291809,2.3456893,-0.72602254,-3.8917112,3.681375,-3.6244495,-3.747579,0.99754786,-2.077545,-0.6535264,0.60793597
netherlands,2.0413983,0.4978791,0.88960415,1.4008378,-0.7826478,-0.1652569,-0.9172618,0.92632604,-1.8465862,-1.809379,0.2559309,-1.4196297,-1.8820101,-3.0061898,0.7675555,-1.5982785,-0.49930853,0.2981948,-2.4617984,-2.5400147,-1.1007458,0.17010282,-0.7160173,-2.731396,1.2562941,-3.562944,1.4216161,2.262606,-3.0574195,0.62451464,4.615182,0.054807737
poland,0.7397605,-0.14382647,-0.34624955,1.5707024,0.15160003,0.42800802,-1.6173673,0.77656734,-0.9339567,-0.92936313,-1.2435106,-1.517887,0.7666568,-0.59941363,-1.1369871,-1.2869377,-1.1718867,-0.932989,1.0103986,-1.0972309,0.71302193,-0.7086926,0.7461541,-1.436105,-2.1371615,0.26335624,0.81352454,1.3141664,-0.013110582,-0.011359358,3.1157038,0.8397842
