relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,0.67142737,-0.046946824,0.48124966,-1.8698907,1.5999697,-0.52623993,0.15578139,-0.18063451,-2.674192,-0.7441891,0.48505124,-3.3681803,-1.9252571,-0.674518,-1.4257996,-3.2448564,-1.98163,0.42666548,-0.69901586,1.7270296,-0.5789455,0.35069978,-0.42080507,0.48994863,-0.62411416,-1.2531264,-0.48719573,-2.5440435,1.6231695,-1.3300343,-1.0222504,2.7800593
aidenemy,-1.699151,-0.4588792,1.2859198,0.47173902,-0.015232397,-2.5087743,0.7963644,-2.6438584,-3.3441613,-0.36291423,-0.39171803,-0.42883763,-2.5679471,-0.6476743,-0.57233346,-0.6220736,0.29464734,1.4320705,-1.4112347,1.2134749,3.0459726,-0.63254976,1.3530908,1.7472942,-0.5237827,-0.36576462,-1.2322644,-0.8998134,-0.35363966,1.0326774,-1.3772068,-0.13046564
attackembassy,-0.39450598,0.2037737,-1.2870811,0.39157343,1.2045622,-0.9281484,3.7987492,0.6435455,-2.6272058,-3.4205241,-2.4106278,-3.4498873,-4.366468,-0.09807869,0.21495505,1.2748951,-0.51149714,0.36837596,1.5730743,0.59041804,-0.3207579,0.047865786,4.1756597,-0.51149195,2.1542287,1.4285405,1.3734645,1.1225073,2.6762671,0.34953377,-0.6995614,-0.99670845
blockpositionindex,0.3777,0.6487567,0.7442728,-0.10220951,0.04872712,-1.6239647,-0.44939986,-1.541612,0.5059252,0.13851449,0.9579221,0.6093748,-0.8645416,0.5353942,-0.5610408,-0.8800205,-0.91536283,-0.37267584,0.18335934,0.1682689,0.62685907,-0.02825116,0.5618531,0.49456358,0.42958742,0.057599578,0.19591701,-0.30100322,0.14624554,-0.3136539,-1.1098542,0.2451728
booktranslations,-0.59117573,-0.8956507,-0.3580199,0.34085712,-0.39625394,-0.6145016,-2.7630205,-3.4701717,-2.2765787,0.2106283,-3.3193777,-1.3827741,0.42571822,-0.56136346,-0.64397544,1.7574039,0.392675,2.1353898,-0.9338653,-0.78348076,1.6675092,-0.02883817,-0.02216288,-3.330982,0.54544467,0.8301417,1.1319137,-0.23554036,2.3252792,0.3923915,1.1516618,1.0495499
boycottembargo,-1.1807084,-2.2716737,1.4215239,-2.3706253,1.2700498,-2.0645227,0.80538756,-3.8538167,0.3750691,1.1079761,0.02896452,-1.7546651,-2.6050491,-1.9429526,0.22722192,1.658008,-0.18687093,0.2712118,-1.5863254,-0.5054416,-0.22503945,-1.016485,-1.9860605,1.1105773,-2.973569,0.68495035,-0.77629834,0.9437684,-0.2323155,0.506652,-0.08779411,0.6821506
commonbloc0,-1.9956095,-0.33498132,-0.17223959,1.8600295,-0.26216763,-3.4271019,0.15497711,-1.7010133,1.5132926,-0.75606763,-0.12863883,0.82325107,-0.73998255,0.23878919,1.803586,-1.1938529,1.5619154,1.7211426,2.6278055,-0.0024115816,0.36994138,-0.8119225,-1.5207516,-0.9133396,1.6634767,-0.0032217288,-0.43495718,-0.9108885,0.14523633,-0.31131378,2.4640446,1.5279284
commonbloc1,-0.5065403,-1.1835197,0.4183014,0.36441678,-1.9354349,-1.0308467,0.74719876,0.6527502,-0.22457829,0.637412,1.5600041,-1.1655347,0.5823589,0.7206266,-5.161588,0.7781372,-2.2027254,-0.5609505,1.4633633,-0.50872105,-1.3974096,-0.119977,-1.5763828,0.71413755,3.090677,-0.75019366,-0.03782595,0.85972166,1.270883,1.1275051,0.3822107,0.51047397
commonbloc2,-0.4716999,-1.2533649,-1.3355396,-0.59013325,0.103933856,1.7039284,-0.6991389,-0.024202824,-0.55289257,0.18451189,0.0704394,-0.80357236,-2.1116517,-0.8818971,2.3905096,-0.8860895,-0.740552,0.12305004,-0.78808653,-0.14641455,1.0539594,-0.24401999,0.24196346,0.2825907,0.909434,0.07692069,0.4871178,0.4448772,-0.49207956,-0.60968274,0.6038652,-0.22749877
conferences,2.0175042,-1.6735181,0.5166441,-1.4554367,1.3077825,0.53122306,-2.3423367,-2.4316525,-0.9262541,-0.7407657,-1.4631987,-0.78586775,-0.014936932,1.4865477,1.5424086,1.3919561,-0.8418307,1.1637028,-0.6193299,0.31914926,0.46570215,-1.1604363,-0.17452823,-1.3383046,1.2237681,-0.29578695,-0.031049596,0.92530423,0.82120824,0.49734718,0.27443668,-0.3459995
dependent,-0.55210173,-3.3152792,-2.1572452,0.5478142,-0.3528843,-0.60545766,0.90887815,-2.0632384,-1.22749,1.1893433,-4.081504,-3.4490392,-0.651184,-1.1191951,-1.0142993,0.5120395,-0.75579315,-1.2664778,0.16615304,0.43600363,-1.1855516,0.2352168,-4.2927704,-1.688056,1.0373738,-1.1166129,-0.006593513,-1.5179371,0.60820526,2.261155,-0.71117896,0.036439653
duration,-1.4859151,-0.97937584,-0.5665862,1.017173,4.476827,0.056246497,-0.41335493,-1.7042768,-1.812813,0.19469282,0.07742788,-4.5527935,-1.5578709,2.225354,1.1963937,-1.40368,-1.6015013,-0.057673104,-1.1217148,-0.3992644,1.4198639,-1.7253759,-2.6676438,1.4608289,0.5469684,1.0732635,-1.263579,-0.6769015,-0.4022267,-0.45036015,1.042344,1.4507953
economicaid,0.5395569,-0.3289079,-0.360224,-1.29932,1.3023542,-1.6071781,2.0109117,-4.0126977,0.047988012,2.2460783,-1.4613642,-0.6497892,-1.2450293,2.4926624,-4.580341,-3.64912,-0.6064175,2.0331461,0.092495844,-0.2972222,1.5152788,1.7281842,1.1176964,-1.7072086,-2.4831052,-0.34951976,-0.04381879,0.34882578,0.34550047,-1.3600433,-0.21949065,1.5788836
eemigrants,-3.2147186,0.7691008,-1.7572695,-2.3185687,-0.20131648,-0.116616435,-0.53875816,-3.3553896,-3.795881,0.18534473,0.60166126,-2.190939,1.360963,-0.27043545,2.3860142,-0.63874847,-1.7241721,-1.1439915,-1.6026887,-0.9740777,1.0937748,-0.013322639,1.6689606,-1.5199375,-0.6626587,-0.48517215,-1.1309526,-0.102506824,-0.5033852,-2.398191,-1.6705348,0.8986156
embassy,-0.10334297,-0.11788767,0.0906802,-0.062439226,-0.3079543,-0.07687999,-0.18840571,-0.2158455,-0.08250301,-0.37613627,-0.3582445,0.44746742,0.012480861,-0.7671635,-0.17087951,0.09587238,-0.018654108,0.42816487,0.84374195,0.101685196,-0.020525089,0.11402823,-0.041278075,0.19832094,0.047919225,-0.22385758,-0.28870213,-0.2727389,-0.19842893,0.22040993,0.13556255,0.52789956
emigrants3,-1.342445,-0.37444854,-1.7790017,-0.55945724,0.5208724,-1.187146,0.307457,-2.792174,-1.920254,1.5246896,-0.6880191,-1.3320415,-0.9757399,-0.04432593,3.2572246,-1.54715,-0.8150518,-0.120675325,-0.07143628,0.5319678,1.0279578,-1.9935176,0.4062579,-1.4817177,0.5175296,0.45359257,-1.5437341,0.5263127,0.3176368,-1.9758404,1.0364802,0.48561707
expeldiplomats,-1.352533,1.317463,-0.6940334,-0.08137598,2.8477716,-0.77655756,-1.7702115,-4.140905,-2.1942656,-0.5004585,-1.8175659,-0.84510845,-2.7640707,0.7071048,-0.20401156,-1.5226723,0.2813428,1.7508708,-1.2141109,1.2372205,-1.0455865,-0.47034872,0.70459265,1.6779193,1.2201589,2.625286,-1.5490826,-3.7515783,0.3791633,-0.61775285,0.74121153,0.31501108
