,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,0.24704914,-0.17772143,1.372346,0.8138938,0.28730106,-1.1976345,0.70187354,1.4709888,1.1041275,0.98612195,-0.14787403,-1.1931872,-0.7231412,-0.65337145,0.50607896,1.2783791,-0.17981319,-0.46058297,1.1657451,1.0645006,0.08684893,-0.28941905,2.7288241,-0.9232174,-1.4610763,-0.9102928,-0.9736241,0.20040686,0.43785667,-0.7041099,0.63785475,1.4699819
burma,1.3687295,0.7587395,0.7834499,-0.24135078,1.6087143,1.0759524,-0.6971144,0.8413009,-0.8198219,0.67834556,-1.1889431,0.79160774,-0.9390814,-1.1086056,1.4042724,0.96977973,-1.6799631,-0.73748016,-0.33310986,-0.88626343,-0.5044938,-1.5426278,1.1954281,0.4778169,-0.88491845,-1.4794799,-1.8814832,0.045245714,1.2164565,-0.30233547,-0.33803207,0.48872483
china,0.80045986,-0.29119426,1.2582852,-0.15885757,1.8107325,-0.5838525,1.8045382,-0.17687607,-0.14492862,0.2118857,1.0314636,0.22139695,-0.7605045,1.0556167,1.4787793,0.5727403,-0.8475743,0.2644043,1.3335649,-1.3092594,-1.5597696,-1.1971806,1.5644056,0.5648817,0.82286984,0.23915288,1.1974466,0.72649163,1.9231552,-1.4295442,-0.93787706,0.2528823
cuba,2.5033202,-0.24885659,1.4058405,-0.30161968,1.6081783,-1.7508501,1.5038356,-0.038372185,1.0422041,0.9297009,-0.7049477,2.2205517,0.59833497,1.0424,1.3480436,2.1293943,0.1502516,2.801807,1.4692787,-0.61286503,-1.2013346,-0.19552596,2.0936904,0.88671136,1.2867013,-1.417314,-0.17556265,1.0999885,2.0413723,1.5160033,-0.07603742,0.25448203
egypt,0.5201047,0.8232213,1.1710984,-1.8453951,-0.03836806,0.64567333,-0.901438,1.0394335,2.4617043,2.0672343,0.94010943,-0.41474694,-0.750718,-0.30230868,-0.87341785,1.663746,0.42474505,-0.3915183,-0.17802791,0.95304805,-1.0306463,0.48499164,1.7457215,-0.55253714,-0.40225437,-1.7164958,0.38142416,2.4295232,2.724029,-0.8510598,-0.042784173,0.37186545
india,1.09328,-0.736031,-0.88472813,-0.8581374,-1.4156277,2.3714454,-0.3004512,1.4224793,1.0680996,1.2932131,-0.5455755,-0.32660028,1.0037525,-1.796818,1.254519,1.1296972,0.66981465,1.7207255,0.062854074,0.38549927,-0.8563383,-0.31491956,1.5268148,-0.7407466,-3.0447264,-1.7164869,-0.9783055,0.25971287,0.7530511,-0.47077197,0.57252455,0.8332521
indonesia,1.5021654,-0.56103885,1.5983427,-0.39670372,0.77322626,1.1262857,-1.0949336,0.73351663,-0.19848481,1.0881249,0.75097245,0.072007515,0.23735906,-0.46684328,-0.978971,0.09881525,1.7611028,-0.08895152,0.76233906,-0.17311354,-2.0126896,-1.492331,1.2017659,0.041615676,-0.41725558,-1.3293521,-1.4180163,-1.1567612,0.05047009,-0.017724138,-0.3270421,1.4045671
israel,-0.049705204,-0.05389619,0.07580928,1.7292625,-0.99876857,0.6596773,-0.48243004,1.7132229,0.6128996,1.7961642,-0.042648,0.22355199,-0.26192245,0.478462,1.1312536,0.3250229,-0.58488476,0.9260046,-1.1331145,0.4353051,-1.8274318,-0.8889495,1.1746639,0.068824284,0.65283,-1.6054391,0.08275084,0.5620095,-0.89613414,-1.6223625,-0.8486407,0.041561138
jordan,0.271324,0.06154699,2.0197072,-0.49420577,-1.0688238,1.5573679,-0.078024104,0.4036868,0.45742944,0.3709217,0.38768807,1.152781,-0.5564241,1.1589959,3.1866267,0.6230184,1.9350256,-0.19306722,-2.4356368,0.4460879,-0.55126065,-1.5315734,1.0395883,0.4151382,-0.7156808,-1.8976302,-1.4036255,-0.84812945,1.1410335,-0.13641827,0.12191507,0.36568436
netherlands,-0.49721783,1.0301524,1.1393555,-1.8102427,-0.51006114,-1.1878574,1.437372,1.634125,-0.07553471,1.953161,-1.682424,-0.5568206,0.63285995,0.23949939,0.91966915,1.652059,-0.636239,0.76794636,1.5590447,0.8102159,-0.78300476,-1.5700312,1.4583925,-1.5906594,-0.12532197,0.92630833,-0.35479015,0.30124363,0.03429385,-0.018746637,-1.4771012,1.7724334
poland,0.5203764,-1.1340948,0.7283953,-0.49149337,-0.54350066,-0.008248306,1.8337623,-0.12528047,0.8756031,1.6195163,-0.68090814,1.741919,-1.2940284,-0.17687571,0.21040688,1.739425,-0.3466691,0.88672334,1.0084267,0.7080088,-1.4512049,-0.038801134,1.9402436,-0.75223106,0.060899496,-0.9103376,-1.0536206,-0.5644959,0.98099566,1.7162026,-0.27296045,-1.1532277
uk,0.21782929,-0.398258,1.2066226,-0.64879763,0.22092392,-0.80712396,1.012703,0.17963971,-1.6181756,0.796858,-1.3213537,0.45859483,-0.8899228,0.3732873,-0.4928072,-1.972195,0.39452815,0.8342853,1.3428229,1.0374686,0.6563991,-1.3758094,1.7211837,-0.16231753,0.48732635,-0.44436872,-0.66379774,1.3581536,-0.43385804,0.837132,-0.022990147,1.6417377
usa,1.0645839,-1.5461881,-0.07087242,0.86555016,0.6431225,-0.06347607,1.4680156,-1.3581722,-0.73423684,2.141811,-1.4741732,-1.3220342,-1.4107786,-0.39997727,-0.12146692,1.1039484,1.1819136,-0.30402482,1.1878496,1.5983154,0.8196179,-1.2179117,-0.28417936,-1.206552,-0.8446427,0.15723914,-0.01534169,0.5543187,-0.64702165,-0.7941105,-1.8386234,0.7502448
ussr,1.9437362,1.8466042,1.2106299,-1.0584265,-0.97117734,0.27059445,0.11332727,-0.8678215,1.7856562,1.1627954,-0.48692238,0.5324278,0.058589935,-0.3802435,0.2990467,0.17371346,-0.17487293,0.743647,0.9286631,-0.66106635,-0.41755277,-0.41717896,0.93060625,0.1278591,1.0213495,0.042094123,-1.7931898,-0.62037176,1.2319291,-1.9818889,0.91094,-1.1286882
