relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,0.5655016,1.1106336,1.5749633,-1.080083,-1.2741877,0.19004495,-0.6739766,-0.49138606,-0.5685665,0.33532694,-0.39680794,-0.44053882,-0.19096605,1.0393007,-0.3840371,0.8243632,-0.7349234,-1.2091391,1.2831545,-0.7074372,0.55489,-1.4310521,0.3845896,2.573482,2.7149944,3.1531656,1.2214371,-1.762098,-2.192263,1.0746481,1.0868155,1.3500128
affects,-0.0904164,-0.07730158,-0.46104693,0.58240443,0.5207044,0.05551219,1.0835301,0.03019739,-0.1918116,-0.40661967,0.94843143,-0.08138127,0.36416274,-0.51076925,0.45667714,-0.43870407,0.31174403,-0.528012,0.07722391,-1.419513,-0.57571894,-1.3087347,-0.52462614,-0.0039078966,0.41076383,0.06545507,0.5935659,-0.22964808,-0.8863486,-0.017743757,0.36196926,0.20297875
analyzes,0.32600302,-0.06390992,0.4690604,-1.5976022,-1.6597661,-3.201697,-1.2537423,0.6830292,-4.367832,0.28917176,0.37770426,-0.056061,-1.3272638,-1.7691365,-5.2286234,1.2246859,-1.3104118,-1.0765004,0.6209815,1.2139375,2.1580853,-0.83180577,-2.533426,-1.3449473,2.093008,-1.0148488,1.0455968,0.34030265,-1.7367256,-2.5843012,0.36431322,0.56169677
assesses_effect_of,0.20051508,-0.7869563,0.23973115,0.4226188,-0.34366903,0.88604796,-1.2069478,0.023618925,-0.51791143,-0.23443572,0.91882247,-0.50089395,-1.9124291,-1.2327458,0.11507009,-0.28657243,-0.83563715,-1.3247169,3.972065,1.2483231,1.9010952,-1.8705434,-2.0568044,-0.082768105,-2.4256053,-1.0543646,-0.8387774,0.028160898,-0.5827979,-1.1758432,-0.7456059,0.05521258
associated_with,0.16111346,0.27135748,0.13881618,-0.5111938,0.20188752,0.2763683,-1.0222318,-0.8525551,-0.02978619,-0.6249056,0.45424297,-0.16195899,0.37265402,-0.09316259,-0.8741301,0.22037813,0.18328574,-1.3875467,-0.38064158,-1.3811536,-0.109759,0.6803336,-0.74899894,0.66159225,-0.24866037,0.42100292,0.8964854,0.3663664,-1.4240391,-0.087299414,0.37304315,-0.1532575
carries_out,-0.7149791,0.5068679,-0.8933278,-0.9702448,0.6144416,0.1707459,-1.0804106,-0.82379395,0.75021476,1.0938817,-1.034565,-0.7033578,-0.37909868,0.618443,1.3414729,-1.0238318,2.0173697,-1.6617341,0.31874704,-2.0012987,2.0267131,-0.4790107,0.84894365,3.1978948,3.0168798,-0.30687308,1.29543,-0.93680763,-1.0781004,-0.121907026,0.49388328,-0.88398045
causes,-0.14887904,0.22189403,0.3792601,-0.48960328,0.2366258,-0.09382458,0.78964156,-0.30926996,0.15783606,-2.9837017,-0.8681325,-0.3303284,0.36376908,-0.52410793,-0.59784365,-0.43471715,-0.37019405,-1.2394217,-0.20525773,-0.38409862,1.3809315,-0.45042783,0.095082395,-0.21585843,0.24003802,-0.19617972,0.4037884,0.42191178,-1.4204592,-0.25732255,-0.20065324,0.3423419
co-occurs_with,-1.3315246,-0.019931655,0.65124714,0.42969486,0.4678188,0.24050255,-0.3926662,0.25492644,-0.05064614,1.5069293,-0.5993386,0.68042386,-0.0986692,-0.67363465,-0.63679683,1.0234009,-0.2983109,-2.0779343,0.17954004,0.0955614,1.6322869,-0.9389548,0.49852887,0.42068195,-0.84460235,1.0613936,-0.18510823,-0.42569557,-2.2968614,0.2702419,-0.05407835,-0.33431873
complicates,-0.48601934,0.32010618,0.57219046,-0.4741182,1.5107142,0.5411416,0.63188136,-0.24986354,-0.4543787,0.95613444,0.008485338,-0.92999214,-0.3992897,0.09878044,1.5327783,-0.66202694,0.035252076,-1.2483109,-0.046202697,-0.58404976,-0.26068527,-0.9439287,0.8429905,-0.49699274,0.04753446,-0.30576605,0.74112356,-0.79453635,-2.027725,-0.16966313,-0.28395176,-0.2042799
conceptual_part_of,2.5589035,0.3947095,-0.3303565,-0.4254222,0.39118022,0.26546767,-2.7653728,-0.07776558,-1.2838194,-0.83466876,-0.28639543,-0.046686526,0.8685659,-0.16434532,-0.89478314,0.13638179,0.7348329,-0.52479184,0.3379234,-0.36201343,-0.92208165,-1.7788516,-1.2266256,-0.06686874,-1.2752973,-0.6708599,-0.4702274,0.6880127,-0.8251382,-0.5626951,2.4438608,0.46937767
