,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,-0.30625835,0.6206219,0.57693434,0.7153816,-0.07274343,-1.2167996,0.66708916,-1.3528124,0.3801617,1.4348586,1.9258692,-0.067398496,-0.61116177,0.1481001,-0.6667758,0.11757415,0.58652866,1.2765163,-1.4751645,0.06517887,0.5196521,-0.42185757,-0.4127308,0.05548117,-0.46547905,-0.3544933,0.3451202,1.3784425,0.60543597,0.2915822,0.040076222,-0.7803903
activity,-1.6003261,1.3424947,0.117637716,-0.09493995,-0.7439184,0.1302955,-1.2382045,0.40151125,0.0073992466,1.556612,0.3114856,0.31162697,2.0982976,-0.14101075,0.4994168,-0.22026725,0.46998647,0.9729529,-0.5747083,0.7620508,0.9490465,-0.24854265,-0.1497025,-0.3020864,-1.4155085,-0.5383342,-0.70237416,0.21727492,-0.17573191,0.23745511,-0.37796673,0.98836386
age_group,-0.8624778,1.4172748,0.19488437,-0.5129493,-0.21320342,-1.3021988,-0.16786824,0.48393628,-0.5412328,0.5820391,-0.30972123,0.3273513,0.59680533,0.031331588,0.4959459,-0.2770824,-0.080296524,0.6960211,-1.3452363,-0.83297294,1.1090302,-1.6529995,2.3552215,-0.5834979,-0.97382396,-0.7622067,0.15767999,-1.6681753,0.9013572,0.16096324,-0.6583817,0.024215192
alga,-0.07028279,2.0536976,0.5802468,-1.0252403,-1.0695298,-0.7065137,0.6494316,-1.0776043,-0.9751978,0.8997386,-0.14666599,0.117873915,1.2957863,0.7551753,-0.40031,0.46209818,0.28708473,1.1611367,-0.20437351,2.2176814,0.77853745,-1.1735544,-0.34922215,-0.017044712,-0.6881899,0.389846,-0.28636023,0.11164315,0.018484581,0.171647,0.43959868,0.032568157
amino_acid_peptide_or_protein,-0.77413195,1.2948635,0.018048761,0.76956946,-0.12426169,-1.0763592,0.2756149,0.12974739,-0.5050496,0.9267619,0.041735224,-0.056395955,1.2440397,-0.64718676,-0.08552758,-0.0776616,0.5006671,0.97779596,-0.73936325,-0.55586696,-0.009724372,-0.9693643,0.69392043,0.1613997,-1.2264233,-1.1380608,-0.32673568,-1.0040581,0.22817707,1.7332747,0.18552198,1.1748306
amino_acid_sequence,-2.0351229,1.1718614,0.91484183,0.571591,-0.15149008,-1.0590543,-0.006472072,0.42841384,-0.91365165,1.9907384,0.36967254,-0.047950577,-0.24165502,-0.24996981,0.9759268,0.86331815,0.5753103,0.67518884,-1.2706524,0.4529505,0.46040013,-1.3699683,-0.031596776,-0.66849077,-0.30403426,-0.7964229,0.4645437,-0.4896634,0.84777856,0.5213758,0.5974342,-1.0445049
amphibian,-1.1542277,2.1777184,0.64428663,-0.6426265,-1.3099968,-0.7788712,0.8654485,0.49410287,-1.4467722,0.52925265,-0.14606726,-0.2146675,0.48669273,0.16160363,-0.11001278,0.31087473,-0.08478145,0.5858254,-0.9411698,1.4699451,0.40338635,-0.90961117,0.25485727,-0.60512716,-0.41754332,-0.9018581,-0.16520128,0.20354514,0.7663859,2.3200083,0.8804607,-0.4710502
anatomical_abnormality,-0.27781042,0.857902,0.53197336,0.32875264,-0.46675843,-1.4488883,0.17435564,-0.54744077,0.65302104,1.0557133,1.6981429,-0.04425906,-0.44353718,0.13927932,-1.4065973,0.44725457,0.6795926,1.4230499,-1.6540425,-0.5186751,0.91555345,-0.5464562,-0.43000424,-0.403726,-0.31768292,-0.3009065,0.656971,1.8935307,-0.033776294,0.43415457,-0.041484926,-0.6860582
anatomical_structure,-0.43293926,1.7523863,-0.36177248,1.4246993,-1.4225776,-0.05849343,0.04473565,1.8463953,0.36436686,1.3151139,1.2309167,0.8172565,0.024429617,-0.09200813,-0.57740885,0.15286724,0.2363699,0.91241103,-1.1326118,0.8300405,0.40955517,-0.60956085,0.54973954,-0.642874,-0.49647656,-0.42282748,-1.0512666,0.44627526,0.36064872,0.6034238,-0.37164074,0.13100879
animal,-0.8660338,1.4157262,0.78523993,-1.1031008,-0.6276964,-0.57138354,0.62251335,1.0541334,-1.8729447,1.0198407,-0.5288733,0.681819,0.21515542,0.003230538,-0.14102197,-0.01794891,-0.25353643,0.91033995,-0.8882514,1.5739883,0.2501862,-1.7546439,0.07281838,-0.4171186,-0.61784214,-0.42297152,-0.20677146,0.6986673,0.3863151,1.0350481,1.217887,-0.6132591
antibiotic,-1.474081,1.351808,0.075426124,0.5460751,0.035554674,-0.8077538,0.17595594,-0.12658562,-1.181359,1.8890384,0.9821391,-0.8685754,0.3290592,-1.5348611,0.31230924,-0.7655504,0.38022444,0.3032314,-1.6967006,-0.36994934,0.29141107,-0.9549607,-0.37739375,-0.20945758,-0.498871,-0.57230234,-1.1391971,-0.20168522,0.29302666,0.62321544,-0.19766384,-0.43181622
