,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.694805,-1.5241231,2.1992924,-1.7254976,0.8141716,-1.0969601,1.1408613,0.48816174,0.14080997,-0.7803584,0.26368588,-0.4564188,0.2836652,0.44973332,-0.9024144,-0.8952156,0.76156783,0.7297454,0.26004282,0.3667794,0.6485427,-0.44461948,1.2293961,0.77284956,-0.8984332,-0.6485533,-0.36621436,1.6210785,0.046494834,-0.24611571,-0.7594667,0.72197515
activity,1.0489889,-0.64433134,0.15518492,-1.1288674,1.774988,-1.3915098,0.36223298,-0.28760526,-0.75474095,-1.5245454,-0.7738231,0.606475,0.062573895,1.0107942,-0.42304772,0.25278246,1.2302327,-0.21320666,1.2601553,-0.22325662,0.49724373,-2.7483885,1.0631564,1.2821254,-0.38668668,-0.125408,-0.37607542,0.601348,0.62022305,-1.8747078,0.16233654,1.3370075
age_group,0.7599645,-0.66396195,-0.14068694,-1.539345,2.0159655,-1.9690875,0.08664544,-0.33913833,-1.188161,-1.1254201,-0.38712525,0.21944685,-1.3789939,-0.16700734,-0.50153774,1.4309994,0.6048252,0.91773105,0.54124737,0.61392224,1.2166327,1.3308513,0.0069673066,1.3658067,0.07593223,0.69655085,-0.05180454,-0.16065985,0.488733,-0.54951024,1.3331835,-0.14043045
alga,1.1015508,-0.18872851,-1.0997832,-1.1054481,-0.11200578,-1.489002,0.15890329,0.085771225,-1.106298,-0.82321876,0.4874423,-1.5722777,-1.1451046,-0.83844167,-0.32634512,0.44456542,1.4427936,1.5308286,1.1883482,-0.1741702,1.4539618,-0.59515774,-0.86497027,0.89545995,0.6116165,-0.5681152,0.5465852,0.2920396,0.52837753,-0.5991363,-0.017959453,2.8655925
amino_acid_peptide_or_protein,-0.5143981,-1.7429197,0.34736797,-1.1097741,-1.0243992,-1.6021951,-0.19319355,0.3915975,-1.9442841,-0.2536279,-0.13404626,-0.2121723,0.74422634,0.8346257,-0.60390013,-0.63861805,1.5275577,0.46640894,0.49831676,0.1803818,0.7593035,-0.49288023,0.66947603,1.2128726,1.1255409,-0.10686537,0.07990654,0.041164394,-0.5274901,-1.4152378,0.40430534,-0.038690902
amino_acid_sequence,-0.8065141,-0.88376564,-0.49649647,-0.97657174,-0.7102503,-2.5264692,0.96927977,0.004376502,-0.2988183,-0.86766565,-1.8885561,0.35012704,-1.5090586,1.4349949,-0.8109878,0.43694437,1.6810553,0.3463616,1.5523504,0.38291916,1.3355805,-0.17360754,0.32050005,0.6428381,-0.35044852,0.16347389,-0.6520543,0.13047165,0.36921662,-1.2250702,0.020355795,0.5375488
amphibian,0.53831506,-0.9987889,-0.28808388,-0.47371283,-0.41184136,-1.3862438,0.59054625,0.45330924,-0.7673197,-0.7097851,0.4069016,-1.0202988,-0.5650477,-1.5695434,-0.76229167,-0.90308326,0.9941943,0.75662273,1.0930781,-0.2517282,1.2157514,-0.36094975,-1.462207,1.1308243,0.5702902,-0.27212307,-0.15235205,-0.05722843,0.5944079,-0.7847245,0.77349246,0.97229403
anatomical_abnormality,0.46190247,-1.2888664,1.8382664,-1.0495701,0.934292,-1.1513779,0.43237373,0.4555241,0.10217149,-1.4217421,0.27890763,-0.6815597,0.5408565,0.43604764,-0.96969545,-0.5124389,0.27732962,0.70137656,0.7221368,1.1280814,1.1701338,-1.077571,1.0994257,0.12704323,-0.9296464,-0.9118835,-0.14769983,1.713211,-0.16427626,-0.3419014,-0.84833217,0.7203531
anatomical_structure,0.19724466,-0.15291254,-2.1062338,-0.95393556,-0.55678445,-1.4293841,-0.37874135,0.54522204,0.32007423,-1.9248737,-0.6409808,0.140108,-1.6226588,0.40092608,-0.5524222,-1.2510082,0.82395387,0.5863356,1.4269127,1.1580774,0.5080627,-0.40665567,1.8752141,1.0973347,0.4334807,0.4039577,-1.013754,0.2529055,0.14806382,-1.2483071,0.5823176,0.049324602
animal,-0.02224704,0.015354641,-0.52758104,-1.0634481,-0.56285584,-1.7721866,1.4121847,0.030726347,-1.1017318,-0.9214417,0.644257,-0.7479339,-0.6764506,-1.9917647,-0.6062939,0.44018036,0.96282977,0.6521481,0.36962712,0.6866251,-0.18192443,-0.7090427,-1.4569782,0.7809232,0.89980936,0.19975515,-0.17562881,-0.20779075,0.9586115,-0.8006064,-0.06979015,1.9995747
antibiotic,0.5169793,-1.3769497,0.40722,0.21135816,-0.17448805,-1.6937289,1.4787318,0.8016208,-0.9971582,-0.9206767,1.1156647,0.6080222,0.86830366,0.4075077,-0.22244059,0.7356435,0.51283354,0.26961765,0.3276515,0.9236544,0.6489871,0.43890423,1.4487051,0.90139085,0.8876285,-0.2136936,0.2438165,-0.09412687,-0.7153674,-1.5093821,0.8758539,0.47812122
archaeon,-0.01600632,0.33322698,-0.5990712,-0.47115844,-0.61618006,-1.6988251,0.20946199,0.884089,-0.8207351,0.003093547,-0.061035343,-0.8116491,-0.6611475,-0.62172544,-1.5163168,-0.39372995,1.1700863,0.78066325,0.8878922,0.3529402,1.5597742,-0.69898385,-1.3220407,1.2336847,0.7766533,-2.166464,0.26196322,-0.89565,0.10050394,-0.9068756,-0.28551465,2.1000814
bacterium,0.14729057,-1.0324708,-0.290478,0.08550271,-0.4302944,-1.5990158,0.33315638,-0.09860868,-0.13740823,-0.25868276,-0.3494571,-1.0687408,-0.87951684,-1.4719486,-1.0895898,-0.30700767,1.6940689,0.6052616,1.153704,-0.56787395,1.1248568,0.5951081,-1.4149292,0.76975393,1.3904102,-1.0890927,-0.953554,0.32684204,0.50898,-0.4214565,1.1809795,1.2866383
behavior,0.4901992,-0.481657,-0.0018364342,-0.39396602,0.21613005,-1.4727584,1.0124272,-1.0096163,-0.114393964,0.18590942,-1.4972327,0.41526288,1.60739,0.20378163,-0.2140536,0.62374264,1.400072,0.45899248,1.3257093,-0.33963078,-0.14869347,-0.3070619,0.2903427,0.16030958,-0.89111036,-0.36998203,-0.27282128,1.3642886,-0.5553386,-1.3201988,0.34166068,-0.5605664
biologic_function,-0.32185265,-0.60758626,1.3341904,-0.23554806,-0.89721817,-1.2526104,0.072204165,0.7795031,0.42781788,-0.4335185,1.4089835,-0.74102515,-0.022495812,0.52872777,-1.6727016,-0.09655569,0.22916842,0.88964355,0.41285992,0.6434583,-0.27368847,-0.4211573,-0.90918785,0.97692686,-0.966624,-0.5531062,-0.73454994,0.7834601,-0.035329755,-0.3632436,0.82850873,-0.2279084
biologically_active_substance,0.4682495,-1.8567014,0.018795652,0.2224705,-0.75003874,-1.5539612,0.57734466,-1.0659804,-1.3715696,-0.9795047,0.59000766,-0.23434028,0.5393013,-0.14919429,0.3545456,-0.06986218,0.88087165,0.94129,0.58335114,-0.39830083,0.09956378,0.12961084,1.0250312,1.1768973,1.3437952,-0.09544988,-0.59045184,-0.41325402,0.01325942,-1.489999,0.45706907,0.044587158
biomedical_occupation_or_discipline,1.3856083,0.3144709,0.04586688,-1.4829843,-0.017029127,-0.90532553,1.743487,0.079743125,0.23266406,-2.457051,0.4889523,-0.15756598,0.027325422,0.36930764,0.11921349,-0.46048018,-0.29501608,2.1015747,0.55835515,-0.38395706,0.018123848,0.12016966,-0.14079678,1.3557366,0.36433983,0.23776688,0.73906577,1.2669075,0.34698963,0.42354804,1.105974,-0.18197437
biomedical_or_dental_material,-0.18500157,-0.097058244,0.28776944,-0.1630206,-0.67984563,-1.4601781,0.29768008,-0.04801629,-0.6578966,-1.2183889,-0.19403099,-0.86387426,0.8989918,0.7154183,-1.1093816,-0.5866069,1.0995396,0.33816406,0.6341308,0.4745919,1.2399248,-0.32174876,0.699683,1.7563481,1.4579543,-0.054377787,-0.9567192,0.85634345,-1.5269321,-0.8136654,0.53420246,-0.55779606
bird,0.20716958,-0.21191286,-0.5779798,-0.00059403456,-0.12700596,-1.7419852,0.06050942,0.7632783,-0.99351907,-1.6898758,0.287386,-0.3139906,-1.5995668,-0.66700995,-2.561154,-0.3090205,0.9778339,0.6144671,0.9610492,-0.4985467,1.66203,-0.55276215,-2.168728,1.2018954,1.496145,0.011101039,-0.19124536,-0.34479195,0.060482845,-1.4970134,0.1402803,0.33610678
body_location_or_region,0.06315077,-0.48579317,0.2587572,0.60861444,-0.2565098,-1.4783826,1.4258566,0.02033783,0.769693,-0.93133456,-1.879613,-0.7199213,-0.48171663,0.6773139,-0.3647533,0.19539358,2.1391666,0.91831243,1.4855288,-0.18134359,1.0742453,-0.88193727,-0.09373623,0.64307094,-0.42899403,0.67923355,-0.18531406,0.56833446,0.63192576,-1.0256274,-0.09423889,0.027901484
body_part_organ_or_organ_component,-0.02912188,-0.7006335,1.6158493,0.36769587,0.40852496,-1.7818974,-0.4509473,0.22891413,1.3428527,-0.77853495,-0.123357534,0.14759496,-1.4777294,0.4774313,-0.48525074,-0.9476679,2.0920002,0.7278001,1.1653486,-0.113802336,0.7114044,-0.014741566,1.0098729,0.3300234,1.1155114,0.2059035,-0.1475586,1.0165291,0.12216568,-0.45470056,1.3611171,0.57324153
body_space_or_junction,0.9374403,-0.31982756,1.5106099,0.23138717,-0.14928436,-1.4845688,0.35726702,0.08036991,0.7704835,-1.5891069,-1.4309058,-0.22374225,0.045388617,1.2655665,-0.5660861,-1.3371195,1.4413064,1.3036543,0.7101906,-0.16585955,0.49246135,0.554931,0.117651775,1.1334015,0.576619,0.76772755,-0.43139404,0.15971045,-0.28400382,-0.033401072,-0.3697133,-0.41962597
body_substance,-1.2422312,-1.5381203,0.70649564,-0.4417374,0.36944276,-0.776035,1.2450794,-1.7998964,0.21219197,-0.24269709,-0.71384007,0.5507805,0.38756692,-0.89612937,0.77501917,0.63606626,1.1821582,1.0628036,0.93657976,-0.06381938,0.3241892,-0.32169834,0.38805965,2.5085487,1.2303854,-0.23564886,0.3540603,0.35453552,0.026496666,-1.4627489,1.0725875,-0.55680484
body_system,0.99074996,0.34171715,-0.30614308,0.57934844,-0.9302393,-1.5190239,-0.074097574,0.35086715,-0.48902714,-1.9524506,-1.2800299,0.5272732,-0.5828294,-0.6896533,-0.6500305,1.4772799,0.325616,1.0686649,1.9496964,0.031840127,-0.11888547,-0.38771,0.6988763,1.2888343,-0.7362595,0.26818502,-0.45578536,1.2145966,0.26882938,-2.5748706,0.6811117,-0.08002319
carbohydrate,-0.5432142,-1.5092323,-0.17432727,-0.5209843,-2.0810802,-1.7675695,0.9977407,0.38078254,-1.6394495,-1.1386507,0.27163762,0.48471344,1.245877,-0.68812877,-1.0102586,0.18324849,1.3286018,0.6230085,0.2264464,0.4608064,0.5655653,-0.15032566,0.88257235,2.0684733,1.5345267,-0.44363788,-1.7996337,0.30267838,-0.24885018,-1.2041466,0.9617657,-1.0031301
carbohydrate_sequence,-0.7798393,-0.24503674,0.33729956,-1.797289,-0.6109405,-2.3506196,0.038690925,0.23549297,-0.5869145,-0.84333587,-1.8383548,-0.09454276,-0.93348193,1.3368217,-0.79874927,0.7595305,1.410828,0.32097402,0.88270414,0.34002808,1.4930093,-0.3353988,0.17023137,1.2321506,0.09338663,-0.19411558,-0.5875736,0.69821584,-0.10068805,-1.1024848,0.8633146,0.3572774
cell,0.25723118,-1.4138628,0.43785292,0.3683107,0.43903,-1.7514696,0.6227561,0.25991738,0.4738129,0.3183936,-1.3636959,-0.61660016,-1.5705497,0.2679832,-0.3594028,-1.5895227,2.0285764,0.5470989,1.6164436,-0.17215857,0.2747434,0.44378152,0.9519524,0.8538059,0.98236793,-0.53421724,-0.16818027,0.30932534,0.9436445,-0.5094512,0.5732273,0.29321474
cell_component,0.81804407,-0.7183269,0.47294632,0.80658454,1.1615287,-1.4730353,0.32336038,-0.17675118,1.2313211,-1.0033377,0.055756513,-0.49088,-1.1386088,-0.602377,-0.8317233,-0.8201433,1.5033923,0.10707035,1.6474555,-0.25808024,0.74241275,-0.24575144,0.9764305,0.29186317,0.72792476,0.67588556,-0.37975153,0.89329433,0.727887,-0.87360513,0.7219795,0.823783
cell_function,-1.1050444,-1.322713,0.629835,-0.6144315,-1.187794,-1.5359122,-0.0075949905,-0.6294213,0.87162685,0.16161752,0.34865654,-1.4643477,-0.10866476,1.4094094,-2.197248,0.0056274063,0.98015594,1.1559553,0.72284603,-0.05765205,-0.15470567,1.3256106,-0.961264,0.47741804,-1.1926323,-0.87388784,-0.14373118,0.35142356,-0.57630605,-0.8320328,0.29695144,0.5810903
cell_or_molecular_dysfunction,0.28928116,-1.2850139,1.2129068,-0.39718866,0.98493195,-1.1165531,-0.44774157,-1.6764239,0.39991936,-0.7715264,1.2652702,-1.1275581,-0.43888733,0.23949347,-1.6242245,-0.17865409,0.16224945,0.6370335,0.35585323,0.06666387,-0.0768757,-1.9384358,-0.2477504,0.66838026,-1.0884283,-0.7315333,-0.79434896,0.9909804,0.83568996,-0.66313875,-0.99950635,0.49574363
chemical,0.16145572,-0.35789037,-1.1770985,0.34841356,-0.58311975,-1.7855399,0.62663114,-0.6194952,-1.9809229,-1.3124356,-0.40853807,-0.23523514,0.46804625,-0.50163925,-0.34756035,0.21983477,-0.28134626,0.8265976,1.487908,0.74140686,0.8493927,0.84016657,1.2069999,0.92079663,1.993426,0.42507672,0.43846565,-0.17116085,0.2658618,-1.780557,0.53417695,-0.7429671
chemical_viewed_functionally,-0.12256737,-0.28280762,-0.31018314,-0.7562905,-1.2702867,-1.7451378,-0.20339361,0.33308074,-0.7732442,-0.48996055,0.4434132,-0.5369582,-0.84248364,0.49706802,-0.35657132,-0.47530887,0.22625783,0.06137911,0.51676995,1.406295,0.25928423,0.91759485,1.1392734,1.0009925,1.3191351,-0.84121585,0.12253281,0.8620288,0.30168194,-1.0336237,0.03760335,-1.6437365
chemical_viewed_structurally,-0.13718969,-0.23308694,0.95288527,-0.08835445,-1.2384857,-1.8922632,-0.25743857,-0.14835823,-1.1182913,-1.9338166,-0.32774726,-1.1989642,0.8419872,-0.05910505,-0.4440109,-0.5753426,0.32455337,1.6729175,0.61289644,0.012822659,0.9210269,-0.1438315,0.925503,0.7904677,2.1165705,-0.005919742,0.09904296,0.0038534247,-0.06519789,-1.7652601,1.2031503,0.11313144
classification,0.2471192,0.07270834,-0.26081336,0.34396833,-0.44613096,-1.9493731,0.316131,0.33372802,0.35335505,-0.5552081,0.0032674759,0.13243552,-0.040966738,-1.473605,-0.4268136,-0.4149146,1.3583664,1.0008744,1.9060787,0.035731763,3.112387,1.8613482,0.8859375,2.2625074,-0.81340206,0.12969697,0.08513781,0.64198446,-0.3369185,-1.3844116,2.596538,0.93719757
clinical_attribute,1.220692,-0.20711549,-0.67631006,-0.48958942,-1.1506389,-1.6015477,0.63754267,-0.8548768,-0.9842435,-0.25416213,-0.7187853,-1.23506,-1.3853618,0.65144616,-1.1643649,0.44341123,0.6554697,1.3206398,0.50507337,0.83740705,0.08369993,-0.21703015,-0.28734928,0.29716155,-1.3932236,-0.8699792,-0.34656736,1.4115056,0.37480584,-0.5875551,0.044682555,-0.09330398
clinical_drug,0.9175893,0.28114918,-0.15153882,-0.24332511,-0.4304632,-2.1372347,0.107231595,1.6312209,0.54489994,0.90075773,-0.25754693,-0.4460835,1.1205505,0.26813632,-0.3538686,0.5161298,1.2416624,0.21437664,1.2443243,0.61379725,1.7967051,1.0130861,0.81892776,0.35470715,-0.17453067,-0.8861909,-0.40756074,1.0042113,0.294967,0.35420576,2.11338,0.40850848
conceptual_entity,0.9688143,-0.064161584,-1.0375848,0.16624668,-0.19958426,-1.9613771,0.6658544,0.2881843,-1.2221876,-0.5141115,-1.5574969,-0.27891654,-0.34470272,1.2626504,-1.3117852,-0.5146768,0.8610856,-0.11015147,2.6573281,0.5197606,-1.6355331,0.09429413,0.06926098,0.76566285,-0.097297676,0.028078562,-0.563122,0.58710796,-0.64511424,-1.6312819,1.2391179,0.80703205
congenital_abnormality,0.37675178,-1.6938058,1.602741,-0.7882388,1.1320882,-1.4574453,0.78444153,0.9262253,0.19692887,-0.7736656,0.7828452,-0.64785534,0.54701513,0.8824027,-0.9040675,-0.14151487,0.8314356,0.25742924,0.003271083,0.95723665,0.42069313,-1.9014957,1.3232527,0.8043842,-0.9827577,-0.9128505,-0.21686704,2.5771203,0.4788951,-0.703425,-0.76889086,1.0728074
daily_or_recreational_activity,0.86668855,0.8849713,-0.14970328,-0.94172865,0.784762,-0.7136495,1.5614427,-2.9329834,-0.9794808,-1.7436559,0.12119732,0.8950735,-1.1137015,-0.81790334,-0.8802367,3.241472,2.3118753,2.675209,3.1261954,-0.12703502,0.8453357,-0.7669043,0.4626254,1.4143406,-0.13667145,-0.36241496,-0.9256829,1.7231148,-2.977299,-1.5772175,-0.07289601,1.3951612
