,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.16567592,-0.52970266,2.1344895,-0.29935184,-0.9605918,-0.911503,0.6092816,0.37345895,2.0838552,-0.76947767,-0.69338566,0.2862477,0.098264694,0.08248127,0.34154963,0.6237699,0.9481488,0.29907107,-0.7973183,0.13324004,-0.66190284,-0.8041523,2.6877053,0.3639248,0.6416771,-0.028878033,-0.47508538,2.1907356,-0.13501182,-0.568525,0.2842458,-0.7073331
activity,0.9733638,-0.26580948,-0.74866796,0.8038014,0.23964979,-1.2108097,-0.5939127,0.48514238,1.0809618,-0.10702777,-0.27397314,1.0537006,-0.2952151,-1.7281035,0.23125114,-0.4237352,0.26858252,2.7305386,0.39616075,-1.0520136,-1.5639162,-1.1040777,1.8607614,0.7091538,-1.367604,-0.40097734,1.1928848,1.1581727,0.81378406,-2.7826588,0.091097504,-1.833479
age_group,1.6501873,-1.526812,0.98320156,-1.5619566,-0.35430333,-1.0013978,-0.9230121,0.14257912,1.5414065,-1.2915763,0.5665764,1.0924475,0.5802391,-2.1314285,-0.12664768,1.0326328,-0.08957864,1.0828441,1.5279044,0.6441693,0.051835652,-0.3276363,2.0610821,-2.2210152,0.14511634,0.009904351,0.6552297,1.336436,0.7455623,-1.9109242,1.0268301,-0.16089891
alga,0.1285385,-0.28979373,0.7344467,-0.29043138,1.2649511,-1.3104732,-1.400819,-1.155492,1.9137738,-0.32254767,1.425011,-0.12902352,-0.2889086,-1.3713324,0.91684407,1.2916764,-1.2277263,0.64473766,-0.21971586,-0.82915115,-0.07491818,-1.1740022,2.5017724,0.32342783,0.7278742,0.5580293,0.39199126,0.14882143,0.7978101,-1.1305497,1.2049192,-0.06141246
amino_acid_peptide_or_protein,0.92383736,-0.34206367,-1.7828305,-1.227893,-0.3686701,-0.720755,-1.0272977,0.79080987,1.7493218,-1.3151673,-1.4983739,0.9013814,-1.4342477,-0.45383185,0.48866388,0.39541915,0.5237521,1.3797922,0.83527374,-0.21376006,-1.9719537,-0.5188803,2.0161278,1.2314256,0.31299195,0.5021308,0.32053378,1.6227477,1.7267439,-1.1562047,1.9947604,1.3127713
amino_acid_sequence,1.8465484,-2.8302343,0.027158037,-0.6333145,0.7600902,-1.645145,-1.2123132,0.22481698,1.7637876,-0.17110169,-0.07980466,-0.5268018,2.171672,-1.625931,1.2363166,0.31427693,1.4773358,0.8140286,0.9005208,0.6219381,-0.7350005,-0.17515947,1.7904477,-0.9049261,-0.44262797,0.558325,-0.22684428,0.8786315,1.372262,-2.6001782,1.6422985,-0.23626092
amphibian,-0.4892746,-1.372838,-0.19089215,-0.58922905,-0.51132286,-0.81574696,-1.1739448,-0.5905971,0.48097602,-0.4961514,1.0226842,-0.19368652,-0.42326164,-1.4726642,0.9715688,1.1461115,-0.014114408,0.5406418,-1.6028327,-0.06978003,-0.56832033,-0.9211444,2.2774978,0.39706752,0.5354677,1.0826943,0.51265585,0.38883427,-0.17163241,-1.3416308,1.4229305,1.6011496
anatomical_abnormality,0.10075017,-0.41224074,2.2643268,0.086993024,-1.4946288,-1.11194,0.821765,0.57934463,2.2731404,-0.81829,-0.89568543,0.26163423,0.4174907,-0.3571122,-0.10960136,0.27438417,0.8391751,0.4060202,-0.51224375,0.28739256,-0.5384608,-0.7964622,2.6548998,0.5336365,0.64420325,-0.12052718,-0.6600402,2.1051788,0.35469,-0.35227638,0.33881295,-0.7078389
anatomical_structure,0.5058011,-0.056818772,0.47861996,0.26518857,-1.2628222,-0.80136895,-1.6525404,1.182637,2.6839044,-0.49445337,0.37521154,1.8185914,0.29704452,-2.2332819,0.5841847,1.0122501,0.97178996,0.9328888,0.13013774,-0.48833358,-0.59990877,-0.24089704,2.1630075,-0.33934772,0.18888617,1.2209035,0.8057212,1.461719,-0.14937171,-0.76147616,0.25437844,-0.29498836
animal,0.03990397,-0.29997882,0.35734743,-0.21432644,-1.528015,-0.938493,-1.5573786,-0.37326118,2.2155135,-1.3272064,0.92194444,-0.30590945,-0.5568129,-1.8908088,-0.014713433,2.5219316,-1.3912045,0.51016015,-1.8508134,-0.10766291,-0.12750274,-1.5316265,1.9566754,-0.12485629,-0.36845988,0.13949868,1.2387844,0.4634797,1.3425554,-1.6527503,0.39381507,0.5780568
antibiotic,1.5278475,-0.52625287,-0.3436292,-0.4914857,0.43470165,-0.32585993,-1.0161086,1.044721,2.1132925,0.030791324,-0.31790164,0.85364157,-0.14436208,-0.22617932,1.1679457,-0.9173241,0.43824333,1.444963,0.08403999,0.36974546,-1.5456804,-0.043178752,2.618871,0.12246408,-0.9002906,0.3109369,0.29236087,1.1323984,0.19330323,-1.2198317,0.92328006,0.70667446
archaeon,-0.33819604,-0.64609545,-0.32356045,0.6664608,0.3047995,-0.47689837,-1.6480864,0.1960314,1.1332049,-0.63024396,1.3717357,0.4932461,-0.07192805,-1.8616502,0.52844393,0.8220691,-0.18540208,1.3410459,-2.0622616,0.6043184,-0.9200788,-1.4624258,2.0466702,0.21324156,0.21279083,0.25705075,1.1539443,1.1877589,0.5452426,-0.98537785,2.0450902,0.9384923
bacterium,-0.26453587,0.0102905,0.7704214,0.62656134,0.41940808,-0.76167023,-0.68434227,-1.1049477,2.9516494,-0.8613944,0.8675022,0.058480773,-0.20926645,-1.1638645,0.9556271,1.1796052,-1.2028874,0.68023765,0.09421526,-0.23736683,-0.16279635,-0.56181437,2.36932,1.1240011,0.14444724,0.10016976,0.080855705,-0.37576097,1.4492787,-1.1992106,1.857107,0.35593382
behavior,1.5115803,0.70748377,-0.4702819,0.8212116,-0.7042756,-0.8523335,-1.1684893,0.6019173,1.4186811,0.4319045,0.07523819,-0.7253715,-0.3148553,-0.7508953,-0.8423416,0.89770216,0.35608268,1.05284,-1.8718048,1.113462,-0.18346499,-1.1173933,1.6146078,-0.316446,-0.24516536,0.49956036,1.0711377,1.6045535,0.12498143,-1.8039848,0.599245,-0.6762908
biologic_function,0.8951674,0.48937356,1.0903479,1.4320261,-0.2955129,-1.5545183,0.08549051,0.14953806,2.33772,0.0134631265,-1.028377,0.06815389,-0.29925483,0.15354164,0.19681986,0.071134984,1.1038657,0.21028672,-1.1128777,0.79495955,-0.5507882,-1.0521709,1.9924088,0.37509185,0.8951371,0.28569162,-2.1640646,1.1116915,0.9459023,-1.2870861,0.74987847,0.12836155
biologically_active_substance,1.3156946,-1.1565006,0.09676736,-0.37049884,0.05101933,-0.90419173,-0.80769736,0.44590077,1.7749788,-0.31944686,-0.2702233,1.4490485,-2.7617905,-0.33165076,0.14114347,-1.6293962,0.35757113,0.618067,0.63115036,0.8806998,-0.57493216,0.18179493,2.4737797,0.89478207,-1.5544484,0.866669,-0.33650807,1.978073,1.3004972,-1.5812364,0.9662566,0.866402
biomedical_occupation_or_discipline,1.0082389,-1.6937804,0.022562755,-0.116143025,1.350841,-0.8067497,0.17990452,-0.042957645,0.50746804,-1.2335988,0.46217996,1.2312835,0.12660766,-3.0120091,0.39318517,0.80121624,-0.18587297,1.0006727,-0.43528357,-0.4557218,-0.79864526,-0.5222641,1.8154267,-0.3441286,-0.0127579,0.99874175,0.7457282,0.9075813,-0.042253554,0.5079585,0.59938645,-0.36105204
biomedical_or_dental_material,1.3712242,-0.31431898,-0.08926384,-0.8587318,-0.15071623,-0.7334704,-0.6150942,0.6919425,2.5430875,-1.0162089,-0.44367442,1.1778402,-0.07132827,-0.41463992,0.56763506,-1.029956,0.78828,1.0920703,0.81488717,0.8339059,-1.0454676,-0.74239224,1.9177332,1.1486663,-0.8824284,0.8278575,0.50295895,1.5905843,-0.034004796,-1.4416385,1.8251091,0.16665506
bird,-0.12260815,-0.23132867,0.49847314,0.25278544,-0.023113083,-0.3002092,-0.84930545,-0.16790515,1.1532327,-0.22327983,1.3758343,-0.5270858,0.1545574,-1.2780375,1.0062015,1.0645953,0.05717496,0.929426,-0.6034353,0.71530277,-1.5226123,-1.1579798,2.2910116,0.54168993,0.10258832,-0.1307405,0.43041325,0.31698135,0.8296388,-1.5173833,1.7852542,1.318179
body_location_or_region,0.46470407,-0.33564708,-0.12159096,-0.6924938,-0.49853316,-1.7908738,-0.53229004,0.11497268,2.1871707,-0.07600507,-0.4475331,-0.4984399,0.42467004,-0.8590378,0.7325363,0.45391217,0.8002115,1.0952338,0.7245047,0.7251635,-1.4295595,0.23305151,2.2712731,-0.4209432,-0.6416915,0.64259726,0.40164253,0.474323,-0.21029224,-0.95699286,1.482604,-0.06875406
body_part_organ_or_organ_component,-0.057992768,0.05834177,0.24686107,-0.26116294,-0.25246495,-1.3320981,-0.21790007,0.23470557,1.7699124,-0.7500104,-0.9526252,-1.0229815,-0.47435617,-1.6875265,-0.18380202,1.9766179,1.2154262,0.3448296,0.6709923,0.71877444,-0.20940723,-0.817153,1.7120011,0.35075736,0.12151408,-0.6535161,1.0121006,0.86849195,0.6830467,-0.6375929,1.9569852,0.26253313
body_space_or_junction,0.044880126,-0.33835137,-0.046174563,-0.62213165,-0.6486899,-1.2601845,-0.53092057,-0.37693596,1.3068002,-0.11457233,-0.509218,-0.7998518,0.23543431,0.28557554,2.1979423,0.06213221,0.6638226,1.2246648,0.8663525,0.52022696,-1.3850154,-0.5571186,1.6942466,-0.30098256,0.3267947,0.09073167,0.4176059,1.0537386,0.62518775,-1.0237157,1.837409,-0.68917817
body_substance,-0.28402653,-0.2315028,0.14294395,0.16685827,-1.3033272,-1.5840886,-0.7768293,0.88208836,1.7658844,-1.141493,0.6000961,0.25458825,0.356692,0.120676294,-0.021138605,-0.50755113,-0.060103923,1.2501144,2.470866,-0.0062467474,-1.3513619,-0.393451,2.3754187,0.48733816,-1.3679003,0.6372226,0.37162605,1.66563,1.0563633,0.39446005,1.8151377,0.9079228
body_system,1.1248827,1.0818523,-0.39525843,-0.2608528,-0.47713688,-1.3291558,-0.06704114,0.26499736,1.7253505,-1.0436151,-0.13335453,-1.0361096,-0.06713011,-0.21906649,0.08690507,-0.003580009,1.0174454,2.1602201,0.09130457,-0.25154328,-1.8026565,-1.45828,2.0669441,-0.14608292,-0.53371334,0.38074678,0.41686922,1.0049882,-0.39134425,-0.76241773,1.3648994,0.83267146
carbohydrate,0.76104194,-0.1791737,-1.5225879,-0.87099785,0.14524174,-1.016222,-0.8132543,0.7190373,1.6972349,-0.06898468,-0.50866115,0.62875044,-0.28382972,-0.7613055,0.42781872,0.024912711,1.048609,2.0656261,0.5530603,0.36153585,-0.8464893,0.13183253,1.8947341,1.5871944,-0.52582616,0.69750196,-0.16247869,0.41719714,0.22632167,-1.2186462,2.1007814,1.3531957
carbohydrate_sequence,1.9799674,-1.0414425,-1.204949,-0.14098972,1.5227988,-1.49472,-0.025506947,0.23244527,3.0365698,-0.33502793,0.33642954,-0.35527185,0.92756367,-1.0074608,0.6473704,1.1362823,1.150368,2.6809137,0.31736353,0.66448605,-0.4702645,-0.43849543,2.6094048,-0.19156079,-0.9931367,1.1523163,0.3428885,0.8820653,0.42834467,-1.4453938,1.261219,-0.60364723
cell,0.1809495,-0.80683464,0.44772977,-0.22631477,-0.29463732,-1.9284642,0.07720987,-0.09377907,1.7025276,-0.7964281,-1.2794201,-0.010961068,0.40700117,-0.87469554,0.59482914,1.8845949,0.82191145,0.7292702,0.83797044,0.7489741,-0.9278912,-1.2736481,0.9600538,-0.074773654,-0.4683196,-0.5216668,0.52750385,0.900276,0.4822613,-0.9182852,1.254489,0.62109864
