,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.85170656,-1.7792732,-0.24700826,0.42677435,0.034041047,-0.48868823,-0.4022498,-0.54506445,-0.3019233,-0.8195324,-1.0476192,0.56848896,0.091529585,0.44861716,0.8165911,-0.2951129,0.6084398,-0.95611495,0.6724951,0.1695304,-0.061031766,0.35740516,0.7722771,1.121749,-1.162894,-0.91753554,0.16480039,0.45399603,1.5581974,-0.89950395,1.3444499,-0.56346685
activity,0.16238928,-0.31390387,0.64186615,-0.74101394,0.1140971,-0.29231364,-0.18872868,-1.1297678,0.14308013,-3.247186,-1.1898451,-0.008819317,-0.5995207,0.40992552,-0.065981254,-0.3468327,0.251495,-0.20438144,0.5565766,-0.73326474,0.5212974,1.1480196,0.25705898,0.63151395,-1.2575083,-0.16000237,1.2339696,-0.07264489,-0.15683503,0.6057205,1.2898191,-0.7376559
age_group,-0.762991,-0.31594193,-0.8151214,0.015460776,-0.14459877,0.9103849,-1.4121552,-0.8308272,0.5862758,-0.60570335,-1.7056766,-0.68305993,0.13812308,0.6776568,0.95588654,-0.46620622,0.37525815,0.15270977,0.36530966,0.664969,-0.15255375,-0.8024919,1.3396536,-0.25588322,-1.3639448,-0.86567086,0.29203683,0.13460274,-1.292673,1.0335209,0.8891182,-0.6454465
alga,-0.21132292,-1.0176085,-0.84795105,1.4707416,-0.16489765,0.25236985,-0.54720587,-0.59439087,0.9095777,-0.56226224,-0.9128147,-0.37834403,0.18164976,-0.82836807,0.11534554,-0.8520559,-0.59921616,0.3849997,0.83084124,-0.7014147,0.5402834,0.50761914,1.5038288,0.29775316,-1.4297541,-0.5793831,0.429477,-0.934636,0.12215273,0.24264194,0.43361825,-0.9495983
amino_acid_peptide_or_protein,0.32392853,-0.48814705,0.074045725,-0.17016153,0.42908454,0.8747661,-1.8682733,-0.6855196,0.5214195,-0.5418392,-0.93869567,-0.28503725,-1.5083779,0.96500856,-1.3571811,-1.1398189,-0.32641017,0.3693889,1.0040154,-0.6872796,-0.35706732,-0.7229628,1.4923067,0.83138865,-0.5605773,-0.5228089,1.119553,0.72500694,0.30442178,0.1334719,1.6678761,-0.17433491
amino_acid_sequence,0.21794713,-0.57949567,-0.22787884,0.15123363,0.19496275,0.51028484,-0.64478344,-0.59592485,0.10015097,-2.1168103,-1.5716144,-0.34448573,1.212232,0.4130929,0.24342567,-0.8064431,0.2123499,0.07321089,0.34172082,0.14594735,0.262802,-0.044874467,0.77144533,1.0945404,-1.0014,-0.78198373,0.80649245,0.18049905,0.75149494,-0.080593385,0.46606624,-0.24296056
amphibian,-0.011081531,-0.40102825,0.7474713,1.47254,-0.114201955,0.12493804,-1.568071,-0.77341497,1.5327396,-1.0184065,-0.4086116,0.11938451,-1.3322622,-0.8097031,-0.0358989,-1.3384994,-0.034778513,0.25955737,1.3673772,0.9102449,0.07007038,0.65712136,1.3751272,-0.1632968,-1.1521101,-0.22849722,0.515555,0.11985468,-0.2707262,0.046878316,0.4104636,-0.3262313
anatomical_abnormality,0.030104816,-1.4925671,0.105347365,0.5743015,0.23503174,-0.6962929,-0.839786,0.28774562,-0.15863779,-1.120968,-0.31477416,1.0427314,-0.07619324,0.51793283,0.57711846,-0.50928944,0.7144852,-0.52245367,0.56868684,0.7952129,0.18992674,0.04232549,0.7374777,-0.45899618,-0.80310506,-0.6151239,-0.25440148,0.70849556,1.071054,-0.8498572,0.7769625,-0.39099723
anatomical_structure,-0.0025779903,-0.09353962,-1.5985973,-0.611197,-0.7061401,0.3077077,-0.9853743,-1.8493787,-0.4111678,-1.7130475,-1.3220068,-0.1824598,0.99887997,0.07175398,1.0414515,0.08815317,-0.062125947,0.9293457,0.48908457,0.7338326,0.13769895,0.77637833,0.36887553,-0.96827465,-1.7918957,-0.61710054,1.0547273,0.5308846,0.3605595,-1.3928742,0.7943797,-0.20822588
animal,-0.2644607,-0.10956571,0.02090853,1.4200928,0.18729277,0.24590915,-0.6163889,-1.6143569,0.8624778,-1.0529627,-0.43458927,-0.9998078,-0.74600446,-1.194378,-0.13719603,-0.03339135,-0.41984203,-0.48135376,1.0392582,1.1458011,0.35717064,0.95449054,1.27953,-0.48827043,-1.99464,-0.2189726,0.8967375,0.17048612,0.20225883,-0.0011840891,1.1275929,-0.91369283
antibiotic,-0.11739482,-0.49265555,-0.2164612,-0.12673546,-0.40646198,0.052507646,-1.0423992,0.44848356,0.46535215,-0.59787506,-0.83807313,-0.7892322,-1.1000162,1.2073519,-0.3450123,-0.54654187,0.3118491,0.29605278,1.2197676,-0.5881518,0.34163225,-0.22544244,0.92690736,0.67463046,-1.4293475,-0.30708528,0.5414215,0.19516735,1.3980254,-0.008574894,0.54881525,0.22225863
