relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,0.70492107,1.4594609,-0.21580876,-1.0717009,1.9845936,-0.5300405,-0.2602594,-1.1438844,-1.7229875,-0.6382751,-0.5922021,-3.4005146,1.4379143,-2.7500703,-0.82769865,-4.020522,0.89240664,0.056790862,-0.94994074,0.36004335,-0.8365891,-0.2351064,-1.4882909,-0.38198847,0.04220711,-0.7516852,0.9105463,0.54638535,1.0380596,-0.8896116,2.6880264,0.7473216
aidenemy,-1.2699786,-0.6702098,0.5053923,0.5079484,0.14191453,-2.3172379,0.9274831,-2.151723,-3.0057678,0.36141196,-0.5736624,-0.5668445,-2.1917248,0.43183,-0.24516413,-1.2408125,-0.4453328,1.0506643,-2.7133052,1.0484108,1.6825707,-0.37649038,1.8239154,1.9047098,-0.8218432,-0.2928442,-1.4614791,-1.0801647,2.3782907,1.0911758,1.5709099,0.0007737393
attackembassy,-0.2364625,0.6339403,-1.7461479,1.5087565,1.3102688,0.30178553,1.8423679,1.4158795,-3.3760028,-3.0800633,-1.9073235,-3.1279213,-3.1233108,-0.64747465,0.43274397,-0.6760537,-0.31777903,0.5453324,0.0040689777,0.07821363,-1.773032,1.5509661,-0.65266275,-3.7989516,2.3690722,0.16223556,1.7332797,0.76906705,1.3668215,1.452291,-0.9364106,-1.0840288
blockpositionindex,0.3624696,0.7186737,1.8195021,-0.7440688,-0.7342277,-2.1066406,-0.6763526,-2.7917662,-0.26277047,0.18251538,0.75420666,0.70114446,0.32788768,0.42785496,-0.17696367,-2.7218165,0.072850764,0.22760683,-0.669802,-0.06541261,0.34445128,0.14219213,-0.3118038,0.06730276,-0.28765562,0.93509775,-0.26345637,0.07453272,-0.47203183,0.19941138,1.8638498,-0.82284075
booktranslations,-0.18705508,-2.5607271,-0.29051563,-0.23594667,-0.5608287,-1.0743068,-2.7678616,-3.4357834,-2.0569198,0.8931899,-1.7153124,-0.5897773,-3.2168999,-0.2805229,1.6329333,-0.8517426,-1.8902516,1.8361591,-0.5427313,-1.1905118,0.35696405,-0.6691137,-1.6698489,-0.40387672,-0.2508821,0.5341378,0.3384039,0.06364142,1.3372409,0.09426628,-0.21685593,2.0547345
boycottembargo,-0.83863336,-0.012404988,0.52660614,-1.6052649,1.4647703,-2.6339903,-1.2678565,-4.4867353,0.7994767,0.6690637,-2.9548502,-1.0631878,-1.9674058,-2.0685678,-0.6638831,-0.4478595,-0.6181266,-0.5344065,-0.55699325,1.8151988,0.9835019,-1.5002273,0.33446863,0.4371525,-1.6091837,4.068743,-0.4503292,-2.1902237,-0.73998785,-0.8148595,-0.82550603,0.77029365
commonbloc0,-0.83659184,0.48307422,0.46782517,0.08503626,-0.26985237,-1.9078358,0.19819006,-4.293344,-0.7738399,0.15871768,0.4465791,1.3422085,-1.3039277,1.1032972,2.9882765,-2.109969,-0.81124794,-0.06220952,0.6875148,0.56545043,-0.22153279,0.2986635,-0.63650125,-0.33979982,-1.2467569,-2.1495466,0.38009053,0.5529472,1.7622119,0.22518466,2.913379,0.03931061
commonbloc1,-0.9975939,-0.22222625,0.91038644,0.25290883,-2.5884767,0.81797177,0.6631492,-1.0425477,0.3648558,1.3215581,1.2485452,-1.5172579,0.2167254,-0.29829064,-4.911189,0.72206455,-0.11409794,1.4203165,1.1513911,0.2288494,-1.622658,-0.52623147,-1.8486767,0.88946724,1.0830579,0.39114806,-0.5752649,-0.8359876,0.9557558,1.9892467,0.80313987,-1.5263393
commonbloc2,-0.27644935,-2.363629,-1.8433158,-1.3739147,1.1363326,1.7635486,-0.2500279,0.63288355,-0.97064674,-0.30595723,-1.1105244,-1.2840385,-2.1230583,-0.93349326,3.7008934,-1.1543931,-0.9620339,-0.049192037,0.042377055,0.697803,0.46798682,-0.4148359,0.15527032,0.007829149,0.50632244,-0.040811375,-0.33237156,-0.8204044,-0.8141115,-0.0568188,0.78695464,0.44130072
conferences,3.0539377,0.29631993,-0.7286026,-1.4608077,1.2983471,0.67012155,-1.793518,-2.4692585,-1.3787379,-0.5619329,-0.92512715,-0.48898986,0.09352989,0.4081184,-0.1007179,1.9405285,-0.9706795,0.3845386,1.0025266,0.1015188,-0.0007239245,-0.45448163,-0.79741985,-0.5573052,-0.061193008,-0.7410752,0.1202461,-0.14524189,0.14079116,0.05471638,-0.92356503,0.6666319
