,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.6502679,-2.2361212,1.1074451,-0.4521647,-0.31550345,-1.0048807,-0.88637966,-1.3833339,1.6607251,-0.4865806,-1.0566894,0.3377168,0.4109528,-0.38513637,1.1365515,-0.37391594,1.0378329,-0.9338682,0.3150659,-0.9664938,0.840673,-1.5951029,0.019805606,-0.8705419,1.1651933,0.4653542,-0.11911538,0.8409075,1.6526523,-0.8239707,0.84332514,0.63961226
activity,-0.3389522,-0.49319354,-0.47341365,0.43579873,1.2021623,0.6699186,-1.9690595,-0.17227419,1.8493453,-1.4831084,-1.2435949,-0.0050313342,-1.9914876,-1.383802,-0.6232512,-1.0524037,1.0720321,0.20310704,1.5054951,0.5695495,1.8974584,-0.717878,-0.14103585,-0.11177796,0.8664545,0.68124187,1.0528975,-0.06617591,-0.6604028,-2.8342953,1.2106045,-1.193753
age_group,1.6936555,-0.28328386,-1.6810805,-0.21868894,0.46339712,1.0044602,-1.2347144,0.61055785,1.8789283,-0.32856032,-1.2963363,-0.6031349,-0.361305,0.32260138,-0.0044784006,-0.8753676,0.7475553,0.53883106,-1.3322937,1.4128302,1.1319788,-0.5077399,-0.33061728,0.98816925,0.56232804,-0.2445776,-1.0121497,-0.55110437,-0.32022223,0.07540509,0.92402977,-0.6510088
alga,0.31872523,-0.5881518,1.0230366,0.9703973,0.798202,1.2092994,-1.165948,0.73486334,2.3740265,-0.8510901,-1.0265251,-0.29413733,-1.1689616,0.49087736,0.69669175,1.2809871,-0.110190324,0.36085203,-0.1498037,0.12883107,0.6582254,-0.3224098,-1.7006665,-0.07133028,0.6484661,0.027634159,0.3885471,0.027141564,-2.2385778,-0.03858527,0.2150614,0.10985174
amino_acid_peptide_or_protein,-0.7611985,-1.0066663,-0.5301133,-0.22132865,1.5270264,1.114364,-1.7394155,0.8945027,1.4691594,-0.11499882,-1.1287303,0.8750869,-1.3267636,1.0072978,-0.10858717,-0.15066972,0.42785954,-0.2620128,0.54487455,0.75315225,0.9131287,-0.39548826,-1.3079168,0.48700535,0.6745844,0.43069926,-1.5361073,1.9531361,2.2116828,-0.8349796,1.3858643,-0.63108927
amino_acid_sequence,0.017065972,-0.17059796,0.4013277,-0.060860395,-0.18018883,1.3077748,-2.2592845,0.58474106,2.1012678,-0.18385707,-1.1973392,0.6532434,-0.0030119827,0.4562613,-0.023054019,0.21950845,0.9302091,0.7931253,0.61797243,0.1534535,0.052942958,-0.030089384,-2.0436437,0.4222659,0.5936211,-0.3072607,-1.8244714,0.16872324,0.05350206,-1.1926553,0.5023093,1.05562
amphibian,-0.027096305,-0.9546094,1.2503339,-1.1605866,0.31855074,1.6286563,-1.1316036,-0.08335961,2.030907,-1.8056599,-0.6192843,-0.5454353,-1.3127025,0.21122023,0.26091495,-0.8965182,0.009057884,-0.5080479,0.44810984,1.1131656,0.04573791,-0.3263682,-1.465624,-0.37413195,0.8314795,1.041229,-0.85936767,0.4452913,-2.326028,0.48488855,1.5196573,-0.036217023
anatomical_abnormality,0.19808504,-2.1549063,0.84859574,-0.4653974,0.8121654,-0.82586044,-1.0102158,-1.3866876,1.589932,-0.8540013,-0.82691294,-0.5409375,0.33908665,0.1011326,1.0993387,-1.2757658,0.71525824,-0.09653339,0.65734464,-0.84901494,0.32803068,-1.4216515,-0.15590234,-1.2864665,0.81512547,0.87425077,0.10577846,0.51096606,1.7000748,-0.5030098,0.72124654,0.8810478
anatomical_structure,1.1735066,0.28469807,0.55442905,0.24524519,0.120670535,0.7048057,-1.7210315,0.22689089,1.3988321,-0.23072316,-1.7210251,0.35856354,-0.17310883,-0.22848713,0.9164595,-0.86681634,-0.42477462,0.98364574,-0.5465179,-0.67593884,0.6766679,0.54700625,-0.711259,-0.05404846,0.532323,1.4499911,-0.04606974,-0.87232906,1.4533832,-1.5083483,0.768895,0.21034881
animal,0.1705015,-0.519878,1.0937798,-0.4328829,-0.1558472,1.2348809,-1.59683,1.2089461,1.8894385,-0.60290676,-1.9504529,-0.15414326,-0.6378699,-0.3679158,0.63490844,-0.5150307,-0.21219656,0.04107274,-0.64504415,1.2179418,0.2693212,0.29990956,-0.8597363,0.21010563,0.59900767,0.21783625,-0.678245,0.3185695,-2.145915,1.6930596,0.82926655,-0.07297652
