,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,-0.82148767,0.46735105,-0.62453276,-0.38123673,0.19675997,-0.604283,-0.9262472,-0.049422473,-1.2470506,-0.5607588,0.63397706,0.09539713,-1.0983473,-0.25346625,-1.4806024,1.0275435,0.380122,0.01624512,0.91828203,0.47429267,-1.0332575,-0.9651879,0.7377289,1.063805,-2.1683178,-0.63400066,0.18697913,1.0407206,1.2814239,-1.5330781,0.98382676,1.41527
burma,-0.9691065,-1.1106421,-0.17056334,-1.5312836,0.8231416,-0.9995388,-2.1038353,-0.34411335,-1.0257248,-1.3664157,1.0984238,-1.721563,-1.9736344,1.0358747,0.60173243,-0.14335404,0.37272844,-1.3482647,-0.11062376,0.4140687,-0.88049084,-2.0362508,0.8596142,2.1526244,-1.9598008,0.112977006,1.720752,-0.09348557,3.6278694,-1.3179821,-0.17450917,0.1709507
china,-0.4307218,0.7019814,0.8777525,-1.1701429,0.91398144,0.026671845,-0.21592964,-0.33632463,-0.41791582,0.22494356,0.72503394,0.2867235,-2.0658507,2.1086543,-0.9263426,0.63910234,-1.5331107,-0.27551362,0.92803496,-0.83841497,-0.5693067,-1.8016253,0.63485837,-0.10708901,-0.85882473,-0.8012254,-0.39374465,0.54612374,1.2858295,-0.6168605,0.093609214,-0.5439285
cuba,-1.3003827,0.23979935,-0.0546654,-0.9380285,0.2520067,-0.58301955,-0.16585006,-0.8903025,-0.26453853,-0.13982818,0.9348723,0.52481186,-1.5551621,0.66648495,-1.0701759,-0.28399187,0.4994794,-0.26626825,0.3256475,0.7472342,-0.9713785,-0.04145192,0.545511,-0.051488996,-1.7060328,-0.49551922,0.6717108,0.72407097,1.3210691,0.218409,0.28719503,-0.20481132
egypt,-0.24859874,-1.0284834,0.4289992,-0.36244357,-0.46729946,-1.6379318,-0.8235438,-0.4195474,-0.62465024,-0.74220175,2.1871047,-0.24719778,-1.8207935,0.43973672,-0.15527393,0.14780222,0.034753002,-0.32173434,-0.15324938,-0.9174674,-1.4641355,-0.13294479,0.6965345,0.54984826,-2.7590482,0.34740084,0.6502491,-1.2099242,1.0700561,-0.29805952,0.3294255,0.8874077
india,-0.21521175,-0.511337,-0.9892504,0.16499184,0.2264398,-0.39513937,-0.6074548,-1.0518827,-0.8923946,-1.9440669,0.8846402,-0.12212815,-0.8783029,0.28558606,-0.79561484,-0.020137882,0.096676484,-0.7297886,-0.07044711,-0.7977342,-0.75430024,-0.21650895,0.7453977,0.3038223,-1.5237652,-0.08215766,0.8531095,0.33576122,-0.018270629,-0.3556701,0.10203628,0.1524631
indonesia,-0.8194963,-0.97344136,-0.04876279,-1.7885759,0.6332115,-0.6937808,-1.2541242,-0.9849122,-1.6156852,-1.5284387,0.30500785,-1.3998446,-1.5039005,0.5331716,0.11404432,-1.7856524,1.1173126,0.018308487,1.926004,-1.0708803,-0.6832051,0.5565104,2.0971856,-0.16249219,-1.9251333,0.10307174,0.8030741,-0.4212992,2.7335708,0.47012794,-0.20268278,1.3992301
israel,0.3400847,-0.453966,-1.1988558,-1.5519031,0.21413761,-0.9168569,-1.0236179,-1.3783854,-1.2784566,-0.96321654,0.47213176,-0.8326752,-0.8270485,0.58438957,-0.3740245,0.041320127,-0.002012685,-1.1304339,-0.36854362,-0.643267,-0.21298634,-0.5704666,0.31353167,-0.007283055,-1.4682842,0.113520354,-0.694385,-0.2637827,0.8846487,-0.54945326,0.5976354,0.7802465
jordan,-1.1279192,0.3234101,0.36666623,-0.38913608,0.37644532,-0.12224026,-0.045719974,-0.5229214,-0.46732485,-1.02818,1.5512682,0.054365948,-1.5353527,1.3105102,-0.7510136,-0.36571893,0.09739882,-0.44721648,0.8248842,-0.1990704,-0.514453,-0.79946727,0.5556761,1.0526613,-1.2488637,0.14853354,-0.2852735,0.3719797,1.9536581,0.41570702,-0.22441031,0.35111564
netherlands,-0.86449623,0.3657415,-1.2791101,-0.6504513,0.061760448,-1.5284479,-0.27160972,0.1577441,-0.59550446,0.60420966,-0.045301266,0.7465656,-0.85942817,0.31373695,-1.2716004,-0.74173373,-0.2018616,-0.26712903,-0.38259825,0.64468604,-0.31889045,-0.41824383,0.06538604,1.0991132,-1.9108582,-0.9974109,-0.31589627,0.55653226,-0.23473136,-0.75579053,-0.49663997,-0.073162004
poland,-0.82583344,0.093388274,-0.28842828,0.9175529,-0.16491517,-0.22660702,-0.585068,-0.69877607,-1.0354623,-0.20444834,0.55101293,0.017603522,-1.0596025,0.73301464,-1.3336977,-0.7692716,0.7361133,-0.027005732,0.5594609,0.71956015,0.31763986,-1.5771579,0.41215828,-0.63131785,-1.1919173,-0.7032193,0.36098614,0.93384004,1.6191992,-0.23317054,-0.004145336,-0.053398754
uk,-0.5108477,0.7847753,-1.2299392,0.10402062,0.002956031,-0.3199099,-0.07634241,0.25490534,-1.5393037,-0.055714738,-0.35404715,-0.66934496,0.3726739,1.0132723,-1.8303937,-0.09936225,0.53460103,1.7104042,0.20089008,1.1160297,0.55181175,-0.67456627,0.7727326,0.50766546,-0.21276121,-0.10111733,0.42760512,-0.19124733,0.14448246,-0.52439815,-0.15376316,0.8910528
usa,0.5216544,2.3013222,-1.082878,-0.14467338,-0.91779536,0.49595925,-2.0925372,1.5433122,0.3973561,0.6703614,0.10170989,-0.08354676,-0.0717225,1.0327122,-0.5094233,0.066341214,0.17706162,-0.21590847,-0.7814617,0.28589827,-0.19759856,-1.3539525,0.3509302,0.43827575,-1.046217,-0.94023097,0.029160164,1.4548755,0.14087552,2.381428,0.07082311,1.0916549
