,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,0.31236497,0.4505096,-1.4408774,-1.1465768,1.2225189,-1.3672205,-4.1339693,1.942215,-0.69453627,0.5601224,-1.0520526,-0.23606034,-1.3575269,-1.4394839,2.0835905,-0.8850465,-0.8982481,0.08836105,-1.1446949,1.3526194,-1.056613,0.38706255,0.7168997,-1.5192723,1.3537905,-1.4102641,1.8069619,-1.7832867,-1.8484268,-0.010764305,4.1247983,0.5550295
burma,-1.4830638,1.3386065,-0.5459545,-0.60206854,0.9172621,-0.9101422,-0.5230339,-0.44880006,-0.8428495,-0.4415978,0.820276,-1.2531823,-0.51543194,-1.6519667,0.9980413,-2.0533504,-0.45300335,-2.1807404,-0.12696745,1.5349555,-1.8464786,-2.437857,2.389626,-1.4863203,-2.9331625,0.79617023,1.1066283,-0.7133789,-1.4897109,2.4799283,-0.17508073,-1.8277581
china,0.43154854,1.853555,-0.048680015,0.70286286,-0.07749913,0.38472214,-0.7950651,1.7739497,-0.48349372,-0.38956934,0.1433051,-2.5061264,-1.8705136,0.4897403,0.22375494,-1.9010308,-1.2271496,-0.995725,0.26068893,0.6707666,-0.31385902,1.5455177,-1.5961987,1.310729,-3.061635,-2.3364217,-2.1442962,-2.6557224,1.20323,1.1318163,2.368028,-2.1773715
cuba,-0.8291324,0.6267742,-1.564766,0.9660461,0.35162497,0.24912578,-1.7933314,1.0580881,-1.2325889,-0.86033934,-0.51117736,-0.55533093,0.61437845,-0.557354,1.4611243,-1.9839821,0.049114794,-0.039845772,0.1311768,2.3584552,0.19278537,-4.8158407,-0.8329097,-2.9293623,-4.381993,-1.0901195,0.35560438,-0.27749777,2.5295825,1.6667321,3.0887034,-0.31919652
egypt,-1.6556245,-0.40660423,-1.2615658,-1.9157196,1.0366031,1.5397395,-2.2657678,-0.62011886,-1.6976821,-0.36437875,-0.0845285,-0.6460191,0.2059937,-0.7874632,-0.694489,-1.7941128,-0.6562884,0.7379242,0.34453186,0.62646264,-2.748074,0.26928216,0.51033896,-1.674851,-1.3800489,2.3145018,1.263676,-0.9386665,-1.7289661,-0.92056036,-0.44602922,-0.021785224
india,0.0343549,-0.045564502,-2.0429053,-0.42227876,0.35174847,0.53454447,-0.93454653,-0.102863625,-0.31883487,0.115463994,-0.15245178,0.79537064,-0.5865649,-1.5130962,0.80216837,-1.7668877,-3.665001,-1.5523077,-0.25490865,-1.0861309,-1.8712617,0.009681669,-0.7281656,-2.1318796,0.66164845,-0.27516946,1.3774182,-0.928054,-1.9347643,0.66613305,1.746521,0.080593824
indonesia,-0.38544318,0.019099819,-2.0384178,1.2355372,0.78686374,0.7843269,-1.195469,-0.046008267,-0.20447661,0.22770227,0.07978202,-0.7123935,0.40523562,-0.6918176,-0.45431745,-1.8063685,-1.9097912,-2.1645443,0.2826307,2.1938238,-0.32722676,-2.36178,1.4145057,-2.2428806,-0.4959071,1.9556041,0.5260428,-0.88039327,-2.5897896,2.0270941,-1.5695653,-1.6331396
israel,0.3909336,1.9215463,-1.3250443,-0.93831,0.92762834,-0.44658598,-0.39220917,-2.2200346,-0.6495597,-1.5125563,-0.100158006,-0.048325356,-2.3866618,-2.4605672,-0.27798524,-1.7825192,-2.971489,1.5658499,-0.66609937,-3.7065964,-3.238174,-0.35428476,0.8638527,-1.321991,0.77242553,0.62997055,3.1940434,0.53026366,-1.4679594,-1.9040296,-2.1974885,0.6562732
jordan,0.47694227,4.410152,-0.5366739,1.0926423,1.8526202,-0.7163923,-0.9604254,-1.806117,0.19293584,-0.6999593,-0.9282769,-3.021024,-1.1727505,-0.57114375,0.78439176,-2.6623657,-4.3228407,4.648243,2.2457118,1.2635634,-1.4145908,2.4743323,3.170608,-1.8788854,-1.7107439,3.08468,0.30238336,1.4537228,-3.0289974,-1.4174944,-0.72550493,-1.8203676
netherlands,0.30027872,2.6223261,0.18817902,-1.3905102,-0.43176398,-0.32572094,-1.2637625,0.4413637,-1.5991421,-1.278779,-0.40302354,-1.1767093,1.5730814,-1.877744,0.7652677,-0.73678064,1.1048657,1.6716745,-0.90858036,-0.033110604,-0.39566022,1.0565249,-1.4709841,-1.4349065,2.6831405,-1.4047754,-1.1905291,1.0193915,0.5828054,0.36821187,3.2973309,1.3055105
