,EpochLoss
0,2.88850998878479
1,1.836470901966095
2,1.233367383480072
3,0.9170045256614685
4,0.7480534613132477
5,0.6263091266155243
6,0.48979203402996063
7,0.3407875746488571
8,0.2426319420337677
9,0.23940802365541458
10,0.27026432752609253
11,0.27666908502578735
12,0.2509036809206009
13,0.2177831158041954
14,0.20204368978738785
15,0.207980714738369
16,0.2144155651330948
17,0.21000847965478897
18,0.19632362574338913
19,0.18721236288547516
20,0.18526641279459
21,0.1878671571612358
22,0.1881125271320343
23,0.18403706699609756
24,0.17795594781637192
25,0.1730256825685501
26,0.17173495143651962
27,0.1684519201517105
28,0.16172164678573608
29,0.15597017854452133
30,0.15156063437461853
31,0.14801308512687683
32,0.14513017982244492
33,0.14144643396139145
34,0.13881440460681915
35,0.13670115917921066
36,0.13356102257966995
37,0.130085751414299
38,0.1260283812880516
39,0.12248234823346138
40,0.11890152096748352
41,0.11499931290745735
42,0.1108156368136406
43,0.10756285488605499
44,0.10477318242192268
45,0.10159307718276978
46,0.09901003167033195
47,0.09694579988718033
48,0.09502026066184044
49,0.09322765097022057
50,0.09154029190540314
51,0.09029008075594902
52,0.08944646269083023
53,0.0884716808795929
54,0.08706478029489517
55,0.08622156456112862
56,0.08547380194067955
57,0.08435696735978127
58,0.08395304158329964
59,0.08313572034239769
60,0.08282005786895752
61,0.08261460810899734
62,0.08166144788265228
63,0.08105339109897614
64,0.08035656064748764
65,0.08022915571928024
66,0.08019948750734329
67,0.07931288331747055
68,0.07916929945349693
69,0.07843869924545288
70,0.07848840206861496
71,0.07825829833745956
72,0.07784487679600716
73,0.0775030180811882
74,0.07680970430374146
75,0.07720917090773582
76,0.07655477896332741
77,0.07622180506587029
78,0.07562319189310074
79,0.07596427947282791
80,0.07588102295994759
81,0.07553023099899292
82,0.07534501701593399
83,0.07533517479896545
84,0.07489954680204391
85,0.07471546903252602
86,0.07460673898458481
87,0.07417288422584534
88,0.07430652529001236
89,0.07411332800984383
90,0.07391274720430374
91,0.07339238375425339
92,0.07336510345339775
93,0.07338586077094078
94,0.07310474663972855
95,0.07305553182959557
96,0.07292966544628143
97,0.07263065874576569
98,0.0723935142159462
99,0.07204920053482056
