,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,-1.3835582,0.3383146,-0.062047504,0.023185262,0.623931,0.19507998,0.0768469,1.2276614,0.47591347,0.5650445,0.2451987,-0.8711809,-0.21892154,2.8749037,-0.11786472,-0.37170687,-1.3164417,0.5645612,0.51535046,1.0294253,1.4988748,-0.32848334,-0.14100406,0.342458,0.12438521,-0.015717395,-0.88423955,-0.2310741,0.46593374,0.39502892,-0.6378798,0.32832247
activity,-1.8113137,1.119407,0.224379,0.6160154,-1.2596587,-0.39923942,-0.80721205,0.5296436,0.5691973,1.104857,-2.2732742,-0.53886914,-0.14528441,0.5757399,0.2714723,0.50864476,-0.95307344,0.96313274,0.5880333,1.0891967,1.1772869,0.023043977,0.33367643,0.7417794,0.74548566,-1.5960299,0.6042119,0.23400694,0.008465804,-0.6888327,0.65051466,0.84973025
age_group,-1.4534286,1.659153,0.47272608,0.6779018,-0.56124353,-1.2516576,-0.42183352,0.5117394,0.26602337,0.9194619,0.49554804,-1.2255696,-0.8489588,-0.56677896,-0.3099419,-0.17141584,-1.241983,1.4477651,0.75695366,1.2582916,-0.84749794,-0.5441599,-0.34701735,0.18837865,0.8039964,-0.46292576,-0.83349544,0.015800424,-0.472988,0.41263917,0.6173924,0.095710695
alga,-1.4337959,1.8882693,-0.28431115,-0.09745219,-0.8983871,0.19269717,0.12170467,-0.046347335,-0.18814991,0.98036003,-0.5204156,-1.5464246,-1.9707332,-0.07119392,0.19398296,0.26018462,-1.7299287,1.8170345,-0.022134267,0.85941356,0.26981,-0.3586297,0.20874637,-0.6335931,0.92551655,-0.1904764,0.96610105,-0.008098676,-0.08125656,-1.1180176,-0.11883117,0.4381929
amino_acid_peptide_or_protein,-1.8845227,1.0388619,-0.23414154,0.7275961,0.13339905,-0.4175654,0.48745114,0.8518848,-0.9064487,1.8653767,-1.5382944,-0.7850446,-0.92633283,0.48369285,0.86430824,0.5465107,-1.2398378,0.6526148,-0.12418126,1.1171316,0.49809417,0.70765656,-1.0462649,0.64051604,0.8903033,-0.32619196,-1.8602844,0.21228014,0.0017373803,-0.44486305,-0.47553104,0.43039092
amino_acid_sequence,-1.437923,1.1079266,-0.43505216,0.10120645,-0.37731287,-0.3395248,-0.25769967,0.17941672,0.18707588,1.601763,0.26142332,-1.1011953,-0.6647148,0.4009053,0.16802159,0.7371297,-2.060509,1.8733563,-0.1328154,2.0216708,0.5216369,0.36661664,-0.27948508,-0.17132813,1.6212438,-0.031767532,-0.18740025,-0.71884114,-0.8194013,0.5261356,0.41264617,0.27531365
amphibian,-1.400203,1.4931787,0.10974125,-0.03056496,-0.33642274,-0.5981164,0.07450922,0.33991718,-0.08718903,1.3383701,-1.4851838,-1.0697044,-1.5393516,0.18681033,0.52493393,0.6273996,-1.2445862,0.80422294,0.0019639712,0.5031744,0.07311291,-0.24441104,0.5004518,-0.12807025,1.2250719,0.19113278,0.35098463,-0.20410778,-0.55276805,-0.9058543,0.0948642,0.78185016
anatomical_abnormality,-1.5855395,0.3475884,-0.20225836,-0.68783593,-0.20240879,-0.34579486,0.8176611,1.0064764,0.8202888,0.9512928,0.13341823,-1.4635698,-0.44777542,2.6601906,-1.2999207,0.016002197,-1.3211817,1.1980093,0.58187485,1.2960378,1.1387324,-0.31775856,-0.26817364,0.005476633,-0.028434707,-0.61542374,-1.279717,0.11737107,0.25804636,0.743976,-0.21553998,0.22552174
anatomical_structure,-1.620762,1.2514061,0.11769344,0.9931089,0.78767425,-0.39605707,2.0390303,0.69133997,0.5182691,1.6817461,-0.50116414,-1.119623,-1.2837652,0.84236205,0.008265786,0.2785428,-1.2539706,1.5711507,0.7079164,2.0861864,0.5361258,0.13573189,-1.7587938,0.2619324,1.6344879,-0.91455686,-0.56518835,-0.35046285,-0.34932017,-0.115534924,0.052492432,0.4197308
animal,-1.1781936,1.7731845,-0.12407543,0.20007652,-0.88361996,-0.42248374,0.1885409,0.82796484,-0.36682007,0.81857014,-0.67505246,-1.1165636,-2.0629933,-1.0787762,0.44897962,0.27238223,-0.9053459,1.0054989,0.036048617,0.8242099,-0.5077184,-0.63417923,0.30691975,-0.04258008,0.9144595,-0.40239617,0.6804594,-0.5089273,-0.0152625125,-0.5128158,-0.17450786,0.5966416
