,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.15190649,-0.70135975,0.14608636,0.74520427,0.94245875,-1.8279032,-0.9324176,-0.9717241,1.0326803,1.3245679,0.1627773,-0.16058512,-0.5887135,0.7955476,1.2905154,-2.0936565,-0.15352756,-1.8602163,-0.40055916,-1.4824572,-0.7613985,0.2710526,0.840084,-1.3219293,-0.35881004,-0.26245615,0.046483748,0.5979484,-0.5871103,0.34915265,-0.6273771,0.045461293
activity,-0.7312347,0.11457079,-1.8982145,-0.5324379,-0.2896148,-1.9160657,0.4176553,-0.56657284,1.2801448,1.7086093,-0.07020881,-0.70348966,-1.0436021,-0.23551266,0.8480331,-0.27685338,0.5322549,1.136029,-0.22094762,0.9692635,-3.1628108,-0.035235886,0.9725042,-1.1585248,0.32362857,0.8158738,0.2906384,-0.6210841,-0.44281283,-0.7594934,-1.8792176,-0.9998331
age_group,0.7540181,-0.6683133,-1.8215348,0.242897,-0.67972285,-1.060223,-1.9779025,0.51711977,1.4160142,-0.3736793,-0.41218948,1.8387889,-2.1088552,-0.6812048,1.5799171,0.10977587,-0.24041112,1.2787058,1.1005417,-0.013899574,-1.2480888,-0.17981191,-0.75046086,-1.4970376,1.1739223,-0.6489425,0.6391608,2.3581164,-0.53934205,-0.35842183,1.5123826,1.4244142
alga,0.51238024,-0.3379536,-0.14614983,2.3953881,-0.009867582,-2.4327192,-0.2186362,0.53074217,0.07126782,-0.2876898,-1.1515309,1.3760177,-1.4937487,-0.6384361,-0.3999526,-0.38012987,-2.0705538,-0.29820442,0.9207233,-1.2021827,-1.0387222,1.5500207,-0.025571473,-1.3155016,-0.7180499,2.4470093,-2.0428495,0.20675962,-0.7621913,-1.1780025,0.8744637,-0.0061152764
amino_acid_peptide_or_protein,-0.64741963,-1.6670932,-0.7909609,-0.8236202,-0.47697034,-1.7052335,-0.30147234,0.09415047,1.0119337,-0.7245256,1.0681598,-0.30262774,-0.8627634,0.50079757,-1.3190768,-0.35526717,-1.2865853,0.41092724,-0.69030774,1.1801063,-0.76752657,0.015443046,0.6609819,-1.9929354,0.39123645,0.5057517,-1.2993417,1.7690526,0.8189052,-1.6084377,-0.7227798,0.04539694
amino_acid_sequence,0.8433763,0.26573467,-1.6304497,0.6498109,0.55671656,-1.8469063,-1.4639682,0.40801537,0.37082,1.3478112,0.84651923,-0.595705,-1.7382176,0.18311633,-0.2520049,-0.22765,-1.6460179,-0.3459918,-0.3915532,-0.35516357,-1.7680817,-0.0081124,1.1942269,-1.1172568,1.1233743,0.8651595,0.94818115,-0.4509434,-0.19711588,-1.0990404,-0.13412125,2.267132
amphibian,0.48499385,-1.0754583,-2.3205397,2.4152675,-1.0337496,-1.7387292,0.28109893,0.1034189,0.091997676,-1.0343689,0.8254278,0.7801015,-2.0129902,0.44019246,-0.06777472,-0.98532575,-0.6432435,0.54096204,0.67547804,-1.0519736,-1.2122805,0.7069682,-0.87161684,-1.1116873,1.0010824,0.039316937,-1.6392558,-0.011347706,-1.2296684,-1.2503855,0.31136554,-0.05079029
anatomical_abnormality,-0.209873,-0.5808807,0.49583042,0.8522496,1.3480997,-1.4110693,-1.3652868,-1.2940838,0.9104199,1.5708224,0.37364653,-0.4641273,-0.76699436,1.0225255,1.3690252,-2.167127,0.36781555,-2.0818372,-0.09710113,-1.537343,-1.353549,0.48909974,0.77652764,-1.8226912,-0.34627286,-0.100174665,0.3909422,0.8176149,-0.9164965,-0.16812232,-1.2049737,0.5620724
anatomical_structure,0.36322892,-0.04873653,0.4560306,-0.21331239,0.7334814,-1.8448917,-1.1197029,0.1270724,1.0178893,1.6276532,-1.0402619,-0.31650528,-1.1809108,-0.76912755,0.4090628,-0.020228736,0.21239264,-0.18658221,0.39929825,-2.1670356,-1.8406876,0.5668584,1.470869,-1.4348786,0.80821806,-0.33367428,-0.9856663,0.16321012,-0.20913671,-1.3763402,-0.3195725,-0.8937881
animal,-1.2946687,-1.028663,-2.0268943,1.6629971,-0.86020595,-0.9003572,-0.27657297,0.5979754,-0.08816979,-0.7841293,0.06590865,0.6675988,-1.1650033,-0.28994393,-0.15320103,0.8693652,-0.18662581,0.26461712,-0.39262152,-1.3855207,-1.1110717,0.4784942,-0.13012935,-1.9475288,1.1672211,1.9031968,-1.7192972,0.8305787,-0.06719008,-1.4335467,0.5323463,0.64584005
