,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,0.010521391,0.21671256,-0.122296974,0.76359725,-0.32212913,-1.433041,-0.29032725,-1.1256266,-0.20633627,-0.7861259,0.52185744,-0.19302942,-1.2835279,0.50277084,-0.34751847,0.6222449,0.6404163,0.9628977,-1.4825705,0.29899573,0.37183312,-0.6506774,0.2822991,-0.42688584,0.03988277,-1.063075,1.3636694,-0.61506516,-0.34307638,-0.12372786,-0.390018,-0.48221007
activity,-0.6271648,0.895227,-0.4155754,-0.5442287,0.03418766,-1.1572495,-1.4661704,0.07757869,0.3743836,-0.23979518,0.12009662,0.53786033,-2.0562239,0.29363534,1.0033834,-1.1368688,0.7948459,0.8561116,-0.18304756,-0.059734717,1.2676444,-1.99265,0.7116613,-0.78525245,-0.8083448,-0.9615579,-0.04962975,0.017760394,0.050768003,0.038088914,0.122779354,1.485025
age_group,0.086578704,1.4274855,-0.8728086,-0.86383647,-0.6697214,-1.7201844,-0.5660956,1.2583133,-1.2526565,-0.47840357,-0.22278473,0.6176747,0.34422532,-0.017693993,1.1111629,-0.3765742,0.8282314,0.21109037,-1.5676469,-0.77688545,0.5952358,-1.5584196,1.6470593,0.07745338,-0.7484156,-0.16668913,0.21071221,-1.2916211,1.1531993,0.6882158,-0.7574532,0.66246337
alga,-0.36253852,0.66441596,-0.072320536,0.49303374,-0.6106421,-1.5528841,-0.3307858,-1.3770182,-1.2008651,0.48370937,0.53066194,-0.004455439,-0.0017855251,2.0670638,0.48360005,0.090555765,-0.41304976,0.32900605,-0.32404405,-0.6653648,-0.39788687,-1.4439944,-0.04435628,0.53416175,-0.45480245,-1.3303282,-0.14684293,1.1595587,-0.6106952,0.34497318,-0.9914793,0.88354135
amino_acid_peptide_or_protein,-1.3119969,0.64678556,-0.750135,-0.08160729,-0.840913,-1.3753357,1.0184761,0.5825482,-1.1392787,0.4811199,0.8138897,0.46119937,-0.8760025,-0.25318223,0.15586501,-0.4678489,0.83677465,0.31101993,-0.38584256,-1.5667006,-0.6093576,-1.6152016,0.08937083,-0.28924683,-1.3221315,-0.8757191,0.21963117,0.24873242,0.74523675,-0.76750404,0.951497,0.54815024
amino_acid_sequence,-0.936598,1.4082397,-0.4206876,0.08050265,0.101453155,-1.2738279,-0.62348217,-0.005763791,0.16508046,-0.58707356,-0.04913783,-0.2941937,-0.1322032,-0.38338757,-0.30329874,-0.46871132,0.60941184,0.36726576,-0.9234856,-0.37547734,0.6619796,-0.90129125,0.2877471,0.023558488,-0.008514677,-0.99050325,0.16633594,0.17574276,0.84081966,0.02934783,-0.07862694,0.6370873
amphibian,-0.54502666,0.6967419,0.17876086,-0.7542269,0.17153347,-1.5720865,-0.35771152,-1.7531613,-1.3432372,0.078053154,0.3097686,-0.3949696,0.47710273,0.37427652,0.39349797,-1.4219518,0.20181237,-0.21041574,-0.8088202,0.58398545,0.23415348,-1.3957093,0.086723804,0.42036644,-0.60443765,-0.47580764,-0.48554686,0.13782643,0.6065967,0.30584964,0.38339847,0.85955024
anatomical_abnormality,0.42098454,-0.1336533,-0.23313268,0.8946607,-0.7672332,-1.2888075,-0.34950453,-0.987175,0.27358368,-0.55959034,0.1274494,-0.18757273,-0.8138458,0.27988088,-0.7796705,0.26911268,0.83250046,0.79877234,-1.5529075,-0.04728266,-4.8393384e-05,-0.71843463,0.047586795,-0.2752909,-0.39458045,-1.4894955,1.563481,0.54070395,-0.39978492,-0.17696664,-0.8053302,-0.4217197
anatomical_structure,-0.19099087,1.5809648,-0.7803833,0.7262404,-0.7217856,-0.7394483,-0.7293124,-0.32835707,1.2620518,-0.58962893,1.0208662,-0.42060003,-0.23122306,-0.1995497,-1.0452076,-0.5414795,0.3481158,0.08407672,-0.73194015,-0.102590844,0.44346696,-1.8953393,-0.18636341,-0.74567217,-0.9099568,-1.5293952,-0.25488102,0.0039837626,0.92031264,-0.40399468,-0.56458664,1.5083606
animal,-0.4128061,0.55962074,0.31795427,0.013299064,0.21469262,-1.3093314,-0.30510437,-1.2308543,-1.6855508,-0.6599415,0.35436016,-1.5499842,0.29196912,0.96176887,1.3558935,-0.5833396,-0.38352084,0.60731757,-0.17233975,-1.204895,-0.16861035,-1.2649958,0.40610614,-0.18952769,-1.3168998,-0.5709128,-0.1280669,1.0811169,0.5066095,0.6911178,-0.032032453,-0.07608002
antibiotic,-0.38011652,0.37114626,-0.61956054,-0.6347817,-1.423387,-1.3210076,0.10190122,-0.16932097,-1.1263546,0.14342706,0.7451313,-0.5725492,-0.17660919,0.06311295,0.099170685,-0.61637074,1.0343566,-0.029516255,-0.3611624,-1.240827,-0.26753712,-1.332818,-0.9450237,-0.4723144,0.22971414,-0.92965364,0.6288718,-0.23989044,0.056252092,-0.48597214,0.0126782255,0.058717515
archaeon,-1.3638626,1.4363887,0.41792288,-0.32223132,-0.8935359,-1.6888263,-0.8200785,-0.9623854,-0.5794794,0.7243994,0.60113287,-0.30816552,0.30594197,0.72726667,0.06972524,-2.3346422,0.21763277,0.25180918,-0.78817344,-1.0272771,-0.41397953,-1.2727166,0.2240716,0.51820415,-0.10229066,-0.9022243,-0.20966713,-0.04931154,0.7609673,0.5915328,-1.0967408,-0.21689802
bacterium,-0.25651562,0.45166653,0.2087833,-0.15268743,-0.8234071,-1.7138886,-0.052961122,-1.5068922,-0.16125017,0.36868665,1.0368031,0.57705456,-0.35046884,1.2931974,0.5292229,-1.3696386,-0.52307796,0.76873887,-0.21338177,0.2894579,-0.07342331,-1.2343678,0.06967048,0.72862977,-0.347753,-1.1833044,-0.6016641,-0.6035288,0.121624425,0.5097112,-0.28765863,-0.26297426
