,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,-0.09100384,-1.3370281,-0.2980924,0.10895283,0.45321113,0.1050306,0.3458808,-0.33333892,-0.64000815,-0.045627482,0.95889926,0.81716686,-0.3699286,0.63212436,0.04251886,-1.3814241,-0.11965506,1.7321935,0.17168885,-0.67595947,0.25801614,0.8989609,-0.545243,1.3475008,0.67144907,-0.7337057,-0.7416831,-1.0763195,-0.9969701,-0.41839373,0.16200453,-0.7253646
activity,-0.21605846,-1.8031135,1.2196702,1.136282,1.4143355,0.19174686,0.55658025,0.029469796,-1.0183519,-0.33556446,-0.527361,0.20201641,-2.1194012,0.01663972,-2.391633,-0.52335376,-0.10612589,1.5577223,0.9752606,-0.3659986,0.98225254,0.3386618,-0.110892825,0.17569019,1.9721463,-2.34773,0.9132643,-3.3887885,-0.7662,-1.3065652,-1.4060352,-0.8701579
age_group,-0.37534016,-0.9040928,0.9126956,0.16833687,-0.092220806,0.6524938,-0.5479462,0.6548705,-0.47637546,0.49557933,1.2933751,2.0004046,-1.6331933,0.7151528,0.38044715,0.2620577,-1.4415251,1.2999884,-0.2615204,0.038239155,-0.39483163,2.3192477,-0.19904897,0.13849255,-0.59712625,-2.0510473,1.7620642,-1.0550686,-2.938334,-1.5075371,-0.71240705,-0.88468724
alga,-0.636665,-0.6740651,-0.14076531,-0.6896751,0.872027,-0.8688663,-1.2892963,-0.7016068,-1.0231608,0.16972513,0.59820974,-0.17697777,-0.96115136,1.1514156,-0.60800755,-0.87682986,0.13496478,1.0790689,0.5669585,-0.35519826,0.891088,0.3482803,0.6779283,0.23815918,0.19150148,-2.203258,1.4566729,0.42593136,-2.3401914,-0.6363158,-0.38120762,-1.0927805
amino_acid_peptide_or_protein,-1.1817515,-0.4153292,2.322548,-0.3264337,1.7001282,0.47354257,0.6228049,0.15110356,-0.35803458,-0.24927872,1.4260428,-0.33810508,-0.29670858,0.6437661,0.46895242,-0.20253919,-0.5239483,1.9017878,0.98059464,0.21682142,0.33695015,0.031417765,0.19088346,0.44532043,0.36923167,-2.0171237,-0.18333432,-1.294,-1.302811,-0.2826496,0.70731765,-0.6369293
amino_acid_sequence,0.049903553,-0.86539596,0.87160397,-0.86192745,1.859134,-0.08312959,-0.6661643,0.22813481,-1.5932592,-0.08295012,0.97422993,0.5118786,-2.590679,-0.048798606,0.7028299,-1.0142139,-0.9440656,2.3668833,-0.10227514,0.25048622,0.6432174,1.3114074,-0.453777,0.81719786,0.94304746,-1.4780743,1.7889919,-1.102346,-2.6066136,-0.71515185,-0.6823078,-1.1081687
amphibian,-0.48868674,0.2151946,0.85511917,0.6744402,0.039166365,-0.53251755,-0.18887305,-1.221923,-1.2696661,-0.33087134,0.61174136,1.2601337,-0.8517007,-0.26236942,0.12380572,-0.5404294,-0.45247602,1.4454314,0.662036,-0.8277568,1.9704199,-0.04819127,1.3396825,-0.80548644,0.7503861,-2.0704422,2.5652761,-0.611757,-2.8099978,-0.042876206,0.3427925,-0.4265218
anatomical_abnormality,-0.14278428,-1.4585755,-0.15287189,-0.32438704,0.9891757,0.33304435,0.30903718,-0.22629736,-1.0568684,-0.33856428,1.2026,0.44633356,-0.73340255,0.47910097,0.2904473,-1.4523613,-0.4429043,1.3621498,0.19160011,-0.6783851,0.10154605,1.2402508,-0.308558,1.7258979,-0.01577794,-0.5603744,-0.9177322,-0.47823873,-1.0437448,-1.0389498,0.051874455,-0.9574182
anatomical_structure,-0.3419258,-0.93627816,1.3776554,1.196713,1.9907153,-0.5321391,-0.2764954,1.3402649,-1.7319485,-0.86077255,0.41218182,0.7849619,-1.6892879,2.9148014,0.69019943,-0.15374593,-0.027098121,1.3536786,-0.07297491,-0.26678094,0.38103855,0.6637374,0.20617852,0.620157,1.3981857,-1.7172645,0.59005684,-1.8245401,-2.1379764,-0.58542526,-0.7027642,-2.4845662
animal,0.17149955,-1.1621656,0.5084139,0.60400397,0.8690538,-0.47580516,0.38800725,-0.43885875,-0.85933423,0.31942704,0.45258358,-0.100471795,-0.49463972,0.63364035,-0.1870807,-0.168996,-1.5292056,1.3624814,-0.08913156,-1.1410571,2.6176598,0.60602325,2.4102204,1.0109787,0.033852078,-1.7009623,1.6443045,-0.10378515,-2.3288085,-0.5489871,0.47886813,-1.528822
antibiotic,-0.7907786,0.11974516,1.4042406,0.1863049,0.9771645,0.80940294,0.542277,0.39548343,-0.089278206,0.51160866,0.051148146,-0.040143702,-1.2573818,1.1008931,0.2365875,-0.45874596,0.41590035,1.2535905,0.7754917,-0.2717225,0.26106578,1.2929418,-0.31905589,0.0398282,0.078096054,-1.4953647,-0.0045948178,-0.9140926,-2.0247228,-1.1503123,1.5094233,-0.8374372
archaeon,-0.43888432,-0.19664674,-0.20529217,0.67114866,0.25171325,-1.1349295,1.2299123,0.05416251,-0.8957687,-0.19783424,0.8401491,0.7578951,-0.34004167,-0.1533114,0.73183036,0.15129958,-0.47469836,1.7121556,-0.5572085,-0.6174525,1.8123719,0.33521965,0.62730503,0.6437725,1.2972745,-1.806518,1.5251755,-0.4751754,-1.4431913,-0.59262556,-0.2404051,-1.1127602
bacterium,-0.7038542,-1.107704,0.95959234,-0.14306338,1.5262918,-1.1433856,-0.3668074,-0.46163875,-1.4994172,0.44552055,1.6209981,1.5169872,-1.1831319,-0.07647098,-0.22530025,-0.2248479,-0.6250653,2.0097675,0.22149907,-1.3455088,0.9376677,-0.23942491,0.6697883,0.4766287,0.35063612,-1.382138,1.9459807,0.2939857,-1.5121415,-0.100384794,0.1699734,-0.72393554
behavior,1.2287474,-0.6738272,0.6680087,0.063481815,0.037010714,0.37556356,0.53907675,-0.40995997,0.15346579,-0.44617578,-1.1803412,-0.21357474,-1.4224225,0.8086131,-0.4799443,0.42596507,-1.3304005,1.5261039,1.2616749,-0.94658405,1.0213543,0.29569685,-0.07793054,0.9730173,1.1313189,-1.2682253,-0.116157316,-1.2623131,-1.138946,-0.79297143,-1.3864307,-0.5157255
biologic_function,0.44442424,-0.8050914,0.7132552,0.1675772,0.7439747,-0.20104137,-0.49786806,-0.5270838,-1.6653193,0.0648553,0.6144538,0.3025382,-0.35017616,1.1992496,-0.80042833,-2.2687886,-1.3422575,1.077508,0.80690926,-0.6278485,0.2605668,1.0370473,-0.6855718,0.772084,0.94508547,-0.73682773,-0.2727534,-0.25713968,-1.4751686,-1.2528825,0.15614265,-2.0285559
biologically_active_substance,-0.41950178,-0.0005140987,1.1789639,0.24096765,0.6872225,1.1141999,0.81534857,-0.33301252,-1.0307146,0.2914666,0.24337511,0.6118788,-0.86464304,0.4288943,0.9111093,-0.047662552,-0.124963336,1.2399634,0.5766887,0.38272125,0.123902254,0.64229226,0.045746677,-0.19797438,-0.33114257,-1.6286852,0.21864368,0.03727124,-1.4291912,-0.37744725,1.1640922,-1.0472572
biomedical_occupation_or_discipline,-0.15671058,-1.24363,2.6600657,-0.34917048,0.12646882,0.36225447,0.32697892,0.7885792,-1.4506987,-1.0678418,0.3344334,1.2023208,0.20287251,0.595841,-0.23030326,0.24289154,0.2654878,0.33126247,0.024823146,0.39662918,1.5052522,0.70090884,-0.24263552,0.9836594,0.26225293,-1.7337512,0.72653484,-1.0779814,-0.29909596,-1.7296345,-0.2461886,-0.37227473
biomedical_or_dental_material,0.10189372,-0.7533723,2.2620978,0.39438543,1.1240354,0.66157454,0.7146526,0.16308059,-0.14544551,0.6548278,0.084745064,1.1003956,-1.1182731,0.9428506,-0.29132977,0.28633675,-0.67888665,2.1322353,-0.21466842,-0.8023932,1.3050195,1.3908806,0.058122043,0.994743,0.95389533,-0.9681624,0.34227154,-1.134985,-1.8479067,-0.39108354,1.8705311,-0.6409366
bird,-1.2408167,0.033594314,0.7636934,1.0637432,0.58381695,-0.39530042,-0.1252905,0.54625684,-0.94875675,-0.115162075,0.62360275,0.5832212,-0.11964039,0.65251017,0.040015426,-0.27717444,-1.1463169,1.7770982,0.06826044,-0.67902726,1.6608222,0.38738406,1.8591583,1.2491829,-0.17138945,-1.6115087,1.8979055,-0.4881417,-1.3390621,-0.17161465,-0.2300229,-0.5958478
body_location_or_region,-0.5093889,-0.6509733,2.295524,-0.30358145,1.5883019,0.55815166,-0.7117659,0.594161,-0.4324703,0.08465301,-0.19679295,0.5219015,-1.3978375,0.6769818,0.26175222,-0.91238004,-0.7243159,2.5158179,0.66711414,0.5145689,1.7267666,0.9834995,1.4908832,1.1975615,0.7431749,-1.9893486,0.4576454,-1.028012,-2.2402444,-0.25541553,-0.7250525,-1.110078
