relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
adjacent_to,-0.7122483,-1.2806761,-4.406539,1.5319644,-0.3714602,-3.6653144,-1.4451284,0.020284519,-0.379668,-1.661164,-0.95810175,-0.95388174,0.10676205,-1.7265741,-0.57965845,-1.7850763,1.8143948,-0.17568408,2.2601635,2.8691308,-2.0300155,-2.2045913,0.69966125,-1.2257766,-2.2215471,0.13609932,-1.8460561,-1.8134221,1.5369349,-1.5128733,0.684503,0.7133642
affects,1.0704346,-2.7790692,0.20408237,1.8450395,-3.5137913,-2.0424535,-0.36237034,2.1978552,-4.7919955,0.46438152,1.7070435,1.2794534,-1.0301363,2.6595912,-1.3690187,-0.98924845,-0.2082036,0.82802975,1.3532233,1.1323138,0.47089827,2.6325824,2.8285012,0.2246958,-1.4366244,1.7382445,-2.3785696,1.5764537,-0.7769302,-3.4359589,1.2661316,-0.9453676
analyzes,-1.195837,-1.8666126,1.8247889,-0.9492549,-1.8731453,0.3774546,0.8486077,-2.7870228,2.6669657,-0.6697322,2.573718,3.0316353,1.432499,-4.2497025,-0.96076685,0.8348691,-1.3894925,1.956188,1.6089454,1.7901244,2.1173189,1.7694422,0.22070603,0.8284078,2.0494065,3.2729487,-0.32561278,-0.17716908,2.0048149,2.7210212,-1.1629405,-1.4919629
assesses_effect_of,-1.01277,-2.7860153,1.769343,-0.08557673,-2.347222,1.8839129,1.329569,3.8594053,1.7162342,0.057921607,2.097675,1.1507316,1.3231627,-2.049582,2.420678,-0.39764047,-2.9348931,-1.2804788,1.7911937,3.6108866,2.4811647,0.22112718,-1.7899284,1.629845,3.0576534,2.377624,-0.6437923,2.0408795,1.4481626,3.279182,0.7067487,-3.0078995
associated_with,0.16464856,-2.3845198,-1.5770252,-0.49136734,-2.1436012,-2.621882,0.87569505,2.3871038,-0.64172655,-0.8238271,2.677275,-2.350209,0.6288734,-0.5648036,-0.19347323,-3.064286,0.5178299,2.0611787,-1.8244764,0.82160103,0.017272403,-2.4401226,1.0438085,2.5370657,2.647184,-1.3365023,0.33570698,-2.0657263,-1.6923784,2.349731,-1.9531933,-0.7817005
carries_out,1.1758767,-1.9610325,2.528354,3.5359023,-1.999786,-2.459171,-1.3917868,-0.77941114,-3.3208625,-1.1516665,-3.0744996,2.9741888,-2.043169,-0.24370657,-2.501821,2.1470613,0.5569031,0.2347449,2.2683873,1.0302253,-2.0096292,2.2343276,-0.14027984,1.1887453,2.6159256,-0.74628204,-1.9594231,1.5376321,-2.0800278,-0.82672256,0.08196286,1.0988406
causes,-2.2685914,-1.4900893,-2.2199187,2.372699,-3.0252497,-1.3927253,0.56134164,0.024807092,0.47080576,-0.7220223,1.6414692,0.48688528,-0.43504965,-0.70773077,-2.2730932,-0.70967615,0.6453442,2.3437612,-0.89122105,-1.7922527,-0.60906863,-1.8133767,-2.5429177,1.293702,0.63950235,-0.60451585,-2.5573378,-2.3499508,-0.53576183,-1.3582325,3.7950907,-0.3523521
co-occurs_with,-2.5946865,-1.8905517,0.22191611,-2.7045538,-1.9652836,-3.0597734,1.2089418,1.8812277,-2.411888,-0.76683104,3.081653,-0.07933616,0.30124158,-0.15627751,-2.9932976,0.1599558,0.19091064,0.54671216,2.1491451,2.0027843,-2.0060658,-2.1827192,-2.6572394,-0.23558225,-1.5278549,-2.0921602,-1.1426537,-0.29998034,-1.4834626,-0.09950097,-1.509924,-0.9471675
complicates,-0.68778664,-2.6040177,0.79194677,1.6255901,-1.9601276,-0.47149363,-0.060449984,0.9491531,0.7075533,-1.1275285,2.189296,-1.5920384,2.8146179,-0.862384,0.024224844,-2.3881836,-0.069738805,0.86430377,1.1010325,2.0135732,0.6881975,1.0817258,-3.1888938,-0.7302201,-0.25477922,-2.093583,-0.79337925,3.4433665,-0.40019473,-0.9969832,4.464165,-1.8484858
conceptual_part_of,-2.3750858,-2.267713,-1.1141951,0.60765594,0.4634198,-3.2528174,-2.3429034,-2.060963,0.9482621,-1.6371757,-0.49243236,1.5648559,-2.404144,-2.7720606,0.03206109,-0.6196713,0.35036656,-2.6312194,-0.31251875,-0.30271032,0.24661295,-0.5761491,3.1182156,0.45940277,-0.1742968,1.367938,-1.8460205,-2.8108041,-2.8754916,-1.5566989,-0.28767824,-0.42960173
conceptually_related_to,-0.59116596,-2.0868819,-0.08195451,-0.7822138,-1.9679757,-1.5084598,-2.2703469,1.2091954,1.5228004,-1.1943312,1.8202237,-0.6086448,-2.9644983,0.66409916,-0.112603724,0.62350774,2.9161055,-1.2604399,-1.74136,-0.112375915,-1.1201276,-1.8094167,0.63855845,1.0577259,1.707135,-1.8146526,1.364444,2.1024737,-2.3401322,-1.0613788,-0.52324194,-1.1907583
connected_to,-2.8358173,0.4376305,-2.6797156,-1.8621541,-0.076762035,-4.2725954,1.197626,1.8370378,-1.0389335,-1.8707461,-0.4244857,0.63160604,1.1233417,-0.36371502,-0.6748296,-1.8132359,1.3601236,-2.0670428,-0.69993436,1.7560979,-3.2145905,-1.0883502,0.06482629,0.53958976,-1.6028835,-0.36231473,-2.674895,-1.6488094,0.7006214,2.56176,2.2607834,-2.26989
consists_of,-2.3190496,-0.17229317,2.411636,-3.014603,-0.47366855,-4.9634895,1.7794713,0.44065297,-0.2197864,0.5355872,-0.76183784,-3.9799626,2.3174794,-2.9465988,2.3636568,-1.6778737,1.385054,-1.9985404,2.9856582,0.0415811,-0.8546545,-3.518033,1.509956,0.58281225,0.7396576,0.99452066,-2.2893345,-1.2089536,1.9463673,1.9432728,-0.33935556,-1.1195633
contains,-3.9909701,-0.86414474,-1.0255607,-1.2694347,-1.7514435,-1.0512505,2.0367763,-2.666683,-2.0436716,-1.9756093,-0.95246226,2.2330577,2.1279743,-0.15853097,2.207446,-1.7837704,3.2646317,-0.18947832,-0.5390487,-1.4568173,-1.6891052,1.1515328,-2.1774137,-0.93353987,2.7979007,0.92323405,-1.412773,0.7963376,3.1488132,0.2451105,-0.95362604,-0.92327636
degree_of,-3.0317936,-1.4183948,-1.7438531,-2.6610768,-1.5297636,-1.1248064,0.24744621,1.4904773,-0.08356344,0.65241754,3.0123703,0.8206039,2.1167605,0.5383957,-0.4858408,-0.89495045,1.5245839,-1.064543,-0.4642519,1.4554565,3.4053388,-1.3149737,-0.83121794,1.5453446,0.404578,-1.6321377,-2.2261271,-0.14568487,-1.7030288,-1.8292484,-0.6486904,0.34084886
developmental_form_of,0.55517787,-2.3581696,0.9607498,2.9802215,-0.79148304,-0.6308455,-2.4903991,-1.1551815,1.4967046,-1.9235898,-3.0686426,-0.2688358,-0.3204533,-0.70073014,2.2032406,-3.4082582,0.99495727,-3.0831847,0.4835788,-0.08697779,-2.7397377,0.3267965,1.9076886,-1.322407,0.79178894,1.8505663,-0.5338821,0.90279174,1.7613646,0.6332063,2.5010817,-1.3734252
diagnoses,1.6054722,-1.230919,-2.6936393,1.0336648,-2.3632038,-2.0098484,-0.3306454,-0.08282762,0.2868476,0.6116848,2.8827662,0.62257123,0.19128942,-3.5407424,2.3287764,-2.9624288,0.58922195,-2.7286744,-1.4734646,1.4257988,0.1901625,0.42378134,-2.8697357,1.9529518,-0.20482828,-1.8284178,-2.0323637,-0.33170402,-2.02327,-1.0684097,1.4928023,-1.7344164
disrupts,0.10702668,-1.9708936,-1.7880217,0.7440908,-1.6065465,1.9886538,-1.3157501,-0.60042614,0.6747752,-2.6123729,-0.47040385,-2.4271085,1.3656509,-1.3196868,-3.0868962,0.4546809,1.9664392,-3.5439262,0.89144796,2.861008,-1.7470295,2.3634937,0.4322912,0.45525116,0.37853774,1.965071,-1.5845153,3.347873,1.4575844,-3.3506742,-1.2105767,0.5010383
evaluation_of,0.38820013,-2.4913564,-1.1656818,-2.1511793,-1.9094982,-1.6852257,2.8285446,1.7096384,2.2591865,0.65367085,2.3493056,2.2556744,2.4336915,1.8080271,1.2170753,0.3413468,1.6301266,-0.8118396,-0.15007956,-1.851639,-0.6755696,0.61854523,1.7010256,-0.8055721,1.8887866,-0.16843177,-1.4644941,2.1959896,-1.3399055,0.22848009,2.264024,-1.9372811
exhibits,-0.7582906,-2.2905936,-2.0345447,-0.3329098,-0.21477835,0.6158517,-3.5718646,-3.2133093,1.387117,0.6135516,-0.66534895,-2.6665287,-2.0850966,-2.0777662,-2.8713048,-0.10106586,1.5203022,-1.3265457,2.9026098,-1.9131055,2.8457298,-0.3644182,-1.0380362,1.0413228,-2.7840958,-1.0713482,1.1531183,0.758595,-2.7508926,0.39622435,-0.010244085,2.5853214
indicates,2.219276,-1.0586158,0.238473,-2.2876189,-1.8291994,-1.6503837,-1.1940458,0.19078854,0.8367713,-1.0142328,2.487727,1.779261,0.49491513,1.9013286,-2.328564,-0.8581408,-0.36173818,1.7029994,-0.655067,1.5539817,0.43988433,-2.351191,-1.9417226,-0.32705376,-2.1093626,-1.0382271,1.197834,-2.323431,0.545452,-1.7553259,3.7710981,-2.29336
ingredient_of,0.022974199,-2.1662335,-0.58876574,-1.957448,-3.4691906,-0.37828514,-0.59350854,-0.026883429,0.75173944,-2.1856115,0.62189174,-1.5481917,0.9005486,-2.3373246,-3.187901,0.9655202,0.11760549,2.1180947,-1.0933928,-3.0763183,-3.579024,-0.68510365,-0.653316,0.63328063,0.12051944,2.390687,0.97834146,0.1971924,2.018189,-0.038071916,-0.25112545,-1.0487
interacts_with,-1.3362856,-2.6163502,1.5305529,-0.99883795,-0.22858083,-1.8227288,4.7335258,-1.4313741,-1.285866,-1.4036884,-0.6104394,-3.3666973,-0.3836184,3.4942086,1.6055737,-0.4048988,-0.6871293,1.3337303,0.09027278,1.9218441,1.4288378,-0.9499837,-2.189183,0.0885138,-0.6820877,3.909652,-0.66768855,-1.8884283,0.3058771,-0.5472983,3.4933817,-0.20512995
