relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
accusation,-0.9405734,-2.5238864,2.512861,-0.8544452,2.075375,-1.7016503,-2.0919504,-2.0098042,-1.5437585,-0.786734,-2.0058405,-0.8358184,-3.1578603,1.1788177,2.5471613,1.1033381,-0.35214847,1.7158054,-0.5577721,-2.3543746,0.58883566,0.18309906,2.3885674,1.4760188,-1.7313778,0.004528681,-0.46672398,-2.0877295,-2.4956753,-1.4641315,0.058889803,1.5447872
aidenemy,-1.6253369,1.7363532,-2.1623333,-0.9445732,-1.8148508,-1.4379035,2.332446,-1.4079906,-2.8644278,1.2148387,-0.4300982,-2.522793,-2.0270894,1.1270744,2.5251248,0.42015573,-0.7093479,3.041382,-2.4363387,-0.96922415,4.1659975,-0.5188375,2.8327303,-0.16213542,0.6237466,-1.6906953,0.14824021,-2.8875988,-0.473772,2.7696831,-0.0076262057,2.0815406
attackembassy,-2.5730278,-0.47120255,-1.0662113,0.14074706,2.4099762,-1.4631848,3.6663604,1.0583732,1.9178437,-0.32514486,-0.19911525,1.8829277,0.35194847,2.5396025,0.47125667,1.6295738,-0.20305194,-2.6262279,-0.77509075,-0.41723466,0.62125754,-0.9313714,0.6057083,-3.6883426,-2.2351134,-0.16290177,-1.3383403,-0.8700311,2.1160474,-1.3612878,-0.9850122,1.5686865
blockpositionindex,-0.21247448,-4.3045044,2.2749138,0.38067204,0.11581029,-1.7163295,-3.140286,-0.5889315,1.5108353,-1.4721409,4.1840835,-0.34741426,-0.019606113,2.4164412,2.1517487,-0.72611433,-0.27770424,-1.8743595,-1.7947909,-1.7121961,1.4862915,-1.855521,-2.6252346,-0.11304768,0.35019377,-1.4086032,-2.1417677,-1.3184193,-3.3618245,-1.2136738,1.0404049,0.7991024
booktranslations,-1.5874525,-0.5797342,2.3426008,2.4445848,-0.31025863,-0.5412185,-0.056403868,-2.5741916,-0.64000285,0.0339922,4.119244,-1.2666397,-2.7128947,0.14853181,-3.780948,2.2412765,-2.1653523,0.32533094,0.9966914,-1.6081792,0.48563212,-1.428468,-2.3711133,-1.4076556,-1.3111913,3.99785,1.5276325,-2.4476516,0.48352262,-0.31142452,-2.356412,-1.4687219
boycottembargo,-1.6510422,-0.47013462,1.5512742,0.68293375,0.9418582,-1.5484762,-0.6547041,-2.3863206,2.6116524,1.7858704,-0.42845306,0.47496098,0.14525469,0.64399,-4.287191,3.0377607,-1.6609087,-1.4327035,-0.062297046,0.42874107,3.0342753,1.066424,-2.6941767,-1.4684654,-1.2507718,-3.150312,-2.1562634,-0.605889,1.8458271,1.1982456,-1.7424371,-0.883646
commonbloc0,1.0293875,-3.3261454,-1.0909126,1.3263961,-0.15589464,-2.995052,-2.4028656,-1.6613739,-2.1935463,-1.7140018,-1.9319904,-0.17279507,0.6054974,2.2087607,-0.7639634,0.6582338,-0.04518202,-1.8949574,0.49217644,0.16638695,-0.5937922,-1.8850017,-1.218788,0.882805,-2.0174901,-1.0501558,2.9026918,0.3386047,-2.5078359,2.2445185,-1.3821555,1.9165405
commonbloc1,-0.8335445,-1.0294486,-5.746359,-0.3222506,0.65195894,-0.19179603,-3.3084323,0.3631975,1.0436916,0.61140704,-2.2497377,1.5398533,-0.8357615,0.53661996,-2.7633762,0.39070457,-1.6900244,-0.116968155,-2.5589204,0.6219874,0.43974435,0.30485958,-4.8752236,-1.1874726,2.6130602,-0.08874534,4.1182833,0.23852523,-2.905528,0.39504138,2.314873,-0.77245593
commonbloc2,-1.485142,1.9733784,-1.1035764,-2.3752298,-1.648717,1.500023,3.8611956,-1.808175,1.7161303,-1.5847872,2.5745158,-0.05307657,1.6676373,0.5205529,-2.744401,-0.38522115,0.3832749,0.5570476,-3.589957,-0.5186952,0.5971846,-0.4509219,3.780532,-0.59424627,1.6787587,1.7860019,-1.4578557,0.9742601,0.9085928,0.038050175,3.4400716,0.2746573
conferences,1.0482991,2.460398,-1.0077443,-1.935248,0.2653694,1.2051227,-1.9849951,-4.364153,0.057572797,-0.4266826,-4.6066647,-0.5853484,-0.85642034,0.4994788,-0.35752204,4.072513,1.3309908,1.3275725,0.8818588,0.60760635,-0.5111114,-1.5482776,-2.6591172,-1.6176444,0.4286777,-1.434273,1.6511317,2.418627,-2.3358276,0.064387746,-1.798825,0.20745699
