,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,1.7677152,-0.20751561,-0.14564107,-0.13476326,-0.5440746,-0.47571218,-0.5231145,0.33819404,-0.101148374,-0.019773426,-0.53354037,0.22386698,0.40650883,0.13891327,-0.48644412,-0.7475759,0.34016612,1.212453,1.1937902,1.799394,-1.3809755,1.023336,-1.3422579,-1.9610277,2.9821928,0.083750114,-0.77794224,0.26488617,1.1725109,1.930503,0.80455923,1.4888406
burma,1.3998815,-1.0183859,0.49203408,-0.10245608,0.042870387,-2.2393365,-0.39891487,1.6029199,-0.18380283,-0.63808393,0.048737444,1.3027624,-0.5107969,-0.44445136,-1.1400567,-1.5711969,1.3535182,-0.43757978,-0.22877783,-0.09214342,-0.8675203,2.6674666,0.9601808,-1.786059,1.4882431,-0.8867122,1.259331,-0.97310346,1.58656,2.742159,0.33813086,1.1161141
china,0.44489563,2.3233562,-1.2348455,-0.17122696,-0.059330888,-0.28317788,-0.1121186,0.1276363,-0.3239758,0.37173232,0.08118055,1.1511439,-0.4089829,-0.1565167,0.12766612,-2.3405242,0.021117302,-1.47073,1.2165891,0.7543788,-0.7111056,1.6752967,-0.15770972,-1.8024491,0.9010164,-1.1929058,-0.5801921,-1.141246,-0.51793617,0.4599697,0.5525191,0.2779322
cuba,1.5215275,-0.696141,0.34874102,0.4299406,-1.253808,-1.4233528,0.46950543,0.8731079,-0.3631176,-0.17920564,0.02769365,-0.24458104,-0.22876877,-0.9586818,0.6001168,-0.8744157,0.19617708,-0.59213126,0.6233111,-1.424206,0.54109544,2.7152772,0.20960537,-1.6454409,2.212679,-0.13962188,0.29127905,-0.62036353,1.1814536,0.58094186,-0.15070748,1.511552
egypt,0.3217673,-0.51101434,0.10830281,-0.396048,1.1184428,-1.7113689,0.18503736,1.2912819,-0.8706077,-1.1510087,0.34252256,0.19839793,0.2691604,-1.7001117,-1.0784777,-0.33967113,0.42865473,1.0335776,-0.5336081,0.9778286,-0.7972286,0.25415528,0.8892321,-1.4749279,2.8347418,-0.8785466,0.07263763,-1.0777634,0.604202,1.040079,0.023983506,1.8268132
india,1.4512172,-0.9445767,0.47753188,-0.9563062,-0.39087495,-0.54668295,-0.046928093,0.37836787,0.1350407,-0.31910023,-0.33408868,-0.28863046,-0.12588997,-1.2052988,-1.4854708,-0.14330888,-0.36840132,0.692439,0.09559196,-0.8275649,0.8811163,1.4207267,1.1578236,-0.91895497,2.263364,-0.06973456,-0.63939196,0.7093247,-0.062351204,1.0319109,0.11230081,1.3444649
indonesia,1.8186557,-1.1438057,-2.3554475,1.2829013,-1.6023779,-0.31321046,-0.4156175,-0.011706293,0.6605263,-0.57681644,0.4523553,1.0661134,-1.0489069,-2.641743,-1.3990165,-0.7132391,1.5820382,0.08117143,-0.6148368,0.0026443526,-0.086969085,1.0969045,0.37914506,-1.2458422,1.0426961,-0.48233443,1.6502128,-0.24799721,-0.6526749,0.8904232,0.83323497,1.540861
israel,0.7005039,-0.06325248,0.20400964,-0.21986216,-1.0460743,-0.6239846,-0.33087385,0.6144083,0.68678397,-0.4503245,-0.22622283,0.11773511,-0.2592848,-1.052506,-1.599551,-0.77894485,-0.24378161,0.101082414,-0.029708039,0.27949864,-1.9405577,0.2737104,0.08984758,-1.0047023,1.7238837,-0.30779743,-0.069499694,-0.29394805,-0.096231885,1.2624487,0.3499183,0.116953
jordan,0.55414754,-0.37128282,-0.21972717,1.5933244,-1.6098204,-1.0079321,-0.6735674,0.32449764,0.17456469,-0.8401242,0.05718223,0.5068973,-0.2362102,-1.0569748,-1.2272654,-1.6233661,0.30829737,0.3006244,0.69533294,-0.2731552,-1.9618332,2.4149282,-0.32684973,-1.3733549,0.6794523,-0.2920871,-0.028604439,-0.97709566,-0.5162881,0.9466239,0.53212875,1.5423628
netherlands,1.1264197,-0.6364492,1.5158459,-0.30360124,0.5379677,0.92324317,-0.6527738,1.2420394,-0.752535,-0.20095088,-0.108240835,0.85845655,-0.6154806,0.90235734,0.07369342,-0.7458385,-0.5994184,0.4865552,-0.51857394,-1.4130684,-0.54201895,0.34658343,-0.8893699,-2.1728637,2.5920496,-0.32126608,0.16065626,-0.024079088,-0.49038112,0.9205437,0.71979773,0.86507916
