,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
brazil,1.3436584,-0.33975208,0.60903275,0.38177615,0.00048295502,-0.38073432,-0.0760198,0.081789054,-0.35503194,0.2835609,-1.2869512,0.05384239,0.42832553,-0.15881823,-0.54597473,-0.96092373,0.96663386,0.9563927,0.19086327,0.64242274,-0.57972807,0.8326325,-0.65786505,-1.7771494,2.3571155,0.69987416,-0.9595843,-0.12894726,0.95672476,1.1918975,0.59682995,1.2372502
burma,1.0730087,0.33918238,0.061718397,-0.22032155,0.13474675,-2.7530177,-0.16543747,1.1787277,0.74247426,-1.0994054,-0.28732467,0.8925261,-0.88102275,-0.21629447,-1.1069881,-1.8327761,1.4716619,-0.584199,-0.24104087,0.0378661,-0.7985951,2.2536662,0.7027469,-1.360712,1.935616,0.64329696,-0.02126052,0.6935621,2.1236897,1.965068,0.20913401,1.0360439
china,0.85382146,1.6146251,-0.07676096,0.047242057,-0.3282737,-0.629449,-0.18967214,-0.7241519,-1.0491332,0.7180373,-1.0769323,0.42215103,-0.70732933,-1.2193935,0.8728505,-2.4335885,-0.11047671,-0.7729071,-0.2958362,1.26758,-0.29635108,1.7816323,-0.18343101,-1.5233649,0.79853874,-1.2631286,-0.5937434,-1.4020593,0.83658,-0.22228879,-0.121122055,0.6130031
cuba,1.2130692,-0.27644277,-0.37247014,0.28804705,-0.4548088,-2.0620983,0.5437077,1.0375078,-1.0112995,-0.052970752,-0.27618772,1.8647196,-0.72201324,-1.0948414,1.803057,-0.939328,0.37151447,0.47129846,0.14825733,-1.3793607,0.6490691,2.3168344,0.20293759,-1.0606872,2.2826328,0.6378901,-0.7936495,-0.26597524,0.56733406,0.85750836,-0.46049163,1.2852145
egypt,0.6806596,0.9478865,0.13416843,-0.119562194,1.5689534,-1.6519481,0.14505392,0.99131536,-0.7634099,-1.002402,0.33258033,0.58955926,0.30562064,-1.9958197,-0.8636279,-0.43136722,0.7369489,1.5568233,-0.6348451,0.883382,-0.53332585,0.64674026,0.3241199,-0.51500523,2.898417,0.74512494,-0.021763224,0.6317862,0.61487746,0.869455,-0.046886314,1.8044832
india,1.3755673,-0.039330535,0.7590494,-0.27429888,-0.839288,-0.56882095,-0.31056538,0.7239984,-0.09473902,-0.5170013,-0.32152283,0.08752454,-0.14171858,-1.3549386,-1.3245625,-0.21972986,0.34314746,0.8512221,-0.037937544,-0.63988954,1.085395,1.681412,0.88828105,-0.39130414,2.4043045,0.84733206,0.5668419,0.4986158,0.6420691,1.3043337,0.029767307,0.48252952
indonesia,1.5858552,-0.095654175,-1.3252847,1.1678121,-1.7710906,-1.0704367,-0.4492275,-0.35229373,1.4880604,-1.2118707,2.003632,1.7379638,-0.5002488,-2.1718013,-1.6635089,0.36648756,1.8751341,0.08060376,-1.4423814,0.24390958,-0.95500284,1.7267959,0.71594936,-1.1115974,1.6345165,0.30407143,-0.09748555,-0.23906149,0.2785178,1.2422665,1.0108844,1.2243116
israel,0.9824021,-0.015201181,0.24999836,-0.46789017,-0.65415615,-0.57710755,-0.10405185,0.25691488,-0.24686117,-0.37663573,-0.646925,0.1578671,-0.16940036,-1.8604448,-1.323796,-0.6307295,0.24263361,0.7787652,-0.4266561,-0.13808891,-1.789169,0.63057256,0.10878646,-0.72946954,1.8582664,-0.05186218,-0.4540761,0.051631626,0.004881211,1.1867698,0.30047092,0.37643594
jordan,0.5578849,0.42878518,0.15031502,1.2740982,-1.6410176,-1.39027,-0.5680793,0.026277814,0.6677545,-0.8473585,-0.6936998,0.528185,-0.37258902,-0.9405981,-0.9101141,-1.5035453,0.37583023,0.4358748,0.20100613,0.5138076,-1.8495303,2.635311,0.07703185,-1.206083,0.92185706,0.39666256,-1.0940385,-1.3786687,-0.67102456,0.7390264,0.12959254,1.7179809
netherlands,1.184602,-0.92900604,0.7349939,-0.22788881,0.3595808,0.87226087,0.01554382,0.73067266,-1.2988127,0.8083443,-0.038814686,0.81791574,-0.28507036,0.16842288,-0.48037985,-1.2560216,-0.10839158,0.051667713,-0.1409348,-0.5855004,-0.9432318,0.8218068,-0.7916742,-1.4958423,2.577497,0.42514715,2.1521206,-0.30081454,0.07493955,0.5729722,0.74952316,0.69387287
poland,1.3205298,-0.59960383,0.67547137,0.6952999,0.0026008657,-1.0425508,0.10685973,0.2681699,-0.5502056,0.24203287,-0.55843174,0.279214,0.30562344,-0.6855935,0.57296854,-0.6073517,0.004202116,-0.31954235,-0.20308714,-0.65514416,-0.111565605,0.92863065,0.29249406,-0.5833691,1.9286648,-0.17340466,0.3745792,-0.4165446,-0.8420475,0.92534536,-0.1542406,1.0666668
uk,1.8317887,-1.6337842,0.96102315,1.9866743,-0.14317347,-0.731361,-0.1780221,-1.628721,0.23027587,-0.02459502,-0.30144048,1.177977,-0.5886965,0.7647537,0.113300666,1.2478881,-0.7684714,0.33749932,-0.56549394,-0.1618257,0.83792925,0.15514672,-0.96341836,-1.0387255,1.8836998,0.77923274,-0.43370694,-1.2395545,1.0863763,1.1289265,0.2412632,-0.2193243
usa,0.65470445,-1.6044103,-1.3434473,-0.2190898,-0.0029620382,0.82371867,0.104227096,0.7932077,1.00775,0.8098005,0.5329399,-0.1290228,-1.1561383,1.7942238,-0.2540458,-1.0723826,-0.7081332,1.1360018,-0.99847335,0.15519392,0.1463139,-0.4488792,-1.619774,0.7713796,0.9235058,0.8026494,-1.2394717,-1.516904,0.30768105,0.9822926,1.0603706,1.568633
ussr,0.3714491,-0.88251966,0.055592947,1.0786353,-0.14244686,-0.44082397,0.030753706,1.0894698,-0.7036422,0.5556572,0.21197891,0.25023386,-0.84986365,-1.2256247,1.4184248,-0.31202647,-0.00025655422,-1.0724282,-0.1458605,1.1727496,-1.0188622,1.5316383,-0.30566332,-0.088835,1.2653506,-0.013788504,0.094587415,-1.1094759,0.5574807,0.33591923,-0.40668285,0.20354673
